timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769505567.5666556,SENT,4a263fcf-704c-41d1-be71-10451212be04,04ef17b3-9d86-4351-bba4-46e92e8d1b8c,c4,DROP,2040,?,p1,
1769505567.5667968,CREATED,d86fddc8-669f-48c7-8baa-f6ef24a0f7f9,364c31a1-50c4-44c9-bc73-2967cf93d899,c4,DROP,26,?,?,
1769505568.1229763,SENT,cac61d46-0f6d-42da-aed5-1c5972e29c33,93e69375-b7b4-4280-9c23-bc4c817226c4,c4,c1,3379,?,p1,
1769505568.1231885,CREATED,d1578281-b67a-471e-9ed2-757c48a0db5f,dd42ffd0-9079-42ac-8476-3b12f5081e6a,c4,c1,27,?,?,surb={'id': 'a95cc422-8c25-4bad-a58f-639aa43b17ac', 'route': ['p1', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769505578.6667912,RECEIVED,0d7570e7-0316-40c5-a555-d9c9058d78d3,08e1eb13-10dc-4802-b56a-5f4534f9c666,c3,c4,27,p1,?,surb={'id': '8704e090-5fa8-4cb8-a24d-8412549211a5', 'route': ['p1', 'e2', 'i5', 'x4', 'p3', 'c3']}
1769505578.8937476,RECEIVED,317c95b5-0793-4403-805a-40df55b66ad4,e0677eb2-4406-44c3-801c-ea2893e62283,c5,c4,27,p1,?,surb={'id': '79df40aa-5811-4aba-a32b-2b369fb73f06', 'route': ['p1', 'e3', 'i6', 'x11', 'p2', 'c5']}
1769505578.993012,SENT,6b42fd7b-fafc-464b-b8c8-d928082c8646,f3ae794b-9219-4225-a290-abfffcbf4297,c4,c1,3379,?,p1,
1769505578.993134,CREATED,1257a7e3-36e5-4579-a663-e433e593c22c,3d8be4a1-7b34-476d-8505-d2c70d1d455d,c4,c1,27,?,?,surb={'id': 'bc0a39e4-113d-4030-bb2a-4fc26bc49941', 'route': ['p1', 'e9', 'i8', 'x2', 'p1', 'c4']}
1769505579.1714425,SENT,f66a2c5c-3e9d-4358-9734-467c67f0d85a,568aa841-673a-4f7b-9e08-aaebc9906447,c4,c1,3387,?,p1,
1769505579.1715894,CREATED,2e3c59cd-2f6c-413f-8991-cc0a480636e6,992f50f5-c4ef-405c-865c-615d42dddcc4,c4,c1,27,?,?,surb={'id': 'a35d5ad0-fe27-4b03-bc14-29b579a64c3e', 'route': ['p1', 'e5', 'i12', 'x3', 'p1', 'c4']}
1769505579.23484,SENT,573f9dff-e60d-473d-8d29-ef696340c4c6,692e8f61-e384-4e34-bf90-bfaf9a5c02c1,c4,c1,3362,?,p1,
1769505579.2349932,CREATED,880bd15b-e1fb-40e6-adaa-2e42d7fe9535,b6ced3bb-c8ca-409a-acb9-2d63ed0eda6b,c4,c1,27,?,?,surb={'id': 'db788c97-e7c2-499e-9bd6-1f626c71ad11', 'route': ['p1', 'e7', 'i7', 'x9', 'p1', 'c4']}
1769505579.2963617,RECEIVED,f512f204-ec37-41d4-a92e-7130c966b90e,bf5b5272-addc-4699-b013-cb4091760624,c3,c4,27,p1,?,surb={'id': '0afcc739-8109-4563-bc8f-287625ed34bd', 'route': ['p1', 'e12', 'i3', 'x1', 'p3', 'c3']}
1769505579.389185,RECEIVED,61685e70-8ab0-48ce-8a4e-b16df3193c4c,6020b10b-661f-47db-9f41-d8e814ddfd65,c5,c4,27,p1,?,surb={'id': '5a7b6342-ebc3-4eac-a2e0-b382d8991107', 'route': ['p1', 'e11', 'i11', 'x6', 'p2', 'c5']}
1769505579.5761526,RECEIVED,b6930642-62f8-46e1-9e04-90bb667b5713,a50dc2c5-142b-4c35-b5ad-ca0eeebf7591,c3,c4,27,p1,?,surb={'id': '3f82ff72-29ef-4d99-82c0-73450f803d19', 'route': ['p1', 'e11', 'i9', 'x6', 'p3', 'c3']}
1769505579.7475226,RECEIVED,f4955a7a-8ad8-471d-a3a6-13204d963262,b878cd12-5761-4e20-8493-ca2618388ae8,c3,c4,27,p1,?,surb={'id': '4a183660-3cbf-4752-b58d-49862e6240f0', 'route': ['p1', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769505579.8421886,RECEIVED,a83610b0-8d67-48b4-be58-bc0141cebb4e,be03d850-97eb-47d4-bfec-133df9abdbfb,c3,c4,25,p1,?,surb={'id': '7f1a6e08-e328-493a-a193-c8e1486618e9', 'route': ['p1', 'e4', 'i9', 'x10', 'p3', 'c3']}
1769505580.4782934,RECEIVED,5295219a-be0c-44d3-8cfb-e742519bfeb7,4abbb47a-0aed-4675-b8f5-bab52ba2852e,c3,c4,26,p1,?,surb={'id': 'b528030d-042f-4a29-b9e5-ba0e781c41a6', 'route': ['p1', 'e12', 'i7', 'x11', 'p3', 'c3']}
1769505580.5485666,RECEIVED,e074eaa3-237f-4ad8-bfd9-5281de13a2d3,e55243d2-022d-4f52-8891-e3f8f2361cd7,c3,c4,27,p1,?,surb={'id': 'e55b0ac9-111d-4674-a3ff-b0c6417b400f', 'route': ['p1', 'e8', 'i8', 'x5', 'p3', 'c3']}
1769505580.696339,RECEIVED,d23b9e74-4809-4a54-84f3-16dfeb820d58,2831ac98-98c6-4997-aed2-d0223d517af4,c5,c4,27,p1,?,surb={'id': '9db00522-eebd-4bb0-a3f0-cd9e9c5f54c9', 'route': ['p1', 'e9', 'i11', 'x8', 'p2', 'c5']}
1769505580.8748324,RECEIVED,7eb13d2f-ab22-4b42-a756-9458e15cefb0,aa698ddc-2655-47e8-a330-d8d820ed3550,c3,c4,27,p1,?,surb={'id': '156e9782-330f-4b39-aa48-e548e306e381', 'route': ['p1', 'e6', 'i9', 'x3', 'p3', 'c3']}
1769505580.8905306,RECEIVED,dc36229a-f61f-4421-93da-703f48cebd6f,9ff7c309-5ffb-42bb-950d-d87d19b32b36,c5,c4,26,p1,?,surb={'id': 'bc166a93-0f4e-470f-b5aa-2b436776b2a3', 'route': ['p1', 'e5', 'i9', 'x10', 'p2', 'c5']}
1769505581.1044722,SENT,359de513-fc04-4d3e-bd15-c7299b862eb3,1084da37-4adc-43ad-bab1-18dda04a39af,c4,c1,3388,?,p1,
1769505581.1046174,CREATED,ecc94c58-bde6-42f8-917e-c136d4f6c7f8,70205efd-7e9c-4725-b6a1-9224e01a3ae5,c4,c1,25,?,?,surb={'id': 'e3036937-9243-489b-8dab-a28ceaad4e7e', 'route': ['p1', 'e1', 'i12', 'x4', 'p1', 'c4']}
1769505581.145296,RECEIVED,2148941d-82f5-4c28-8c56-5af5a16138a0,a76fe604-64d5-4cc7-807c-c7c1696544b8,c5,c4,25,p1,?,surb={'id': '192cd70d-690f-4685-bdcb-9c39f8392f84', 'route': ['p1', 'e4', 'i7', 'x10', 'p2', 'c5']}
1769505581.334694,RECEIVED,56eaa3be-f1e2-42d0-93a0-1d384b64499c,47134eb0-e84d-4a1c-893c-ebd479aa99ec,c5,c4,27,p1,?,surb={'id': '82341374-f356-4f35-abdb-369b118d4097', 'route': ['p1', 'e11', 'i5', 'x6', 'p2', 'c5']}
1769505581.5774896,RECEIVED,1b39455f-7327-43e9-97bc-1fcad0899b98,352cbf6a-dc5d-4674-9850-bd50c2d2207f,c5,c4,27,p1,?,surb={'id': 'd697ae4e-a8cb-42f0-935f-d231258d3a6f', 'route': ['p1', 'e4', 'i8', 'x5', 'p2', 'c5']}
1769505581.5976079,RECEIVED,8d5cecad-0afe-4fb8-81d2-791de20c52c7,4bbb3c16-6ed7-44d9-9ed0-21b059ec3946,c3,c4,27,p1,?,surb={'id': 'b87480eb-e30e-4c54-b5ac-8aadf7dfd6ce', 'route': ['p1', 'e4', 'i8', 'x7', 'p3', 'c3']}
1769505581.6161897,RECEIVED,8ef9b51a-c896-4c68-b93e-095a7d39b8c9,f99321a5-eada-4ba7-8ff3-fd9513834196,c3,c4,27,p1,?,surb={'id': 'a9816be0-665c-4048-988e-7a62ac39fd26', 'route': ['p1', 'e4', 'i9', 'x11', 'p3', 'c3']}
1769505581.924031,SENT,09e700c7-75cd-4360-bbbe-aa5e6b33b426,734f4a7f-68b3-4e96-968e-528072e637fa,c4,c1,3383,?,p1,
1769505581.9243279,CREATED,7c17854c-29fd-44eb-8910-203abd1631ba,016d5912-1486-4c4f-a68f-14700dd13411,c4,c1,27,?,?,surb={'id': '63fbf37d-fb05-4ba6-a99e-06f8dbfa4033', 'route': ['p1', 'e3', 'i4', 'x8', 'p1', 'c4']}
1769505582.3478787,SENT,2ffd7a3d-9a45-4d47-98ab-94d12595acae,0e06d52d-8a4a-47b5-9f12-799f3238399f,c4,c1,3376,?,p1,
1769505582.3480287,CREATED,2f4c990f-aef0-403d-b526-1b5c05d7c4e7,d7e5e424-60f5-457e-b473-9bbe355719b1,c4,c1,27,?,?,surb={'id': '50d7112e-a9ff-4380-8655-c7a4f4d1b2b7', 'route': ['p1', 'e8', 'i4', 'x6', 'p1', 'c4']}
1769505582.481112,RECEIVED,bd5eb866-10ec-4f3f-beb7-252c9cd8ef6a,3dbe0942-6433-4e7d-bb73-22e9c0b732e9,c5,c4,27,p1,?,surb={'id': '9b4ac5eb-37a2-4236-b79c-21700990d675', 'route': ['p1', 'e3', 'i6', 'x12', 'p2', 'c5']}
1769505582.6061044,RECEIVED,06bdd30c-0761-440b-9083-8264e98ff1d3,c8772282-7e76-46d2-9039-8a55ecfda449,c5,c4,27,p1,?,surb={'id': '72ca44ba-c361-468c-ba98-aae76a49fae4', 'route': ['p1', 'e6', 'i3', 'x8', 'p2', 'c5']}
1769505582.8386867,RECEIVED,e3e2c7e1-ba3a-4cdf-8c79-827557937b68,0095299a-9e5b-475d-837f-d0f47a83b08c,c3,c4,27,p1,?,surb={'id': 'c7a934a9-a12b-4931-8ca6-f4604b0369a5', 'route': ['p1', 'e7', 'i8', 'x9', 'p3', 'c3']}
1769505582.8431566,SENT,fa749382-004e-497d-b977-2573f1b6929b,adf19d21-a4c8-44c9-b523-05ad81bfd866,c4,c1,3400,?,p1,
1769505582.8433025,CREATED,43a5309c-0ce6-49b7-b13e-afdd7de64f80,9a403869-3c03-43bc-a512-372591a9ec75,c4,c1,27,?,?,surb={'id': 'e5a9f535-a070-4112-8ea2-5f866842f273', 'route': ['p1', 'e2', 'i12', 'x10', 'p1', 'c4']}
1769505582.9944394,RECEIVED,7f2741ed-0f95-4719-bf5e-00ade752ace7,13225cab-256c-4157-b05f-51425c25065c,c5,c4,27,p1,?,surb={'id': 'aa084e07-acf4-4ae0-be93-593da502a2e8', 'route': ['p1', 'e5', 'i9', 'x1', 'p2', 'c5']}
1769505583.1326568,RECEIVED,d28b8463-1663-4118-9ec9-b23f1a73ee94,24c7052c-f262-4bf4-b4a7-4fa8b5f26bca,c5,c4,27,p1,?,surb={'id': '296f2d40-cc50-4db0-9969-4df0224f90c1', 'route': ['p1', 'e8', 'i7', 'x6', 'p2', 'c5']}
1769505583.1467721,RECEIVED,4bf6a581-2593-498e-8ac7-1df27b725b41,d47d7fbf-18fe-4460-bc3a-4d4c82c2b768,c3,c4,27,p1,?,surb={'id': 'cbd33e92-c80d-4832-9859-036fa4283af5', 'route': ['p1', 'e12', 'i9', 'x5', 'p3', 'c3']}
1769505583.3278706,RECEIVED,89669a88-419e-46f8-8c74-f74335bd008e,f2cc714c-f779-428d-90d7-52b68630fd25,c3,c4,27,p1,?,surb={'id': 'c920b628-96f1-40d8-9832-cf4478225ec5', 'route': ['p1', 'e1', 'i11', 'x10', 'p3', 'c3']}
1769505583.3485038,RECEIVED,373642b7-1908-4104-833e-eb80b1117b91,c52aa01b-99b2-4246-b912-752292705737,c5,c4,27,p1,?,surb={'id': '7c4f29e5-47ef-467a-94a2-36224b49b83c', 'route': ['p1', 'e6', 'i5', 'x11', 'p2', 'c5']}
1769505583.3966792,RECEIVED,5c9e17b0-b7f3-40a4-86de-df37def8eccf,7db21b9c-4c9e-439c-91e6-b64fcfdeca59,c3,c4,27,p1,?,surb={'id': 'd44d3320-ac97-407e-9f4c-c50d811b459f', 'route': ['p1', 'e4', 'i4', 'x7', 'p3', 'c3']}
1769505583.426555,SENT,ed2382ca-07df-4b70-9713-cd824312701d,9a0f3cd4-2483-47e4-b14d-57ea5c1b1d15,c4,c1,3380,?,p1,
1769505583.4266307,CREATED,69fd3204-e0f0-490e-b8c9-f0d2cfb328e8,6ce31e17-e9ce-4712-9ae4-efe942efbe34,c4,c1,26,?,?,surb={'id': '7cc9ec6f-f228-4851-b32b-015928526d66', 'route': ['p1', 'e8', 'i6', 'x11', 'p1', 'c4']}
1769505583.5043275,RECEIVED,14c5aaa6-6d13-4da7-8556-f6cb0ad6ef04,5e71e195-590d-4bc3-b9e3-d3caff8f1e7e,c3,c4,27,p1,?,surb={'id': '4c45e7c0-b999-4a1e-988d-e727f1c4f7e5', 'route': ['p1', 'e4', 'i1', 'x5', 'p3', 'c3']}
1769505583.5123475,SENT,d3730db8-b915-4364-941f-24809aa695aa,7644bd3c-6ac7-4772-83c9-3e004362adb4,c4,c1,3376,?,p1,
1769505583.512431,CREATED,e04fd289-8029-45fb-8d36-262d57ef2c0e,7bb5be5d-fb75-4997-a1ca-72ba2238622a,c4,c1,27,?,?,surb={'id': 'c9c9fcf8-5afd-4591-a97a-5b0b5e9afc85', 'route': ['p1', 'e3', 'i7', 'x6', 'p1', 'c4']}
1769505583.6299758,RECEIVED,084cc5b8-e084-4665-80d7-872282b2c08c,8f6b18ab-ce42-4537-91c3-102df5a9df1f,c5,c4,27,p1,?,surb={'id': 'f5ef1176-c73d-4610-85c6-5830126361b7', 'route': ['p1', 'e8', 'i8', 'x3', 'p2', 'c5']}
1769505583.6635842,SENT,d02dc491-1153-4256-8f13-6d33bac6efa1,79705da4-7273-446f-960a-bdf3a5369806,c4,c1,3377,?,p1,
1769505583.663733,CREATED,e3492bf2-8ea6-43d6-a74f-b4cb7abedf75,e7faafcc-701b-4754-88cc-a27d9ebcd4f5,c4,c1,27,?,?,surb={'id': 'cdebce95-db8c-486e-98f5-ef77f2495726', 'route': ['p1', 'e1', 'i4', 'x5', 'p1', 'c4']}
1769505583.7329497,RECEIVED,5815a9a9-5497-4204-81e9-a4e34479cfee,6b4dcf62-4b74-41f4-a06a-c03bfa3099c0,c3,c4,27,p1,?,surb={'id': 'a47b557c-8ff6-442f-8af7-2a784b842486', 'route': ['p1', 'e9', 'i8', 'x6', 'p3', 'c3']}
1769505583.7478828,RECEIVED,17583173-43d1-44c6-90c4-189e940e3f43,b2e97bd6-1010-4ba7-bd56-eb37082434ee,c3,c4,26,p1,?,surb={'id': '1fe831f9-0290-4599-b928-6d9a7361f86b', 'route': ['p1', 'e7', 'i2', 'x10', 'p3', 'c3']}
1769505583.7799282,RECEIVED,59fdfc59-47af-4e9d-ab9c-a392117784e3,b255dd5f-f419-48ac-97ba-75301eab0db5,c3,c4,27,p1,?,surb={'id': 'b89ce81f-27fc-446d-b8ce-3a5bac81a876', 'route': ['p1', 'e10', 'i12', 'x11', 'p3', 'c3']}
1769505583.7889132,RECEIVED,6c4b7f4b-6dd8-454f-91c3-42bb3500070e,63e3884c-2f61-40ba-93ab-d8e93f951f4c,c5,c4,27,p1,?,surb={'id': 'afb2b909-4458-480d-a6d3-0b10499f482c', 'route': ['p1', 'e10', 'i1', 'x7', 'p2', 'c5']}
1769505584.0439591,RECEIVED,39bb12ce-a8df-41a8-a74f-8a67fb59d242,ed1221a8-0ff7-460a-9399-f0798507b12d,c3,c4,26,p1,?,surb={'id': 'c5c4ff9d-1e1c-4e06-925b-1a5d60aae22e', 'route': ['p1', 'e6', 'i7', 'x1', 'p3', 'c3']}
1769505584.234443,RECEIVED,f164cc21-4807-4f63-a6de-6e494b461a03,168a0e44-1669-4d2c-be5a-692a3a8c0c67,c3,c4,27,p1,?,surb={'id': '4bb8cf59-f107-413e-a2df-0a92d2e44db3', 'route': ['p1', 'e9', 'i10', 'x5', 'p3', 'c3']}
1769505584.237357,RECEIVED,c4817c29-eea7-4e1e-b6e3-0d0df328c464,8f2c05e5-ec1e-4198-a48d-93cc89afd068,c5,c4,27,p1,?,surb={'id': '7534ffe1-54f1-4909-b50d-e5f73a877d15', 'route': ['p1', 'e10', 'i3', 'x8', 'p2', 'c5']}
1769505584.2725067,SENT,299c8a07-1bdf-4851-aa98-5201c5d2e19f,b5a78c40-a2d7-440c-bb8b-8613d8e5c662,c4,c1,3376,?,p1,
1769505584.272658,CREATED,217f85c7-e369-4fe6-97c2-e16ba0fd77eb,4c697a92-154f-4894-86c6-d2d7ca051e7e,c4,c1,27,?,?,surb={'id': 'e2cc5c48-c58a-4271-8a9e-c6ed6a3798fe', 'route': ['p1', 'e3', 'i5', 'x11', 'p1', 'c4']}
1769505584.2931085,SENT,78506f11-043d-4955-b85d-1a4250c7d349,409e3c1b-9902-430e-8339-53d4d4c651c0,c4,c1,3384,?,p1,
1769505584.2932608,CREATED,ed6a9258-c33c-4d0e-9098-74deb07b28e3,8b419872-e6d8-4565-96f1-fe38d880a1de,c4,c1,27,?,?,surb={'id': '8acdde4c-b111-46a7-bd4b-c7dd1c915de6', 'route': ['p1', 'e1', 'i2', 'x6', 'p1', 'c4']}
1769505584.3064673,SENT,5b800c33-62a4-4706-b840-686645891bbb,c98d3919-2637-45e2-b4a7-e33a5edb241f,c4,c1,3396,?,p1,
1769505584.3066065,CREATED,34867cd9-f5f5-4895-a4ab-3ff0f4de9e4d,e7a80c89-c1d5-4fb8-915f-6a45b044fc45,c4,c1,27,?,?,surb={'id': 'f6d21a05-f6b6-4bb0-af89-f9ce452a0faa', 'route': ['p1', 'e3', 'i5', 'x6', 'p1', 'c4']}
1769505584.3566298,SENT,a356db93-fbb8-4506-bcf0-e328b7bfd355,a5d4864a-7eba-4109-b641-a4118b98a31e,c4,c1,3398,?,p1,
1769505584.3567164,CREATED,35842e4b-dc45-4bdd-951b-5d361ec79158,08282bc1-4601-46c6-91cf-a3e979fed92f,c4,c1,27,?,?,surb={'id': '3ba10c31-b3c9-437d-89e3-d23b723d72f4', 'route': ['p1', 'e11', 'i10', 'x8', 'p1', 'c4']}
1769505584.4135695,RECEIVED,f12e3e51-ad1d-477b-ad80-89f8b6934021,96192b20-8662-43c9-9d39-30f2f9cf6101,c3,c4,26,p1,?,surb={'id': '3dd6c560-742d-4c0a-8b09-f2d393d2010a', 'route': ['p1', 'e10', 'i7', 'x5', 'p3', 'c3']}
1769505584.5876079,RECEIVED,d10ebb29-b1fd-498f-b804-db3755668836,b5d355a0-7925-4b9c-8aef-01f26353e8be,c3,c4,25,p1,?,surb={'id': '19c321c0-7939-4baf-9d2c-007a9c4c1001', 'route': ['p1', 'e11', 'i5', 'x2', 'p3', 'c3']}
1769505584.7397938,RECEIVED,9abfd34e-878e-4616-862d-97f0a530a102,813f04c5-99ee-4979-bdf9-321a06a8fa7f,c3,c4,27,p1,?,surb={'id': '12eca7f6-3b23-4c4c-bf17-f683f7d7201e', 'route': ['p1', 'e6', 'i5', 'x1', 'p3', 'c3']}
1769505584.8735018,SENT,66c45914-3d31-4fa9-ac53-86a80497664d,c117f556-6029-41e4-871a-f7b57ca19b12,c4,c1,3401,?,p1,
1769505584.8736484,CREATED,4fbca0ea-0078-478e-a01f-4abaccb7250e,3237af35-dee3-4f06-b9db-081a297b252c,c4,c1,27,?,?,surb={'id': 'd0412cb1-2123-40c4-87ae-0b3c2f16ddf3', 'route': ['p1', 'e3', 'i7', 'x11', 'p1', 'c4']}
1769505585.053499,SENT,ebcb4961-29f8-444c-a3d2-f3de8476a780,547985f1-c98a-4753-bfad-f9df54ba4234,c4,c1,3384,?,p1,
1769505585.0536454,CREATED,49b6f53d-b39d-482b-b417-8ba6b4e99663,87585406-4953-45a4-ac43-5dbb8cf4a32d,c4,c1,27,?,?,surb={'id': '0d663748-e3ad-4208-a542-79df865748eb', 'route': ['p1', 'e5', 'i9', 'x6', 'p1', 'c4']}
1769505585.0758536,SENT,9fe74d43-2f11-40f5-886a-c00464ae7e1b,7280897d-9a51-4352-8ed2-f773bb3d608d,c4,c1,3378,?,p1,
1769505585.0760021,CREATED,aef72eef-ca14-40c2-b2ff-b77e2d0c9c9d,1570009e-ae19-48f8-b747-1bca05c46bf7,c4,c1,26,?,?,surb={'id': 'dfccdc88-20d9-47e9-8c50-db6b824b1fea', 'route': ['p1', 'e4', 'i5', 'x12', 'p1', 'c4']}
1769505585.0963523,RECEIVED,4149feb3-ccfe-4ee6-8726-c32b1c4dd800,54527092-1fce-40d6-b121-53e17e33f21b,c3,c4,27,p1,?,surb={'id': 'b044415a-9a55-4b7d-a2cd-21a714774b25', 'route': ['p1', 'e12', 'i11', 'x7', 'p3', 'c3']}
1769505585.2100375,RECEIVED,d623fdce-5954-42c6-b296-e7ac3114c2cd,2b5cb4e6-acd7-4adb-8351-79bfec6a7235,c3,c4,26,p1,?,surb={'id': 'ecaa1000-8536-4f49-8a24-cae8121a4464', 'route': ['p1', 'e9', 'i12', 'x9', 'p3', 'c3']}
1769505585.4163823,RECEIVED,869fe6f0-df8b-4f94-8146-83cc82dc656a,8ce72fc0-be06-40e5-a813-8b737481b710,c3,c4,27,p1,?,surb={'id': '94fd046e-b4ac-4dc2-9547-989fda06003b', 'route': ['p1', 'e12', 'i10', 'x7', 'p3', 'c3']}
1769505585.4606552,SENT,8bcfb5f1-5412-4686-a14c-2eca0c2d9c7e,961d70fc-437f-42f3-85a3-a3627eb6c825,c4,c1,3371,?,p1,
1769505585.4608085,CREATED,7a816a62-f6ce-4e1f-9af2-f5ded84e5444,1a3aabe4-ce01-4641-b2b6-233ead2ed05e,c4,c1,27,?,?,surb={'id': 'cd3864d5-b241-4fe0-a249-b256917a01fb', 'route': ['p1', 'e10', 'i7', 'x2', 'p1', 'c4']}
1769505585.5040152,RECEIVED,32619b41-6ff4-406f-b218-521235b39051,a7e02bef-a7c8-44e0-8201-40e019be9339,c5,c4,27,p1,?,surb={'id': '78b8d1af-5272-40a7-94f8-2f1a805633eb', 'route': ['p1', 'e5', 'i4', 'x6', 'p2', 'c5']}
1769505585.6127694,RECEIVED,6b1af1c5-9e65-47ec-9191-6e15b1a50f7d,5f30faed-c6bb-4ce1-864a-a61f177a1c49,c5,c4,27,p1,?,surb={'id': '9d8766ba-39ce-4baa-8c59-e7d2c46bc988', 'route': ['p1', 'e3', 'i3', 'x11', 'p2', 'c5']}
1769505585.722802,RECEIVED,96719870-b3ab-4ad1-91cb-5aaab60a8b34,adbf97e9-4f7b-4a1b-83a4-ebcd4fc7a629,c5,c4,27,p1,?,surb={'id': '34b5c9c8-f02f-4abf-8ecd-0f75fe022d0d', 'route': ['p1', 'e11', 'i7', 'x3', 'p2', 'c5']}
1769505585.8179388,RECEIVED,a3f981b7-fbf0-462e-a386-c4fbc81d897d,57042e2e-997b-4da7-8b9f-939cb300e2db,c3,c4,26,p1,?,surb={'id': 'ba9b7768-8e6f-4d1b-864b-3cbdcf25d4f1', 'route': ['p1', 'e8', 'i4', 'x8', 'p3', 'c3']}
1769505585.8821924,SENT,e26b05b1-d985-4020-bec1-9bed5435a5cb,ea706a86-7e3c-4f4b-9300-ad83ac7d1d03,c4,c1,3387,?,p1,
1769505585.882344,CREATED,0147ae51-74b9-4d73-9eb2-40f4de5adcc7,c88a4285-2cf3-45e0-8688-eddf5e33adfb,c4,c1,26,?,?,surb={'id': '75a90e0e-494e-4c2f-819c-485659faef30', 'route': ['p1', 'e12', 'i4', 'x1', 'p1', 'c4']}
1769505586.139949,RECEIVED,92428d40-e25e-417f-8c58-143c6e8124a0,1c7d4f22-38ab-4669-a09b-ee3ff06269a5,c5,c4,27,p1,?,surb={'id': 'c227bf2a-aa4c-416d-afaa-2706fc8d27bb', 'route': ['p1', 'e9', 'i8', 'x11', 'p2', 'c5']}
1769505586.1887634,RECEIVED,c0f8a2c9-b512-4706-a1dc-1b54e0969896,c307c2cc-f2d3-461f-b39b-ebdecd064841,c5,c4,26,p1,?,surb={'id': 'a8b28335-be53-45e6-9ec9-2588237f3041', 'route': ['p1', 'e3', 'i9', 'x1', 'p2', 'c5']}
1769505586.5182106,RECEIVED,b2f0cc12-2237-4e1c-9272-602eda92335c,8cf9a8ad-2770-49a7-a748-c6287290ac35,c5,c4,27,p1,?,surb={'id': '7b3e5295-eb51-4f32-a3f0-5f9a23a56555', 'route': ['p1', 'e12', 'i3', 'x11', 'p2', 'c5']}
1769505586.548248,SENT,6c2609f1-73e4-4c17-9ad3-e8ee3db85bad,22ea1397-d681-413c-872b-565d0fd6a84b,c4,c1,3394,?,p1,
1769505586.5483978,CREATED,af65bfce-f39e-41ca-a69e-6be663654672,25d05c96-5ffb-4132-96e9-7e56109ca905,c4,c1,27,?,?,surb={'id': 'a5759cc3-18f2-466c-8085-ce1da4d76fa3', 'route': ['p1', 'e10', 'i5', 'x9', 'p1', 'c4']}
1769505586.6051385,RECEIVED,3c627364-0df9-4854-aa64-814e8d185cec,74edfb8b-bef8-4bb9-9c6b-c62f9690e16a,c3,c4,27,p1,?,surb={'id': '43d88ec1-767f-417d-aae3-a5e967f28057', 'route': ['p1', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769505586.6383364,SENT,b52055d0-2b4b-4a0b-9f1a-c16020e014ab,3b0dfe07-6db4-4595-9d2a-375d2a35cc3b,c4,c1,3392,?,p1,
1769505586.6384854,CREATED,47978f7f-81bd-4578-8b81-db1999ab6728,3bc4c23a-0ca4-4f9d-a33b-c0093dd9cbb7,c4,c1,26,?,?,surb={'id': '06883e4f-7257-4915-8005-d062fa58a4db', 'route': ['p1', 'e2', 'i4', 'x7', 'p1', 'c4']}
1769505586.6867266,RECEIVED,2a74b063-a23a-4dd9-859b-2960b4242158,5b40f8b2-ea22-4259-8ae9-47e985dbc214,c3,c4,27,p1,?,surb={'id': '9a8bb83e-75f9-4d8a-b962-244c03d3e9b1', 'route': ['p1', 'e3', 'i12', 'x3', 'p3', 'c3']}
1769505586.9686074,RECEIVED,ac9c7a9a-4d94-427d-aaa3-b38869ea86c6,9a1b0a26-7d5e-4c88-8a83-c16a34691c39,c3,c4,26,p1,?,surb={'id': 'b9b22ddb-16d5-4a99-a1af-493c802b1624', 'route': ['p1', 'e8', 'i10', 'x8', 'p3', 'c3']}
1769505587.1504517,SENT,0189128f-1fc4-4fe0-87bb-814518aabc24,47e5a6df-c581-437c-9fee-590ba424ba79,c4,c1,3406,?,p1,
1769505587.1505897,CREATED,8b929286-6212-4a74-b71b-b6e347c93c7b,fa6a197e-358d-443f-a60d-c31211e719bf,c4,c1,27,?,?,surb={'id': '48a96e21-de14-4bb2-999f-3bf13f443369', 'route': ['p1', 'e4', 'i11', 'x2', 'p1', 'c4']}
1769505587.3933063,SENT,52781c8c-e18b-49b9-87d3-8870f11e25fc,57b26faa-932e-48db-9b2d-23bd51461d5d,c4,c1,3379,?,p1,
1769505587.393457,CREATED,ccf3a87c-48cc-4089-9dff-1cb3664e218e,eeec36ff-3589-4264-b0c8-09b70e9f4387,c4,c1,26,?,?,surb={'id': 'cac9aae9-2370-4a11-9cc9-deac56b7f36b', 'route': ['p1', 'e8', 'i10', 'x11', 'p1', 'c4']}
1769505587.673923,RECEIVED,071ce779-b352-4cb6-a801-ede38900eb21,b211b508-a5d1-4536-a53c-007038c325eb,c5,c4,27,p1,?,surb={'id': '611b8ace-b2d4-4dce-bff5-7d29eb78270c', 'route': ['p1', 'e12', 'i1', 'x5', 'p2', 'c5']}
1769505587.7210143,RECEIVED,4f5c24e4-a465-4c4e-89db-dbcdccb249ed,2e944cce-94de-4f47-98dd-25c37dac1880,c5,c4,27,p1,?,surb={'id': '7f728a3e-01d8-4b80-9833-4daf376efda3', 'route': ['p1', 'e1', 'i3', 'x3', 'p2', 'c5']}
