timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752233.9298446,SENT,cd9d0126-ac61-4170-93fd-46ba64456854,1dec0c38-b357-4f5f-9ba3-3c4d8911f157,c4,DROP,2015,?,p1,
1769752233.9299672,CREATED,6ec0289e-0ecb-43f2-86d6-da9be7a9dd9a,054890cd-e4b8-4bd4-8878-e298cf981f6e,c4,DROP,27,?,?,
1769752234.3358893,SENT,ca1cd2cc-0553-4c2c-9907-4b356c7593ae,2ccfceed-15f3-4bfc-8f7c-669837593307,c4,DROP,2014,?,p1,
1769752234.3360205,CREATED,46dc9ae6-7b94-4f3e-9d5f-737f8c59935e,58616ecf-0b70-4f1f-8c30-8471f6228a45,c4,DROP,27,?,?,
1769752234.5078065,SENT,24217e87-3d17-42ee-b0a9-66f4d24d1f18,96b69a33-c777-463c-9c3e-e4df2cf71b34,c4,c2,3402,?,p1,
1769752234.50794,CREATED,d18a6363-1289-456c-8254-5847d29734a7,084bbaf0-05c7-402e-80b1-67ed2f49b772,c4,c2,27,?,?,surb={'id': 'd6de9f71-add8-4ddb-a195-4d1c0e8d9346', 'route': ['p2', 'e10', 'i12', 'x1', 'p1', 'c4']}
1769752323.4419036,RECEIVED,d5a1e7ea-0b00-4eb0-916a-7161ae300c98,f16e9d6f-9d7d-40ca-a872-8e6da3ccea0b,c1,c4,27,p1,?,surb={'id': '99640380-26fe-43e2-8fb9-ea65eafa7d0f', 'route': ['p1', 'e5', 'i6', 'x5', 'p1', 'c1']}
1769752323.4768856,RECEIVED,aff3a186-bc59-4063-a652-ae02f5acb08e,0a3691e2-db5e-4439-b0d2-1feedc5e0002,c2,c4,27,p1,?,surb={'id': 'bfc22e65-e454-4979-9c82-c24258780fa6', 'route': ['p1', 'e1', 'i10', 'x4', 'p2', 'c2']}
1769752323.5927415,RECEIVED,946ea898-b91d-4f5c-801c-61ded021fcf1,3fb223b2-a786-4f74-821d-c2a76d12c712,c1,c4,26,p1,?,surb={'id': '116d7ee8-b43b-46ae-85ab-ac8db00d193d', 'route': ['p1', 'e8', 'i8', 'x9', 'p1', 'c1']}
1769752323.6164129,SENT,c8e7ad35-45ac-4e15-8b73-16561eb9c925,24a8eb1a-2fb1-4fa1-ad2a-da2d12baee0c,c4,c2,3390,?,p1,
1769752323.616501,CREATED,b07ca7cc-8669-4c0c-baf8-4f26507f474a,70d9a491-1d11-4fa8-a139-6d8a20e3bea5,c4,c2,27,?,?,surb={'id': '03c739d9-2dfd-4a02-85c0-6aa3cb19ad3f', 'route': ['p2', 'e11', 'i3', 'x9', 'p1', 'c4']}
1769752323.6895177,RECEIVED,b32a7c79-6549-45e2-9fea-ee3b393434db,250a2afb-1353-4349-ac9a-1b43a1654af9,c1,c4,27,p1,?,surb={'id': 'f3a2a806-1ab1-4a93-ac21-81d69b3c7e12', 'route': ['p1', 'e8', 'i3', 'x2', 'p1', 'c1']}
1769752323.697198,SENT,5cb1a4f0-512b-4fad-af5f-6d483e8f4572,3843016f-f31f-4c84-a8ba-54e529a90e2d,c4,c2,3399,?,p1,
1769752323.6972916,CREATED,89d9e859-1381-4abb-ae27-a8d3f7c13e84,2bfae53a-5cd1-49f3-b3bb-2988c3a018e7,c4,c2,26,?,?,surb={'id': '1616ba03-0324-4605-b99f-5716c3d7b96a', 'route': ['p2', 'e10', 'i11', 'x3', 'p1', 'c4']}
1769752323.755135,RECEIVED,5d369744-a4af-429e-9893-e83bd77753f5,e4063d1e-a93b-4408-b86b-c6e2afb149cf,c1,c4,27,p1,?,surb={'id': 'e3e65dab-23ff-4ea7-9c9c-ab5b527a63dd', 'route': ['p1', 'e1', 'i6', 'x1', 'p1', 'c1']}
1769752323.8388727,RECEIVED,a3ba0b5b-a0a9-460b-88bf-e1b7afa3a729,d1d6a5de-5b2a-407f-9344-66d68fba5710,c2,c4,26,p1,?,surb={'id': '4c0e353e-6f0c-4924-93c3-92ec16ca5064', 'route': ['p1', 'e7', 'i9', 'x10', 'p2', 'c2']}
1769752323.9327672,RECEIVED,c8c09212-f88d-48b3-b916-ee3ef02de0bd,2269355b-87c6-4d89-80d8-d4bd0adc49c9,c5,c4,27,p1,?,surb={'id': '9e15826e-28b0-4104-9216-fbb314b6866d', 'route': ['p1', 'e5', 'i11', 'x4', 'p2', 'c5']}
1769752323.9363117,RECEIVED,7a5900f5-3b46-4841-a087-8e62198b9416,e6fcbf98-59ad-4141-b67b-023221982ed5,c5,c4,26,p1,?,surb={'id': 'd286c6c8-63e6-425b-8bf1-2196efd65503', 'route': ['p1', 'e3', 'i7', 'x12', 'p2', 'c5']}
1769752323.9738264,RECEIVED,868fe552-8abb-4166-a144-08f6c80e1ab6,216c927b-f4c3-4624-ba9d-0fe027589a05,c5,c4,26,p1,?,surb={'id': '90f15478-b888-4241-8d7a-ca0a642bfa02', 'route': ['p1', 'e3', 'i7', 'x10', 'p2', 'c5']}
1769752324.187619,SENT,fc9d5729-0c98-4ce3-85b0-15004a068482,22bab9b9-38e3-4485-ae07-13168925999b,c4,c2,3363,?,p1,
1769752324.1877525,CREATED,42d7fa6b-b432-49b4-b8a4-520458dde7a7,614d1da8-2bbe-4693-96bb-676bdae012f1,c4,c2,27,?,?,surb={'id': '20b9c493-7c9e-492f-9112-05599ac0d72e', 'route': ['p2', 'e1', 'i5', 'x1', 'p1', 'c4']}
1769752324.1973462,RECEIVED,39a1d610-4364-4ce3-8bdd-918203499f29,064c18b5-09c1-484d-aad0-4f944014dc79,c1,c4,27,p1,?,surb={'id': 'be6c8050-bba6-4bc2-bd79-f78aa221dded', 'route': ['p1', 'e2', 'i1', 'x3', 'p1', 'c1']}
1769752324.230982,RECEIVED,e6f72d87-c9b3-4666-b88c-b4878e7c44c4,c3ec525d-ae23-4aca-bc6e-8f13731feb3e,c5,c4,27,p1,?,surb={'id': '624e378a-879e-4451-8bad-6518040105fe', 'route': ['p1', 'e9', 'i5', 'x12', 'p2', 'c5']}
1769752324.3303347,RECEIVED,c42e678f-7abd-4276-b822-f4ee6f02def0,06a9a22c-1c5d-4d3e-b755-1071da2bed76,c1,c4,27,p1,?,surb={'id': '40cafcf9-8add-4fbe-add8-71149b3b3268', 'route': ['p1', 'e3', 'i4', 'x8', 'p1', 'c1']}
1769752324.3342552,RECEIVED,2031c23f-27f2-4d36-b8b3-535dd8d583f9,a6de708b-08a8-405f-8456-23ab0c7e0341,c5,c4,27,p1,?,surb={'id': '1e1d9345-9620-49dc-ade8-135ae75676e2', 'route': ['p1', 'e12', 'i6', 'x8', 'p2', 'c5']}
1769752324.4416559,SENT,544775dd-1a53-490b-93fe-f8a7141db1fb,0d697a41-bc4a-4561-9d59-3aa40a6d0300,c4,c2,3388,?,p1,
1769752324.4417987,CREATED,07a40c1c-9738-4ea8-a81a-2f79521b4305,033d22ea-0ec8-4740-9555-7b2d439b691c,c4,c2,27,?,?,surb={'id': '9873989f-3f27-437c-9f18-429f333167e3', 'route': ['p2', 'e4', 'i8', 'x12', 'p1', 'c4']}
1769752324.6375258,SENT,e1e59879-90aa-49a6-9b8a-92225d7097e5,fab5e41a-b39e-4ea3-b193-26b6de47bab1,c4,c2,3399,?,p1,
1769752324.637664,CREATED,3837897d-5e80-4355-8c42-0b579f610e7f,812e22c4-b2dc-425d-a09e-9cb55347136c,c4,c2,27,?,?,surb={'id': 'c282b780-2024-4eec-b5c5-af1cb85726a2', 'route': ['p2', 'e3', 'i9', 'x5', 'p1', 'c4']}
1769752324.644008,RECEIVED,70b566eb-897a-47df-91d2-09f84095f394,826a83ef-e226-4fa6-867d-5a0aa52a9654,c1,c4,27,p1,?,surb={'id': '4c0da1ca-c9e9-4efe-9cb5-63d88bd1bb79', 'route': ['p1', 'e5', 'i8', 'x11', 'p1', 'c1']}
1769752324.6679301,RECEIVED,9d75bc2b-c470-4758-852b-aabfb11f7f76,7a89df01-5c71-4afc-9b53-070f7e47962d,c1,c4,26,p1,?,surb={'id': '43285859-2c85-45ba-a3c3-0cc2cc760d6b', 'route': ['p1', 'e8', 'i5', 'x9', 'p1', 'c1']}
1769752324.6737185,RECEIVED,a5f062da-848e-4395-9c0a-10e6cd6a80cf,e48d96af-2bce-4958-a842-40d6b6adbca7,c1,c4,27,p1,?,surb={'id': 'd14da4b8-ca46-46fc-91d8-c26f37ac6dd8', 'route': ['p1', 'e2', 'i5', 'x10', 'p1', 'c1']}
1769752324.8541827,RECEIVED,416b2eb7-8829-4c4a-a22d-6c03a2ba667c,f26e6751-68e7-4dc4-90ee-0202f097d94c,c2,c4,26,p1,?,surb={'id': 'c4499498-4d7c-402c-b140-e2d788312f1e', 'route': ['p1', 'e12', 'i7', 'x9', 'p2', 'c2']}
1769752324.8601987,RECEIVED,6f8ff050-a219-47e9-a2ba-8a478e6578fa,dd55e977-e44a-4206-8373-6527991fd2b4,c2,c4,27,p1,?,surb={'id': 'c653d133-0a29-4d6c-a412-415e6e58dbf7', 'route': ['p1', 'e7', 'i11', 'x9', 'p2', 'c2']}
1769752324.9807937,RECEIVED,43204eb5-ea40-484f-be28-61d26f316e45,1e93a230-7dd7-4553-beaf-d24cfa5e6010,c1,c4,27,p1,?,surb={'id': '4cda6aa9-0bfc-4126-9b0f-69db6902092b', 'route': ['p1', 'e5', 'i8', 'x10', 'p1', 'c1']}
1769752325.0159206,RECEIVED,c6360e83-2d5d-4206-a2df-803166539f3b,ac150a57-d1d8-4560-807c-dffc2203db96,c5,c4,27,p1,?,surb={'id': '7068d9cb-ac95-41a4-9147-c589e856d8a5', 'route': ['p1', 'e5', 'i10', 'x2', 'p2', 'c5']}
1769752325.045825,SENT,8f5f05cc-0326-425c-879b-a78553f4266f,72ae8941-845d-4f4d-8583-6ed0971b7286,c4,c2,3387,?,p1,
1769752325.0459254,CREATED,96cc1905-956c-4811-8c0d-ad52a2271723,163bebaa-7d54-407f-aa8c-b08a95bebe0c,c4,c2,27,?,?,surb={'id': '7aee3812-86d0-4b4e-9042-672b9137e94f', 'route': ['p2', 'e1', 'i6', 'x7', 'p1', 'c4']}
1769752325.0609648,RECEIVED,0d85265e-c6df-421b-8527-7a2088db6337,23535ffa-5448-4c65-9f87-9df97162f23d,c1,c4,27,p1,?,surb={'id': '7ca80b27-e49b-4995-8244-305e2c58a4f5', 'route': ['p1', 'e5', 'i2', 'x8', 'p1', 'c1']}
1769752325.0721865,RECEIVED,76a5ec04-1b7b-4e7e-b245-ef72eca8e6d9,c16a73ab-0895-4f8f-b908-25eac0f41e61,c1,c4,27,p1,?,surb={'id': 'c8b0764e-6c51-429d-9a8d-9a7de9959abb', 'route': ['p1', 'e2', 'i10', 'x9', 'p1', 'c1']}
1769752325.1050866,RECEIVED,76fd836a-fe6a-473f-a894-b66437c89e7c,f37c3491-8add-4373-aff8-22a2e2a1f402,c5,c4,26,p1,?,surb={'id': '8a675380-07d8-44be-84fd-81e5bfaf6e65', 'route': ['p1', 'e9', 'i7', 'x6', 'p2', 'c5']}
1769752325.1605763,RECEIVED,8593606e-e03d-4925-9452-6c8b1feff2c6,f511e464-24c6-4974-9065-47a9721ef023,c2,c4,27,p1,?,surb={'id': '3b3be475-ecd8-447d-b9b7-110cef20fe3c', 'route': ['p1', 'e9', 'i7', 'x7', 'p2', 'c2']}
1769752325.198077,RECEIVED,bbb5eefc-d86d-41a9-aa22-ca0bee32416f,4b9910be-4152-46ee-9b00-f559ffd6e1fe,c5,c4,27,p1,?,surb={'id': 'f0309764-c3d7-4638-8729-4f039010a7e4', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c5']}
1769752325.1990151,SENT,13d375a8-0edd-4278-b765-e4151916162e,35c27b63-ad24-4efe-a7d2-eb495ea5940e,c4,c2,3383,?,p1,
1769752325.1991482,CREATED,1ecc8307-82ed-40a9-87be-16ae7a52d1a0,08980c48-4ef2-4883-b347-33e6fd9a930f,c4,c2,27,?,?,surb={'id': 'fe8348e7-e8d6-49c0-a8a2-b5b647e2ecb1', 'route': ['p2', 'e1', 'i5', 'x6', 'p1', 'c4']}
1769752325.2559388,RECEIVED,bfd4eef8-029e-48c0-aca1-6271e4638706,b797b712-4738-4bee-a1e1-9823b520d7ff,c1,c4,26,p1,?,surb={'id': '75164ab6-25db-473f-9861-72dff1e44aad', 'route': ['p1', 'e12', 'i10', 'x9', 'p1', 'c1']}
1769752325.2717888,RECEIVED,1240325a-8658-4a9f-8933-90810ad56ae0,77f4773d-e373-4aeb-ab30-6ef0ff487f17,c5,c4,26,p1,?,surb={'id': 'efcb39f8-1792-4b13-b0ce-b3d1f083a0a7', 'route': ['p1', 'e1', 'i11', 'x10', 'p2', 'c5']}
1769752325.328591,SENT,52a87ded-d435-4f0d-a95b-f5f79341859e,84010c18-859f-4827-a30d-4ff1b66413bb,c4,c2,3375,?,p1,
1769752325.3286939,CREATED,a54e1091-ffc9-4729-94a4-4cb296903ba5,0bdc1168-a4a4-45a8-8a1c-ccb6d1122c25,c4,c2,27,?,?,surb={'id': '37fb314f-95c3-46c3-accd-961b89c6e2d6', 'route': ['p2', 'e9', 'i7', 'x5', 'p1', 'c4']}
1769752325.3305345,RECEIVED,347b972c-b4cb-4ef0-94b7-d1a8ac17eee2,fb84c09e-28a1-413e-8d7b-82c4e46135d9,c5,c4,27,p1,?,surb={'id': '77b32bcb-4f78-4918-8dbb-706c03560f6e', 'route': ['p1', 'e3', 'i12', 'x4', 'p2', 'c5']}
1769752325.5325367,RECEIVED,61b8ee0a-b8d8-4528-9ce7-fdd21a308c46,fafb77ea-b147-451f-aa88-9f62d25652e5,c2,c4,27,p1,?,surb={'id': 'a15fddd2-f679-4454-bd01-492290e3097b', 'route': ['p1', 'e12', 'i5', 'x8', 'p2', 'c2']}
1769752325.585928,RECEIVED,676dcae8-31f8-4c40-a5cc-a045cd9a543c,f0197177-e916-4126-8ca5-619ebd08ea6b,c1,c4,27,p1,?,surb={'id': 'b8f7408b-333a-49c9-87cf-b4e53b199a81', 'route': ['p1', 'e7', 'i4', 'x7', 'p1', 'c1']}
1769752325.6023724,RECEIVED,a36561e8-dff8-4939-bcd0-2316cc24684e,3d19180c-3dd3-430e-a391-e72900fc0963,c1,c4,27,p1,?,surb={'id': '43eebc13-02ce-4ad3-ba08-1038d76951ce', 'route': ['p1', 'e6', 'i10', 'x7', 'p1', 'c1']}
1769752325.6327624,SENT,dd3af9e8-f5d6-4cfe-a200-0582eefda052,8e211465-4226-4255-9667-874ceacf8607,c4,c2,3372,?,p1,
1769752325.6328156,CREATED,10da6f4f-9f03-422b-a2dc-92bd5473c5d0,792d3038-84e6-4205-87e7-1e60f809467a,c4,c2,27,?,?,surb={'id': '6d8f44b9-555c-42ae-8d2f-e7921030b729', 'route': ['p2', 'e8', 'i4', 'x3', 'p1', 'c4']}
1769752325.8021936,RECEIVED,ce8290f3-d230-4343-b116-73dcf1670894,189fc060-75b9-43ba-99b7-a4513acda3e3,c5,c4,27,p1,?,surb={'id': '635565ac-10a0-43ac-b774-5cba82dd8fce', 'route': ['p1', 'e10', 'i4', 'x10', 'p2', 'c5']}
1769752325.9733846,SENT,a590de6e-255f-424f-babc-46b10375875a,dedd369c-0a9b-4b35-b82f-6da4120d9eab,c4,c2,3360,?,p1,
1769752325.973471,CREATED,73319995-1f01-456b-acd1-df74ad7518cb,4a52669d-a6fc-41a7-a471-c72de318797b,c4,c2,27,?,?,surb={'id': '2809e184-83ce-4788-aaf5-7c6f31371718', 'route': ['p2', 'e8', 'i3', 'x10', 'p1', 'c4']}
1769752326.0584407,RECEIVED,6366ffc8-645d-4455-9f4a-953c23939a8d,8e0dac5e-14ef-478d-94c9-dd5ae95eedd5,c2,c4,27,p1,?,surb={'id': '6e400b49-ac6a-4fb5-9d33-bff7fc609a25', 'route': ['p1', 'e5', 'i3', 'x9', 'p2', 'c2']}
1769752326.2820675,RECEIVED,21fd0318-b196-46a2-be79-16505a5d6c4d,d2d38642-1b47-4249-837e-47155f75f8cd,c2,c4,27,p1,?,surb={'id': '0dd08e5b-c218-48a2-b7b1-8f8a1517379f', 'route': ['p1', 'e8', 'i2', 'x2', 'p2', 'c2']}
1769752326.2825084,SENT,9ce71f70-3af5-413d-976d-d2ecd08fa576,47e549ca-ce2f-47ec-a8cb-0261857984b3,c4,c2,3392,?,p1,
1769752326.2833545,CREATED,d8ee9137-d7ab-4e8b-836b-dd66cd70eb7c,4ba1c887-fe4b-4cac-ae93-8d4d055f182e,c4,c2,27,?,?,surb={'id': '7b35fca9-f410-478e-8a2e-0106cfe2fbc3', 'route': ['p2', 'e1', 'i7', 'x6', 'p1', 'c4']}
1769752326.2937644,RECEIVED,e2840d79-6520-4653-aebf-06454f519608,18ff4365-c045-4ca7-a308-1655194e8b3a,c2,c4,26,p1,?,surb={'id': '4bb5b005-1409-4ca3-bc1f-3459318b076a', 'route': ['p1', 'e6', 'i5', 'x4', 'p2', 'c2']}
1769752326.3736355,RECEIVED,fe7481fd-c72a-4a59-a511-254c84d95c87,e7f4020c-1a85-4b9a-ae39-e1d343274bd6,c1,c4,27,p1,?,surb={'id': 'c25e7a0d-ca23-4d4c-b927-ee7dccb6c6c4', 'route': ['p1', 'e8', 'i2', 'x8', 'p1', 'c1']}
1769752326.6181607,RECEIVED,0ce2d01e-6cd2-4844-b902-3b60caa8f0ad,e09848e2-6b58-4652-a845-ff1f9591cb93,c1,c4,27,p1,?,surb={'id': '31facca8-e36c-41d3-8d3c-02e4c68c991b', 'route': ['p1', 'e5', 'i8', 'x12', 'p1', 'c1']}
1769752326.6322021,SENT,88324265-8585-4943-b9cc-ae80f9416b36,a508bf3a-f95a-4e57-acef-393e0fcdec88,c4,c2,3383,?,p1,
1769752326.632339,CREATED,500d6d11-b18d-4399-8d4b-050d94e2ee3c,b449b633-8e7f-4c4d-8293-c941017fd5f4,c4,c2,26,?,?,surb={'id': '8578b464-2dfa-4b06-8122-77ecab72f594', 'route': ['p2', 'e11', 'i10', 'x8', 'p1', 'c4']}
1769752326.64532,RECEIVED,3e71715c-10a6-42d8-8652-1266623da078,4ef6ac36-fed1-4205-ba0d-d95e44d64d60,c5,c4,27,p1,?,surb={'id': '68e45c1a-b042-434c-8551-d0618eeaab57', 'route': ['p1', 'e11', 'i12', 'x10', 'p2', 'c5']}
1769752326.8172774,RECEIVED,ca806297-0cde-44f8-a025-84c56ac85060,57c5f5f3-03d1-44c8-9701-ecb145103fb7,c5,c4,27,p1,?,surb={'id': 'a3be4a01-eae3-49a0-bbb5-f5b91d687d19', 'route': ['p1', 'e9', 'i1', 'x6', 'p2', 'c5']}
1769752326.9082155,RECEIVED,d4114499-f548-4864-a8b0-ca05fc2f205a,526d4020-cebe-4549-ace6-b94d850e0665,c5,c4,27,p1,?,surb={'id': 'cb3783f7-9477-45e0-9511-83254cdae1fe', 'route': ['p1', 'e10', 'i12', 'x8', 'p2', 'c5']}
1769752326.963683,RECEIVED,258310f7-735d-4379-aa9e-a65a4d93bd72,a3be1168-b380-41d6-b064-5e548968137c,c1,c4,27,p1,?,surb={'id': '7023128e-9633-40c4-8ec1-be1a0ffa6761', 'route': ['p1', 'e12', 'i6', 'x6', 'p1', 'c1']}
1769752326.9992604,RECEIVED,c6517fd1-8237-4b4f-8b82-6be34c2ddb7e,436a11db-691d-42d6-839c-cbb46d37ca42,c5,c4,27,p1,?,surb={'id': '78ffad21-2df7-4ecc-9fe2-08e4c09f49e3', 'route': ['p1', 'e1', 'i10', 'x8', 'p2', 'c5']}
1769752327.061449,RECEIVED,64b9600c-c382-414e-9698-c2d41c7eec57,122fdb06-dd68-4433-8848-c375e66587ef,c2,c4,27,p1,?,surb={'id': '3afff610-7407-4ab1-b367-9d0ad04c6227', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c2']}
1769752327.1191068,RECEIVED,15ce5008-d7ef-4724-afc5-3fc767b20dd7,694b2e5a-0505-4f60-b87c-42d0310fb50b,c2,c4,27,p1,?,surb={'id': 'e8113455-8183-4775-a938-8aad0b4afc8c', 'route': ['p1', 'e10', 'i1', 'x11', 'p2', 'c2']}
1769752327.1866632,SENT,a4e32509-a4f8-4a4a-bbeb-8bf8e1c0d34a,28343312-09ff-45f3-b225-13250f9f0a4b,c4,c2,3364,?,p1,
1769752327.186734,CREATED,c3cb321b-3dc5-461a-a7cf-31113a9fe8a8,a779cfd1-b31e-4566-9515-50a34286aac1,c4,c2,27,?,?,surb={'id': 'bcb03072-1a9d-47d7-a01b-897dbd84220b', 'route': ['p2', 'e6', 'i9', 'x6', 'p1', 'c4']}
1769752327.2425852,RECEIVED,bd6f1116-1e4e-4d5f-9813-4c9f521cb6a8,be5c9947-9207-4b81-8a80-480f213d1345,c5,c4,27,p1,?,surb={'id': '263c1fea-b0f2-435c-86d9-276617e78bef', 'route': ['p1', 'e6', 'i10', 'x12', 'p2', 'c5']}
1769752327.264667,RECEIVED,f4cfedd8-ac7c-40e1-8d9a-642885716d38,42c5243c-0c8f-47e6-99c1-a65d1b38af3f,c1,c4,27,p1,?,surb={'id': '1fd5254f-b876-4964-9cef-b47ea5eded40', 'route': ['p1', 'e11', 'i3', 'x12', 'p1', 'c1']}
1769752327.568119,RECEIVED,74ce9d19-76d6-4f23-bcf0-95b33c965751,9407f47c-d31b-4a2e-9ff2-850e747930fa,c1,c4,27,p1,?,surb={'id': '6a696c10-740a-4cc9-96cb-567751d406ff', 'route': ['p1', 'e1', 'i7', 'x7', 'p1', 'c1']}
1769752327.5973084,RECEIVED,a57abb85-55b9-4e45-a0af-7e72e3306690,62dc9b37-fd4c-4fc2-83fc-d977bf17c1e7,c1,c4,27,p1,?,surb={'id': '1e5f0913-71d0-4fb0-887d-fb7d20aa6563', 'route': ['p1', 'e6', 'i4', 'x12', 'p1', 'c1']}
1769752327.6679103,RECEIVED,214280ac-4eda-4b4f-9659-d565e3e4e16b,1763328c-5150-499c-bc4e-207bfdfb1d0b,c2,c4,27,p1,?,surb={'id': '735ef110-bf6f-49ac-89c4-c6903a6c7e18', 'route': ['p1', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769752327.9068964,RECEIVED,a1e2205b-ae38-4ad0-8aab-50c6d12df231,5cf11f5d-f58c-432a-94f5-ae2c255f1254,c2,c4,27,p1,?,surb={'id': '0119ffe4-00d0-4798-af21-9677a511b636', 'route': ['p1', 'e3', 'i3', 'x3', 'p2', 'c2']}
1769752328.0175889,SENT,be30a55f-0c81-41e8-a099-18e75e3abd35,b92de453-9d84-4416-b369-0b9c6e8c4977,c4,c2,3395,?,p1,
1769752328.017685,CREATED,150039c9-14a0-44c8-b2f9-271be20d09a1,c4f7b517-d735-4115-9aec-d3777eb284b5,c4,c2,27,?,?,surb={'id': '3d23ee16-7f78-416b-90a5-73d665bf664d', 'route': ['p2', 'e12', 'i8', 'x8', 'p1', 'c4']}
1769752328.0682647,RECEIVED,9a0a7ad3-cbb8-4a6d-b6a0-4bdf6e5ff8af,00dd6163-ea31-4099-992a-9e62219308f0,c2,c4,26,p1,?,surb={'id': 'df879537-4281-40ff-bda1-db0a84be06fc', 'route': ['p1', 'e8', 'i1', 'x3', 'p2', 'c2']}
1769752328.216677,RECEIVED,547335eb-f4f1-42bf-8adb-f0ba043f2a7d,f6373555-377f-4efb-9256-183e8b6b5042,c5,c4,27,p1,?,surb={'id': 'c09a0b46-b9d5-4875-b1d9-f54a1e38237c', 'route': ['p1', 'e11', 'i2', 'x3', 'p2', 'c5']}
1769752328.230665,RECEIVED,184947cd-ea05-46c9-b291-1c503fe1b4d4,f82374bb-74e4-4fbc-aeed-92eec07d5b2a,c1,c4,27,p1,?,surb={'id': '634e928d-a081-4086-94a4-7696db04d0cd', 'route': ['p1', 'e10', 'i12', 'x12', 'p1', 'c1']}
1769752328.2637236,RECEIVED,0e10ab0d-714e-4f66-b275-758d026d080a,e9b81300-9f61-4f7f-9775-fae5472c60ad,c5,c4,27,p1,?,surb={'id': 'aafd4397-b1ee-43e8-9c24-3c14b4125405', 'route': ['p1', 'e7', 'i4', 'x3', 'p2', 'c5']}
1769752328.2672465,RECEIVED,bb880b8c-eb47-4696-b96c-40bb9cebdd6b,0751f337-d089-4be7-9260-1aecfebe6207,c5,c4,26,p1,?,surb={'id': '35116f70-56ea-4f15-b5cb-792e9c15ba10', 'route': ['p1', 'e3', 'i5', 'x10', 'p2', 'c5']}
1769752328.4337556,RECEIVED,1e1e0332-5954-44e8-a67b-49ec7c11c97d,50b649e2-f9ad-4921-b7cc-4373a296ebb0,c1,c4,27,p1,?,surb={'id': 'a5b7a961-1627-47d2-ad5d-c743fb79142c', 'route': ['p1', 'e6', 'i9', 'x11', 'p1', 'c1']}
1769752328.4462044,RECEIVED,a52592aa-a585-4e04-8815-01ae7a072c83,de1be60b-e18e-4874-b2a2-3e2488026a18,c2,c4,27,p1,?,surb={'id': '42084311-2b4f-45a9-ab04-02dd8b1b3a74', 'route': ['p1', 'e4', 'i1', 'x6', 'p2', 'c2']}
1769752328.4773633,RECEIVED,fb1c4e61-9b36-42b4-8442-678727b07f22,e0813d1a-cc44-4512-937e-2bfa89eeab51,c2,c4,27,p1,?,surb={'id': 'e9deae7f-6f30-4c27-9714-7a250535c11c', 'route': ['p1', 'e11', 'i5', 'x9', 'p2', 'c2']}
1769752328.4913857,RECEIVED,68b15b1e-a104-400e-bb54-daf877f3fd1b,c73e889b-dd11-4dd1-b927-c80fc06a5acf,c1,c4,27,p1,?,surb={'id': '17f9bb4e-5744-47fb-9aad-87c547c7d2a8', 'route': ['p1', 'e8', 'i12', 'x1', 'p1', 'c1']}
1769752328.5023654,SENT,3d4b3a11-5480-4991-809f-7dde243bab12,0f5fa6c1-2603-43d5-9a9a-6246b01b0bbb,c4,c2,3375,?,p1,
1769752328.5024898,CREATED,5f1d8447-b013-4be0-8068-eed8971f1eaa,3a438cd8-34b6-48b9-a6dc-66f928bdb32c,c4,c2,27,?,?,surb={'id': 'd04cd570-c11d-475a-b481-fe5d44e6fa68', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769752328.612612,SENT,3322ce5b-3af0-40c8-ae5d-166ef6456f25,d4c2da66-732f-49f1-a4b4-edc6d5db7a99,c4,c2,3360,?,p1,
1769752328.6127424,CREATED,b039ecdb-0982-4513-9b96-7a614dc002e9,b57dc186-d06e-458f-bde3-f480b8d27fd0,c4,c2,26,?,?,surb={'id': 'eadd0fac-5b00-408d-9f43-929ef93fc0a2', 'route': ['p2', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769752328.6563075,SENT,c868919f-75bd-4433-9602-b131702aa845,54fc3510-af45-44a3-8166-333dc80df4ad,c4,c2,3371,?,p1,
1769752328.65638,CREATED,5eb910c9-3b6f-4985-a522-31e4e0598ded,ce3fc9a8-8a32-4f02-a75c-f9f8a09fbd2d,c4,c2,27,?,?,surb={'id': '430738e2-5854-47ca-b634-147e74e75733', 'route': ['p2', 'e5', 'i2', 'x10', 'p1', 'c4']}
1769752328.6677754,RECEIVED,4a585adf-ea1f-400e-9855-47903e91f9d6,b5c8cbca-30f9-4584-b4fb-a43328362bba,c5,c4,27,p1,?,surb={'id': '24792fdf-4c11-4b2e-a757-a2c5c69f622d', 'route': ['p1', 'e3', 'i3', 'x9', 'p2', 'c5']}
1769752328.737488,RECEIVED,96245a65-d1b9-443f-b8a5-f689bf6991d0,2c671d19-6121-4364-b7d2-4c860c837663,c1,c4,27,p1,?,surb={'id': '790bce15-50af-4dcd-b98a-ed19f0da8c50', 'route': ['p1', 'e6', 'i9', 'x1', 'p1', 'c1']}
