link,llr,obs_count,rate
p1->c4,14.49671851816277,5078,8.406393179915792
x9->p1,11.137318289933958,349,0.5777532925936611
e3->i2,5.991763227769535,42,0.06952904953849218
i11->x9,5.173544121656253,31,0.051319060373648986
p1->e3,4.901969424466019,146,0.2416962198242823
i6->x9,4.636035258918994,39,0.0645626888571713
e5->i9,4.596103098726877,56,0.09270539938465623
i2->x11,4.536917390968679,66,0.10925993498905913
e7->i4,4.199115199435307,56,0.09270539938465623
x9->p2,3.7360745248769227,81,0.13409173839566346
i6->x6,3.519541313003897,64,0.10594902786817854
e8->i2,3.5168682113385374,69,0.11422629567038
i6->x8,3.43012733163767,53,0.08773903870333535
e2->i6,3.227938150866862,58,0.0960163065055368
i1->x3,3.189750017764789,43,0.07118450309893246
i2->x12,3.1535066324543095,61,0.10098266718685768
i8->x9,3.099598643804736,35,0.05794087461541014
i3->x11,3.0977547536836605,58,0.0960163065055368
e3->i7,3.024734297920724,36,0.059596328175850435
e3->i11,2.9479207957469633,28,0.046352699692328116
e8->i3,2.9306698478406883,69,0.11422629567038
i1->x9,2.793678595552562,38,0.062907235296731
e7->i10,2.7882479595119163,86,0.1423690061978649
e5->i1,2.7713444125602233,66,0.10925993498905913
i2->x8,2.7224398775037546,75,0.12415901703302173
e12->i3,2.678662277455202,65,0.10760448142861884
e2->i2,2.676631789380587,62,0.10263812074729797
e2->i11,2.602692483624627,69,0.11422629567038
i2->x10,2.5924940509136327,57,0.09436085294509652
e9->i3,2.5862440596419107,50,0.08277267802201449
i9->x3,2.584270015320314,51,0.08442813158245478
i11->x3,2.5772466762828667,52,0.08608358514289507
e11->i10,2.4678597946975085,64,0.10594902786817854
e8->i11,2.3958500679693318,59,0.0976717600659771
i10->x3,2.37370906267133,56,0.09270539938465623
i10->x1,2.2859849836610993,65,0.10760448142861884
i4->x10,2.19293764074616,64,0.10594902786817854
i2->x9,2.124096479951964,36,0.059596328175850435
e9->i4,2.0301637514145083,52,0.08608358514289507
i6->x4,2.0101067728180313,57,0.09436085294509652
i2->x7,1.9570666754884805,61,0.10098266718685768
