link,llr,obs_count,rate
p1->e9,21.26517651057235,1129,1.8636530843297372
p2->e9,15.939570163853894,1085,1.7910217860919087
p1->e7,12.434209390901934,1385,2.2862351831680123
p2->c2,11.466415832961111,3467,5.723016158876173
x7->p2,10.763985595608037,594,0.9805225262106855
p1->e5,9.583278897242087,1373,2.2664266472849683
p1->e2,8.904554834627785,1432,2.3638186153766023
p1->e1,8.608379357769,1319,2.1772882358112695
p1->c1,8.022604766702507,3302,5.4506487904843155
p1->e3,7.835669300237994,1326,2.188843215076379
x3->p1,7.470388157045567,592,0.9772211035635116
p3->c3,6.973655708452242,3426,5.655336994609105
e2->i3,6.856453200013429,235,0.387917161042948
e9->i7,6.773785707930992,250,0.41267783089675314
i12->x7,6.731178911506413,290,0.47870628384023367
e2->i9,6.540668687998902,299,0.49356268575251677
p1->e12,6.417223700226616,1342,2.215254596253771
e4->i2,6.3046047419806,328,0.5414333141365402
e10->i3,6.154034176289116,213,0.3516015119240337
e3->i12,5.790969501140954,261,0.43083565545621033
e9->i6,5.786714895269158,235,0.387917161042948
p3->e9,5.55510107546348,552,0.911192650620031
i3->x11,5.541333964641709,186,0.30703230618718436
e9->i12,5.538455789025157,256,0.42258209883827524
i3->x1,5.476335226491356,200,0.33014226471740254
i3->x6,5.390616920150905,234,0.38626644971936097
x3->p2,5.307953096264589,613,1.0118860413588389
i4->x2,5.2715627152441495,277,0.4572470366336025
e5->i3,5.135688169893035,212,0.3499508006004467
e7->i1,5.124738296249215,302,0.4985148197232778
e6->i3,5.108070018900809,234,0.38626644971936097
e3->i3,4.903384664784122,225,0.37141004780707787
e5->i1,4.7554522586673835,281,0.46384988192795057
i4->x12,4.682921775097514,302,0.4985148197232778
e11->i12,4.655872675181301,294,0.48530912913458174
e8->i2,4.5942568477661485,257,0.42423281016186226
e9->i10,4.517946334767506,207,0.3416972439825116
i3->x9,4.501775955994264,207,0.3416972439825116
i2->x2,4.47587015705556,270,0.44569205736849343
x9->p3,4.45472818523253,304,0.5018162423704519
e12->i3,4.444205262345779,225,0.37141004780707787
i10->x11,4.304382906448762,272,0.44899348001566747
i4->x1,4.285890579337173,293,0.4836584178109947
i3->x4,4.267491813194029,225,0.37141004780707787
e11->i6,4.228009651994305,316,0.521624778253496
e12->i4,4.155158870140745,255,0.4209313875146882
i3->x10,4.144822163635052,224,0.36975933648349085
e9->i2,4.110909788103821,244,0.4027735629552311
i6->x4,4.046475669903229,307,0.5067683763412129
i12->x12,4.034879216071061,288,0.47540486119305964
i2->x10,3.987056073140156,271,0.44734276869208045
e8->i3,3.973097362458449,197,0.3251901307466415
e9->i4,3.9229936574697,243,0.4011228516316441
i1->x10,3.8333754680629246,291,0.4803569951638207
e5->i2,3.82235923606281,277,0.4572470366336025
i8->x6,3.768633201709032,284,0.4688020158987116
e12->i11,3.6806632148781047,274,0.45229490266284145
i3->x7,3.6733184402615304,246,0.4060749856024051
e11->i10,3.567624567343225,279,0.46054845928077653
x5->p2,3.56636038648627,625,1.0316945772418828
e4->i4,3.5397378702340276,292,0.4820077064874077
x11->i7,3.531665972879476,52,0.08583698882652466
i7->x9,3.514763251967027,282,0.4655005932515376
i5->x11,3.5025551443329785,270,0.44569205736849343
i4->x7,3.5002885141106557,276,0.4555963253100155
i11->x5,3.487390998895898,293,0.4836584178109947
i9->x3,3.4450896178348662,275,0.45394561398642846
x8->p1,3.439517150520614,629,1.038297422536231
i9->x10,3.432235393903662,247,0.40772569692599214
i3->x8,3.421700038797571,204,0.33674511001175056
i2->x3,3.4155699869910983,283,0.4671513045751246
e1->i10,3.3646595378157347,281,0.46384988192795057
e8->i4,3.3511545210423437,269,0.4440413460449064
i5->x1,3.3220471967589758,280,0.46219917060436355
e12->i10,3.3198777505125756,273,0.45064419133925443
x12->p1,3.3158540467056303,597,0.9854746601814466
i9->x5,3.3119309766689753,284,0.4688020158987116
e2->i1,3.272067839995885,295,0.48695984045816876
e12->i2,3.219970616894665,278,0.4588977479571895
e9->i1,3.202765116701765,216,0.3565536458947947
i3->x2,3.1911164564474195,219,0.36150577986555577
e8->i9,3.153797115317107,250,0.41267783089675314
e11->i8,3.1529663641086643,284,0.4688020158987116
i4->x8,3.1313736131746337,251,0.41432854222034016
e5->i9,3.1273175003803786,279,0.46054845928077653
x10->x6,2.8961226790856767,58,0.09574125676804673
x9->i1,2.8770249035418143,66,0.10894694735674283
e4->i10,2.8573610580681397,266,0.43908921207414536
i10->x9,2.8404355453468177,274,0.45229490266284145
e7->i4,2.831088205856541,282,0.4655005932515376
x8->i5,2.79760980765794,48,0.0792341435321766
i10->x10,2.789681875485445,267,0.4407399233977324
i7->x12,2.761825246719381,256,0.42258209883827524
