timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.8157518,SENT,4e5b3346-8d55-467f-b944-a80af386bc6c,8cd698ba-8f80-46e6-b58a-9b899d92f4d6,c1,c3,3393,?,p1,
1769466086.8159127,CREATED,9db6b847-7b3f-43be-970e-381f03d60a23,b5c81a64-d607-4ac6-8bef-0656c3b5cdb4,c1,c3,27,?,?,surb={'id': '2d5cc190-d979-4d80-ab2c-b3310ecc64a7', 'route': ['p3', 'e7', 'i2', 'x11', 'p1', 'c1']}
1769466566.2736735,RECEIVED,1314299b-951b-4849-b5d8-0684e2396ac3,d3963e4b-2c26-45fe-95cc-169a2e3fed2d,c3,c1,27,p1,?,surb={'id': '110a8786-85fb-43a8-8087-4196801a0f6d', 'route': ['p1', 'e11', 'i6', 'x2', 'p3', 'c3']}
1769466566.61489,SENT,181d1a2a-79ea-4070-9d28-c8a0d090c766,c5562f57-e7a1-4f4f-b996-ef0668106ecf,c1,c3,3359,?,p1,
1769466566.6150405,CREATED,c5918f08-96e5-49f6-92c8-1abc6171cf07,bd2d67f8-ef00-4605-bf90-112c637e75d9,c1,c3,25,?,?,surb={'id': '0769bcc4-edb3-4f12-9129-7c28ac1c5c94', 'route': ['p3', 'e4', 'i4', 'x9', 'p1', 'c1']}
1769466566.8715634,SENT,ae30d413-cec1-4a6f-b196-ea52101b2d04,721b2f8b-7bf1-4330-9b33-a3d9e0d38a29,c1,c3,3383,?,p1,
1769466566.8717387,CREATED,a4f2f79e-97f5-4827-b733-87be1eae1232,754c1805-ee9d-497b-a6e0-bbd41785148f,c1,c3,26,?,?,surb={'id': 'e74d648b-3845-44fa-b1f0-8a5d1d6850c2', 'route': ['p3', 'e7', 'i4', 'x12', 'p1', 'c1']}
1769466566.91979,RECEIVED,583399fb-182f-474a-a66c-c7e754c0df1b,105b5036-1437-4a53-abb0-9edae0055782,c3,c1,27,p1,?,surb={'id': '6a703287-6f02-4e22-ae62-20b35a663697', 'route': ['p1', 'e5', 'i6', 'x7', 'p3', 'c3']}
1769466566.960454,RECEIVED,bc38c97f-2674-4820-bad9-08118af16467,322d4a09-8ea5-4e20-9592-e3b87e551e4e,c3,c1,27,p1,?,surb={'id': '79878a56-08dd-40a8-9748-cc296c9e776b', 'route': ['p1', 'e10', 'i9', 'x7', 'p3', 'c3']}
1769466567.6226256,SENT,790435ef-42a0-424f-95d3-399ce227db6d,5762bfd3-9524-4526-969a-4d7679be19dc,c1,c3,3380,?,p1,
1769466567.6227872,CREATED,648c5dc4-0285-4f4e-8371-3b33f02a0f14,9ae76f67-9605-4cb7-b616-993470ba8988,c1,c3,27,?,?,surb={'id': 'da67e324-c447-48f4-8a13-177c23e9ce80', 'route': ['p3', 'e8', 'i3', 'x2', 'p1', 'c1']}
1769466567.8443892,SENT,b7da8dc9-4610-49f6-a11f-61e27e46ba5c,ecfd1bd7-0863-4c68-89a6-ba19fb2e03ce,c1,c3,3380,?,p1,
1769466567.8445332,CREATED,1b6d4b39-7a18-47d7-b33b-8f152c009071,5c157fba-e0e4-40f9-9e7a-efeb247a8fad,c1,c3,27,?,?,surb={'id': '6763d515-5c74-4cf9-8405-cb9af3abd7ea', 'route': ['p3', 'e7', 'i8', 'x5', 'p1', 'c1']}
1769466568.1317794,SENT,e323cd6e-f0de-42e9-b3a3-76be79b3fcf0,78c5540c-f073-4913-ba4a-20097b9e2c09,c1,c3,3375,?,p1,
1769466568.1318772,CREATED,33aa478c-36de-41c0-9409-6f2aff8eeea7,6c714bf6-7e00-45c8-8d25-90e6ee614ba5,c1,c3,26,?,?,surb={'id': 'af17fb19-7e1e-4c44-a22e-ad094b643aa3', 'route': ['p3', 'e1', 'i10', 'x10', 'p1', 'c1']}
1769466568.3675563,SENT,b9431864-2c3f-4a0f-96ec-cf26b6a10d56,ee471e59-0bca-449c-b205-08f1aa4e0946,c1,c3,3374,?,p1,
1769466568.3677025,CREATED,e1ba3c1d-bc95-419f-b7a4-69912a5c5b70,678b6a30-ad07-4701-8dd0-8e24aa75fbe6,c1,c3,25,?,?,surb={'id': '7dd69a78-fc96-4fa3-a5f4-4de20808a89f', 'route': ['p3', 'e8', 'i7', 'x7', 'p1', 'c1']}
1769466568.3745673,SENT,a77a01c0-c1cc-43c7-8cd4-9920628280ed,ea59c4dc-2028-4ee6-ab75-6ef363d4b952,c1,c3,3383,?,p1,
1769466568.37474,CREATED,58e92e0b-6b01-4df1-8bb3-3815f9a9eb93,1e2799f4-9e8b-4d58-bdb3-fe01076c97f1,c1,c3,27,?,?,surb={'id': 'fdaf8488-2cfc-48d0-83ed-e662db33348d', 'route': ['p3', 'e3', 'i3', 'x11', 'p1', 'c1']}
1769466568.7888703,SENT,c1085975-15de-424a-bd3c-13c9208d62a5,a14ad124-10a1-4f38-b1c8-f1eac945bd27,c1,c3,3381,?,p1,
1769466568.789019,CREATED,3abeb21a-c6bf-402f-9312-9c5b1e735008,baf20045-a594-4537-8337-017745c0aba8,c1,c3,26,?,?,surb={'id': 'e9601021-aab1-401a-8db3-d6b2f881262a', 'route': ['p3', 'e11', 'i7', 'x8', 'p1', 'c1']}
1769466568.7936852,RECEIVED,658b28aa-9cda-4d41-91cf-54105eb83f4f,3ec46441-f4da-4f13-a607-672535a226d8,c3,c1,27,p1,?,surb={'id': 'e78de030-a4a9-4a55-ace9-bb14915125a7', 'route': ['p1', 'e1', 'i7', 'x12', 'p3', 'c3']}
1769466568.961864,RECEIVED,d5c324fd-5957-4be8-a2a9-a7ebaaf50b5b,5cf211b8-e7bd-485a-9e23-918affd02771,c3,c1,27,p1,?,surb={'id': 'a84b2001-e046-442e-a22e-31ac7c55d4cc', 'route': ['p1', 'e4', 'i1', 'x6', 'p3', 'c3']}
1769466569.076573,SENT,b0be6176-eb69-4842-bcdf-61800b0da982,fa922d3a-2b37-44d9-82b1-0b65bda13ba3,c1,c3,3375,?,p1,
1769466569.07669,CREATED,e77e7c22-66fe-4987-8f00-512311bed5ce,7bb52d86-0852-4801-ae54-e957fd26ee6f,c1,c3,26,?,?,surb={'id': '425f4374-e723-4367-a9ba-7e73b7647504', 'route': ['p3', 'e1', 'i5', 'x8', 'p1', 'c1']}
1769466569.094972,RECEIVED,2cedb950-0a15-4c83-ac80-8595aaafd67b,42fc7b52-3f0b-4f25-ad87-ea68cc15e9be,c3,c1,24,p1,?,surb={'id': '4315a979-7d56-41d1-8ea4-44b806b90b3e', 'route': ['p1', 'e11', 'i12', 'x8', 'p3', 'c3']}
1769466569.3493974,RECEIVED,5a560335-b2dd-4248-9538-850340ca7bdf,fb78039e-8810-4c05-8195-ca117fed92ca,c3,c1,27,p1,?,surb={'id': '989c5dea-8491-4c27-a366-6152ca0b74e9', 'route': ['p1', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769466569.5512087,RECEIVED,99730268-c774-4816-af99-2fc9a9b4f43f,475f4503-c300-4192-93c1-809c582145ec,c3,c1,27,p1,?,surb={'id': 'e28d6417-3349-4a66-bf57-9e916a71c38f', 'route': ['p1', 'e3', 'i3', 'x5', 'p3', 'c3']}
1769466569.756948,RECEIVED,9731091f-f3e7-4714-b5e8-62dae35a6722,1f91d046-b240-4b9c-b613-36830477b02e,c3,c1,26,p1,?,surb={'id': '8b1873e1-b294-4922-9f96-5a6e9a7fe243', 'route': ['p1', 'e1', 'i4', 'x5', 'p3', 'c3']}
1769466569.9765196,RECEIVED,3febb5a4-d09c-4422-b38e-b168b5dc6b17,a6b4f2e7-c1b4-4ec0-aa3b-2eb91a1236ff,c3,c1,27,p1,?,surb={'id': '6d6f3cdc-9162-4959-b006-177e7d4f2c86', 'route': ['p1', 'e1', 'i4', 'x7', 'p3', 'c3']}
1769466570.2078538,SENT,63035c36-60fc-4465-9693-a782bf5d94d4,11d97a1a-f125-4b68-a48b-939708a3e024,c1,c3,3359,?,p1,
1769466570.207947,CREATED,14dc6a4f-17d6-410c-8527-5d28e44d0002,4e93033a-991a-445c-9c01-bf41b14ebb34,c1,c3,26,?,?,surb={'id': '112478d9-1623-4751-b75c-e7549381528a', 'route': ['p3', 'e12', 'i1', 'x6', 'p1', 'c1']}
1769466570.3645258,SENT,b0227ab2-a9c5-4ee2-afdc-fa30be0b0a4a,47a83947-f645-4ad0-af12-9f372b1a40ac,c1,c3,3399,?,p1,
1769466570.3646185,CREATED,a1f51a87-42cf-4fa0-855f-16f032e2de2f,87089c62-93a7-48e5-96cf-d21035ffde32,c1,c3,27,?,?,surb={'id': '4df9ab28-061f-4265-8026-02e5b5a66592', 'route': ['p3', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769466570.4870262,SENT,f702e903-b2c2-4a64-8b2a-f0026a0c37bf,f2f062e9-6749-4619-b42a-de55776f1f68,c1,c3,3372,?,p1,
1769466570.4872308,CREATED,805f1c27-ce4b-42f5-8505-12c1f07f8ea0,7e2e9acf-6180-4a7e-b29c-d3114acd2c49,c1,c3,25,?,?,surb={'id': 'a6f839ec-7287-45a0-8420-22a965650d5c', 'route': ['p3', 'e6', 'i1', 'x3', 'p1', 'c1']}
1769466570.5619652,SENT,c7d29726-7559-4a60-80f9-7373e5eb93e5,b2f7b198-755a-4444-a3d1-b124cddb6ac5,c1,c3,3384,?,p1,
1769466570.56214,CREATED,1c94a2a9-8cae-43de-84fa-32659f6d6576,b3d9765b-bc93-4c79-b557-29f7788348a1,c1,c3,27,?,?,surb={'id': 'abdd7fbc-630c-4b8d-a266-5866817614e7', 'route': ['p3', 'e4', 'i1', 'x2', 'p1', 'c1']}
1769466570.573156,SENT,9bf8fc1d-5728-4446-98a5-ea7b2afe1449,ffdfda35-e8b5-4dc0-94f9-8fc5ceafa8f2,c1,c3,3405,?,p1,
1769466570.5733032,CREATED,8e1d42a7-3f0b-41e3-88e3-a639122f834b,b89eb327-8472-4968-9528-25d884438479,c1,c3,27,?,?,surb={'id': '4ae6b123-140f-4f5d-998a-f6e95b627a27', 'route': ['p3', 'e10', 'i12', 'x1', 'p1', 'c1']}
1769466570.640921,RECEIVED,bb13d5fe-7a22-4159-add8-4e871e39107b,8b77d57d-6d82-457e-8904-7ba88d08fab0,c3,c1,27,p1,?,surb={'id': '7e1db403-5a4b-4ac4-af2a-f9c91d443300', 'route': ['p1', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769466570.9437497,RECEIVED,9021523b-10c9-46e8-91b2-6accdbcbd36b,efc9eceb-c831-49eb-a1eb-c4e3fbcb678a,c3,c1,27,p1,?,surb={'id': 'b6e60b58-beaf-4be0-9546-70852936a94a', 'route': ['p1', 'e4', 'i9', 'x2', 'p3', 'c3']}
1769466571.0179386,SENT,8052efb2-17e1-4cad-aa83-93dfdfac265b,e2aaf852-ec0e-40ba-b3f4-56165ceb31a9,c1,c3,3390,?,p1,
1769466571.018184,CREATED,fc4068b0-8ce4-4992-9d38-67bdc8f06913,86c17ed7-2096-4b4e-942e-a768cd305062,c1,c3,27,?,?,surb={'id': '2a706c3c-7f52-440e-a53f-377a51068143', 'route': ['p3', 'e5', 'i11', 'x11', 'p1', 'c1']}
1769466571.147486,SENT,1f79b9e8-1aa1-4e05-8857-7d7c0245abae,586b6acd-ad6d-40ee-9854-c1e14ed71742,c1,c3,3381,?,p1,
1769466571.1475968,CREATED,55b45ad5-fd50-429c-964c-818cf3f5b175,dac4fddf-2fa8-494c-ba60-7c254bb60bb9,c1,c3,26,?,?,surb={'id': '0a904407-bea6-4c10-8a3e-27e9af53b5da', 'route': ['p3', 'e5', 'i1', 'x3', 'p1', 'c1']}
1769466571.5596914,SENT,7cde606f-b053-4570-9e63-42adf5f12d77,33689b02-8e5e-4138-be9e-89121aa1c9c3,c1,c3,3367,?,p1,
1769466571.559822,CREATED,e8223f39-8c78-4a9b-b466-88b2d29bf3cb,59ad9a54-dde2-4c86-9328-8d0fc26c85f2,c1,c3,25,?,?,surb={'id': '8d12d222-94fc-4c1b-b1c3-edae4b3b1ccf', 'route': ['p3', 'e6', 'i7', 'x1', 'p1', 'c1']}
1769466571.8003366,SENT,7a383a4a-ece2-4c8c-9447-e34ad4776884,af9ec593-3338-44c0-b60f-ed7f7ff43376,c1,c3,3360,?,p1,
1769466571.800486,CREATED,a6ce6b9c-3708-408b-8c4f-45ad73261607,8c43b492-3065-43dd-b54f-639ea12e3a31,c1,c3,27,?,?,surb={'id': 'a43e14e1-e9d1-42ee-8d98-5bdb7dc65889', 'route': ['p3', 'e5', 'i2', 'x7', 'p1', 'c1']}
1769466571.8617682,SENT,5caae1af-937c-4b78-82c0-963146c37fdc,7d14048f-348f-403e-8a0c-10a3184eb9d5,c1,c3,3401,?,p1,
1769466571.8619215,CREATED,a17d04aa-7152-4fed-bd87-62a225ba6bd7,f87310c8-61a3-491e-9e4c-dff4833886f6,c1,c3,27,?,?,surb={'id': 'bc4eb957-44d3-427c-8145-440b8c6ec03e', 'route': ['p3', 'e10', 'i7', 'x10', 'p1', 'c1']}
1769466571.995274,RECEIVED,a78c5d87-e4c5-44e0-a747-4c798ab27962,8006e22a-e5d4-4543-9af9-ea8def0c74b1,c3,c1,27,p1,?,surb={'id': '97b94065-e58d-46af-9076-c6dd6af651da', 'route': ['p1', 'e11', 'i9', 'x5', 'p3', 'c3']}
1769466572.028342,SENT,6d8bbc5d-a164-4c20-8832-40e0c4c6a285,7b4e1bfa-9993-4daf-a5a8-9cbe19e47f92,c1,c3,3383,?,p1,
1769466572.028492,CREATED,8e7188d4-cc50-41d6-89f7-6f00fdeb2a38,08fd1ea9-9807-4b47-a999-f558b9d154a4,c1,c3,26,?,?,surb={'id': 'eec722b8-e153-4064-81fc-11ebc65b94ae', 'route': ['p3', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769466572.1555889,SENT,94f4162e-24e2-452b-a694-18e9b253870a,875d6a68-c55a-4c63-9244-2479d01ae9da,c1,c3,3375,?,p1,
1769466572.1556911,CREATED,6f623a4a-b3ca-481a-8924-cf9ba9cd1c1e,e7c57c80-5ea2-45f2-a786-8f604434a7c3,c1,c3,27,?,?,surb={'id': 'a968e18f-aa05-49fb-afa7-79201658acce', 'route': ['p3', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769466572.276357,SENT,8504f387-236b-4bc8-9d95-f647ecfae3ba,b419a018-2fd7-4432-b9b8-e2994190251b,c1,c3,3401,?,p1,
1769466572.276458,CREATED,f010f34e-bb6a-4f35-b6db-90e30ed0cc91,7bba38cc-64c7-48a1-adf8-c446faeb9882,c1,c3,27,?,?,surb={'id': '26101a61-9a8f-4c38-bb7d-8f4a5c314869', 'route': ['p3', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769466572.5223732,SENT,f22515f2-fc0a-41b3-a8d6-668ad636d64d,5a4cdd74-8b1c-4439-b575-f855e00dad98,c1,c3,3399,?,p1,
1769466572.5224729,CREATED,24a91429-a402-4148-87ce-ad3821108ec9,d9de5a64-04b6-44ad-9830-6bf923a3a1e6,c1,c3,27,?,?,surb={'id': '19ea7900-8c0e-4c60-abac-ed60af17f34b', 'route': ['p3', 'e9', 'i11', 'x1', 'p1', 'c1']}
1769466572.5853717,RECEIVED,dd143026-f370-4b14-afa0-b286f7a21e5c,c49984b6-4c48-48ac-84db-fca6a3214019,c3,c1,27,p1,?,surb={'id': 'eeac33a1-4a47-4a19-8e1c-8939c4ed0d0c', 'route': ['p1', 'e2', 'i3', 'x10', 'p3', 'c3']}
1769466572.64518,RECEIVED,7dc5f297-c661-40c9-aff2-05eed0b39036,56ee15fa-0510-427a-94f1-ca3912ced1c1,c3,c1,27,p1,?,surb={'id': '0c31d527-c5bb-4c00-80e9-47b73b3f0c13', 'route': ['p1', 'e10', 'i12', 'x2', 'p3', 'c3']}
1769466573.0542302,SENT,52685dbd-476a-4f98-9624-bf6d53ef47de,f6098ec1-0872-4c76-8f18-c4f1d523cc73,c1,c3,3359,?,p1,
1769466573.0543475,CREATED,cb0f4a75-9e5a-4d93-ac24-3cb1de92df72,125861c2-e767-44f0-b455-f2ff87aa9ae4,c1,c3,26,?,?,surb={'id': '6763c3c5-03bf-42ff-84ea-e056fb06148f', 'route': ['p3', 'e6', 'i2', 'x12', 'p1', 'c1']}
1769466573.3471212,RECEIVED,f2e48513-a3ef-401f-a852-88a07c7cf734,7ac26c33-e8d0-4cbb-a6cd-a73848fc6e9f,c3,c1,27,p1,?,surb={'id': 'a0a38842-cb88-483d-bcf9-14391ae1f7a3', 'route': ['p1', 'e1', 'i7', 'x1', 'p3', 'c3']}
1769466573.4453344,RECEIVED,d4dfbc8c-1fda-4cc4-9bec-f6c33ac5eda4,915eeda8-702a-489a-8bcd-3fddaef72c25,c3,c1,26,p1,?,surb={'id': '67c784b5-8912-49dc-9b68-2f540f98bdc9', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769466573.4607165,RECEIVED,b4e334f8-96fe-43fe-8125-3ce32cd9c082,79011b0e-5539-418a-83f8-51f75a88b85a,c3,c1,27,p1,?,surb={'id': 'd0fc2a4d-b6e3-47b7-b8d1-5e982ec1f8fe', 'route': ['p1', 'e1', 'i9', 'x4', 'p3', 'c3']}
1769466573.9257596,RECEIVED,2ecfc6b6-50e8-465a-8aaa-755c624cf364,29472187-2ac1-4821-9f69-1d40474ade36,c3,c1,26,p1,?,surb={'id': '7220e060-58fb-4eda-b6c6-8e1d9328ccdc', 'route': ['p1', 'e7', 'i9', 'x3', 'p3', 'c3']}
1769466574.3706477,SENT,3b3db58a-9f36-4385-8f6b-81775ea9abb3,a932f1ba-e981-4551-b58a-af0bd226369b,c1,c3,3372,?,p1,
1769466574.3708146,CREATED,9f368fd8-c7df-4ddd-ade2-6863c6477224,35a992bc-4929-4bdb-8e12-6b2614783e0a,c1,c3,27,?,?,surb={'id': '0a0c33a0-3f32-4ebd-a30c-edf170870656', 'route': ['p3', 'e11', 'i1', 'x2', 'p1', 'c1']}
1769466574.5890903,RECEIVED,a7e012e0-3869-4237-9935-a28ff9dd0c98,08906715-bf86-41ed-ab4d-9732a64977fb,c3,c1,27,p1,?,surb={'id': '2723d64b-f93c-4341-a8c8-0790bf881719', 'route': ['p1', 'e7', 'i2', 'x8', 'p3', 'c3']}
1769466574.6345005,RECEIVED,065c22b0-1a8c-483f-b765-e8994797c155,ab912b9d-e40b-4c4d-9c07-138c04da6cf3,c3,c1,27,p1,?,surb={'id': 'a478be2d-6d81-4f04-a34e-7ec25aa24851', 'route': ['p1', 'e10', 'i9', 'x11', 'p3', 'c3']}
1769466575.249792,SENT,f1e1b935-079f-4e1b-8c4e-e48c10b00b6e,902b7168-99ba-4d00-b8af-67f93c3603bb,c1,c3,3400,?,p1,
1769466575.2499392,CREATED,d5f3ad50-e44d-4671-8c08-1f4c26bd43cd,be167459-29ae-4381-9d79-e45820f904d6,c1,c3,27,?,?,surb={'id': 'a37e4fdb-497d-4332-b08a-cde9c6ede8e1', 'route': ['p3', 'e12', 'i11', 'x2', 'p1', 'c1']}
1769466575.4985526,RECEIVED,5b5169e5-d12b-4d5c-9111-88cf1f6f226c,71664439-4ddc-4f66-97c6-0596c5ee3bc5,c3,c1,27,p1,?,surb={'id': 'e6c50810-dd1c-4ed8-ac8e-3d5f5b3604e4', 'route': ['p1', 'e12', 'i7', 'x9', 'p3', 'c3']}
1769466575.6331792,SENT,d5d0327f-7c4c-47b6-9a0a-cf596b2cb524,8f5ceb5a-4734-441d-8658-a9c642608849,c1,c3,3408,?,p1,
1769466575.6333563,CREATED,d36aa016-903c-47e1-8799-6889c451f858,c45efe73-0c36-4869-bc4a-681328d869dc,c1,c3,27,?,?,surb={'id': '3ea9c2f3-7728-41f4-b628-1b39d4f234d8', 'route': ['p3', 'e10', 'i6', 'x4', 'p1', 'c1']}
1769466575.8524718,RECEIVED,43de5253-7a7f-4585-80dd-bb7cea76a236,b4b4a269-10d8-4409-bfe9-be669fc40a1e,c3,c1,27,p1,?,surb={'id': '5dabcc3e-c66a-4e34-8a61-329907393bd4', 'route': ['p1', 'e5', 'i10', 'x10', 'p3', 'c3']}
1769466576.5314238,SENT,28be2a85-68b0-4813-8588-117d34c1377d,2044f382-607e-454b-a3c9-cf4f2ac2cb04,c1,c3,3404,?,p1,
1769466576.5315254,CREATED,c15370bb-3815-4237-8833-f206fa38d831,222bd21b-2254-4c9e-a9a3-2dcb2f2dc1b7,c1,c3,27,?,?,surb={'id': '2dd02216-1d06-4b13-b83e-2f67f5c3e572', 'route': ['p3', 'e7', 'i2', 'x1', 'p1', 'c1']}
1769466576.78088,SENT,6de551c7-83f5-4f3d-91be-35c2c5f4c0cb,97e5ad03-de28-44f6-af60-43ee861ab112,c1,c3,3360,?,p1,
1769466576.7815368,CREATED,c16d2b70-2972-45e7-ac80-65693c7ae2eb,31169b30-a446-4e55-97bb-952c6aa4a889,c1,c3,27,?,?,surb={'id': '4bac105c-33fb-4cfd-bb2b-5465840f2d23', 'route': ['p3', 'e8', 'i6', 'x4', 'p1', 'c1']}
1769466577.020222,RECEIVED,b9b3e2fe-8b92-4415-a4b1-d255e9fdb899,5e712f45-b663-4d82-94a6-1d7666dd5431,c3,c1,27,p1,?,surb={'id': 'f6d94e7a-3ecb-4e4a-9cc3-47645a469db5', 'route': ['p1', 'e10', 'i3', 'x3', 'p3', 'c3']}
1769466577.0966115,SENT,90cf696f-3012-4d5a-96f8-a198d345cedd,73231a09-7c87-434e-b5be-bd561644e811,c1,c3,3364,?,p1,
1769466577.0967607,CREATED,bb993c58-b547-4a05-a9f4-6b2ff5fe0521,1e369aa0-d3a9-4543-b13f-5268f25181f9,c1,c3,27,?,?,surb={'id': '4601fe7f-cc18-4dd5-b167-6924414155f2', 'route': ['p3', 'e4', 'i5', 'x2', 'p1', 'c1']}
1769466577.526364,SENT,0ebbb9b0-6add-4b3f-88a2-36dfe575b352,a72efbae-fc6a-4063-bde5-083e75d2ef74,c1,c3,3377,?,p1,
1769466577.5265102,CREATED,7ef539a1-cd38-4c96-bdc9-dace7d6e29fc,af841972-fe7b-427b-bad0-56faabb6e642,c1,c3,27,?,?,surb={'id': 'a7653448-d1cf-4940-9a73-1844a853be96', 'route': ['p3', 'e3', 'i2', 'x6', 'p1', 'c1']}
1769466577.9813516,SENT,159725f7-3f94-474d-9399-3603a256e620,41d11aed-3102-4a41-a8de-47c306bb2d05,c1,c3,3387,?,p1,
1769466577.9815001,CREATED,ad4e6125-5789-4dd9-96b1-4d186641c802,81d03ae7-6afc-4dd4-886c-0325fc752fab,c1,c3,27,?,?,surb={'id': '83847aac-beb9-4081-bb73-71315eaf6263', 'route': ['p3', 'e12', 'i8', 'x11', 'p1', 'c1']}
1769466578.294737,RECEIVED,77eaabaf-c2c5-4281-83aa-651f2d0bff7e,0c0f7fab-a470-4163-a360-5a5aa2cc0a90,c3,c1,27,p1,?,surb={'id': '573103ec-d6dc-4c8a-bf02-bd747ee9794f', 'route': ['p1', 'e5', 'i4', 'x7', 'p3', 'c3']}
1769466578.3698428,SENT,99178c58-2d00-40bf-8f5d-c8c442d872b7,4436a040-3f73-413a-a83e-cfcbe72bcdda,c1,c3,3396,?,p1,
1769466578.3701985,CREATED,d86113dd-88fe-4294-849a-e9c45cb88651,042f0388-5152-413a-8a1f-f07a776f468d,c1,c3,27,?,?,surb={'id': '90649883-3b9b-4b7e-aa4b-ddb3c3c1c7e9', 'route': ['p3', 'e2', 'i1', 'x12', 'p1', 'c1']}
1769466578.434402,SENT,9197f7bc-89a2-4601-afe7-30c76f2a25b8,5edac0f8-ae5a-4b18-adff-1fd1ede9d8c0,c1,c3,3381,?,p1,
1769466578.4345531,CREATED,e62cf8cd-9f9b-4d6e-ba16-1387d74d1961,d210fbfe-74ef-4abf-a7c8-df116054caf8,c1,c3,27,?,?,surb={'id': 'f283a5b1-8fbe-49c2-972f-b613d7d0b329', 'route': ['p3', 'e1', 'i2', 'x5', 'p1', 'c1']}
1769466578.5282502,RECEIVED,4b90c1d4-954b-48cd-bc3f-58bfb13fb05d,716d2ae4-5d2a-4953-8864-4587eee983e3,c3,c1,27,p1,?,surb={'id': '516ac02a-4341-4de2-bcbe-39a6d1cdf9f2', 'route': ['p1', 'e11', 'i7', 'x4', 'p3', 'c3']}
1769466578.7392359,SENT,570ae39b-72f8-42d0-a449-cb6b91187f9f,79961ff4-f9b8-4ce7-a0cc-25cd3fda8676,c1,c3,3385,?,p1,
1769466578.7393124,CREATED,50c3bcc7-db01-4855-a129-ddc277e734b6,66acd27b-58dd-451d-aff2-21589000a5d3,c1,c3,26,?,?,surb={'id': '77a1b9d0-894b-49bd-b7de-6178cf8274ab', 'route': ['p3', 'e8', 'i4', 'x2', 'p1', 'c1']}
1769466578.743381,SENT,d1377999-6156-490b-b7e6-02e816027269,598c3881-a833-4be3-a657-638cd970f8ca,c1,c3,3392,?,p1,
1769466578.7434554,CREATED,a8d8258b-f3e7-4b1f-9fc6-a34988d2bbf1,484323fe-b259-4a7d-bbe2-4b96f88f2f0f,c1,c3,27,?,?,surb={'id': '4dbd992c-7fa9-4fb1-86f9-9da86a68b6c2', 'route': ['p3', 'e3', 'i12', 'x6', 'p1', 'c1']}
1769466578.7718103,SENT,35b21708-fb7d-49c7-8500-7bde44a72c0c,81b12bd8-125f-4859-abfe-0e318ada98b6,c1,c3,3401,?,p1,
1769466578.7719312,CREATED,1b391262-b1d7-4aa4-8791-747ab75552f1,8d8dca44-50e8-4b8d-95fd-df193ee7a5fd,c1,c3,27,?,?,surb={'id': '678fcc1b-9cd3-40d7-abad-5c6a5576ac60', 'route': ['p3', 'e5', 'i10', 'x9', 'p1', 'c1']}
1769466578.8522553,RECEIVED,8b57a503-cc32-420b-b1d7-881dced3635a,09e87f1b-f2d5-416c-9017-0dbff2ad4d9c,c3,c1,27,p1,?,surb={'id': 'a078f082-8d69-4dfd-8b9a-9ce5856cdd24', 'route': ['p1', 'e5', 'i2', 'x11', 'p3', 'c3']}
1769466579.220762,SENT,10986bff-5283-4273-9804-5d0cf7b1b540,3799d3c1-d5b6-4c64-802f-0ac869d1036f,c1,c3,3392,?,p1,
1769466579.2208622,CREATED,eb8473f0-7cf1-4c96-93b1-22ddfa18f326,028dd1fd-8c88-4244-991d-8d768f4aeaad,c1,c3,27,?,?,surb={'id': 'b89aa6d3-0685-4030-ac05-f0f3f0b9c6b1', 'route': ['p3', 'e2', 'i3', 'x12', 'p1', 'c1']}
1769466579.4117086,SENT,7869552f-e2a3-47c3-b873-6298e0a23322,0f239bf9-d5e1-468e-9fc8-52db5c158bac,c1,c3,3397,?,p1,
1769466579.411805,CREATED,279dad19-9c00-4d89-89f8-1bc37fcf5616,47d9a9fc-527b-4a33-a3fd-b9ac6b12aa16,c1,c3,27,?,?,surb={'id': '10b4cc6c-3e3a-4201-9db9-52c0ab546b47', 'route': ['p3', 'e3', 'i10', 'x5', 'p1', 'c1']}
1769466579.4267783,SENT,e8c445c3-8b75-45b2-944e-c9e0754fb101,5db4ae2a-868b-4455-8b48-7ecd8394e976,c1,c3,3371,?,p1,
1769466579.426874,CREATED,d51f3381-814f-491e-a2bb-f9e7969ac3ad,47a48c48-7c3e-4d89-8669-9d7820dc4bdb,c1,c3,27,?,?,surb={'id': '86dfa163-9440-4a62-812d-1224294b7d88', 'route': ['p3', 'e2', 'i4', 'x8', 'p1', 'c1']}
1769466579.4687245,SENT,c4b9d85d-6942-4380-97c8-a2adb6e2c2b7,e77799dd-49b7-455f-a5da-0fa1bcd711d7,c1,c3,3372,?,p1,
1769466579.4688342,CREATED,fd500000-889d-4416-a1ca-e7769e49ddd4,183f273f-9947-4c96-acff-3d205dd192fd,c1,c3,27,?,?,surb={'id': '6b74d2dc-1520-40a6-8c71-4408508d940d', 'route': ['p3', 'e9', 'i1', 'x5', 'p1', 'c1']}
