timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.5564744,SENT,9794209d-e7c1-4852-a2eb-7fbe72ed99f4,1bded939-882a-4a4b-8719-42fafc78f1f2,c4,DROP,2032,?,p1,
1769466086.5565977,CREATED,a1ea094f-c709-40cc-bccb-a70abe3ef73c,3b367213-6122-44e7-b861-53267b9a6940,c4,DROP,27,?,?,
1769466086.761642,SENT,d86d5bcd-6a58-429c-b1fe-285ee8c4dca0,90eeaa38-26d1-4d11-a336-0d8f6ff7e17b,c4,c5,3384,?,p1,
1769466086.761794,CREATED,2fa35f72-4d5e-43e6-9c5e-9fa763fb476f,2977b6af-24ba-4be1-b4ca-4eee137d36a4,c4,c5,27,?,?,surb={'id': 'e02018a0-88fa-4c31-ba48-9fee90691ee0', 'route': ['p2', 'e3', 'i3', 'x8', 'p1', 'c4']}
1769466627.0499246,SENT,846b97bf-610e-48b7-99b2-be6c1a0753f3,f7cfb34f-2e0f-43d9-93f6-76d2db990a98,c4,c5,3359,?,p1,
1769466627.0501223,CREATED,80d3a6a8-91ca-47c9-b909-3fcb8073302b,068756c4-c352-4727-88dd-3f27e736a404,c4,c5,27,?,?,surb={'id': '0897bcbb-8a6d-4d1d-b860-3492ac3a84e1', 'route': ['p2', 'e8', 'i11', 'x11', 'p1', 'c4']}
1769466627.0704336,RECEIVED,61e9d98c-5df8-42f8-ac07-08e5f5f1b2b3,fd7b6fbb-513e-4251-a4c2-71ecaf7f7429,c5,c4,27,p1,?,surb={'id': '2adb2302-24e7-4888-86fd-9220c24a37cd', 'route': ['p1', 'e8', 'i6', 'x10', 'p2', 'c5']}
1769466627.1989937,RECEIVED,6c96bb4c-7cb7-4143-a35a-645734111520,1b243d95-afd8-4fca-9117-f1efd646b2fb,c5,c4,27,p1,?,surb={'id': '394566f3-1b52-4114-bca4-dd6148cec062', 'route': ['p1', 'e10', 'i1', 'x4', 'p2', 'c5']}
1769466627.456013,RECEIVED,e148889d-5077-4ddc-ba5c-2d7e66200bf2,6f0f4bdf-059d-498c-9aaa-bd60156447a0,c5,c4,27,p1,?,surb={'id': 'bb530bed-743a-46d1-b831-56946f32d379', 'route': ['p1', 'e5', 'i4', 'x6', 'p2', 'c5']}
1769466627.5319347,SENT,8e7144f9-6cd0-4b40-a13a-0833484c37ae,1fbac9ad-d683-49f8-98ad-f84cdebc7a55,c4,c5,3375,?,p1,
1769466627.532115,CREATED,91523777-913e-4f1d-af94-9b44d0dde5db,394dbf4b-778d-4818-8929-5a4d5745e42e,c4,c5,27,?,?,surb={'id': '9fe363f6-d69c-4abb-953d-162c33be14b3', 'route': ['p2', 'e8', 'i7', 'x4', 'p1', 'c4']}
1769466627.6258516,RECEIVED,511e4e6e-4811-4d09-910f-7e5a2ecdd8b1,792a5f7c-c6df-49ca-92d6-825879e4c496,c5,c4,27,p1,?,surb={'id': '33487310-6906-486b-8351-2c1dfd3d47b2', 'route': ['p1', 'e8', 'i4', 'x5', 'p2', 'c5']}
1769466627.7754226,RECEIVED,6d16c279-a6e8-4fdf-8f73-47122aae5d7b,f222fd93-dbbd-4b4f-b273-040487075a9d,c5,c4,26,p1,?,surb={'id': '01e8e21c-d70c-47b4-868e-7e78899cba89', 'route': ['p1', 'e5', 'i8', 'x2', 'p2', 'c5']}
1769466628.031698,RECEIVED,fa5d7201-a72b-41c0-b4e8-819975613446,cdccc94c-a756-4f3f-97d2-388ab2fa0e85,c5,c4,27,p1,?,surb={'id': '4bf6ec46-b2b6-4027-9a87-a053c3abccee', 'route': ['p1', 'e6', 'i6', 'x10', 'p2', 'c5']}
1769466628.229983,RECEIVED,5ca7d3df-6984-42fd-be8c-5fe504a0f8bc,36057264-d392-43ba-b44c-48cefa115257,c5,c4,27,p1,?,surb={'id': 'c67b695a-b0c4-4821-b53c-2a611b8556f0', 'route': ['p1', 'e4', 'i1', 'x2', 'p2', 'c5']}
1769466628.2851999,SENT,7a65d159-d1c1-401f-bb0e-601beb037687,2b9c8bd8-f260-432b-bcfb-59940c5f2d33,c4,c5,3375,?,p1,
1769466628.2852974,CREATED,c048d0a8-b714-4694-9e87-aae25198e647,350a1e55-866f-443f-957e-f52bc952aebb,c4,c5,27,?,?,surb={'id': 'bc6d7c97-d546-4e4c-8178-b6ac4aef9d7e', 'route': ['p2', 'e1', 'i8', 'x4', 'p1', 'c4']}
1769466628.4276137,SENT,6a3f4115-e44e-421e-8666-6eefb6114f3c,41dc5bd2-0d04-4472-a41c-387129cec0ce,c4,c5,3384,?,p1,
1769466628.4277143,CREATED,c2b50df9-f636-41e5-8451-d3a499bbc9e7,3d93b584-8688-4342-9f84-a50ed2e9cd31,c4,c5,27,?,?,surb={'id': 'b3ce91c3-ed87-4971-860e-db18beaf84c1', 'route': ['p2', 'e4', 'i9', 'x8', 'p1', 'c4']}
1769466628.473482,RECEIVED,5b32d498-5d1d-4d18-81c6-84b375bf3afb,ee878510-7eb1-4587-ac97-e0c715ecf343,c5,c4,27,p1,?,surb={'id': '61d71d8f-f4da-487d-96a6-f1b84dae0bff', 'route': ['p1', 'e11', 'i6', 'x12', 'p2', 'c5']}
1769466628.7406576,RECEIVED,d531cd3c-4365-4de5-bd76-6f6356255f94,3ade3b1b-0798-4f63-a8ce-fa29930fbb41,c5,c4,27,p1,?,surb={'id': 'bd981cc6-e459-40fa-8b30-915160a67f93', 'route': ['p1', 'e9', 'i6', 'x1', 'p2', 'c5']}
1769466628.795361,SENT,1984ff61-bf8f-4a4a-bc9a-f1e2fb50fda0,895b9da3-e0fa-48db-9443-1bc81e3a3701,c4,c5,3379,?,p1,
1769466628.7955103,CREATED,8dc57258-af2b-426a-8290-5018b13705ff,6a37b0af-34c5-4d09-b809-fedc955c3ef7,c4,c5,27,?,?,surb={'id': '94632967-5e27-463a-b834-9a152bbe332d', 'route': ['p2', 'e1', 'i10', 'x4', 'p1', 'c4']}
1769466629.063003,SENT,1539fc68-b734-4e86-9b49-a9a47995339f,646bbabf-e79f-4783-a3d6-d48823d2fc2f,c4,c5,3359,?,p1,
1769466629.063214,CREATED,f70afb49-d823-4277-9973-b3550192d1d8,b525de13-1793-4d77-99e2-96b16617d7ee,c4,c5,26,?,?,surb={'id': '095c4c6a-e2c7-45f3-a55a-ea7f83c9d005', 'route': ['p2', 'e1', 'i1', 'x10', 'p1', 'c4']}
1769466629.072289,SENT,ef00cd12-510d-443e-bd6f-8c176d4c604c,97d747c7-3022-4419-9849-ec2283d22533,c4,c5,3396,?,p1,
1769466629.0724397,CREATED,e2ffe102-be93-409c-bedf-b8204165e5a5,6c953374-d828-46ad-8ed6-470b9ed3da64,c4,c5,27,?,?,surb={'id': '8b15a28d-380b-429a-a99f-0a4b46b5e8b3', 'route': ['p2', 'e10', 'i11', 'x6', 'p1', 'c4']}
1769466629.138124,RECEIVED,5635b18f-4920-499b-b5ae-19977a84b93d,3d7273b3-c126-45e2-a9b2-69e299807e38,c5,c4,27,p1,?,surb={'id': 'ea752c22-e936-4e55-bdc4-dd9525c701a7', 'route': ['p1', 'e6', 'i5', 'x5', 'p2', 'c5']}
1769466629.1854475,SENT,85aef42c-2e5e-49cd-94e4-dd52f5a4c760,1bf7c768-2a91-42b8-a20e-5bbb8d7e03e7,c4,c5,3384,?,p1,
1769466629.1855905,CREATED,bf29d89f-d414-43dd-85ca-89de5285ca34,20054a09-77b1-45b5-bde0-2d6f5115d161,c4,c5,27,?,?,surb={'id': '150143a8-fba0-4cc7-8627-809991feaa30', 'route': ['p2', 'e5', 'i2', 'x1', 'p1', 'c4']}
1769466629.242821,SENT,ce190978-9d61-481e-b0b7-9df49583ecb9,e6f44e0b-c2be-4028-83bd-4e75a544b308,c4,c5,3392,?,p1,
1769466629.2429657,CREATED,12979091-87ee-41e2-9538-f6437271952c,026080e6-fca3-4383-b38d-2c145eaf98e3,c4,c5,27,?,?,surb={'id': '02d9278f-d153-4aaf-a84f-336df90aad6a', 'route': ['p2', 'e11', 'i12', 'x1', 'p1', 'c4']}
1769466629.5061417,SENT,63beadf6-3025-46f2-8647-04e9946b9b9e,c14d3625-0f8f-40f7-b1b9-9df41af447ae,c4,c5,3385,?,p1,
1769466629.5062933,CREATED,0b3630a2-a66f-4723-bafe-d14b6beb2725,e650ea4e-1104-487b-8e5f-32b4e351f9a3,c4,c5,27,?,?,surb={'id': '37cbdd8a-b49f-4f34-a6e6-0d60cb0c43ef', 'route': ['p2', 'e7', 'i4', 'x11', 'p1', 'c4']}
1769466629.5711417,SENT,099435c4-03c6-46da-a431-1bc122cacb7b,cbe71bec-8396-4514-beeb-9c3021661076,c4,c5,3392,?,p1,
1769466629.5712197,CREATED,631d43b3-071b-41b0-8380-a93dcb04c4f3,6582c215-8719-4176-8ad1-aacce0da6750,c4,c5,27,?,?,surb={'id': 'f28e7c38-86ec-4ad0-b7ac-eb0d1f390ade', 'route': ['p2', 'e1', 'i9', 'x2', 'p1', 'c4']}
1769466629.7543764,RECEIVED,39f43cb8-bc9e-46a9-b25f-e46a729a9f3a,a56f0308-2a30-4ed8-b643-03fe73769707,c5,c4,27,p1,?,surb={'id': 'e420cb6e-eba5-45c9-bfce-5f7f1c3cfe75', 'route': ['p1', 'e8', 'i8', 'x10', 'p2', 'c5']}
1769466629.8120177,SENT,64b3a604-6d4d-493f-86a5-68b5ccad68cc,b8cfb846-fcf3-4acc-a3ee-091fecdb6717,c4,c5,3400,?,p1,
1769466629.8121915,CREATED,1a0e3daf-bc50-4a4b-b2a2-db10c0275d7b,2623aebe-9a72-4174-891c-c651073a7c28,c4,c5,27,?,?,surb={'id': 'fc317929-1187-449b-837f-d803eb08a78c', 'route': ['p2', 'e3', 'i11', 'x12', 'p1', 'c4']}
1769466630.2616813,RECEIVED,b29168f1-14ef-4303-8aeb-5cea65a8439e,38ba428d-2dde-4f76-bb81-43d0e8511320,c5,c4,27,p1,?,surb={'id': '45a882cc-2945-42f0-bc41-ff0fc97d3e55', 'route': ['p1', 'e10', 'i3', 'x11', 'p2', 'c5']}
1769466630.527968,RECEIVED,37535981-951d-4b38-8e9d-9ddce5143f93,3d006aab-b096-4765-9ca0-776553df499e,c5,c4,27,p1,?,surb={'id': '9e6045fb-b04f-489e-a04a-72256e91ba77', 'route': ['p1', 'e7', 'i10', 'x6', 'p2', 'c5']}
1769466630.8007853,RECEIVED,87de46a3-5772-42ac-9d64-bb6a15fe984c,6e2c7f3b-2637-4243-8d68-bf00caafc518,c5,c4,26,p1,?,surb={'id': '17cdd84c-610e-4f8c-8ff1-60e50a9f940f', 'route': ['p1', 'e5', 'i7', 'x2', 'p2', 'c5']}
1769466631.2115672,SENT,5ec84cd4-5195-444f-80b5-0f3483eb1344,d1fd4599-3327-45e6-aa8a-27d393a0224b,c4,c5,3364,?,p1,
1769466631.211699,CREATED,0e74a6b1-e07a-4108-9d5d-2253f7b14dfb,7906c2c1-b140-419a-b5fe-c26f80f29436,c4,c5,27,?,?,surb={'id': '36161b04-d3af-426b-83be-39e17a1a0382', 'route': ['p2', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769466631.5202806,RECEIVED,c6c6c4ef-8ab8-47d7-8da8-81045b86a5bf,909e977a-7590-4575-a4b3-f11e406d9b46,c5,c4,27,p1,?,surb={'id': '52cdfa4b-5909-4e9e-9a50-0f5496d71e38', 'route': ['p1', 'e8', 'i6', 'x11', 'p2', 'c5']}
1769466631.7473507,SENT,971cc91e-da68-4909-836f-a4902b9c2885,fff04772-88b0-4d08-86fe-7222eddb3bf3,c4,c5,3399,?,p1,
1769466631.7474847,CREATED,2be2ba34-ee4a-44aa-9a09-14c75982956a,b921b7c7-1ff9-45df-917c-9c75779932a9,c4,c5,27,?,?,surb={'id': '9c40d1c1-c317-478f-8675-8238beebe2c0', 'route': ['p2', 'e6', 'i10', 'x1', 'p1', 'c4']}
1769466632.2126606,SENT,a3b58182-4183-4d74-8cad-affc4bbcbbc1,e79945d0-8364-4fea-b07c-ee6889f64dc3,c4,c5,3356,?,p1,
1769466632.2127914,CREATED,c3d9d297-ca69-40d1-a708-b16203823fc6,ac473fbd-6f45-4ab0-8782-44e6c7558e39,c4,c5,26,?,?,surb={'id': '077439ba-9982-4e24-9d62-902ad9bf3100', 'route': ['p2', 'e12', 'i10', 'x6', 'p1', 'c4']}
1769466632.366223,RECEIVED,f4e0437d-d818-4f7b-829f-c1f22547c290,a68e3999-0648-4009-a17d-1bb57c2a6a37,c5,c4,27,p1,?,surb={'id': 'a039a154-1a27-48e4-8e02-8aa36cb2655e', 'route': ['p1', 'e7', 'i7', 'x3', 'p2', 'c5']}
1769466632.4232705,SENT,601f7f6a-60c9-4e05-a519-38a172bbf670,17d39df7-7bd6-4fa0-941d-da7149762927,c4,c5,3394,?,p1,
1769466632.423364,CREATED,62c1014b-bd7c-40d9-805e-050edd3e242d,9e11bd30-010c-4393-b31d-ea2065458ca9,c4,c5,27,?,?,surb={'id': 'd44f8659-37fa-4e9c-abd4-05997eb709c7', 'route': ['p2', 'e2', 'i6', 'x3', 'p1', 'c4']}
1769466632.4353144,RECEIVED,a51f2873-e1ca-414e-95cb-4855c1acb9d6,cef5e207-72f2-4964-b706-3be02a5559ed,c5,c4,26,p1,?,surb={'id': '17b32c5b-0ed7-4505-8de4-63e188d94a6e', 'route': ['p1', 'e3', 'i7', 'x3', 'p2', 'c5']}
1769466632.4760182,RECEIVED,c83c98dc-e657-4791-89ee-f55651db3ae9,ae308f7a-c780-4878-89e9-5afaa10fb49c,c5,c4,27,p1,?,surb={'id': 'a665e553-396e-4174-86eb-88fd79d2ae78', 'route': ['p1', 'e2', 'i7', 'x9', 'p2', 'c5']}
1769466632.7229888,RECEIVED,b143b2f7-8ae5-4d52-a732-a5e95b8cc3ce,925b7154-9912-4a8b-a3f4-277c3e98f101,c5,c4,27,p1,?,surb={'id': '9068f049-10b7-4376-8a8e-d00bfa420ef0', 'route': ['p1', 'e5', 'i11', 'x2', 'p2', 'c5']}
1769466632.8062587,RECEIVED,9064bdaf-d9ad-4af5-b1ba-26bca318d936,1ab53178-0c79-41b1-b2d6-a8a28980ec35,c5,c4,26,p1,?,surb={'id': 'd5cd9f24-605e-49b1-ae80-b9118bb3c390', 'route': ['p1', 'e12', 'i6', 'x3', 'p2', 'c5']}
1769466633.1864817,RECEIVED,ecf8cd3b-14ce-44a9-8a3c-17b7e63d06ce,c141c1df-cb85-44e7-aefd-ca36595b458c,c5,c4,27,p1,?,surb={'id': '6c3f4658-ca9d-4fff-8327-58d0a8e16c0a', 'route': ['p1', 'e2', 'i5', 'x12', 'p2', 'c5']}
1769466633.3509068,RECEIVED,bb26a095-8445-48df-b494-57bc6c6d16b9,8f839e11-e3bb-431a-b8ec-a0a356774a10,c5,c4,27,p1,?,surb={'id': 'a1bf0637-8917-49c0-bedf-e595915b6a09', 'route': ['p1', 'e6', 'i2', 'x7', 'p2', 'c5']}
1769466633.4346578,SENT,506dd001-e4fd-433b-b2b6-e180f73b6b17,e4d5ac6e-fcc4-4f4e-98f4-61365c0b734f,c4,c5,3405,?,p1,
1769466633.43482,CREATED,2d26a022-74c1-4472-ad8c-9b9230ef22b5,3acf7668-45c3-4de9-9e53-72c0a772b3cc,c4,c5,27,?,?,surb={'id': '96f2a369-31b3-4eec-9338-fa1189a75673', 'route': ['p2', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769466633.625316,RECEIVED,028c6a14-2834-405c-8de5-103745b5242b,30893835-b9c3-4d80-a20c-fc288191a545,c5,c4,27,p1,?,surb={'id': '785855a8-cbb2-4c30-ab3d-344a2ef1b8d7', 'route': ['p1', 'e10', 'i8', 'x10', 'p2', 'c5']}
1769466633.6394265,RECEIVED,060f77c9-b978-41f8-89c5-f74102072214,509c6e9c-2989-4bca-a18f-63ef78ef9d19,c5,c4,27,p1,?,surb={'id': '19283f54-8da8-4038-835e-98458efd22cf', 'route': ['p1', 'e12', 'i4', 'x8', 'p2', 'c5']}
1769466633.7011368,SENT,e48c8465-5181-4903-9120-291076ece29e,deb1c322-3383-444b-abe3-22bc4d5076dd,c4,c5,3388,?,p1,
1769466633.7012978,CREATED,6106bc5f-8761-4a11-8a4c-fe2dedd87e36,bddc83da-ca2e-4d7b-bf4a-3e929a6a41cf,c4,c5,27,?,?,surb={'id': 'fb4309d1-cc10-4590-ae54-ec085b54dbb6', 'route': ['p2', 'e3', 'i12', 'x1', 'p1', 'c4']}
1769466634.2133453,RECEIVED,cb3d8d1b-b930-41c7-9903-0168147b2b29,23169c77-251c-4cee-abe5-70c1256b1a0b,c5,c4,26,p1,?,surb={'id': '66e6279d-f29a-4b27-99d4-23798b9de5e7', 'route': ['p1', 'e1', 'i1', 'x9', 'p2', 'c5']}
1769466634.2571137,RECEIVED,51fbcf00-e6ae-4c69-a6c7-3869ef876dd8,eaf6a76e-2ce9-48a2-9964-a3f48afacdfc,c5,c4,26,p1,?,surb={'id': '2fd85fc8-c041-4323-82c2-9fa976ab16d2', 'route': ['p1', 'e1', 'i9', 'x10', 'p2', 'c5']}
1769466634.3026896,RECEIVED,54b75048-2aeb-42c9-9401-ce5a36fbd78e,9696b6b1-a4dc-4859-b5ea-d913d3c3600c,c5,c4,26,p1,?,surb={'id': 'fc9598c2-b030-4b53-846c-f5d289f4d655', 'route': ['p1', 'e12', 'i6', 'x4', 'p2', 'c5']}
1769466634.3752053,RECEIVED,197d8b31-4b63-4411-892e-57a34f072fa7,ec5c0976-971b-43f0-88c8-40bd2a4e5d6a,c5,c4,27,p1,?,surb={'id': '1a987e3e-3d76-497e-a121-0031c009e661', 'route': ['p1', 'e1', 'i1', 'x11', 'p2', 'c5']}
1769466634.4936047,SENT,38408761-1a40-41dd-a9ad-f0629729ef40,ed5e2ebc-cddd-4ba2-9e42-eda5801722fa,c4,c5,3385,?,p1,
1769466634.4937818,CREATED,5b15176c-4755-4cc9-9015-24d9552e1525,a2c91f57-b65a-42b7-923f-2deaeadcc19b,c4,c5,25,?,?,surb={'id': '86bf8f71-7ab4-40c0-b12c-c7a7f6268fd5', 'route': ['p2', 'e11', 'i10', 'x10', 'p1', 'c4']}
1769466634.6268585,SENT,1867a63e-a56b-46f8-8f8b-1065059f7167,762a0f25-de4b-4b32-9850-462561560ca4,c4,c5,3401,?,p1,
1769466634.6270206,CREATED,9c45c5be-2006-4df6-8a3b-88fa5e2baed2,1310c3d7-0ea2-42a6-97a1-3e1c617a8738,c4,c5,27,?,?,surb={'id': 'f0d4b6c4-2f23-46b6-94d2-25aa995cbc04', 'route': ['p2', 'e4', 'i9', 'x4', 'p1', 'c4']}
1769466635.0352516,RECEIVED,17bd28ef-03d3-4f75-98c2-61fd4ec11ea7,fa303f1b-a114-480c-aeac-24c7ebdd8f4d,c5,c4,26,p1,?,surb={'id': '640af720-3271-4418-afad-a3ae472afd1f', 'route': ['p1', 'e2', 'i11', 'x5', 'p2', 'c5']}
1769466635.5710104,RECEIVED,f9e0a7cc-2867-4647-a07a-1a8f8725f668,5c21f5fb-9847-4ff1-a2ba-e080d9f5edf4,c5,c4,27,p1,?,surb={'id': '05e0e22d-946f-4bae-9853-3f110822f083', 'route': ['p1', 'e7', 'i12', 'x9', 'p2', 'c5']}
1769466635.7108638,RECEIVED,bdab57ec-df9d-4930-b65a-4c071d93a827,16c5258c-597b-4b57-8d6d-0b068bd61264,c5,c4,26,p1,?,surb={'id': 'a5511847-4b23-4138-9700-c1027212f719', 'route': ['p1', 'e9', 'i3', 'x12', 'p2', 'c5']}
1769466635.9073908,RECEIVED,77668cf8-8fa2-44db-8360-0f8fd8dcd8dc,6c881953-2399-4fc9-96a0-03931698a53f,c5,c4,26,p1,?,surb={'id': '27f5aca2-7f07-47f7-b50b-610c04942455', 'route': ['p1', 'e1', 'i1', 'x7', 'p2', 'c5']}
1769466635.987757,RECEIVED,694d40dc-39e8-4ca4-a7c9-6e04cbdad54f,d8d4ede5-3aea-4be3-b6d2-acf390d91914,c5,c4,26,p1,?,surb={'id': 'e835ac9d-6837-4cae-b899-799f5d88f7fb', 'route': ['p1', 'e7', 'i1', 'x2', 'p2', 'c5']}
1769466636.3397691,SENT,b98bd5e5-8302-4cfe-bd3a-2557676d928d,8ffe957c-388e-4b44-ac43-cac99d37549c,c4,c5,3392,?,p1,
1769466636.3399134,CREATED,f5371423-e420-415e-9d07-6eb748b4795f,45ff64cd-f850-4834-a3a0-1965c669b083,c4,c5,27,?,?,surb={'id': 'f752eef4-7d4f-4017-8059-aa42563a7ce1', 'route': ['p2', 'e4', 'i1', 'x2', 'p1', 'c4']}
1769466636.4054224,SENT,d7cfd02b-21a6-469d-b4c6-670bab5af1ca,b4f19387-a00a-43bb-ac9d-fc95e8f98010,c4,c5,3382,?,p1,
1769466636.40559,CREATED,f109f1cf-693c-4472-86d8-20b2b5a50262,f7fff1dc-3455-4f99-afa1-7eb1bdea3af6,c4,c5,27,?,?,surb={'id': '1e1e8124-63db-47ff-9490-1231d051d70b', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c4']}
1769466636.772875,SENT,0fed455e-425c-4f02-afc4-51c32035124c,5e504626-dba0-4739-8083-b6cc506c5bb9,c4,c5,3396,?,p1,
1769466636.773019,CREATED,d81e6e3b-d886-44d4-be56-5bf06fb126f5,350ae1bd-ec55-4412-94c9-01fd7d008efe,c4,c5,27,?,?,surb={'id': '4c95246f-055a-4848-8d3a-972abaf3ca39', 'route': ['p2', 'e12', 'i8', 'x8', 'p1', 'c4']}
1769466637.0206335,RECEIVED,8654d41b-f809-41f9-9fcc-a7070afc46dc,4e466fb5-51c0-4fed-a7d5-ded6854c18a9,c5,c4,27,p1,?,surb={'id': '3318ee99-336f-4663-9faf-05bb984d7f15', 'route': ['p1', 'e1', 'i2', 'x12', 'p2', 'c5']}
1769466637.0941906,RECEIVED,091c6405-eaaf-4bbd-8e3b-0e2a4a554200,988817c1-e082-4323-8193-7b28d3920df8,c5,c4,27,p1,?,surb={'id': '99e734ae-5e4a-4130-ad78-ac27d1ac0503', 'route': ['p1', 'e2', 'i9', 'x11', 'p2', 'c5']}
1769466637.1505332,RECEIVED,f5e6bcf3-176c-4913-9afa-9db92bca0a52,3abf8449-e02c-4cf7-ae17-d8b3d144df30,c5,c4,26,p1,?,surb={'id': 'f6b3cdb5-51e8-4fa1-86fb-9c63b81dc6f3', 'route': ['p1', 'e4', 'i9', 'x11', 'p2', 'c5']}
1769466638.1338916,RECEIVED,b3b26b03-8c99-49b2-9f61-c49b5fc00d09,db8d1cf1-40b0-4b91-9f56-3b3242d569e4,c5,c4,27,p1,?,surb={'id': '1e70b233-6c49-42f7-90a8-a8ae6c97c818', 'route': ['p1', 'e1', 'i7', 'x2', 'p2', 'c5']}
1769466638.2571898,SENT,fc0bfd01-8d02-4f74-987f-dc2700ce35c0,1ab25f6b-acfc-46bf-8f2e-1eb1c13812ef,c4,c5,3393,?,p1,
1769466638.2573373,CREATED,997674d7-c348-4ef6-aae7-900afeb6f86d,162af0fc-a6db-4cbb-9e4b-987fb134d717,c4,c5,27,?,?,surb={'id': '47ff35f2-e3f3-4379-a3d8-cb0a6946f30f', 'route': ['p2', 'e8', 'i6', 'x3', 'p1', 'c4']}
1769466638.317,SENT,06906756-d144-4153-af69-7e4a46e1cacb,2d095966-e71c-4b14-9b0b-90160f5dd69d,c4,c5,3388,?,p1,
1769466638.3171716,CREATED,ff05adac-3c33-476f-84a1-a9029441ae03,571f02c2-4d28-412e-86d4-ccaa668affe1,c4,c5,27,?,?,surb={'id': '832cc575-9394-4bf0-a29d-7f8cfc85e713', 'route': ['p2', 'e10', 'i10', 'x10', 'p1', 'c4']}
1769466638.340978,RECEIVED,84678e71-d6b4-44ce-8be3-c16c959b9c3b,7bb1563f-ce01-4b20-bf19-cd918d2258e0,c5,c4,26,p1,?,surb={'id': '3dca57ea-9f71-42ce-860a-32431d0a6773', 'route': ['p1', 'e10', 'i2', 'x8', 'p2', 'c5']}
1769466638.3698447,RECEIVED,33c948f0-3023-45f3-9a09-4a8ba41fcb76,3b980dd2-9b89-4e4d-b6ea-802bbd07ed2c,c5,c4,27,p1,?,surb={'id': '4ec82d2a-4c47-44c1-8712-70d90231ef0f', 'route': ['p1', 'e11', 'i6', 'x1', 'p2', 'c5']}
1769466638.4584033,RECEIVED,c6afad51-ec37-4d2a-a63c-80688082a729,a6b73d22-d5b6-49ed-9b8c-521e5a24c235,c5,c4,27,p1,?,surb={'id': '08f0e2c8-00b5-4150-b2b9-6cf9aa368fe8', 'route': ['p1', 'e7', 'i8', 'x7', 'p2', 'c5']}
1769466638.4762435,SENT,b8f2c965-ec8c-4043-b953-12105edea814,34d4d7c8-17f8-42ab-8a9a-5df72d35b2f5,c4,c5,3361,?,p1,
1769466638.476342,CREATED,2469abae-2f9e-4c6f-a83b-72a790306d9a,46875e82-f827-449c-8b85-16718e44164c,c4,c5,27,?,?,surb={'id': '32440abe-be47-4c9a-816c-3cf75f2cb3dd', 'route': ['p2', 'e4', 'i9', 'x8', 'p1', 'c4']}
1769466638.6378233,RECEIVED,8333eabd-3213-4d0f-9a50-dff9cc6fdcef,bda3f2cd-9057-4030-907b-221cc30bcd85,c5,c4,27,p1,?,surb={'id': '83285a33-f79b-4c26-b9f8-2943e24f59fa', 'route': ['p1', 'e7', 'i6', 'x6', 'p2', 'c5']}
1769466638.6434302,SENT,180e1a0c-78e3-4a21-a609-849e217b3792,1c394151-3941-4389-a502-7519441f89b8,c4,c5,3396,?,p1,
1769466638.6435308,CREATED,4194d700-7ae1-4521-b666-63c7c3e94fd5,018fa24f-65b7-4d69-9afa-cf4929f8cc52,c4,c5,27,?,?,surb={'id': 'c3ec498f-9348-46c7-9a33-ed94d11b8694', 'route': ['p2', 'e8', 'i11', 'x12', 'p1', 'c4']}
1769466638.8203998,RECEIVED,e22939a8-d18c-468c-b8ea-1f878f8e7b96,d7db3318-fabb-4ef1-bcbc-d730c507cce4,c5,c4,27,p1,?,surb={'id': 'b986c0ca-2f6d-455b-86db-6d17cfbc9b3e', 'route': ['p1', 'e4', 'i5', 'x3', 'p2', 'c5']}
1769466639.1396866,SENT,34e8dbdc-d16d-47ca-9bf6-9d520ffc18de,10e9458a-44d9-4964-8bbe-41a1ca87b361,c4,c5,3381,?,p1,
1769466639.1397836,CREATED,ec57916b-3dd7-434a-bcf9-3ef469d01edc,c366e21e-c169-4ee9-9cce-4d095341ef23,c4,c5,27,?,?,surb={'id': '90ba05cc-ca6a-4d11-8dbc-9d4617afd717', 'route': ['p2', 'e4', 'i8', 'x5', 'p1', 'c4']}
1769466639.330352,RECEIVED,a91f0501-b9ae-45ae-a994-67b024e9df8b,529c41ef-91cb-40eb-b973-d3fc726b2b4b,c5,c4,26,p1,?,surb={'id': '59992562-2026-49f7-9c5a-d666253c0bce', 'route': ['p1', 'e1', 'i4', 'x4', 'p2', 'c5']}
1769466639.4135268,SENT,5093735e-3f24-47da-ba9f-db5586939f26,ce0f26b3-4abc-4a68-96d5-45213533b15c,c4,c5,3391,?,p1,
1769466639.4136212,CREATED,c0a60594-d7cf-4c33-812d-bedb7cb50746,055c2a8b-1ad7-494b-af85-ef8aece7353f,c4,c5,27,?,?,surb={'id': '6eaf2e1b-0f9a-4c78-b073-376861439873', 'route': ['p2', 'e12', 'i10', 'x8', 'p1', 'c4']}
1769466639.4868872,RECEIVED,cd50173f-ad63-41e8-bcdc-745d899ad0ac,893488d1-2dcb-4bd9-97d6-18ed378057cb,c5,c4,27,p1,?,surb={'id': '4e205782-1bb4-4cd9-93b9-d7b98cd6b510', 'route': ['p1', 'e10', 'i9', 'x6', 'p2', 'c5']}
1769466639.899741,SENT,7c735aa0-7dc9-44fc-a6bb-a261dc9aae34,b4e56818-8ba0-4e4f-99df-f069ee88b888,c4,c5,3380,?,p1,
