timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.5251553,SENT,db523a2f-c554-4409-9445-370b7f1c5dfa,d746dadf-3589-4716-ae0d-da8fc4653d86,c3,DROP,2020,?,p3,
1769466086.5252938,CREATED,ee4d3420-c8cc-4839-b10a-fdd87060efbf,19ae406c-fea6-4c94-bb46-537fa9bc1038,c3,DROP,27,?,?,
1769466086.602702,SENT,32fa515b-b50f-4b8d-9c8d-5f5603e25882,efdf32b2-c087-4f92-a8d5-2cdf87e6eb20,c3,DROP,2019,?,p3,
1769466086.6028337,CREATED,f780cadc-994d-4457-ab2c-6b4a685318ac,5d6d8025-2639-48df-843d-6d5711d99616,c3,DROP,27,?,?,
1769466086.887977,SENT,35108390-55d9-4ca6-ac61-e134ecb42686,2998b6e7-ea38-490e-b731-37516b1508bc,c3,c1,3359,?,p3,
1769466086.8881595,CREATED,e97d4980-2902-4226-a256-97d73338c1d5,4ed214a0-6c32-4e67-9532-05a6253640c1,c3,c1,27,?,?,surb={'id': '4b16ec6f-4696-4442-abff-836973489395', 'route': ['p1', 'e5', 'i1', 'x10', 'p3', 'c3']}
1769466176.9154253,CREATED,3e1ab212-0ac0-42df-920d-633f827d16cb,20efd74e-bd55-4ea1-919b-032e9b4563ec,c3,c1,27,?,?,surb={'id': '1d8919ab-92df-4df4-bf14-9afac9820496', 'route': ['p1', 'e6', 'i9', 'x3', 'p3', 'c3']}
1769466177.4144258,RECEIVED,8751299a-4404-4a09-8b12-e7e728678de9,199c45b0-0062-4a22-b8aa-da3c90242189,c1,c3,26,p3,?,surb={'id': '46a88d9c-2032-4b24-8c1b-d6612e678487', 'route': ['p3', 'e4', 'i3', 'x3', 'p1', 'c1']}
1769466177.4156651,SENT,b7993422-fe65-4e5c-a7c1-ca97ed95f710,fd98e1dc-b074-48a7-a5bd-9b9275ef75b1,c3,c1,3360,?,p3,
1769466177.4157977,CREATED,0f39086f-ad55-45d5-bd5b-d91c73a7b1e0,e77e36d2-0e53-4f47-8246-ccb6d903ea1f,c3,c1,27,?,?,surb={'id': 'cb19b4fb-1552-44e9-8771-91370356904b', 'route': ['p1', 'e9', 'i4', 'x11', 'p3', 'c3']}
1769466177.4195533,RECEIVED,542304d9-b330-419d-8d82-9ff423d0edf6,45e3bdf8-b6e0-4bbc-934a-08484f1e78ab,c1,c3,27,p3,?,surb={'id': '2a24705b-0284-41c9-9da6-bdcde882ff1e', 'route': ['p3', 'e12', 'i3', 'x10', 'p1', 'c1']}
1769466177.4441514,SENT,45550bd7-046d-459c-b17f-a8cef00d6d91,21c8dca6-b2af-4646-8a9e-f714e28bde72,c3,c1,3364,?,p3,
1769466177.4443269,CREATED,32005d81-a019-4c1b-ac41-62575572bc08,c83fde9b-9ee7-4f04-9c8f-ee7d993cc1de,c3,c1,27,?,?,surb={'id': 'fe9040b9-2c30-4e61-a69c-c6c5af68dc39', 'route': ['p1', 'e8', 'i4', 'x4', 'p3', 'c3']}
1769466177.5048313,SENT,7e2e8135-1f7c-45c9-a8e9-6438d9194dca,8cf39bf3-439c-41ad-8418-1b570fbd82fa,c3,c1,3378,?,p3,
1769466177.504978,CREATED,fce264d2-2c69-460c-80f3-71ee48bc95c4,2bd7bcb1-48b6-4c2d-be3b-08a7365b77e8,c3,c1,27,?,?,surb={'id': 'c7f2264a-84d6-4680-a5ba-e692be54c5e9', 'route': ['p1', 'e12', 'i2', 'x1', 'p3', 'c3']}
1769466177.6351936,SENT,4c1a55d6-2785-4acb-9780-7069902f92d8,962c4432-e769-471d-a3c1-552ae4b1b2d6,c3,c1,3367,?,p3,
1769466177.635285,CREATED,09c5a4b9-817b-4254-9897-f50f08971e1c,f2b197e9-f852-47f2-82f7-ba20ae768e1e,c3,c1,26,?,?,surb={'id': '880698e2-8c6d-4396-bd27-8d02960d568c', 'route': ['p1', 'e4', 'i11', 'x2', 'p3', 'c3']}
1769466177.7488365,RECEIVED,1c038891-bc04-452e-a289-10cfae574651,5923751e-b3c6-44ee-86f7-1cfa874eb995,c1,c3,26,p3,?,surb={'id': '2a2dd26e-49c7-4866-8645-15c5c567416f', 'route': ['p3', 'e2', 'i10', 'x2', 'p1', 'c1']}
1769466177.7575305,SENT,5d21b42c-8624-4cbb-a989-6e352e0d4674,266c8ae7-51df-4769-bbb1-edbeec35696a,c3,c1,3375,?,p3,
1769466177.7577026,CREATED,90ae5a13-79fb-4b0e-8a13-d2871836b034,1f9961f7-5092-4878-9870-09c2a257b606,c3,c1,27,?,?,surb={'id': 'bea5a1c0-1de5-4e03-bb82-9b3c74d5e728', 'route': ['p1', 'e10', 'i3', 'x7', 'p3', 'c3']}
1769466178.047529,SENT,7fe7fe46-b7a6-485e-b968-5645deb0900c,324330fe-a972-4611-ac42-2e6ba572359a,c3,c1,3373,?,p3,
1769466178.0475895,CREATED,0ce4b974-d303-40dd-a3c4-1f267f4c2469,0c764b81-d1e5-4bd1-9750-b4f55a408c08,c3,c1,26,?,?,surb={'id': '8645ec30-b8a3-4e2b-9c29-1b98483b0d21', 'route': ['p1', 'e7', 'i1', 'x12', 'p3', 'c3']}
1769466178.4825385,RECEIVED,7442f863-40f5-49f1-a4ed-1a6c60e4d9e5,145e04ba-f4bf-4a5b-b002-c6884880be2a,c1,c3,27,p3,?,surb={'id': '5cfd891b-ddc3-493b-b6df-8c009bd34eb2', 'route': ['p3', 'e2', 'i2', 'x12', 'p1', 'c1']}
1769466178.5138593,SENT,244fe07e-65ca-42e2-8fcf-7c15f3a72ac9,47bc5950-7bd3-474f-b539-3dfdd0d9fd4e,c3,c1,3379,?,p3,
1769466178.5140052,CREATED,e62b83d7-44c7-4ad6-bcee-4c551ca2c6a7,8dccc804-6155-4742-b892-4efb17b6da30,c3,c1,27,?,?,surb={'id': '04f0a90c-9211-42e9-8844-e4daf0d87ccd', 'route': ['p1', 'e4', 'i3', 'x5', 'p3', 'c3']}
1769466178.533633,SENT,310c713d-bf94-4bec-9630-1fb0566b2830,c6e56de8-24e7-4661-9c0a-350ca5b6bd3c,c3,c1,3392,?,p3,
1769466178.5338192,CREATED,2ded1d8e-24da-4acb-8c12-ec72cb4e11da,f9c2e182-0efe-4bc5-9197-186611fdcff6,c3,c1,27,?,?,surb={'id': '0545962f-9f9d-4da6-bbe8-e5c3b3f33d5e', 'route': ['p1', 'e3', 'i11', 'x11', 'p3', 'c3']}
1769466178.611755,RECEIVED,0cd1c83f-07da-4c1f-ba6f-390c3efdc963,bbdae70e-254c-42af-80f4-92c3edc80b1a,c1,c3,27,p3,?,surb={'id': '8755ef3c-0035-44c4-8064-e72fdb9b1649', 'route': ['p3', 'e11', 'i11', 'x1', 'p1', 'c1']}
1769466178.8886325,RECEIVED,363f6f17-6991-4321-b134-c8cec5216b50,5ab12604-b9da-4dcb-aa17-14e17dc0813a,c1,c3,26,p3,?,surb={'id': '3381a1ff-9d58-40ff-a4d8-66ad4b50c3a2', 'route': ['p3', 'e3', 'i5', 'x2', 'p1', 'c1']}
1769466178.8971448,RECEIVED,84b7d427-8c6c-4092-be73-d80df1dafdd8,5c262d42-2068-4a7a-be24-5028dd3d62de,c1,c3,27,p3,?,surb={'id': '959c4e94-25c1-48ae-8aa2-96730b7dc99d', 'route': ['p3', 'e1', 'i6', 'x9', 'p1', 'c1']}
1769466178.963393,RECEIVED,a6353a1b-d090-452b-855f-2671c00184eb,3c9f4f91-2e48-48e0-b322-71abfe60a066,c1,c3,27,p3,?,surb={'id': 'f445ea49-f28c-4e66-8380-839dcdc5300a', 'route': ['p3', 'e7', 'i1', 'x6', 'p1', 'c1']}
1769466179.1676614,SENT,7534611e-9395-425f-98ae-8401fd17c862,72266f6a-a225-43b4-8ced-2ee9bce1c485,c3,c1,3400,?,p3,
1769466179.167805,CREATED,d07dabcd-87ee-4443-9330-149406d7faf5,03fc9083-95b6-4351-b987-eeb9e86667ea,c3,c1,27,?,?,surb={'id': '80b0957f-82ac-4f2f-913e-de6e61a54e78', 'route': ['p1', 'e10', 'i3', 'x8', 'p3', 'c3']}
1769466179.7275314,SENT,722f7ef4-3f62-41fa-b146-71cd4174ea7c,a4bc4787-938a-40d5-90a5-99b9ac6ad3da,c3,c1,3400,?,p3,
1769466179.7276776,CREATED,45e1eeef-8c3e-49cb-8eee-28eef854c1a8,5b9d2763-e550-4526-94ed-0dedd75746c5,c3,c1,27,?,?,surb={'id': '89c0a31d-0904-4731-bf81-62296241f1f7', 'route': ['p1', 'e8', 'i8', 'x7', 'p3', 'c3']}
1769466179.8241343,RECEIVED,9c860131-f8e8-4205-b185-74cbdba831a3,796994af-f6de-4ce2-a07b-97dbbc169401,c1,c3,26,p3,?,surb={'id': '426af6d7-b84a-4a8b-a1d9-3e9189e23813', 'route': ['p3', 'e8', 'i9', 'x6', 'p1', 'c1']}
1769466179.9707098,RECEIVED,b00ca60c-3d9b-4ae6-9799-4905a54ea312,3d47b4a1-009f-469e-949e-a982a390cd16,c1,c3,27,p3,?,surb={'id': '8c0e43c8-5c77-492b-b1e3-bb5fc215b20f', 'route': ['p3', 'e9', 'i12', 'x7', 'p1', 'c1']}
1769466180.023142,SENT,b36d2832-26e4-4dbc-8b4d-da22b5e551fb,33645fd5-943e-4cfd-a0af-62c01b3ce18f,c3,c1,3371,?,p3,
1769466180.0232573,CREATED,7e669b22-248b-4a39-86c4-70c76eb9337c,6ebffc02-43bf-448a-b6e7-4d205e80d284,c3,c1,27,?,?,surb={'id': 'd2216d7c-0bd1-48b9-8c34-1bfd28b995cb', 'route': ['p1', 'e1', 'i9', 'x8', 'p3', 'c3']}
1769466180.0836544,SENT,2c5f7887-3e0d-413d-a63d-66e80ed33562,cc4ae83d-8fdd-42a6-b30d-eed4b73a8f85,c3,c1,3400,?,p3,
1769466180.0837555,CREATED,574fabc9-b20c-484c-9ef0-2a6427e7e3af,86ef6729-f3d2-44c0-8faf-6b8798e857ec,c3,c1,27,?,?,surb={'id': 'c0d66009-7d62-483d-b772-0ab78e943eae', 'route': ['p1', 'e12', 'i12', 'x8', 'p3', 'c3']}
1769466180.1682878,RECEIVED,d4ff60e9-b264-4679-a194-b34aedcb43e8,d1c2c600-57e8-425c-8fa1-70d2cd57ade6,c1,c3,27,p3,?,surb={'id': 'a09f2a5a-c79c-4190-94cb-40af5e1df3b3', 'route': ['p3', 'e4', 'i5', 'x12', 'p1', 'c1']}
1769466180.185404,RECEIVED,fdf12aa4-933e-4bcf-8d46-6cdc602d62bf,0faacc6c-e3b5-43d5-a090-3946e8fb21b8,c1,c3,27,p3,?,surb={'id': '5ab0e84c-bc3b-465a-90d8-91759bf86cfc', 'route': ['p3', 'e3', 'i11', 'x3', 'p1', 'c1']}
1769466180.3387072,SENT,44430954-e52d-4cef-9257-f1a5b7aec4b9,005d1735-03f1-4bd7-ae5d-ef00caf7ad3b,c3,c1,3368,?,p3,
1769466180.3388038,CREATED,bd472383-51d3-4a30-8739-985a9b2607f2,307ca20a-713e-423f-960c-55655c167293,c3,c1,27,?,?,surb={'id': '073a8bd8-7943-4d16-83c1-104c8b4deb7a', 'route': ['p1', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769466180.4158533,SENT,914b8cd8-d750-4a2c-b3af-54b1d18b19df,36055f79-17a1-42b1-be60-fcb8206fdac3,c3,c1,3364,?,p3,
1769466180.4159544,CREATED,1629ea35-ec00-41c0-84df-76f230d0e2ed,6bb67b66-b3c7-4b96-9530-00f7af3f4ac1,c3,c1,27,?,?,surb={'id': '0389e14c-9c82-44c2-afcc-74142cea8956', 'route': ['p1', 'e5', 'i8', 'x7', 'p3', 'c3']}
1769466180.421418,RECEIVED,9ea80297-2a83-4660-ad99-41d166511bf6,4c12ef0e-557b-4bff-aec0-8fcc27d5194c,c1,c3,27,p3,?,surb={'id': '99103da5-2ba2-4ca1-9a15-1d9129fc188f', 'route': ['p3', 'e11', 'i7', 'x4', 'p1', 'c1']}
1769466180.4869967,SENT,6902b2ac-ec08-4b6f-8dae-219e40600b90,c942b156-bf9a-4a00-a526-a35222316071,c3,c1,3376,?,p3,
1769466180.4872012,CREATED,67f15f92-b7cf-4a77-828e-eafda1d9c0e0,f422b14a-3543-47c7-8716-84f0ea62c85e,c3,c1,27,?,?,surb={'id': '8c686f60-1ad9-4922-8c53-d89269661481', 'route': ['p1', 'e8', 'i4', 'x8', 'p3', 'c3']}
1769466180.5040379,RECEIVED,a2eb74b8-e738-4ca5-afd7-0bed741c5a5a,a92e9b3f-226e-4551-a896-6eec2ee67f9a,c1,c3,26,p3,?,surb={'id': '178be6f0-1c2c-43e8-b671-c7ea95627977', 'route': ['p3', 'e4', 'i9', 'x10', 'p1', 'c1']}
1769466180.5331376,SENT,c8273578-7d41-434b-8420-c823d48ccb37,bffcf5c9-c1dd-4d8f-971c-7ca74a08c3b5,c3,c1,3388,?,p3,
1769466180.533245,CREATED,329b66a5-9023-4e57-ab70-308c11bf6828,44065b82-092d-441d-ae42-e7f3bf91d7d6,c3,c1,27,?,?,surb={'id': 'cdb135ec-91d3-4c00-92c8-2d2abd41f3c3', 'route': ['p1', 'e5', 'i5', 'x8', 'p3', 'c3']}
1769466180.5698912,SENT,2b737ef7-e0f7-4b4f-a9a6-5483e0f83494,aee8213b-8944-42ed-9860-544ec39e8e28,c3,c1,3379,?,p3,
1769466180.5699914,CREATED,14c88369-0e37-4c59-bbd5-401119166a74,9fb23ec5-0cad-41d5-a295-6c7b3c84af13,c3,c1,27,?,?,surb={'id': 'b186d942-6251-422c-8469-d6bb1edf8356', 'route': ['p1', 'e10', 'i1', 'x10', 'p3', 'c3']}
1769466180.7049506,RECEIVED,446e2934-9a2f-4b62-8976-a64934cc7162,9d1120f1-db75-4fa6-bc9b-677dcad12e97,c1,c3,25,p3,?,surb={'id': '8b86dab4-b4f8-4923-81d4-ab9fc65432c2', 'route': ['p3', 'e11', 'i1', 'x1', 'p1', 'c1']}
1769466181.004039,SENT,be18eac3-1c64-425a-8ccd-31cbf7c4c371,23ef5763-e442-47b9-8f50-d4059b1345f0,c3,c1,3392,?,p3,
1769466181.00421,CREATED,93e7f695-ce8b-4e3d-aa16-eaa778a22ac6,7e975d0a-2fdd-42d7-ab5f-55672da7b8f3,c3,c1,27,?,?,surb={'id': '1d786533-05af-4667-9364-d3044727eb9f', 'route': ['p1', 'e9', 'i6', 'x12', 'p3', 'c3']}
1769466181.5658479,RECEIVED,e19ae8e1-8ac5-48db-b4f9-65c7e8619119,4161f11b-8890-466b-bcb4-cb8c58165a96,c1,c3,27,p3,?,surb={'id': '49420ff1-fa98-43f3-ace1-05bd251c6b67', 'route': ['p3', 'e3', 'i7', 'x12', 'p1', 'c1']}
1769466181.6915174,RECEIVED,f6b7e39f-9106-41f5-bb33-e63fbf5d4e54,6656cc6a-71e3-44ad-a272-67e1942b38c9,c1,c3,27,p3,?,surb={'id': '5d34257e-9cf9-48bd-9471-ca25e746ca8d', 'route': ['p3', 'e9', 'i12', 'x8', 'p1', 'c1']}
1769466181.6994724,SENT,51d97203-83c4-41a3-a5ec-1e726f25f37b,14fc086f-c4b2-4530-a04b-e4856dad9568,c3,c1,3396,?,p3,
1769466181.6996157,CREATED,43c88e21-0162-4430-9a05-1fe663cc0820,9c2e612e-212c-48e3-8fee-5a2b2089758c,c3,c1,27,?,?,surb={'id': '4edc503c-6b04-492f-8ffc-196ed32f8a8e', 'route': ['p1', 'e12', 'i4', 'x10', 'p3', 'c3']}
1769466181.7214212,RECEIVED,59aab8ee-d7d3-4906-8482-76dafc0b8258,941117ac-d96d-477c-9751-f9ce4298004e,c1,c3,27,p3,?,surb={'id': '7d6f8156-06b3-4885-9529-97e6008e49ff', 'route': ['p3', 'e7', 'i10', 'x10', 'p1', 'c1']}
1769466181.789222,SENT,7bcd897f-1fc8-4f45-82c5-8d82f45b602f,bcce8c54-1f04-44fc-8552-6420da0bf989,c3,c1,3360,?,p3,
1769466181.7892907,CREATED,5294fd77-1998-49cb-b90f-7a9a54eeed93,6d048d14-b55a-49db-814f-ae1b4a1f0a3d,c3,c1,26,?,?,surb={'id': '14be88f8-cd23-4bb6-a2f2-b6f5045dac3a', 'route': ['p1', 'e7', 'i2', 'x7', 'p3', 'c3']}
1769466181.875495,RECEIVED,08f61bab-922f-4e25-ac51-de3b79f524ee,dd6fcf34-7aef-4574-aa11-1b0007f11efb,c1,c3,27,p3,?,surb={'id': '5cf07932-4b35-4d4b-809d-2bc767e4f93b', 'route': ['p3', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769466181.9321492,RECEIVED,6e370093-676e-432a-8263-49f224fac730,c6b9b040-9ce9-4a39-a879-61610b053907,c1,c3,27,p3,?,surb={'id': '2c9509e0-899d-4c43-a63b-a4a712568719', 'route': ['p3', 'e1', 'i9', 'x12', 'p1', 'c1']}
1769466181.9772153,SENT,c67a4f46-8216-4de2-95b4-ea7241cd1815,ee2f7f44-8577-4a84-b9f6-87563ee6ba06,c3,c1,3389,?,p3,
1769466181.9773684,CREATED,34416c2a-8da7-40d7-b1b6-cb79a68cb4b4,cc731a0b-d199-4156-a4ac-082634c1e99d,c3,c1,27,?,?,surb={'id': '293b4dc4-a22c-420d-a164-cde66f8701ac', 'route': ['p1', 'e2', 'i5', 'x12', 'p3', 'c3']}
1769466182.197293,RECEIVED,2c488972-29c4-409f-90e4-557507ea8965,76e3c514-48de-4ebe-a34c-4567a5086f30,c1,c3,26,p3,?,surb={'id': '7584b2de-2197-46fe-a4ef-436da4d93810', 'route': ['p3', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769466182.233323,SENT,660f94df-c77c-4c08-a369-1347458ef241,79fb1079-22dc-4dea-86eb-7e282fc2bef6,c3,c1,3379,?,p3,
1769466182.2334251,CREATED,b64ab618-b092-4974-95c3-7d53dab967de,1bb9107c-96ad-4347-a0f6-568a5b29e33f,c3,c1,27,?,?,surb={'id': '571b9885-da25-4703-8629-270c6f957dfe', 'route': ['p1', 'e3', 'i1', 'x12', 'p3', 'c3']}
1769466182.3680165,RECEIVED,16395f17-3887-4374-86d7-668e81e51812,3c101f29-d99f-474e-9c1e-f3528309ae50,c1,c3,27,p3,?,surb={'id': '93d18753-71c9-4486-8dc5-a53767407e0a', 'route': ['p3', 'e11', 'i3', 'x8', 'p1', 'c1']}
1769466182.637176,SENT,5347253a-4dd9-4edf-a946-a5a269bbb0ab,957d3a26-541d-4a65-9396-af7a6cc04b11,c3,c1,3384,?,p3,
1769466182.6372778,CREATED,a3ac79b0-6253-4337-8ee5-18c3ea12ad2b,c67d7841-6abe-4c3b-8577-9f2e55505e73,c3,c1,27,?,?,surb={'id': 'f7db8e97-4959-43ae-9ab5-7db77091650e', 'route': ['p1', 'e5', 'i6', 'x8', 'p3', 'c3']}
1769466182.6655948,SENT,908ec3fe-913a-4a07-9c4e-8fc3eaefe5d5,bc6de748-377c-4d7b-bc7f-ffc7af9d3a38,c3,c1,3412,?,p3,
1769466182.6656935,CREATED,32e47d4b-4aed-473e-a226-1f7f290d25a3,4754cc23-fa28-4b58-91e4-b5cf8d8dc6fe,c3,c1,27,?,?,surb={'id': '6bb65a5a-f951-4b7d-8889-d344f07b8f9d', 'route': ['p1', 'e10', 'i11', 'x1', 'p3', 'c3']}
1769466182.7417903,SENT,58a401c8-5af2-4de6-8038-ad344c187cac,84f9d0f0-ba64-4b33-9038-87ae4724ed00,c3,c1,3398,?,p3,
1769466182.7419398,CREATED,0e9e847e-4ef1-44b3-8b52-bfd21754b405,88e6aec2-d964-4b17-8fba-aaeef1b711b0,c3,c1,26,?,?,surb={'id': '51e166ce-a388-4b78-956f-a512c5358d6d', 'route': ['p1', 'e10', 'i9', 'x5', 'p3', 'c3']}
1769466182.9409146,RECEIVED,b9aff66a-d492-4852-ab70-649198c4467f,75a9d7c1-9aa7-4e39-b9d4-e3e9d85d2f81,c1,c3,27,p3,?,surb={'id': '41ea57b5-d576-4cf0-9b28-a5a0067bb11b', 'route': ['p3', 'e4', 'i6', 'x4', 'p1', 'c1']}
1769466183.0318274,RECEIVED,6c281be5-fda7-445c-b25e-febe48f7c29b,af0a7d5a-2c41-4176-be76-0a05b08c63b9,c1,c3,27,p3,?,surb={'id': 'd85fe7e3-f9f1-4c55-ba61-1645a9a7e960', 'route': ['p3', 'e10', 'i1', 'x3', 'p1', 'c1']}
1769466183.0588818,SENT,4f5ae4f5-37f3-40be-9bc4-95772f92fa33,7b43f810-de04-46ef-90b1-875ab6b495f5,c3,c1,3388,?,p3,
1769466183.0589564,CREATED,be67961f-9414-4914-bf59-a899fc694f3a,3c65bf4a-08e3-4f56-839e-6544ef26d70c,c3,c1,27,?,?,surb={'id': '9c92fd3c-abd5-46a1-8572-959e24da4a19', 'route': ['p1', 'e11', 'i4', 'x6', 'p3', 'c3']}
1769466183.349064,SENT,be4557cd-7e59-45fb-b8db-76dcda80f730,210ef8b3-28e7-487e-b1e3-cc4c739c0fc7,c3,c1,3377,?,p3,
1769466183.349127,CREATED,2a9e8ffc-eee4-449d-8732-d246f3ea9adc,ae011a7c-1b19-4cf8-8b03-bfe62f83e5d9,c3,c1,27,?,?,surb={'id': 'f6665086-99ab-4d34-a3c7-5aa62be1cc8b', 'route': ['p1', 'e7', 'i10', 'x7', 'p3', 'c3']}
1769466183.4443343,SENT,01804799-fa20-4a6b-aa0b-e17c878259ba,a426628d-7930-441d-bd2d-843ec0dd120b,c3,c1,3379,?,p3,
1769466183.4443958,CREATED,a92018ae-a355-47ca-a2b3-453955656764,58a0c3ce-e739-4600-a04d-b82fc1f8b46e,c3,c1,27,?,?,surb={'id': '5aa988b7-45b4-42e0-a839-c5037a439aa1', 'route': ['p1', 'e5', 'i11', 'x9', 'p3', 'c3']}
1769466183.4656203,SENT,6b5b40dc-3873-4b86-a7be-df7a248b9706,5e16faf1-966f-4b97-a60f-7abe8620b295,c3,c1,3356,?,p3,
1769466183.465682,CREATED,e318a50d-4eed-4e39-9759-003e8da6140c,bf1e479f-b556-4552-9248-2b96ec07020f,c3,c1,25,?,?,surb={'id': '9880da14-a3f6-4f20-baa9-099486fb1edf', 'route': ['p1', 'e2', 'i1', 'x4', 'p3', 'c3']}
1769466183.6256232,RECEIVED,841d1960-4fb7-4485-94b9-2044735104b9,c0d6246b-2a09-426c-a399-12ab6f841da7,c1,c3,26,p3,?,surb={'id': 'a466cc37-52a6-4224-92dd-f71999308589', 'route': ['p3', 'e8', 'i12', 'x10', 'p1', 'c1']}
1769466183.8218791,RECEIVED,3abc2f0e-a1d8-4806-8c25-b582ee813db3,ee5debc5-0feb-4a77-9a2f-36e582dc520b,c1,c3,27,p3,?,surb={'id': '03fa7823-a452-4ac1-aa59-491a5e4f9f74', 'route': ['p3', 'e10', 'i7', 'x4', 'p1', 'c1']}
1769466184.0019405,SENT,2b6c83e8-4411-44fb-a30e-6fbf77f9ded0,fe7fe9b7-cfc4-4fcf-89a5-c80cbeea1848,c3,c1,3383,?,p3,
1769466184.00211,CREATED,9248b4e6-6c73-40ef-a7b1-edbe47306bd6,3a83d8ab-afdd-4a49-ad2b-31da02d55308,c3,c1,27,?,?,surb={'id': 'c889000b-d8a9-4267-a812-a60e00b49d8e', 'route': ['p1', 'e5', 'i10', 'x5', 'p3', 'c3']}
1769466184.0518026,RECEIVED,9a1b2918-cd87-42fe-ba22-d8f89e745fb9,3c7c66cf-0741-4bbc-adf0-ad017ec70147,c1,c3,27,p3,?,surb={'id': 'ae7328cf-e19c-4a39-aebe-2ebc7864e956', 'route': ['p3', 'e8', 'i1', 'x1', 'p1', 'c1']}
1769466184.3982859,RECEIVED,2063575a-9f0e-4882-b2c7-af1a318ddd08,94533852-ff0d-42df-8b1d-601922ce943b,c1,c3,26,p3,?,surb={'id': '3d0825d8-b39b-4dc1-9671-225519ae168b', 'route': ['p3', 'e7', 'i9', 'x1', 'p1', 'c1']}
1769466184.7711997,SENT,2eecfca9-a09d-4d7a-9fbe-8a395e456f9c,a1c59e90-2a15-4017-81ce-dc74a2c7f995,c3,c1,3397,?,p3,
1769466184.7712867,CREATED,f035e8e5-7ecf-4d88-90d3-d55f86733b3e,d529710c-3c79-4d3d-b2b4-1e254dcc4ac7,c3,c1,27,?,?,surb={'id': 'fcbde3ad-9f00-44b6-8ea1-930a8640b93a', 'route': ['p1', 'e7', 'i7', 'x1', 'p3', 'c3']}
1769466184.973002,SENT,5e1e8cea-ba10-4943-8b40-909b02f85e9c,c0c058b8-916e-4675-9557-b44ea951162d,c3,c1,3363,?,p3,
1769466184.9731195,CREATED,5a4d43b4-7f5c-4a70-84c3-01491caa1607,67bd50d9-9841-4f8f-bf7e-6c519a26eb5b,c3,c1,27,?,?,surb={'id': '8127cc3b-0506-4358-893b-2b433231451d', 'route': ['p1', 'e7', 'i3', 'x2', 'p3', 'c3']}
1769466185.0462356,RECEIVED,3a378452-de94-41db-a9e1-a56a3e68a916,e4fd540c-5a07-434c-8733-889514193a3b,c1,c3,27,p3,?,surb={'id': '87d1bcbd-def9-42c6-aeca-d0c004fd984c', 'route': ['p3', 'e9', 'i10', 'x2', 'p1', 'c1']}
1769466185.065133,SENT,1de0dc66-0efe-4400-82c9-9f670102860e,eec9612e-0695-456b-bf79-4d803e18dd00,c3,c1,3371,?,p3,
1769466185.0651958,CREATED,8d86d330-7ec2-4d4b-8111-26256a6e1eab,cd4f2a38-d5c7-4961-a41c-abb86216e639,c3,c1,27,?,?,surb={'id': '3390c16a-12de-4fe8-8257-4371783c3a8d', 'route': ['p1', 'e4', 'i5', 'x1', 'p3', 'c3']}
1769466185.1020548,SENT,90b89d3c-8814-4720-94f5-f633d3b9763a,130d3034-b4e8-43a1-ac80-09816fd7ba9f,c3,c1,3392,?,p3,
1769466185.10212,CREATED,ba9ec8e8-be54-4a3a-8a8e-d91e6fede8aa,39d903df-0f94-4bce-8062-6d7230560a8b,c3,c1,26,?,?,surb={'id': '932c86ce-1b56-4af1-87f1-6c68d2206af5', 'route': ['p1', 'e2', 'i7', 'x10', 'p3', 'c3']}
1769466185.3217802,RECEIVED,f9135a01-e67d-493c-bb64-134e58ead676,f43d25e9-b7f9-4544-89c7-9d6e29143552,c1,c3,27,p3,?,surb={'id': '89eecaec-db2e-4760-bd02-334940832b7d', 'route': ['p3', 'e4', 'i10', 'x2', 'p1', 'c1']}
1769466185.8501205,SENT,ba40e128-2190-472a-b785-e15720191cf8,af6b7807-4ba8-496e-a6e0-3858cae95238,c3,c1,3356,?,p3,
1769466185.8502395,CREATED,815a4c1e-8bb5-4564-b556-ecc020ba992d,712ed8f0-5456-414d-b511-0fd74c351513,c3,c1,27,?,?,surb={'id': '2cf37141-4df0-4b89-bfd1-9f547952df2d', 'route': ['p1', 'e4', 'i4', 'x1', 'p3', 'c3']}
1769466186.2196524,SENT,23b8cdd1-911d-4af6-822b-81d5fb8d7e93,a33a4d2b-3255-4a57-a91a-87dc8f8fc30f,c3,c1,3374,?,p3,
1769466186.2197516,CREATED,1ed9ad84-3aff-48c3-a51a-ba3fa3c5a2c9,a85e5831-e492-41b2-85d0-694a3838a801,c3,c1,27,?,?,surb={'id': '91a5e434-f3cf-4497-8fcb-54093a39333b', 'route': ['p1', 'e8', 'i1', 'x5', 'p3', 'c3']}
1769466186.5393844,RECEIVED,4e0539cb-52bd-4e8f-9bb1-c1a33607c57f,8b426153-3ecd-4183-816c-8a06e5819f0e,c1,c3,27,p3,?,surb={'id': '21c7334e-3d52-4d34-9096-215a4a0b7cc9', 'route': ['p3', 'e1', 'i6', 'x2', 'p1', 'c1']}
1769466186.783405,SENT,d0bfa31e-5643-431d-9e64-f288671cf33c,a7e0e1fd-c5fe-489f-bfe8-470a2b998594,c3,c1,3390,?,p3,
