message_id,timestamp,src,dst
d04caded-1009-4a29-b236-e1bc4657a0d1,1769716603.5824769,c4,DROP
5a155cb0-afc7-4666-b3ec-b47acc701457,1769716603.7304835,c5,DROP
67107c3e-bfbf-4439-b36d-07ad8145d7d0,1769716603.8344414,c1,DROP
1bb8c455-0cc2-4db5-a460-e86fce926303,1769716603.8396335,c5,DROP
a6480d64-5100-4f9d-82ef-f901dbce60a4,1769716603.8512907,c1,c4
2a4b0630-a29a-4fc9-9f81-485d8a942a37,1769716603.8579836,c4,DROP
9a5c114d-eaaf-43a8-b19b-928156bf46ee,1769716603.872134,c4,DROP
f350612f-22c5-4c09-98c7-6ee37bdba1e2,1769716603.8783853,c4,DROP
5fccebca-a0f0-464b-9135-b25f738dd9aa,1769716604.0037026,c4,c3
b4ddb265-66bc-4ac6-b1c7-979d48d99801,1769716604.0436668,c3,c4
203d035a-9d2a-46b6-8042-86a43c47d887,1769716604.0759342,c1,DROP
e3237653-80ab-47a4-98f7-305fc6f03b77,1769716604.0930767,c5,DROP
bc48541a-eb0f-444d-9787-cf7c55162c2b,1769716604.1065347,c1,DROP
d7d1dd88-327a-4576-aed0-de683abbb5f4,1769716604.121424,c2,DROP
408e2509-5b9f-4e2b-b77b-6218e9a47196,1769716604.1362286,c1,DROP
1eff3c87-ac43-4ac7-9158-a54d3f883af8,1769716604.146926,c5,DROP
fe951d01-6462-4086-801d-2128fbc605fc,1769716604.1624706,c2,DROP
43da66b6-2539-46cf-874e-0efbc55b0e4e,1769716604.183344,c4,DROP
346b5180-0faf-4b46-8f93-f4070c7577e5,1769716604.1987927,c4,c3
f7f2af2e-8698-4633-a13e-c02b624b5cdd,1769716604.198934,c2,DROP
4e5f5988-3430-4798-a504-0d15025301ab,1769716604.2091596,c5,c4
ec87b09e-412e-4db2-806f-3220c657f437,1769716604.244836,c2,DROP
decbadd5-0346-4fb6-b633-c682db842111,1769716604.2494745,c3,DROP
fa5a0789-4853-43dc-a010-2ce6ea6921fd,1769716604.2601812,c5,DROP
dd9da020-2256-4cc3-b3ac-00aa0e328099,1769716604.2751927,c2,DROP
f0c42bd4-90ee-405a-a8bc-26082ed4e379,1769716604.2924342,c1,DROP
8bdbc711-87f4-4124-a67e-c1667c6f86b8,1769716604.312463,c1,DROP
d257e2a2-8b50-46d1-8cbd-ebb25da9ff0e,1769716604.3421874,c2,DROP
1baae6a9-b926-40b2-875f-2ddea8fb22d5,1769716604.3543072,c4,DROP
29eafa83-a9b7-4993-a5bc-6d88f0507713,1769716604.3678827,c3,DROP
37233ab5-fad3-4bc0-99dd-db7e3b8c8905,1769716604.4040983,c4,DROP
6e0c366a-82ca-4f75-b1bf-8897e69a73e4,1769716604.4437706,c5,DROP
8ed3b7ff-e862-4339-9639-1ef9771f0830,1769716604.4642944,c3,DROP
b7f6cc61-5c0c-46c8-9aeb-59983fd268af,1769716604.4703114,c3,DROP
3c6b917a-22a1-4139-914b-c9d35a66d632,1769716604.472902,c2,DROP
96ffb552-c2e8-430e-a61a-27347bdac153,1769716604.487971,c3,DROP
561264d8-3025-4133-869a-e54ce9f44c00,1769716604.4921916,c5,DROP
37c5ac42-2033-46f6-abc0-905efe4be816,1769716604.5026453,c5,DROP
966c6b13-b646-4ba1-910d-abce63e38db7,1769716604.5173962,c5,DROP
c30bb3e2-717f-4be4-9050-84bcca484ef4,1769716604.5196517,c2,DROP
ea351263-85b4-45dd-a48d-06c4a66fd177,1769716604.5339751,c1,c4
03bbafeb-3861-4793-875e-bd3cfa0354c9,1769716604.5548952,c1,DROP
76d1be53-9208-4f97-8a83-e2f1abc603f1,1769716604.5662384,c2,c5
6ee4c6ec-ed79-4330-b1d0-f2d7d6c25f9a,1769716604.5713305,c2,c5
2782d4cf-bd9f-44fe-af0a-bd19338b1c80,1769716604.5862978,c5,DROP
f132dad4-958d-4242-8611-8f98e9ad9cee,1769716604.6122236,c5,DROP
dd7ca395-17d2-4170-b3a3-5d04e6596d0f,1769716604.6685474,c3,DROP
f03fbde4-a9b4-4323-bb32-d55238ca12c9,1769716604.6920917,c4,DROP
94bd83bf-cebd-401a-a05d-87ad77456648,1769716604.7101572,c5,c4
d465d314-f371-4517-8311-9463a1cc8c84,1769716604.7190192,c1,c4
f2bffaee-f763-4e8d-8a66-deae900787eb,1769716604.7279541,c3,DROP
1bd7d52b-bc96-4d99-a3ea-05417e0ea81c,1769716604.7365518,c1,DROP
ccc392ac-8d53-494a-b89b-b9a0fbd23a5f,1769716604.7705436,c4,c3
eb81ad50-ec20-4baf-b971-a76773523dd6,1769716604.7796397,c4,DROP
07c1d188-cb30-4429-b9d0-602a00bcb051,1769716604.7908602,c2,DROP
ea8dadce-e5e3-433d-95ae-63ef8c0a7db9,1769716604.8037724,c2,c5
9f935f03-6b3c-41d0-98f3-cb1da2923f0e,1769716604.8256657,c2,DROP
a9b77d03-91aa-4853-b831-0409c9dc70e4,1769716604.8346157,c3,DROP
851fabc3-fbe0-40be-aa0d-80ef6d1132cd,1769716604.8598907,c4,DROP
6d236629-c013-4498-bc8c-288561501a6e,1769716604.8733716,c1,c4
f9eac490-90ba-4ea7-b75b-16a81d677136,1769716604.8755262,c3,DROP
0b0564bc-0e19-4717-94fa-f61edac1247e,1769716604.9082906,c5,DROP
5e1b8bff-f861-4c7b-a31e-2af33f352a86,1769716604.927283,c5,DROP
8fe0f3d1-06ce-4cc2-b60f-a6a44f84d0fa,1769716604.9344935,c2,DROP
ff0d36dd-28c3-4675-aa80-eab1a4cdc5f2,1769716604.9361126,c4,DROP
583d5550-550e-4e7d-bb37-4ac78c7f0746,1769716604.9469123,c5,DROP
ef398e61-0eb6-4094-913c-f5f93ef81789,1769716604.9600816,c5,DROP
e3cce566-ca5c-4873-9a41-45beae4a1bb5,1769716604.9754772,c2,DROP
7f78a6a1-993f-4af1-9df2-df450a7787d4,1769716604.9812095,c3,DROP
9f4a604f-51f1-43f7-b303-f605d0c8df32,1769716604.994716,c5,c4
8bcb9ee1-db57-4a96-9498-04f293b1ad80,1769716605.0000324,c2,DROP
87278160-fa72-42ba-9271-cb2357404e3e,1769716605.006434,c5,DROP
dbdf3a5a-c89f-4f6c-a46c-9f59df09bd10,1769716605.024858,c5,DROP
ebb19548-a6b0-4034-a90e-c792533d2347,1769716605.0344493,c4,DROP
9320cb87-4c31-45bc-a496-d7cec597a259,1769716605.0417073,c2,c5
c879299c-eccb-4ef6-be07-bd0ad1cfeaed,1769716605.0774462,c2,c5
1ef6e4fa-812e-42ca-8b0f-1dd7867f9ba0,1769716605.0868435,c3,DROP
12d9a8b4-7687-4571-a440-370299aef559,1769716605.1126235,c4,DROP
3a715eaf-d1e3-4449-978a-f61bf763a3d7,1769716605.1331236,c5,DROP
ba611c51-bc17-49bb-9699-938c20d48ee9,1769716605.1429448,c2,DROP
e2fcfecc-f461-4012-817b-17bd2e410414,1769716605.1463802,c5,DROP
5b22ff98-6fa1-4cd6-bda5-2f72f00d7460,1769716605.1477962,c3,DROP
15980a6d-4dc3-447c-aed4-b4d04cf90822,1769716605.1749082,c4,DROP
63b7a66d-49de-43e4-b044-24acbbc1bff8,1769716605.192783,c2,DROP
12411fb0-8f76-44bd-88cb-2ea80514ea37,1769716605.2129843,c4,DROP
14adce98-4524-4f9c-bebe-2c2959e4fa5b,1769716605.222881,c1,DROP
c67fe9ed-26c6-4ac8-9018-99e42b107ac5,1769716605.283995,c4,c3
7f117508-2bb8-42e5-b5a4-a92ac6be2ebf,1769716605.2969415,c4,DROP
ec3014a2-6ea9-45b0-9e81-e1466d204665,1769716605.3016248,c3,c4
7a82824f-3325-4127-8d94-e0b85816566f,1769716605.3052862,c1,DROP
397153aa-4712-4c70-9375-3f5c3e6a3688,1769716605.3126738,c3,c4
a0020a88-14bf-4947-a9c8-da5ebd314f79,1769716605.3126776,c5,c4
ffc4ff4b-182f-41e9-807c-853aa9803158,1769716605.3381479,c5,DROP
999369e1-57fa-4fa0-961a-4682af34600a,1769716605.345738,c2,DROP
e91b04d9-4336-47c4-988d-22f9a7a92a65,1769716605.348341,c4,DROP
cc6a5812-8c43-465b-a38d-da29272224a1,1769716605.367496,c3,DROP
49fce46c-c8fa-4a0a-a22a-1259d20e4ed4,1769716605.3844757,c1,DROP
25ff48f5-63e2-478b-949b-0a726e092a16,1769716605.4017591,c4,c3
3ed0ef38-fc66-4205-82e4-dec23ba4f27c,1769716605.4038053,c3,DROP
fdc10f39-d122-495f-a420-8de1dd4cf147,1769716605.408706,c1,DROP
11fd3385-8ba4-4518-b297-4f51c0b3c9b9,1769716605.4298701,c1,c4
132df634-8b6a-41b0-9413-6b8dda9c320a,1769716605.4444401,c1,DROP
83173f27-50a9-4099-b626-10a64e126aff,1769716605.4501848,c2,DROP
ca085400-946f-4e43-a88e-4178e74c7289,1769716605.4540217,c3,c4
984e2596-c827-4493-99d5-74c98afdccbd,1769716605.4596891,c5,DROP
37afc20b-2d68-4d95-908f-3aa7db2e0f18,1769716605.4675155,c3,DROP
266481f9-6e8a-42d1-982d-a1bad6b6af81,1769716605.4803305,c1,DROP
3944089b-5168-413e-8ccf-c93b77ac83dc,1769716605.4871979,c1,DROP
d66a605a-05cb-4b75-91dc-5702ce2a08de,1769716605.5316608,c1,c4
18c8c5c3-8740-489d-b687-6575921484ba,1769716605.5316842,c3,DROP
7a290f28-ac1d-4215-af71-4d3951044393,1769716605.5415795,c3,DROP
b2dc7169-4a40-4802-ab20-28399408b004,1769716605.548598,c1,c4
92fb7f1f-2546-4e60-9d7d-d8abd603dba4,1769716605.5609019,c1,DROP
85c19720-a947-4dd0-ae9f-93b5e82f4da5,1769716605.582582,c2,DROP
357a7986-da4c-401b-9143-1b98c35667e8,1769716605.6213684,c1,DROP
16037b74-bf37-4c9d-bb4c-2b56df69ef44,1769716605.6334054,c1,DROP
b5c8890b-fb4c-4725-94e6-8ad27586821d,1769716605.643608,c3,c4
44bed944-081d-4026-b804-dca6194c720a,1769716605.6774926,c3,DROP
c6107775-2f1a-45af-8019-22b8435e2f40,1769716605.7201052,c4,c3
04004fe3-6727-4dc6-8841-34a30ba2c377,1769716605.7458193,c3,c4
8a3402cb-7aa0-42af-89cd-54f244c3608a,1769716605.762089,c1,DROP
bd9983e3-23a4-44ed-8375-dcd01ceda294,1769716605.7715726,c1,DROP
de8d71ca-0a50-40d0-90d3-212eb8ab464d,1769716605.7861862,c2,DROP
aa056f84-263d-49ff-9a20-3302add418f2,1769716605.794256,c3,c4
b2fb25dc-70e3-46ec-bde9-6cff337b1f74,1769716605.7994778,c1,DROP
d1695cd9-62f7-4735-8f36-1789e0fbfdff,1769716605.8009622,c3,c4
85b7cb5a-457f-4b25-89fc-bc676770fcf2,1769716605.805015,c3,DROP
e9f81b67-670e-4303-b2d4-130c7724f7b6,1769716605.8385546,c2,DROP
874689a2-c453-4e12-84e9-4e8a15ba0f70,1769716605.8571336,c1,DROP
32b4302b-e183-4176-8140-81b6e00613aa,1769716605.876646,c3,c4
14ea2044-02eb-40ac-b723-d74acbc717a5,1769716605.9063816,c1,DROP
3dfe39b7-dccf-44f8-840d-cfa3ec454052,1769716605.9200213,c2,DROP
d2bc79b8-92cc-4bbb-a559-a837a0657039,1769716605.9277773,c5,c4
42c65ec4-1828-4dd2-b9fa-55472573c1b7,1769716606.0065694,c4,DROP
77888f73-9fe6-434d-97d3-91c1819174d1,1769716606.0184753,c5,c4
f3db51c4-bd31-45d9-a573-3508150db674,1769716606.0206082,c2,DROP
081f3056-efb9-4a52-9a61-3a4c6303033c,1769716606.026706,c1,DROP
262238ee-b808-4e32-95a7-3da1939aa2f0,1769716606.0382745,c5,DROP
89ed53aa-c95c-48cb-a734-e2aa763fd791,1769716606.0484798,c5,DROP
3ef73740-4882-490e-936c-193d9a81658e,1769716606.0638185,c1,DROP
7d393196-9bb8-476e-aeda-df75fbbbdb04,1769716606.06707,c2,DROP
d99161a8-027c-401d-b3de-004b15eb10e4,1769716606.078771,c2,DROP
80e24598-8fb1-4898-b06b-f0d57d47d204,1769716606.087339,c5,DROP
6fb3b971-846e-412e-ab49-5a3d4449a711,1769716606.1195853,c5,DROP
3983becf-736a-4eb7-8b49-21abc4f2de3c,1769716606.1300316,c2,DROP
91d29b75-c5c3-4237-8196-217367c4b68c,1769716606.1374683,c3,c4
be2aecc0-a71b-43a0-b263-8325d2c66336,1769716606.159339,c1,c4
11a8882a-7011-44ed-a899-c98c61982be8,1769716606.161113,c1,DROP
c495d2d9-2629-450a-940d-ce505c9971fa,1769716606.1974876,c5,DROP
505654fb-e494-4dc6-9348-81e7681262b4,1769716606.2003417,c2,DROP
63579f0b-6224-4733-a731-cd60cb987003,1769716606.2376385,c3,DROP
8e41a806-01af-4ee1-b515-fc17e0ad2bc4,1769716606.2428095,c3,DROP
baceb61e-9c5c-4da7-a43b-90166d344885,1769716606.254023,c1,DROP
9ab5809a-baec-49cf-9c60-70121da2da2a,1769716606.2629466,c5,c4
058097a5-e40d-4afd-a48f-3ede483e448c,1769716606.275665,c5,DROP
95fbc7bf-1695-4c0f-9f20-1729015a3c31,1769716606.2940922,c5,DROP
2fe30dc1-4961-4635-958e-2a39d38b8c0f,1769716606.3080177,c2,DROP
2c8eaaf0-70ab-4e7b-8b86-c9160cd95e83,1769716606.3197281,c2,DROP
188ebfd2-55ed-4c47-8cbc-6cb5970c8d1c,1769716606.3236234,c3,DROP
fcc40f84-d0a8-44ab-a3e9-d14e1f936cb9,1769716606.336733,c1,c4
d3ac6c02-e8ff-4ddc-bb33-8b6fb87f15a8,1769716606.3378732,c4,DROP
1660092f-b892-46c8-aad4-000dac55ab89,1769716606.3414526,c4,DROP
3ff79fd4-d344-4d40-9153-677141f8510a,1769716606.3498259,c1,DROP
0b09d486-fc91-4fc4-86f1-e1d37fe55583,1769716606.3628793,c1,DROP
4841cc04-2c7e-4b27-baed-bbd24ee9f4a3,1769716606.3865502,c3,c4
775dce13-6c14-4bd9-ab22-a79a73ce1038,1769716606.4031441,c5,DROP
78ca5929-3605-4c96-9dd3-8c6de48545da,1769716606.4072852,c3,DROP
5ecc51e6-aed2-4a24-a2f4-e3b754be0887,1769716606.4245539,c5,DROP
98065745-72f4-4e91-8684-bfca3ace463c,1769716606.4508069,c4,c3
9a87c4ac-8cc1-4f42-9f09-232a2ccf1d3d,1769716606.4675856,c1,DROP
80aa0135-4c8c-4772-8dad-94bb7b4a0c81,1769716606.4863997,c5,c4
82776b50-f15d-40c3-b490-b5697f8b3fbe,1769716606.4887118,c5,DROP
72595966-bc1c-4762-9fdf-ac18745fc2b4,1769716606.4917374,c5,c4
6337c5ad-8f15-4297-bd38-d53abc367995,1769716606.538471,c1,DROP
997d4b46-f1b6-4243-8654-f29b4ccdfc9f,1769716606.5405147,c4,DROP
ea470cf6-569e-49da-9d02-5d34fc4cdd8e,1769716606.555196,c4,DROP
0f2d3a67-8d9e-4e70-967a-24b6fc796063,1769716606.5854628,c1,DROP
1d2305cc-3c49-4378-82fc-62e88451dffc,1769716606.619624,c2,DROP
3cdc894a-b8f0-4e6a-bd9b-cadc7014716a,1769716606.6346436,c2,DROP
1353dac6-be45-4612-a912-f332ff233855,1769716606.6480324,c4,DROP
bee82587-5108-428e-b0ae-3e246c2b0c92,1769716606.6577375,c4,DROP
4c409b00-1bc7-4a7e-94e5-a91f9992552d,1769716606.6643155,c2,DROP
e92dad2a-e4fd-46e1-a673-c36c0391826a,1769716606.6804216,c5,DROP
b01d9d18-8f2c-4c8a-a7ed-3ebb4cae482c,1769716606.6992395,c2,DROP
6118d5b8-919d-448d-9767-6148e9cc07a2,1769716606.7298782,c2,DROP
0df3003f-eed4-434d-b0fa-91edc5228b44,1769716606.7406328,c4,c3
2513d341-7e90-4e67-8060-f6aa623faa44,1769716606.7432141,c1,c4
d4583011-7419-4877-8bab-8fcb4ed86bad,1769716606.809757,c3,DROP
12d30a09-8160-4a99-abb5-410d657833a0,1769716606.829748,c3,DROP
