timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769744232.1949282,CREATED,c8be63ef-b9fd-4422-855f-c2be3bf85380,ec13805c-49fa-4234-bbf8-c879aed7dec5,c3,c1,27,?,?,surb={'id': 'f21ef09e-9606-4ea8-bddf-20713a3bf056', 'route': ['p1', 'e6', 'i5', 'x4', 'p3', 'c3']}
1769744232.472558,SENT,08210647-624f-4f1b-8830-394a160461be,3b94e469-a9cb-4686-a9f9-58501dd9ad9d,c3,c1,3363,?,p3,
1769744232.4726892,CREATED,9d4bb4cf-682a-4be9-8484-359d6b418698,ec13805c-49fa-4234-bbf8-c879aed7dec5,c3,c1,27,?,?,surb={'id': 'f21ef09e-9606-4ea8-bddf-20713a3bf056', 'route': ['p1', 'e6', 'i5', 'x4', 'p3', 'c3']}
1769744232.5356596,RECEIVED,3ad3036f-89c9-4e70-a203-c4cd11b3cfb9,f27d9185-f876-4e71-95b1-dc651c3fdcb6,c1,c3,27,p3,?,surb={'id': 'dba07812-c4fd-471d-b303-a68281c4500c', 'route': ['p3', 'e11', 'i8', 'x4', 'p1', 'c1']}
1769744232.5569453,RECEIVED,85ac45d3-c8be-44a7-8ef4-04c62fc477e8,9946b8fc-ee94-4e19-af98-ed76f972dd6d,c1,c3,27,p3,?,surb={'id': '7c48f7ce-6fd2-48ad-b433-095e6de19165', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c1']}
1769744232.7667682,RECEIVED,552f861e-e573-4075-af49-42db5763f629,6a37ac0a-052d-4e17-af00-84268883d627,c1,c3,26,p3,?,surb={'id': 'e650042b-6964-43f2-8b4d-06c1e48eca5c', 'route': ['p3', 'e3', 'i1', 'x10', 'p1', 'c1']}
1769744232.9945087,RECEIVED,dd53ff98-1be2-4124-a2b9-8c1757ca0acb,f27d9185-f876-4e71-95b1-dc651c3fdcb6,c1,c3,27,p3,?,surb={'id': 'dba07812-c4fd-471d-b303-a68281c4500c', 'route': ['p3', 'e11', 'i8', 'x4', 'p1', 'c1']}
1769744234.034524,RECEIVED,68bff615-1a73-45fe-8256-212c5ba65f1a,f8387c2c-384c-4b21-83e8-3812bce68e40,c1,c3,26,p3,?,surb={'id': '5b181995-9a97-4847-90ae-fc0edc4ab18e', 'route': ['p3', 'e7', 'i1', 'x8', 'p1', 'c1']}
1769744234.0622647,SENT,b6a4b99c-983b-42df-8fb7-15aba3cf5417,1afccb38-ab13-466d-8a9b-92e59b1e14e2,c3,c1,3387,?,p3,
1769744234.0623968,CREATED,b68a1b9a-19af-49b1-b0b8-7e1a8258416a,20d97f5c-f50d-40fd-aeba-ea3182c59096,c3,c1,27,?,?,surb={'id': 'ab69ecaa-02d2-4924-97b0-9ee6dbea302a', 'route': ['p1', 'e6', 'i7', 'x10', 'p3', 'c3']}
1769744234.4744692,RECEIVED,486297a0-5d21-4e29-90b7-c0b6a8554d68,f8387c2c-384c-4b21-83e8-3812bce68e40,c1,c3,26,p3,?,surb={'id': '5b181995-9a97-4847-90ae-fc0edc4ab18e', 'route': ['p3', 'e7', 'i1', 'x8', 'p1', 'c1']}
1769744234.8205998,SENT,f67533e0-e415-4ba8-bcbf-339cf205ad4e,bac53b56-a63a-48a3-a90e-9233d15296b3,c3,c1,3371,?,p3,
1769744234.820768,CREATED,118a991d-4852-4fe1-afb3-7c325db24971,20d97f5c-f50d-40fd-aeba-ea3182c59096,c3,c1,27,?,?,surb={'id': 'ab69ecaa-02d2-4924-97b0-9ee6dbea302a', 'route': ['p1', 'e6', 'i7', 'x10', 'p3', 'c3']}
1769744234.9704928,SENT,437b5924-8947-4d3d-abee-5f97f5e78256,ad4f70c1-4b50-4ea1-932c-bd7ddccfcbff,c3,c1,3379,?,p3,
1769744234.9706457,CREATED,76484502-fadf-4a59-9db9-c423ee74be4e,057ff4a9-71d9-4ba5-b550-18916f581606,c3,c1,27,?,?,surb={'id': '25057c69-c026-499b-9b1b-81f183c2f103', 'route': ['p1', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769744235.1918936,SENT,92619fd6-e4d7-411d-aef1-26ae4ed8b4f4,6fc05255-74ed-4152-a648-440d25d0fa9d,c3,c1,3376,?,p3,
1769744235.1922102,CREATED,bcc1aa96-5173-43f2-a740-0e78871e8282,057ff4a9-71d9-4ba5-b550-18916f581606,c3,c1,27,?,?,surb={'id': '25057c69-c026-499b-9b1b-81f183c2f103', 'route': ['p1', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769744235.2799852,RECEIVED,227079f4-43dc-4e3c-ac48-53f3a508450e,9f7adfb0-b2e2-4a7f-80c0-d499542de5ae,c1,c3,27,p3,?,surb={'id': 'b1746016-4ab7-497c-a7eb-40c38936df24', 'route': ['p3', 'e12', 'i1', 'x2', 'p1', 'c1']}
1769744235.3038158,RECEIVED,07943e6a-7fee-46a0-96ea-fbc28b78ca10,b0ecf260-da10-4d16-b8b6-a9fb13634f49,c1,c3,27,p3,?,surb={'id': '84dfbaa5-d68a-44b5-9bc8-658cf8da9e39', 'route': ['p3', 'e1', 'i11', 'x3', 'p1', 'c1']}
1769744235.3646622,RECEIVED,398788d4-c2db-4d94-a626-9b73fd108335,60ff13cd-93a3-4973-9b1b-23584ac34b52,c1,c3,27,p3,?,surb={'id': '244b02ae-45e2-4e49-a69b-9986249ebad0', 'route': ['p3', 'e10', 'i7', 'x4', 'p1', 'c1']}
1769744235.3866816,SENT,00afbb33-2165-44e1-bcb3-0f3acc1cfc08,720b1a05-438d-4242-a286-a08bc70efa9c,c3,c1,3384,?,p3,
1769744235.3868482,CREATED,df798592-4042-4a31-a5f5-31c0c2d1796d,25ca6225-ba33-42df-beb2-a6cb880a389d,c3,c1,27,?,?,surb={'id': '5c54e720-7e5e-42c6-a6ae-4c293e183483', 'route': ['p1', 'e2', 'i10', 'x3', 'p3', 'c3']}
1769744235.3926797,RECEIVED,f202fec3-e7df-42dc-9230-f61589a6f296,08b9c84b-0d5f-4997-9ebd-e2abfd125acd,c1,c3,26,p3,?,surb={'id': 'af44cf2f-fe5c-4de5-bc8b-be53fd38df01', 'route': ['p3', 'e1', 'i8', 'x11', 'p1', 'c1']}
1769744235.4266212,SENT,23a99a63-6b49-4ad1-920f-f387f900726c,448e1ef7-eebb-4ca9-88c8-c04d991f1cea,c3,c1,3376,?,p3,
1769744235.4267533,CREATED,5f3adcab-0d9b-4c4a-accc-b443e07ce93a,25ca6225-ba33-42df-beb2-a6cb880a389d,c3,c1,27,?,?,surb={'id': '5c54e720-7e5e-42c6-a6ae-4c293e183483', 'route': ['p1', 'e2', 'i10', 'x3', 'p3', 'c3']}
1769744235.5465984,SENT,c9c1f609-947b-44db-91cd-b571f79600a2,5ad2297a-61d7-49a2-9d48-d98dd116c893,c3,c1,3383,?,p3,
1769744235.5467308,CREATED,a2cddcd2-99aa-4b06-b849-7bcc2f4fa6cc,9c6d52fc-096f-490d-b7fc-ec8b020010c4,c3,c1,27,?,?,surb={'id': '84ba6ad1-4516-460c-9e68-56da4fd78d05', 'route': ['p1', 'e1', 'i2', 'x6', 'p3', 'c3']}
1769744235.611235,SENT,3825255e-7207-41b2-867b-afb432ec0567,959bbf44-a4d2-43ee-8e14-991096234510,c3,c1,3379,?,p3,
1769744235.6113682,CREATED,3838f1a1-32b1-43bc-9f67-e137ca0ceacf,9c6d52fc-096f-490d-b7fc-ec8b020010c4,c3,c1,27,?,?,surb={'id': '84ba6ad1-4516-460c-9e68-56da4fd78d05', 'route': ['p1', 'e1', 'i2', 'x6', 'p3', 'c3']}
1769744235.7455106,RECEIVED,6913dce6-36c0-48e8-aec8-c6bfdaec489f,60ff13cd-93a3-4973-9b1b-23584ac34b52,c1,c3,27,p3,?,surb={'id': '244b02ae-45e2-4e49-a69b-9986249ebad0', 'route': ['p3', 'e10', 'i7', 'x4', 'p1', 'c1']}
1769744235.846231,SENT,f5f53171-6c62-4cdb-a3dd-400b9c3a7584,06da9a9a-f746-4383-85fc-961fe5318e72,c3,c1,3371,?,p3,
1769744235.8463771,CREATED,5243a78a-a626-4602-9d94-e59598060b7e,3fd5f405-8b7a-41be-af71-19b07fd12370,c3,c1,27,?,?,surb={'id': 'd252a8a5-eb07-4a9e-966a-1ad12b7511f8', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769744236.0348628,RECEIVED,d8db9f32-5f4c-4954-b34f-9d91c000099d,9f7adfb0-b2e2-4a7f-80c0-d499542de5ae,c1,c3,27,p3,?,surb={'id': 'b1746016-4ab7-497c-a7eb-40c38936df24', 'route': ['p3', 'e12', 'i1', 'x2', 'p1', 'c1']}
1769744236.5990324,RECEIVED,78ea10b5-054e-4156-af84-d771ece99821,b0ecf260-da10-4d16-b8b6-a9fb13634f49,c1,c3,27,p3,?,surb={'id': '84dfbaa5-d68a-44b5-9bc8-658cf8da9e39', 'route': ['p3', 'e1', 'i11', 'x3', 'p1', 'c1']}
1769744236.6851974,SENT,4491a8ba-c0e1-4104-83d8-9b85557ae17e,a030d3ad-02d1-44a4-aeef-ea11a7c55d1e,c3,c1,3377,?,p3,
1769744236.6856272,CREATED,571909df-f672-4bc3-86ab-477b64ed253f,3fd5f405-8b7a-41be-af71-19b07fd12370,c3,c1,27,?,?,surb={'id': 'd252a8a5-eb07-4a9e-966a-1ad12b7511f8', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769744236.7956417,SENT,f28a3f7c-2525-4a25-87fd-68511d666f42,334be937-f48f-4f87-b564-461af9b4cc33,c3,c1,3399,?,p3,
1769744236.795772,CREATED,56f9c119-f427-46e7-bf38-dd2c41648182,c2aa63b4-a512-47f8-b98a-6fb3d382e2e7,c3,c1,26,?,?,surb={'id': '100ff443-d550-40c5-8933-e0ecc3408847', 'route': ['p1', 'e10', 'i10', 'x10', 'p3', 'c3']}
1769744237.1989639,RECEIVED,1cbf5b0c-2084-49e7-9b8d-1b178e56bc02,5b2be406-5a05-4272-8ca1-cf9233b9bd42,c1,c3,27,p3,?,surb={'id': '3eb7569e-cc64-416e-bfbe-246c64c20502', 'route': ['p3', 'e2', 'i2', 'x8', 'p1', 'c1']}
1769744237.3166778,SENT,37c0866d-87db-42cf-b646-42b01ca97d1f,fcde4214-9dcc-4b28-b4a6-d51a823aee62,c3,c1,3392,?,p3,
1769744237.3168342,CREATED,5b532cc0-ea58-4077-b85a-d5cec8f764f6,c2aa63b4-a512-47f8-b98a-6fb3d382e2e7,c3,c1,26,?,?,surb={'id': '100ff443-d550-40c5-8933-e0ecc3408847', 'route': ['p1', 'e10', 'i10', 'x10', 'p3', 'c3']}
1769744237.5043929,RECEIVED,12f82e42-955e-4559-88f2-629cc6246f66,5b2be406-5a05-4272-8ca1-cf9233b9bd42,c1,c3,27,p3,?,surb={'id': '3eb7569e-cc64-416e-bfbe-246c64c20502', 'route': ['p3', 'e2', 'i2', 'x8', 'p1', 'c1']}
1769744237.9632776,RECEIVED,157015e6-4717-4e43-8dd6-014670df8089,1562323a-16e8-431b-9687-cf44de430c30,c1,c3,27,p3,?,surb={'id': '3249f968-3f5f-4273-ba35-ad9f48ee22c9', 'route': ['p3', 'e11', 'i1', 'x11', 'p1', 'c1']}
1769744237.9760137,SENT,04b7c281-99d8-4180-adec-d0c8c986597c,fb08843a-0e3a-4917-8928-04b84f17e69c,c3,c1,3359,?,p3,
1769744237.9761834,CREATED,542ce70c-8b7c-4bcf-9dc8-d007e852811d,8a95b68e-acdd-4540-90bf-77a9bc3c9667,c3,c1,27,?,?,surb={'id': '4eef0495-22a8-4771-a516-45d64da6c74c', 'route': ['p1', 'e9', 'i8', 'x11', 'p3', 'c3']}
1769744238.1700168,SENT,e5c698d8-429d-446a-9d86-cc1e306e6682,41051875-77e7-4d9a-8e5e-69e587ad21ad,c3,c1,3380,?,p3,
1769744238.1701732,CREATED,2004ea28-91d2-41d7-af4e-ba2c72f7e226,8a95b68e-acdd-4540-90bf-77a9bc3c9667,c3,c1,27,?,?,surb={'id': '4eef0495-22a8-4771-a516-45d64da6c74c', 'route': ['p1', 'e9', 'i8', 'x11', 'p3', 'c3']}
1769744238.2554657,RECEIVED,1bb45ff3-e8ed-4cde-8c19-b10585502b1e,08b9c84b-0d5f-4997-9ebd-e2abfd125acd,c1,c3,26,p3,?,surb={'id': 'af44cf2f-fe5c-4de5-bc8b-be53fd38df01', 'route': ['p3', 'e1', 'i8', 'x11', 'p1', 'c1']}
1769744238.3956337,SENT,d9345cad-f8f9-4b96-97ab-8588b59f3d84,1ca14398-5010-4509-a64b-1266cea5a1ce,c3,c1,3384,?,p3,
1769744238.3957691,CREATED,b69f7c9c-80ca-49c4-9be3-daf16b7e8356,5a31ee58-895b-4106-a901-fc90e7bf1e18,c3,c1,27,?,?,surb={'id': '8e14562d-50cf-4a65-97a3-c0918460f65d', 'route': ['p1', 'e1', 'i5', 'x3', 'p3', 'c3']}
1769744238.4338918,RECEIVED,658037fe-7411-46b0-9b23-28480b041458,88726a8e-c801-491f-813e-b53c183a1204,c1,c3,26,p3,?,surb={'id': '4a812382-d4c2-4308-b74f-4504abc5f74a', 'route': ['p3', 'e12', 'i2', 'x1', 'p1', 'c1']}
1769744238.4961228,RECEIVED,6fb6aa82-a1fd-40cc-90cb-8c74d506e24e,9dc0eb83-4a21-4697-9839-b11acee38d63,c1,c3,27,p3,?,surb={'id': '54985a8a-27c7-4ff8-921b-fe3dd6db401a', 'route': ['p3', 'e4', 'i9', 'x3', 'p1', 'c1']}
1769744238.509511,SENT,52c59725-88e8-43cf-b902-ab8028ab709b,38f21ac6-cdec-4e07-83d1-c52c8dbc05e4,c3,c1,3375,?,p3,
1769744238.5099654,CREATED,0c08afac-8728-4703-ad52-82cb5b7f9588,5a31ee58-895b-4106-a901-fc90e7bf1e18,c3,c1,27,?,?,surb={'id': '8e14562d-50cf-4a65-97a3-c0918460f65d', 'route': ['p1', 'e1', 'i5', 'x3', 'p3', 'c3']}
1769744238.6334515,SENT,f3a16e3d-8ac0-4063-805d-614af78a0154,745800d8-2a5a-493f-8ba3-5f1721ed6d72,c3,c1,3392,?,p3,
1769744238.6335835,CREATED,27a87f24-d766-428f-8bf9-031d3af9e7f8,33604cee-19f9-4b58-9abd-2ffcfd4243b2,c3,c1,27,?,?,surb={'id': 'ec0a2f63-61c1-43ad-a887-8b13f4e051d0', 'route': ['p1', 'e10', 'i10', 'x8', 'p3', 'c3']}
1769744238.8714778,SENT,b26123b2-203e-4f44-8838-4ccd3a67cb94,dd8b17bc-68b5-4eef-974f-528bcca90d65,c3,c1,3391,?,p3,
1769744238.8716066,CREATED,ba4b608b-8e08-422e-9970-ef8202059232,33604cee-19f9-4b58-9abd-2ffcfd4243b2,c3,c1,27,?,?,surb={'id': 'ec0a2f63-61c1-43ad-a887-8b13f4e051d0', 'route': ['p1', 'e10', 'i10', 'x8', 'p3', 'c3']}
1769744238.9512765,RECEIVED,432c85d1-35de-4899-b57d-6aff1f2809c1,cc2fb2f7-8768-4832-bf7d-6a7826070e4d,c1,c3,27,p3,?,surb={'id': '99429d7e-4583-4aad-aee6-68ca7aa53847', 'route': ['p3', 'e3', 'i2', 'x6', 'p1', 'c1']}
1769744238.9586096,RECEIVED,4403564a-8a67-4faf-ae89-ae2c71be0a89,1562323a-16e8-431b-9687-cf44de430c30,c1,c3,27,p3,?,surb={'id': '3249f968-3f5f-4273-ba35-ad9f48ee22c9', 'route': ['p3', 'e11', 'i1', 'x11', 'p1', 'c1']}
1769744239.066377,RECEIVED,08674e4a-089c-4469-9079-b7be82357fc6,cc2fb2f7-8768-4832-bf7d-6a7826070e4d,c1,c3,27,p3,?,surb={'id': '99429d7e-4583-4aad-aee6-68ca7aa53847', 'route': ['p3', 'e3', 'i2', 'x6', 'p1', 'c1']}
1769744239.414698,RECEIVED,85121126-5e76-4295-8927-18384ce618b0,9dc0eb83-4a21-4697-9839-b11acee38d63,c1,c3,27,p3,?,surb={'id': '54985a8a-27c7-4ff8-921b-fe3dd6db401a', 'route': ['p3', 'e4', 'i9', 'x3', 'p1', 'c1']}
1769744239.4369228,RECEIVED,8c91b3e9-cde0-4caa-8db1-147a9d6df40b,4697282e-14b1-4ddf-b461-ad7915d85372,c1,c3,27,p3,?,surb={'id': 'eddf09eb-c202-49c8-b9a4-080c3a519750', 'route': ['p3', 'e9', 'i5', 'x2', 'p1', 'c1']}
1769744239.4588716,SENT,0f5ec852-0579-42aa-a71a-5c4151d4a053,85fec991-ea52-4cbd-bf2c-456e3445a6f5,c3,c1,3359,?,p3,
1769744239.4590259,CREATED,91d49023-da8e-463d-86a9-ea6565e2a11a,a4634528-73c3-48c9-9ce1-8d9f28e2ef62,c3,c1,27,?,?,surb={'id': 'd954080d-c3cf-4dec-a001-e559fa91c919', 'route': ['p1', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769744239.504212,SENT,0d447743-3ff6-4b4e-9b5f-353419064da0,bed0e02a-7d61-492f-b925-01269233ab4d,c3,c1,3396,?,p3,
1769744239.5043387,CREATED,59fe495d-474d-40ad-acda-3336c6dd7113,a4634528-73c3-48c9-9ce1-8d9f28e2ef62,c3,c1,27,?,?,surb={'id': 'd954080d-c3cf-4dec-a001-e559fa91c919', 'route': ['p1', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769744239.5385368,SENT,f574399a-c8fc-4e26-a1d0-b27d540534ad,4b948f28-b017-4145-b72b-9afc13c1be06,c3,c1,3375,?,p3,
1769744239.538672,CREATED,224f09bd-7f8e-4a08-bef5-584bebd49966,2c4482db-4b68-40cf-9a88-876e88a4aca9,c3,c1,26,?,?,surb={'id': '9d54aeff-a114-484d-8c92-1f769b7b9028', 'route': ['p1', 'e1', 'i9', 'x5', 'p3', 'c3']}
1769744239.5532517,SENT,d2c16965-0354-464c-9847-8b25d00860eb,f9ba8be1-a063-4287-9718-797d12a42787,c3,c1,3388,?,p3,
1769744239.5533874,CREATED,960a0b10-f6e1-4f62-b60a-de28e98b9d38,2c4482db-4b68-40cf-9a88-876e88a4aca9,c3,c1,26,?,?,surb={'id': '9d54aeff-a114-484d-8c92-1f769b7b9028', 'route': ['p1', 'e1', 'i9', 'x5', 'p3', 'c3']}
1769744239.689993,SENT,7829a5c1-fa8c-41ce-9641-5e47d8349d80,c6739f14-626e-4523-83f4-69673f295c74,c3,c1,3375,?,p3,
1769744239.6900892,CREATED,4de50275-04df-4712-a954-2bceee756e83,69f433ea-8298-4c15-adbe-4014dd081d5d,c3,c1,26,?,?,surb={'id': 'd28b4994-274f-4a46-8b63-56df7b2b85c7', 'route': ['p1', 'e9', 'i10', 'x5', 'p3', 'c3']}
1769744239.7805755,RECEIVED,bdaa4565-f587-4b78-9fc5-a261b68524d1,4697282e-14b1-4ddf-b461-ad7915d85372,c1,c3,27,p3,?,surb={'id': 'eddf09eb-c202-49c8-b9a4-080c3a519750', 'route': ['p3', 'e9', 'i5', 'x2', 'p1', 'c1']}
1769744240.0087764,RECEIVED,4a6b3dea-9886-449c-80b8-e0a08e5d2635,88726a8e-c801-491f-813e-b53c183a1204,c1,c3,26,p3,?,surb={'id': '4a812382-d4c2-4308-b74f-4504abc5f74a', 'route': ['p3', 'e12', 'i2', 'x1', 'p1', 'c1']}
1769744240.2028773,SENT,139abc3b-582c-46b1-832d-8f121ff39b19,f3ab6624-2f88-40e4-8deb-78e23d66422d,c3,c1,3393,?,p3,
1769744240.2030127,CREATED,a1216446-4f33-432f-a458-de3779a960d8,69f433ea-8298-4c15-adbe-4014dd081d5d,c3,c1,26,?,?,surb={'id': 'd28b4994-274f-4a46-8b63-56df7b2b85c7', 'route': ['p1', 'e9', 'i10', 'x5', 'p3', 'c3']}
1769744240.230519,RECEIVED,0fd94fff-8f85-43ea-bf56-90ecf43645c3,dfb7bd31-b944-43a5-a405-21534a5695b5,c1,c3,27,p3,?,surb={'id': 'f488274e-565c-4042-9fb5-fb59a3374d9c', 'route': ['p3', 'e3', 'i12', 'x12', 'p1', 'c1']}
1769744240.286245,RECEIVED,33b682bf-99be-4cf4-a765-cd6dadf55d42,191eea23-d61b-4b6c-88c8-2d2aba547063,c1,c3,26,p3,?,surb={'id': '6b808d49-2771-42bd-bab1-f445cf697758', 'route': ['p3', 'e6', 'i8', 'x8', 'p1', 'c1']}
1769744240.6087422,SENT,397153ea-7a85-4f28-9c19-372d0d99f16d,1049bafe-8909-425b-8b19-3e5382223a46,c3,c1,3361,?,p3,
1769744240.6088753,CREATED,e3352aaa-7fa4-4d09-98f4-2149395ad5fd,6ffe0fec-bdaa-430d-ada4-a25637bb71da,c3,c1,27,?,?,surb={'id': '46cfb359-a902-48f1-bce0-775d3b7b908a', 'route': ['p1', 'e9', 'i7', 'x8', 'p3', 'c3']}
1769744240.6393838,RECEIVED,59a38ea1-5132-48c1-aea1-8ac98cf54562,254e6b53-d852-4515-928c-9ba24ad72486,c1,c3,27,p3,?,surb={'id': '0739ca8c-cb21-41e7-a497-8c09de130629', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c1']}
1769744241.1577892,SENT,1b3f0aa6-582f-4673-84ae-79fda12926da,feece816-8080-4406-abb4-86ed1471f25c,c3,c1,3384,?,p3,
1769744241.157917,CREATED,96af1217-cdc3-4e64-b0e6-f1168fed2305,6ffe0fec-bdaa-430d-ada4-a25637bb71da,c3,c1,27,?,?,surb={'id': '46cfb359-a902-48f1-bce0-775d3b7b908a', 'route': ['p1', 'e9', 'i7', 'x8', 'p3', 'c3']}
1769744241.172798,SENT,943e45dd-9668-454e-a886-767d67a5df43,b70ccdfc-f2a7-4bcc-a6d3-17d609cdb1ac,c3,c1,3400,?,p3,
1769744241.1729307,CREATED,e87bf0a1-0519-4bc5-9d4d-43e7d11fc984,988fe6d9-8407-4beb-93a0-f2b756f684ad,c3,c1,27,?,?,surb={'id': '2b901ff3-e5ee-45ff-95f5-ff60e98aea28', 'route': ['p1', 'e1', 'i1', 'x11', 'p3', 'c3']}
1769744241.2443168,RECEIVED,86a204a8-cfb7-4dc7-a637-dd58367471d9,c548e783-af2a-4013-bce8-24837a0a70f8,c1,c3,27,p3,?,surb={'id': 'd5aa2e04-f734-4e4f-a99c-176ee99d1ed4', 'route': ['p3', 'e7', 'i8', 'x1', 'p1', 'c1']}
1769744241.3598175,SENT,08519bcf-5ea8-4b06-bf7c-af20f1f880f9,fe037670-6871-4bec-a3f9-8b50ba45a336,c3,c1,3379,?,p3,
1769744241.3599513,CREATED,14980da5-4718-4661-8413-277ff22c7592,988fe6d9-8407-4beb-93a0-f2b756f684ad,c3,c1,27,?,?,surb={'id': '2b901ff3-e5ee-45ff-95f5-ff60e98aea28', 'route': ['p1', 'e1', 'i1', 'x11', 'p3', 'c3']}
1769744241.5145566,SENT,526bb2ab-2ed6-4bc0-a58c-246742ce26b7,7eef84ec-d7d7-486b-9ddc-4f64b029f780,c3,c1,3399,?,p3,
1769744241.5146372,CREATED,46e0e051-0fb1-4e81-b75f-1b5e8b0f0b15,5fdf1d4a-363e-4c35-ae97-7d6162700373,c3,c1,27,?,?,surb={'id': 'e38a19b1-50fa-4096-b937-1f482814065d', 'route': ['p1', 'e11', 'i11', 'x9', 'p3', 'c3']}
1769744241.7128243,RECEIVED,6cea9abb-1b38-483f-9ad0-164d2730c2dd,21cf4dc2-ccd4-49e3-8eb4-8e7c8aca5d7d,c1,c3,26,p3,?,surb={'id': 'e77f4025-91e3-4c3b-8e5a-348dff1ec0b8', 'route': ['p3', 'e5', 'i12', 'x7', 'p1', 'c1']}
1769744242.1569777,SENT,a37c13c1-5f5a-46cd-a8e0-17f4e7e327b0,f9ddd536-1ba4-480f-b4c1-90f8609732e7,c3,c1,3399,?,p3,
1769744242.1574926,CREATED,d72c9588-9ade-4bd7-839a-962a249fa622,5fdf1d4a-363e-4c35-ae97-7d6162700373,c3,c1,27,?,?,surb={'id': 'e38a19b1-50fa-4096-b937-1f482814065d', 'route': ['p1', 'e11', 'i11', 'x9', 'p3', 'c3']}
1769744242.3870037,RECEIVED,6f55feca-d3a6-4f02-9a56-f9538a2b82e6,af02471f-1fa2-41b0-a11e-40a4d6dcf918,c1,c3,27,p3,?,surb={'id': '44ea2a21-8066-45b8-8274-f47b9d2f9351', 'route': ['p3', 'e11', 'i11', 'x5', 'p1', 'c1']}
1769744242.63781,RECEIVED,149b5d51-aecf-4ec1-aae1-5f5529a5ea4a,dfb7bd31-b944-43a5-a405-21534a5695b5,c1,c3,27,p3,?,surb={'id': 'f488274e-565c-4042-9fb5-fb59a3374d9c', 'route': ['p3', 'e3', 'i12', 'x12', 'p1', 'c1']}
1769744242.9612195,SENT,dcef3eae-8c59-4b0c-875a-90e3b6bcb15f,6e15d3ad-8643-49fd-b792-b41981e68171,c3,c1,3386,?,p3,
1769744242.9613717,CREATED,bf886088-bcf7-4ad6-89f6-333b35555764,c08dd6c9-e5c6-4acb-bcee-4c130a35443b,c3,c1,27,?,?,surb={'id': '654fbc54-936d-446b-8b10-53e413bc9399', 'route': ['p1', 'e5', 'i8', 'x11', 'p3', 'c3']}
1769744243.1484437,SENT,e0b2b5b0-8c68-47a6-8d90-77ce85222dbe,57fd2d56-16bd-4e48-b211-af114615c2f0,c3,c1,3377,?,p3,
1769744243.1485753,CREATED,9e40914c-29bc-4ed2-8bde-97e6ab777788,c08dd6c9-e5c6-4acb-bcee-4c130a35443b,c3,c1,27,?,?,surb={'id': '654fbc54-936d-446b-8b10-53e413bc9399', 'route': ['p1', 'e5', 'i8', 'x11', 'p3', 'c3']}
1769744243.2600715,SENT,22e4f659-2697-4131-8ecf-91957d0ab303,55ef6ea4-e365-433e-9793-72b30463efda,c3,c1,3384,?,p3,
1769744243.2602084,CREATED,f68c4d7a-6e33-4c59-b204-fda825cb9eed,a83c837f-c90a-4072-91b2-1f6c020077b3,c3,c1,27,?,?,surb={'id': 'cc1d494c-ed9a-4d29-a32a-0d6017c7b29d', 'route': ['p1', 'e8', 'i6', 'x6', 'p3', 'c3']}
1769744243.3722715,SENT,00933c57-c8f1-45e4-b9f8-b325c87a9d0b,b481e98f-e78c-4602-ab99-7d47b6c2192a,c3,c1,3380,?,p3,
1769744243.3724213,CREATED,300b4e0c-b451-45aa-b8be-616898937a15,a83c837f-c90a-4072-91b2-1f6c020077b3,c3,c1,27,?,?,surb={'id': 'cc1d494c-ed9a-4d29-a32a-0d6017c7b29d', 'route': ['p1', 'e8', 'i6', 'x6', 'p3', 'c3']}
1769744243.4746673,RECEIVED,978ac337-0772-46a3-9823-5e6b9dd9e8c4,af02471f-1fa2-41b0-a11e-40a4d6dcf918,c1,c3,27,p3,?,surb={'id': '44ea2a21-8066-45b8-8274-f47b9d2f9351', 'route': ['p3', 'e11', 'i11', 'x5', 'p1', 'c1']}
1769744243.9333355,RECEIVED,635c51ba-361b-4293-b7c6-af2ca0b7df8e,254e6b53-d852-4515-928c-9ba24ad72486,c1,c3,27,p3,?,surb={'id': '0739ca8c-cb21-41e7-a497-8c09de130629', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c1']}
1769744243.9621427,RECEIVED,fcb9363a-25b2-479b-b66c-5da79fce46a8,f55b8565-3553-45bd-86d2-10491d33e537,c1,c3,27,p3,?,surb={'id': '6dec0604-fcc6-434d-9018-023e576ef8dc', 'route': ['p3', 'e6', 'i9', 'x2', 'p1', 'c1']}
1769744244.1058922,SENT,59dcc606-1894-4b41-9e2d-d846de2cd8e0,9b7e6b8e-32d9-4d46-8c09-159601adc4b1,c3,c1,3359,?,p3,
1769744244.106024,CREATED,f7039f8c-4b7a-462f-8101-312a6d9ff854,4a4aa837-8d8a-403e-9591-edb51e755866,c3,c1,26,?,?,surb={'id': '12ed2f79-66c1-4b82-8813-074ffd91e4e4', 'route': ['p1', 'e4', 'i1', 'x2', 'p3', 'c3']}
