timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769744216.2403963,SENT,c4f1272a-c7dd-4ad3-ae8a-3563ebf62fab,582ed0ad-3bef-484a-a151-f4bf91cc697f,c1,DROP,2041,?,p1,
1769744216.2405229,CREATED,ca653da0-29bf-4432-9565-3a5c7b0b7f3e,1385cfa9-6124-4049-8079-ed20c9b8d71d,c1,DROP,27,?,?,
1769744216.2533329,SENT,7b27eb75-2b40-43bc-9f13-e8a4bed9d0f9,858184d4-8868-4e13-8337-33db89e0fc9f,c1,DROP,2031,?,p1,
1769744216.253451,CREATED,36e119dc-36ee-468c-a59f-789626fa76be,bc3dce69-5470-49da-af11-9b5631aea6f7,c1,DROP,27,?,?,
1769744216.9539397,SENT,627e2af3-deb3-4df0-ae51-3b517899b922,ec073484-4ab7-4abc-9d7a-1b0cddcc211f,c1,c3,3379,?,p1,
1769744216.9541025,CREATED,95708741-2a0a-4a55-aaea-4e66ec1f1d46,28a798af-e7f1-43fc-80bf-40ee89757f4f,c1,c3,27,?,?,surb={'id': '03eb8656-6a9e-4a30-a059-672f9065a35c', 'route': ['p3', 'e2', 'i3', 'x12', 'p1', 'c1']}
1769744495.4745047,RECEIVED,f2a7fe91-bde2-405f-a71b-cc9aa46fd197,af2ef270-fcb2-40f4-8478-d1960e654437,c5,c1,27,p1,?,surb={'id': 'bdb9c82d-3d8a-44b8-b276-cb84b05eb707', 'route': ['p1', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769744495.4827533,RECEIVED,aab7f317-1490-461b-ada5-3058dfc8c927,59334249-91ba-4bb8-ba1f-b5b19dce91d4,c3,c1,27,p1,?,surb={'id': 'df62dcc4-0a9d-4cb1-a587-b0986e17dc70', 'route': ['p1', 'e6', 'i9', 'x12', 'p3', 'c3']}
1769744495.5666068,RECEIVED,20fc6123-8823-44e1-ab62-f6e680f0b28d,503d6f87-c172-46e3-952e-3c3d0e08e866,c3,c1,27,p1,?,surb={'id': '6e32dce8-c333-49c1-b312-dfa9aff8d71d', 'route': ['p1', 'e12', 'i1', 'x8', 'p3', 'c3']}
1769744495.5909677,RECEIVED,e2030d92-04f6-4ef6-a142-34811f0e9455,59334249-91ba-4bb8-ba1f-b5b19dce91d4,c3,c1,27,p1,?,surb={'id': 'df62dcc4-0a9d-4cb1-a587-b0986e17dc70', 'route': ['p1', 'e6', 'i9', 'x12', 'p3', 'c3']}
1769744495.7328942,RECEIVED,5964ee44-630e-4578-bfaf-81669e444855,f56d8954-e904-4fc9-8e95-1139b63f907c,c2,c1,27,p1,?,surb={'id': '4abc9c0f-81d7-4379-b99e-40443caf4baf', 'route': ['p1', 'e12', 'i5', 'x5', 'p2', 'c2']}
1769744495.9314587,SENT,76072e9f-a58e-4e7f-8f30-045d5e9dbc97,5a4ce23d-3d10-440a-a6ae-4ba6e8a3b009,c1,c3,3375,?,p1,
1769744495.9315405,CREATED,9bfbc4d1-a160-4a92-92da-d75b03038b56,526f5573-5ed9-4563-9d51-3dc790866b76,c1,c3,27,?,?,surb={'id': 'f1f40b11-b274-4b86-8a5c-b1117e088303', 'route': ['p3', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769744495.931849,RECEIVED,1eafc964-6360-495d-b816-fe02d494a768,095d8a43-ae6c-4d2b-972b-7bb49d3c51f8,c3,c1,27,p1,?,surb={'id': '37192588-3955-479f-93de-e45164b8c4fd', 'route': ['p1', 'e6', 'i11', 'x6', 'p3', 'c3']}
1769744495.9755895,SENT,15d8463c-3e8c-4f58-bd2c-69aeffaeef55,52c380b9-dee8-412d-b431-0beea34f2edb,c1,c3,3387,?,p1,
1769744495.975684,CREATED,18bd3023-c3ae-4c5b-bba0-3268b1a62cf1,526f5573-5ed9-4563-9d51-3dc790866b76,c1,c3,27,?,?,surb={'id': 'f1f40b11-b274-4b86-8a5c-b1117e088303', 'route': ['p3', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769744496.1017692,RECEIVED,1d2bc432-3fd4-40d9-9be7-3db0c4772063,4030a6e5-273d-45dd-9375-7da6da73d538,c3,c1,27,p1,?,surb={'id': 'e876e449-8afc-4343-abf7-7352cc2f4020', 'route': ['p1', 'e3', 'i5', 'x4', 'p3', 'c3']}
1769744496.1544745,RECEIVED,71aeb306-15c6-400c-98ae-354f51d830f2,21e16e7d-9407-4321-9992-1ca32806a162,c2,c1,27,p1,?,surb={'id': '68cf90a3-c2a7-4cb1-aae9-a1ed86cba38b', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769744496.1949368,RECEIVED,749cb9b1-3751-4379-b949-3d40886ff771,14b1011a-98dd-43d4-8ee5-3f14f6d5876f,c2,c1,27,p1,?,surb={'id': '04c32278-07e7-48b6-b910-b7ab6cc21596', 'route': ['p1', 'e10', 'i9', 'x8', 'p2', 'c2']}
1769744496.215508,SENT,ce36e735-d26c-4c72-8ef0-fdb6f28b0e45,20feccbc-4b62-4d06-a1ad-196b0f949e26,c1,c3,3400,?,p1,
1769744496.215601,CREATED,c1eb7fd6-dda4-494a-a753-f99b2b41f68a,acf61212-3b7e-4b8d-824a-33f8d8c037bf,c1,c3,26,?,?,surb={'id': '6236714b-3f90-494c-a16c-f109315b7d0e', 'route': ['p3', 'e12', 'i9', 'x12', 'p1', 'c1']}
1769744496.223156,RECEIVED,c8e1416a-70ff-42f8-b976-2207fba42b83,6900a51c-30be-449c-8460-ea5d2aef9159,c2,c1,26,p1,?,surb={'id': 'a10c7596-ad7e-4ac2-850b-4e752e445e27', 'route': ['p1', 'e2', 'i5', 'x12', 'p2', 'c2']}
1769744496.2386732,SENT,3484ad54-1018-404c-8a56-9a452bb8ca13,3794b6ea-f151-4757-98c2-a0bf7cf89ef3,c1,c3,3392,?,p1,
1769744496.2387655,CREATED,53a575c8-836b-45aa-b6be-50785a0a6c2b,acf61212-3b7e-4b8d-824a-33f8d8c037bf,c1,c3,26,?,?,surb={'id': '6236714b-3f90-494c-a16c-f109315b7d0e', 'route': ['p3', 'e12', 'i9', 'x12', 'p1', 'c1']}
1769744496.2645752,RECEIVED,2638eef6-d355-464b-b37f-5bc4e06ec0be,14b1011a-98dd-43d4-8ee5-3f14f6d5876f,c2,c1,27,p1,?,surb={'id': '04c32278-07e7-48b6-b910-b7ab6cc21596', 'route': ['p1', 'e10', 'i9', 'x8', 'p2', 'c2']}
1769744496.5211115,SENT,6b8a8f13-41a4-4c04-b750-2431b5753c2c,8de0fa97-0ff0-43fb-a0e6-9d56467be128,c1,c3,3376,?,p1,
1769744496.5212507,CREATED,7c937a1d-7760-4f7a-9d10-2c9a92525ce8,9a3260ef-b806-4f2c-ade4-5ad0365996cf,c1,c3,27,?,?,surb={'id': 'f98ebcd3-aa80-44d3-bc0c-5b76ee762de7', 'route': ['p3', 'e6', 'i3', 'x8', 'p1', 'c1']}
1769744496.6393616,RECEIVED,f3a8516d-6ab0-40ea-b4e7-f26caa11ac3a,25f2abc9-213f-46f2-95b0-a40e5e5d79e7,c5,c1,27,p1,?,surb={'id': 'af168f2b-97fa-4277-a4d7-cedec34620f8', 'route': ['p1', 'e10', 'i11', 'x10', 'p2', 'c5']}
1769744496.8385053,RECEIVED,e92f3a34-e74e-43d3-963e-e3d2bd28b109,3f702854-cff7-4f23-a554-f40ea2b75d1d,c5,c1,27,p1,?,surb={'id': '4df8b1c0-e496-47ad-b5c0-228fc2ecc6ad', 'route': ['p1', 'e12', 'i10', 'x10', 'p2', 'c5']}
1769744496.975755,RECEIVED,38597fb4-be44-49ee-8df6-10773fb1256e,503d6f87-c172-46e3-952e-3c3d0e08e866,c3,c1,27,p1,?,surb={'id': '6e32dce8-c333-49c1-b312-dfa9aff8d71d', 'route': ['p1', 'e12', 'i1', 'x8', 'p3', 'c3']}
1769744497.0753317,SENT,d1a6c823-105f-4069-81aa-ba6e872006bd,b82e6060-d97c-4b92-a1f3-b13d122e12c2,c1,c3,3383,?,p1,
1769744497.075469,CREATED,54de5436-9b4e-4d40-bdcf-76f0fad8ec68,9a3260ef-b806-4f2c-ade4-5ad0365996cf,c1,c3,27,?,?,surb={'id': 'f98ebcd3-aa80-44d3-bc0c-5b76ee762de7', 'route': ['p3', 'e6', 'i3', 'x8', 'p1', 'c1']}
1769744497.097235,RECEIVED,56b63f68-e6f7-4d50-88e1-eb7f7005474a,415e6a83-bc4d-4756-8f5c-886b293d9974,c3,c1,27,p1,?,surb={'id': '216a07fb-08fb-48bb-b409-78a8cbc0cfce', 'route': ['p1', 'e11', 'i3', 'x12', 'p3', 'c3']}
1769744497.116811,RECEIVED,fa0a68c9-e1f9-40b9-bdef-f4bcecb9f9b6,77331f87-6b04-440e-a54e-a2ad760f1501,c5,c1,26,p1,?,surb={'id': '5ddb9dc0-6d96-4dec-a68d-dcf195df40fe', 'route': ['p1', 'e10', 'i4', 'x6', 'p2', 'c5']}
1769744497.1321917,RECEIVED,03eceb6e-68be-40b8-99ef-4d7769297a9c,4030a6e5-273d-45dd-9375-7da6da73d538,c3,c1,27,p1,?,surb={'id': 'e876e449-8afc-4343-abf7-7352cc2f4020', 'route': ['p1', 'e3', 'i5', 'x4', 'p3', 'c3']}
1769744497.2465496,SENT,99d39b8e-b2c2-4b89-bd7b-6cb5dc7837f3,3352932f-0e49-49ae-9673-e6b8f39d0d94,c1,c3,3380,?,p1,
1769744497.2466838,CREATED,39a4c6a1-5c44-4b4d-b4aa-b5d836dfc37d,3bafbb5a-881c-44e7-9f22-ff06fe4882e5,c1,c3,27,?,?,surb={'id': 'e10912c2-15ef-414f-892e-69ff3f738c62', 'route': ['p3', 'e12', 'i9', 'x2', 'p1', 'c1']}
1769744497.3088021,RECEIVED,0c4668b0-d307-45ad-9f80-2b8ce3c45cf1,6900a51c-30be-449c-8460-ea5d2aef9159,c2,c1,26,p1,?,surb={'id': 'a10c7596-ad7e-4ac2-850b-4e752e445e27', 'route': ['p1', 'e2', 'i5', 'x12', 'p2', 'c2']}
1769744497.322472,RECEIVED,0a1045c3-7df6-4f41-8288-0d6081220b36,02c1deb4-46d2-46a8-a5b5-a6726b7316ae,c2,c1,27,p1,?,surb={'id': 'f4d63e10-65c5-4d27-bef1-4736dd77bb8c', 'route': ['p1', 'e7', 'i9', 'x6', 'p2', 'c2']}
1769744497.343698,RECEIVED,c0916be0-0467-472e-b79b-b5888a9ee650,095d8a43-ae6c-4d2b-972b-7bb49d3c51f8,c3,c1,27,p1,?,surb={'id': '37192588-3955-479f-93de-e45164b8c4fd', 'route': ['p1', 'e6', 'i11', 'x6', 'p3', 'c3']}
1769744497.5232909,SENT,8bc2f00c-38f6-41fd-802f-e98273942ee8,8af926c3-546a-4485-800b-cbccb2c0d2e0,c1,c3,3411,?,p1,
1769744497.5233653,CREATED,dfa44ab8-31d8-48ca-8088-312b3550f73e,3bafbb5a-881c-44e7-9f22-ff06fe4882e5,c1,c3,27,?,?,surb={'id': 'e10912c2-15ef-414f-892e-69ff3f738c62', 'route': ['p3', 'e12', 'i9', 'x2', 'p1', 'c1']}
1769744497.5612686,SENT,e039fe1c-988b-431d-b775-af482f2456ce,11d4c05a-3d5e-4e67-b3b7-d3e8fcc787f4,c1,c3,3384,?,p1,
1769744497.5613413,CREATED,7b5a1ec0-eae6-42f8-b532-c34e05d68a92,1c0474a4-6229-45fa-9af9-a6ba619ee7ce,c1,c3,26,?,?,surb={'id': '118bfc34-a98b-4f3a-8f7d-430f24f9b575', 'route': ['p3', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769744497.7593122,RECEIVED,58ade258-e5de-408d-86d7-38b8b2663451,21e16e7d-9407-4321-9992-1ca32806a162,c2,c1,27,p1,?,surb={'id': '68cf90a3-c2a7-4cb1-aae9-a1ed86cba38b', 'route': ['p1', 'e4', 'i12', 'x9', 'p2', 'c2']}
1769744497.8011472,RECEIVED,ec6cd778-4c41-47db-b150-48cb42bc4d20,81c8d6dd-e8a8-45d5-b9dd-bbc8db9b910c,c5,c1,27,p1,?,surb={'id': 'b107580b-195a-4034-a5c9-9f5a233ea823', 'route': ['p1', 'e2', 'i12', 'x6', 'p2', 'c5']}
1769744497.8053756,SENT,65a205bb-0b2e-4131-8e31-ae4183094b36,e5e7bc17-2296-4067-ae8a-64a562008fd5,c1,c3,3382,?,p1,
1769744497.8054867,CREATED,44a4301b-df3e-4548-9558-6ab911ae21c9,1c0474a4-6229-45fa-9af9-a6ba619ee7ce,c1,c3,26,?,?,surb={'id': '118bfc34-a98b-4f3a-8f7d-430f24f9b575', 'route': ['p3', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769744497.8207538,SENT,510b5729-e8f2-4b21-9472-2a5b1c6f4b74,39d6baf3-bbde-4102-9f53-7d42853ad177,c1,c3,3382,?,p1,
1769744497.8208568,CREATED,b17b91c7-f069-49db-9fed-950bf28bcda5,ccd2fb76-6a00-4e91-929d-8b97d2bbbbd0,c1,c3,27,?,?,surb={'id': '31677412-d185-4a36-9517-37710d96cd98', 'route': ['p3', 'e4', 'i8', 'x5', 'p1', 'c1']}
1769744497.8953896,SENT,cc4a3071-a4bf-4f98-8b61-47ebdfd12966,96d7574d-a6e1-4e7e-9b56-06f6fbecb748,c1,c3,3360,?,p1,
1769744497.8955007,CREATED,5c087277-4d0a-48d2-af37-b82b6071ec44,ccd2fb76-6a00-4e91-929d-8b97d2bbbbd0,c1,c3,27,?,?,surb={'id': '31677412-d185-4a36-9517-37710d96cd98', 'route': ['p3', 'e4', 'i8', 'x5', 'p1', 'c1']}
1769744497.9191077,SENT,79e180db-9f68-4654-aa40-f9be0de94464,73ccedea-b6df-4931-b8f3-fd9e9fcd0da5,c1,c3,3392,?,p1,
1769744497.9192197,CREATED,8c86aefe-caad-4591-8bd0-058786a7363c,7d96b348-20dd-4556-8e71-a5d76dfe87ec,c1,c3,27,?,?,surb={'id': 'ec25903b-16ae-40a5-8457-78cd35da5974', 'route': ['p3', 'e1', 'i1', 'x6', 'p1', 'c1']}
1769744497.93971,RECEIVED,fe5af58f-dae6-4501-a896-0916f70b1277,3f702854-cff7-4f23-a554-f40ea2b75d1d,c5,c1,27,p1,?,surb={'id': '4df8b1c0-e496-47ad-b5c0-228fc2ecc6ad', 'route': ['p1', 'e12', 'i10', 'x10', 'p2', 'c5']}
1769744497.987295,SENT,837b78c1-b063-4c92-bf46-52609f917ad3,46c11092-6c2d-4adf-8512-c8442ff64dbd,c1,c3,3359,?,p1,
1769744497.9874015,CREATED,40c236f1-6feb-46ad-a81d-4499c604441e,7d96b348-20dd-4556-8e71-a5d76dfe87ec,c1,c3,27,?,?,surb={'id': 'ec25903b-16ae-40a5-8457-78cd35da5974', 'route': ['p3', 'e1', 'i1', 'x6', 'p1', 'c1']}
1769744497.9923205,SENT,1c0949ab-12e0-4908-9a95-2b9252aa3fbe,0014b898-34fc-4032-8eb6-3fc52a699f01,c1,c3,3404,?,p1,
1769744497.992452,CREATED,6aeb24ca-56ef-4c30-a165-b945abc7bee2,76b8bc3f-c195-4d15-8269-85fdd31a96ec,c1,c3,27,?,?,surb={'id': '72519fe2-ed0f-452f-86f6-b7bfdbbe4a50', 'route': ['p3', 'e12', 'i9', 'x4', 'p1', 'c1']}
1769744498.032599,RECEIVED,ed955dd8-0eef-43fa-977a-0795d0c3be95,81c8d6dd-e8a8-45d5-b9dd-bbc8db9b910c,c5,c1,27,p1,?,surb={'id': 'b107580b-195a-4034-a5c9-9f5a233ea823', 'route': ['p1', 'e2', 'i12', 'x6', 'p2', 'c5']}
1769744498.1164804,RECEIVED,7360d7ce-719e-4c95-9271-4f3d7ac456fb,16f08059-1582-465f-a4c0-67e510ce10cc,c5,c1,27,p1,?,surb={'id': '1e207429-568b-4286-9077-c0d11dbbbc30', 'route': ['p1', 'e7', 'i9', 'x11', 'p2', 'c5']}
1769744498.1954124,RECEIVED,80c42c5c-5158-4757-928d-2e77cd0cd1d6,5f0825ab-dd23-46a8-9d83-75311304e284,c3,c1,24,p1,?,surb={'id': '9b233aca-1e1c-46d8-9d34-731869954b37', 'route': ['p1', 'e11', 'i1', 'x4', 'p3', 'c3']}
1769744498.244659,RECEIVED,0eb7c4fb-80e0-4252-a774-d772d488f19c,af2ef270-fcb2-40f4-8478-d1960e654437,c5,c1,27,p1,?,surb={'id': 'bdb9c82d-3d8a-44b8-b276-cb84b05eb707', 'route': ['p1', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769744498.2607071,RECEIVED,9862f746-38ea-40b2-91ca-b542eb5b05ae,16f08059-1582-465f-a4c0-67e510ce10cc,c5,c1,27,p1,?,surb={'id': '1e207429-568b-4286-9077-c0d11dbbbc30', 'route': ['p1', 'e7', 'i9', 'x11', 'p2', 'c5']}
1769744498.3924332,RECEIVED,4d208cd2-cffd-404b-9ea8-201eeb1aeaba,1fd8668c-8d19-40dd-8b7a-c714d9fc1db1,c2,c1,27,p1,?,surb={'id': '1fc30d18-a211-4ec0-a8cc-c67cacbcfc52', 'route': ['p1', 'e5', 'i11', 'x5', 'p2', 'c2']}
1769744498.408783,SENT,3036237e-8ae7-41cf-848b-c4905788dd91,4d393369-0bcd-42e9-91ac-bed519b46594,c1,c3,3379,?,p1,
1769744498.408865,CREATED,2ff6570a-ea51-471f-9733-a47d976d2041,76b8bc3f-c195-4d15-8269-85fdd31a96ec,c1,c3,27,?,?,surb={'id': '72519fe2-ed0f-452f-86f6-b7bfdbbe4a50', 'route': ['p3', 'e12', 'i9', 'x4', 'p1', 'c1']}
1769744498.602455,RECEIVED,8e18342a-73b9-44c1-b639-a2f010fb3611,f7417de6-09a7-4d91-8469-3d93deb392b7,c5,c1,27,p1,?,surb={'id': '7d281bd3-5057-49b9-83de-eeb394f0afc3', 'route': ['p1', 'e5', 'i8', 'x12', 'p2', 'c5']}
1769744498.620192,RECEIVED,1285c1d9-90a0-4054-92fc-eed7dcb4054a,1fd8668c-8d19-40dd-8b7a-c714d9fc1db1,c2,c1,27,p1,?,surb={'id': '1fc30d18-a211-4ec0-a8cc-c67cacbcfc52', 'route': ['p1', 'e5', 'i11', 'x5', 'p2', 'c2']}
1769744498.727977,RECEIVED,bb74a5e5-bddb-49cb-bfe5-deca14057c54,02c1deb4-46d2-46a8-a5b5-a6726b7316ae,c2,c1,27,p1,?,surb={'id': 'f4d63e10-65c5-4d27-bef1-4736dd77bb8c', 'route': ['p1', 'e7', 'i9', 'x6', 'p2', 'c2']}
1769744498.852516,RECEIVED,4cff3d5d-af24-46f0-8433-c1b6534a964e,0ab9813f-0e29-4b34-a0cf-d95e12d013f1,c3,c1,27,p1,?,surb={'id': '3e636184-ca40-4a25-8026-8397548fc339', 'route': ['p1', 'e1', 'i10', 'x6', 'p3', 'c3']}
1769744498.869562,RECEIVED,ac1e2290-d2ed-4c5f-a4d0-b6c171750a67,3bbdb150-16af-44cf-9e2b-5d98252a79ea,c3,c1,27,p1,?,surb={'id': '515333c4-37e2-433e-a9f8-8c6f785ee7d0', 'route': ['p1', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769744498.8842359,RECEIVED,e4e814d5-026a-4b4b-a2dd-117ed2aaf2e8,d647eb83-61a7-4d4f-a428-84d4a1104c69,c3,c1,27,p1,?,surb={'id': 'a12be3e1-ed38-4ce2-85e5-e8c28a915f10', 'route': ['p1', 'e6', 'i4', 'x12', 'p3', 'c3']}
1769744499.190375,RECEIVED,dd325cd6-edc0-4850-a6f4-3aea20e934c2,3bbdb150-16af-44cf-9e2b-5d98252a79ea,c3,c1,27,p1,?,surb={'id': '515333c4-37e2-433e-a9f8-8c6f785ee7d0', 'route': ['p1', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769744499.198477,RECEIVED,3df107e7-8ff4-4656-a76e-165e820fd6a5,5c5671e7-f1ad-4d3d-9bf9-0c05d31e9ef8,c2,c1,27,p1,?,surb={'id': '87dbd02f-26b8-4015-9f65-358e3b2dd162', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c2']}
1769744499.221228,RECEIVED,3148f632-63f9-416b-8486-17378720314a,455d22b3-b0db-47e9-9203-e42c244a06cc,c5,c1,27,p1,?,surb={'id': '1fe696d3-faeb-4e0d-8679-be623b4c72db', 'route': ['p1', 'e9', 'i10', 'x4', 'p2', 'c5']}
1769744499.3239713,RECEIVED,ad4ce41f-5a24-4b71-8ec6-ad072738af81,455d22b3-b0db-47e9-9203-e42c244a06cc,c5,c1,27,p1,?,surb={'id': '1fe696d3-faeb-4e0d-8679-be623b4c72db', 'route': ['p1', 'e9', 'i10', 'x4', 'p2', 'c5']}
1769744499.4965281,SENT,0883c86d-0e33-437c-9fc8-a50ba1a6bdce,69c5078d-5d63-4ef4-bb40-f1cfdf569854,c1,c3,3400,?,p1,
1769744499.4966624,CREATED,3bc18463-424e-4d71-b425-13d87554a169,5b312998-319a-4def-afac-0de36f353ffd,c1,c3,27,?,?,surb={'id': 'b1f2103a-8c2e-43a6-9d46-281f8064ba97', 'route': ['p3', 'e12', 'i11', 'x7', 'p1', 'c1']}
1769744499.5318344,RECEIVED,61105256-770b-4e92-b706-0d94cf328f69,dc00c7e8-a637-4f74-8766-0ac2be9a191a,c5,c1,27,p1,?,surb={'id': 'c6b5472b-9556-4996-87b2-25f5be04e989', 'route': ['p1', 'e3', 'i10', 'x1', 'p2', 'c5']}
1769744499.5492456,RECEIVED,a70652a2-14eb-419f-b442-8e8dbe133c24,d647eb83-61a7-4d4f-a428-84d4a1104c69,c3,c1,27,p1,?,surb={'id': 'a12be3e1-ed38-4ce2-85e5-e8c28a915f10', 'route': ['p1', 'e6', 'i4', 'x12', 'p3', 'c3']}
1769744499.5668945,RECEIVED,d6d9725e-fa30-45a3-a566-e3719f2278ce,5f0825ab-dd23-46a8-9d83-75311304e284,c3,c1,24,p1,?,surb={'id': '9b233aca-1e1c-46d8-9d34-731869954b37', 'route': ['p1', 'e11', 'i1', 'x4', 'p3', 'c3']}
1769744499.642451,RECEIVED,eea6f03b-0706-4631-85ed-f3e678d74df1,77331f87-6b04-440e-a54e-a2ad760f1501,c5,c1,26,p1,?,surb={'id': '5ddb9dc0-6d96-4dec-a68d-dcf195df40fe', 'route': ['p1', 'e10', 'i4', 'x6', 'p2', 'c5']}
1769744499.9400845,SENT,24d3fc8d-357d-4a2c-8187-c1d47e53cc6d,43eceea1-856b-4c73-9eaf-8342b0fb95c4,c1,c3,3397,?,p1,
1769744499.9401813,CREATED,2b776f0e-55fd-464e-b37f-e056ae99002d,5b312998-319a-4def-afac-0de36f353ffd,c1,c3,27,?,?,surb={'id': 'b1f2103a-8c2e-43a6-9d46-281f8064ba97', 'route': ['p3', 'e12', 'i11', 'x7', 'p1', 'c1']}
1769744500.0212886,RECEIVED,129834f2-7985-4049-b165-866a0d8982a5,52bcd362-c22d-4f21-96b0-40d5717ced9b,c3,c1,27,p1,?,surb={'id': '330b72a8-6032-4bb9-8940-f00877e2d0a8', 'route': ['p1', 'e1', 'i3', 'x2', 'p3', 'c3']}
1769744500.0532777,SENT,00dd1c64-91b3-4846-af4d-48a05461cef8,ff57412a-59e8-4d17-92fe-f419bd9a15d2,c1,c3,3367,?,p1,
1769744500.0533726,CREATED,d48310d0-cd14-4dd3-92a2-6d8bff0cf143,445013b5-252a-42c3-a222-3d2bb8ee91f9,c1,c3,27,?,?,surb={'id': 'e8be6c90-450d-44fd-a14c-a121a2bc1f95', 'route': ['p3', 'e2', 'i4', 'x5', 'p1', 'c1']}
1769744500.1578825,RECEIVED,743452fb-3bd5-4572-9925-e5cc6cfbe521,618b5b74-9c68-4fce-b139-a20e4e9c643e,c3,c1,27,p1,?,surb={'id': 'f6782540-25c4-400b-b327-a7ab6d5f61b9', 'route': ['p1', 'e1', 'i11', 'x5', 'p3', 'c3']}
1769744500.2003267,RECEIVED,e604b35a-d293-4499-a3f0-445a36efeac9,6860c1cf-887c-4a77-ad9e-e1657f9ca9e2,c3,c1,27,p1,?,surb={'id': '7aa9b8bc-d79c-4123-aea5-20e813513252', 'route': ['p1', 'e10', 'i6', 'x7', 'p3', 'c3']}
1769744500.28508,SENT,dcdecd47-e2f9-4a9a-8aee-57f048b67ceb,017127c8-fdcc-44e1-a30f-0d86e2dd54ed,c1,c3,3363,?,p1,
1769744500.285219,CREATED,a2de904c-ef8d-4512-87b7-1d72eb3b7b6e,445013b5-252a-42c3-a222-3d2bb8ee91f9,c1,c3,27,?,?,surb={'id': 'e8be6c90-450d-44fd-a14c-a121a2bc1f95', 'route': ['p3', 'e2', 'i4', 'x5', 'p1', 'c1']}
1769744500.3519797,RECEIVED,ed972bb6-b361-4b9d-a211-667e4f0d2d64,0ab9813f-0e29-4b34-a0cf-d95e12d013f1,c3,c1,27,p1,?,surb={'id': '3e636184-ca40-4a25-8026-8397548fc339', 'route': ['p1', 'e1', 'i10', 'x6', 'p3', 'c3']}
1769744500.3889418,RECEIVED,1f72c557-0809-4fea-9061-c7ce3ed50abd,52bcd362-c22d-4f21-96b0-40d5717ced9b,c3,c1,27,p1,?,surb={'id': '330b72a8-6032-4bb9-8940-f00877e2d0a8', 'route': ['p1', 'e1', 'i3', 'x2', 'p3', 'c3']}
1769744500.69257,RECEIVED,34c960fb-0147-4028-b3d9-a947155b438b,100e8197-ef59-41e0-96d5-4d6ef47774bc,c3,c1,27,p1,?,surb={'id': 'e8ca200d-34c8-4384-a5e9-c3e3c7f5e036', 'route': ['p1', 'e6', 'i10', 'x10', 'p3', 'c3']}
1769744500.7292116,RECEIVED,54639f72-5591-463d-a8f3-8bb87b1ae6ec,618b5b74-9c68-4fce-b139-a20e4e9c643e,c3,c1,27,p1,?,surb={'id': 'f6782540-25c4-400b-b327-a7ab6d5f61b9', 'route': ['p1', 'e1', 'i11', 'x5', 'p3', 'c3']}
1769744500.838615,SENT,17607bae-d82f-4058-acc4-dee8577fbbee,2039c124-326b-4d80-8613-2846f9b11516,c1,c3,3368,?,p1,
1769744500.838763,CREATED,31711422-0411-44e4-adee-38401463d942,4d49e442-4a8b-4a03-8e30-c142ae533e89,c1,c3,26,?,?,surb={'id': '2aaff0d7-b815-4545-b4b0-167853407ec0', 'route': ['p3', 'e8', 'i1', 'x6', 'p1', 'c1']}
1769744500.8533256,RECEIVED,19bcf962-74dc-4285-a439-e1fadf1dc956,4aaffc0f-23d0-4713-b247-b3cd8771b3a9,c2,c1,27,p1,?,surb={'id': '6a72d911-36a6-4d67-a8f2-192f9685292d', 'route': ['p1', 'e2', 'i10', 'x12', 'p2', 'c2']}
1769744500.9343567,RECEIVED,f1926a79-8ca3-428c-96d0-cc3d9df285b7,d924fa38-a1c5-43cf-b937-aebcc97a7e86,c2,c1,27,p1,?,surb={'id': '4391184b-297a-4263-b9e8-0cd4eada4e5c', 'route': ['p1', 'e12', 'i7', 'x4', 'p2', 'c2']}
1769744500.9745936,RECEIVED,ab8d4b74-d573-4f05-9dd6-153c1be6a019,dc00c7e8-a637-4f74-8766-0ac2be9a191a,c5,c1,27,p1,?,surb={'id': 'c6b5472b-9556-4996-87b2-25f5be04e989', 'route': ['p1', 'e3', 'i10', 'x1', 'p2', 'c5']}
1769744500.9898922,SENT,c1b828b7-3b8f-45a9-8048-12dc002f464d,b4bef0a4-55bd-4f8b-9807-0bab42760a49,c1,c3,3364,?,p1,
1769744500.9900227,CREATED,7592989a-2126-4ea3-92df-e3119b572395,4d49e442-4a8b-4a03-8e30-c142ae533e89,c1,c3,26,?,?,surb={'id': '2aaff0d7-b815-4545-b4b0-167853407ec0', 'route': ['p3', 'e8', 'i1', 'x6', 'p1', 'c1']}
1769744501.075683,SENT,b630b2cf-92dd-4388-ac5b-2a58b294a584,0479b888-10f2-424c-8dbd-768e0939bb9d,c1,c3,3393,?,p1,
