timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769757168.6303427,SENT,8bf97105-76be-483a-a7c0-7f74f5a83b8a,c817280c-2db8-49a6-86df-3e79dbdaec28,c3,c1,3392,?,p3,
1769757168.6305017,CREATED,4888ddf6-68a8-44cc-ba18-1c04f11b3e6e,eb40cf0e-15d0-4b16-ace6-ff59d3d20833,c3,c1,27,?,?,surb={'id': '20087554-1cff-4083-986e-0e6e3fb4bd8b', 'route': ['p1', 'e2', 'i4', 'x5', 'p3', 'c3']}
1769757260.1916928,CREATED,4259a36b-940f-42cc-8791-fad4a3fa0a32,5438cedf-cc42-436f-9d8b-1c3c9bd0bf69,c3,c1,27,?,?,surb={'id': 'bcd378b7-f4bd-46af-922b-23e6e34943db', 'route': ['p1', 'e2', 'i1', 'x8', 'p3', 'c3']}
1769757260.223119,SENT,9738e13b-ade8-480f-81ae-a282c8c64a38,c7760991-1940-471a-8ade-8ea0161bf794,c3,c1,3405,?,p3,
1769757260.2232733,CREATED,eabc2604-a336-4843-8fb5-d39875358ec6,79fd2214-56df-4734-8faf-3f6f265a1531,c3,c1,26,?,?,surb={'id': '0cc62db0-d0aa-4ad9-a34f-d6c8661dbc53', 'route': ['p1', 'e10', 'i12', 'x1', 'p3', 'c3']}
1769757260.2666006,RECEIVED,e02eef24-7b03-4fd7-9d72-e821b06d72a4,73e1068e-1081-45de-9004-90c276857167,c2,c3,27,p3,?,surb={'id': '5ccfd8d0-2dda-4e5a-993a-f64ad8f12665', 'route': ['p3', 'e11', 'i9', 'x2', 'p2', 'c2']}
1769757260.4107933,RECEIVED,aabb135c-325f-4888-b56d-0477c6290011,be43483b-88c5-425a-88f4-5cc25aecb75a,c5,c3,27,p3,?,surb={'id': 'bb96d858-0176-4b9d-9be3-f01abe0b403e', 'route': ['p3', 'e10', 'i12', 'x10', 'p2', 'c5']}
1769757260.9464815,RECEIVED,2664d1e9-4d2c-455b-99f7-ce64f3ba2828,ab49029e-dfcc-4dc2-a01b-e066d699c139,c5,c3,26,p3,?,surb={'id': '44d7af06-2444-4280-a865-14c5cb8dbf10', 'route': ['p3', 'e9', 'i5', 'x12', 'p2', 'c5']}
1769757260.9909801,RECEIVED,6e4c4bba-525d-47b8-b06d-b3e3f5e8e156,8094b441-d3b3-4ac2-87ff-c0d7e0319d2a,c2,c3,27,p3,?,surb={'id': '5b7c8008-f966-42e3-b260-e78282bea7ec', 'route': ['p3', 'e5', 'i11', 'x7', 'p2', 'c2']}
1769757261.0917218,RECEIVED,738fa6b9-c2ec-484e-ba05-372772afbeef,7a5ee81b-7550-4766-8d15-1a6639486c86,c5,c3,27,p3,?,surb={'id': '20a66a44-6f1d-4129-badc-edc9eeacf6d8', 'route': ['p3', 'e8', 'i12', 'x8', 'p2', 'c5']}
1769757261.1391244,RECEIVED,58dfbd9a-2e2a-4f1d-82ee-2dbca83fdd64,5dfb5f7c-bdde-47bc-b2a0-8d5ba5af5996,c5,c3,27,p3,?,surb={'id': '06e73733-5767-4cb1-9189-e64a86f95887', 'route': ['p3', 'e9', 'i10', 'x6', 'p2', 'c5']}
1769757261.2602882,RECEIVED,c67d4749-45d4-4c11-a05b-d770a3ddbf96,713ade81-b801-4061-9f90-9ab6c7830541,c5,c3,26,p3,?,surb={'id': '08ba3070-77e1-4553-9da5-5f1174eaa64d', 'route': ['p3', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769757261.2930272,RECEIVED,cb73589c-468e-45b2-a7d4-267c62d18e94,7283e6d7-6996-4648-a03c-a5553c7c21f0,c5,c3,27,p3,?,surb={'id': '7c41d2a4-b480-4fb8-9757-c4f2d0dcd88f', 'route': ['p3', 'e12', 'i2', 'x10', 'p2', 'c5']}
1769757261.4293995,SENT,466df0c4-740b-4afb-ae8a-f595630c7502,b28d4c21-9adc-47f5-a58a-9803011cd269,c3,c1,3387,?,p3,
1769757261.4295738,CREATED,44106792-d519-4732-be8d-0ac62a76dc3a,3e6eeb99-46e2-4322-bd52-a12f14c5ab73,c3,c1,27,?,?,surb={'id': '86198cf6-0648-47cf-9002-b3c5d260dd98', 'route': ['p1', 'e12', 'i1', 'x7', 'p3', 'c3']}
1769757261.494685,RECEIVED,876dff5c-12ba-4f24-8a63-412d3d8d4e91,3226ccd6-f893-4a23-b243-a1fd0f3c01a2,c5,c3,26,p3,?,surb={'id': '32673324-0ce8-48fa-89e6-a6f928dfb571', 'route': ['p3', 'e6', 'i6', 'x11', 'p2', 'c5']}
1769757261.6127892,RECEIVED,2546ca02-a206-4d23-a738-effccb36f176,4ee82efa-b2c7-46be-8708-c0b6f2ef555d,c5,c3,26,p3,?,surb={'id': '8927a83b-2a45-4d2a-95ae-549104d98c2c', 'route': ['p3', 'e10', 'i2', 'x9', 'p2', 'c5']}
1769757261.6822119,SENT,9b3c328b-3e98-4f5d-b701-809beec479ce,4dffed94-b095-4642-964a-71710a671825,c3,c1,3399,?,p3,
1769757261.6823592,CREATED,091d8b23-b8b1-4b3a-9d0d-7e01b1723b12,84fbd66f-f11b-428a-882f-6d4829bf1633,c3,c1,27,?,?,surb={'id': '2b31473e-628f-4e16-8b93-1aefb545c862', 'route': ['p1', 'e7', 'i3', 'x12', 'p3', 'c3']}
1769757261.698775,RECEIVED,75ec6059-13ae-4812-81fb-aba34c24da2a,2fd4b960-149d-422c-a6bc-7888457da5e6,c2,c3,27,p3,?,surb={'id': 'cbda3184-3032-42b9-9378-1fcd082483ff', 'route': ['p3', 'e12', 'i7', 'x3', 'p2', 'c2']}
1769757261.7570817,RECEIVED,08a9f0ab-27ea-435b-a5bc-a1b43f6d4e70,a7944039-91b5-4d17-973e-5efa722fa6b5,c5,c3,27,p3,?,surb={'id': 'f336ec00-75b5-4c05-a484-a8e291871d5a', 'route': ['p3', 'e2', 'i1', 'x2', 'p2', 'c5']}
1769757261.7727177,RECEIVED,8e335783-5205-4020-9410-43c0be7c2c04,813603aa-cb93-45fb-a7b0-3c8bd11db63c,c5,c3,27,p3,?,surb={'id': 'b6b4935f-a395-4a50-9a76-e47b03fdfb23', 'route': ['p3', 'e6', 'i10', 'x10', 'p2', 'c5']}
1769757261.9150782,SENT,afaaf25d-08ae-437e-b6b9-081231055a35,95c38fa0-c3a1-4ffe-807f-8e611011628b,c3,c1,3383,?,p3,
1769757261.9151752,CREATED,d450c6e8-a2da-4b8e-a224-19b1e4fa8e2b,54ff8f5f-62a4-4096-a56c-8a0b8ed6f76c,c3,c1,27,?,?,surb={'id': '617a7b89-f8a6-43ee-8cfe-22b3dc86ae3d', 'route': ['p1', 'e5', 'i7', 'x7', 'p3', 'c3']}
1769757261.964278,SENT,510ad7bd-a88a-4787-8911-72baae674def,c30c6d4a-11c9-4afc-83aa-76b04f6fb4e2,c3,c1,3375,?,p3,
1769757261.9643703,CREATED,dbd6311d-ca76-4143-bc43-840dfb57df3a,5a6fb235-9d66-43b0-9c55-1f11eb597f85,c3,c1,27,?,?,surb={'id': '8feaeb2e-e2ae-4f5b-83bf-8ce20d8570a9', 'route': ['p1', 'e2', 'i9', 'x5', 'p3', 'c3']}
1769757262.177196,RECEIVED,bd37d1af-a974-4443-b59b-be16dd4a93b7,d1d18f6a-6a31-4306-b2a0-4b9ccc45662b,c5,c3,27,p3,?,surb={'id': '7eabae0a-63fe-4fa2-ad34-28fc75c59a06', 'route': ['p3', 'e12', 'i8', 'x8', 'p2', 'c5']}
1769757262.1974874,RECEIVED,fdb8083a-6467-45b8-b6d8-bd64d937ead9,c244cd71-2db7-4502-8f05-8c766f548532,c5,c3,27,p3,?,surb={'id': 'f1b1da9e-981f-4074-a0c7-9d89159fcc33', 'route': ['p3', 'e12', 'i1', 'x3', 'p2', 'c5']}
1769757262.2089183,SENT,78f17f3c-5baf-4278-904d-6628a3a2a78f,67e0183b-a8b9-4fa1-a547-7a731502bc83,c3,c1,3380,?,p3,
1769757262.2096095,CREATED,5646b716-acfa-4de6-a8df-448c27e40768,ae942c7c-2a17-44b7-a946-f0358c54a592,c3,c1,27,?,?,surb={'id': '638a6e93-ee93-493c-b7c2-6655d0d0ecba', 'route': ['p1', 'e4', 'i8', 'x6', 'p3', 'c3']}
1769757262.255351,RECEIVED,c81e027c-25c2-484d-801a-ae295afc05e1,66e904b9-d3c7-4c27-987e-14eff8e5d6c5,c5,c3,27,p3,?,surb={'id': 'a4f46123-db98-4afe-a7ab-fce7a771dddd', 'route': ['p3', 'e6', 'i9', 'x1', 'p2', 'c5']}
1769757262.2992053,SENT,04f800af-d159-4db6-b487-2eeebde86384,23846675-b967-4577-8b59-fa4bcf1efe90,c3,c1,3374,?,p3,
1769757262.2992983,CREATED,3d8009b2-5c27-48e0-aaa1-c5fafce51c09,41c61dff-a91c-4665-a168-f3396b4d5ada,c3,c1,27,?,?,surb={'id': 'd0590edd-26ad-409f-a177-bdf86015cf6f', 'route': ['p1', 'e4', 'i10', 'x3', 'p3', 'c3']}
1769757262.392502,SENT,fcd014ff-d5aa-4c34-a74d-933e89dba455,d7d41155-d830-4550-86c5-ef9a51214179,c3,c1,3376,?,p3,
1769757262.3925946,CREATED,27b69708-43d3-4c38-865e-248ceddea877,167f4c43-a66e-419f-bcf7-0987038ae050,c3,c1,27,?,?,surb={'id': '3bd35ed3-bf37-4c32-b6b9-3eb4079f7292', 'route': ['p1', 'e10', 'i12', 'x1', 'p3', 'c3']}
1769757262.4695468,RECEIVED,d7ed7605-974e-4cf1-9de9-82d91797757b,963024d7-5590-4a22-8de1-3c1b4e910cfb,c5,c3,27,p3,?,surb={'id': '5a6fa0c5-63b3-43b8-b294-0b415957d41d', 'route': ['p3', 'e11', 'i5', 'x4', 'p2', 'c5']}
1769757262.5522938,SENT,360ec2c2-decc-4632-ac88-2b6c68f1b97d,53a488a7-8090-40c9-8091-fd34866c4578,c3,c1,3400,?,p3,
1769757262.5523868,CREATED,a38e4500-4ef1-48a5-80e7-324be8553216,61d96b04-d867-4f6c-bad1-cdef88772d41,c3,c1,27,?,?,surb={'id': 'e48695fa-ec47-4000-922c-373288c4115d', 'route': ['p1', 'e4', 'i3', 'x12', 'p3', 'c3']}
1769757262.693716,RECEIVED,caf7a762-5148-4998-9d96-37bdf0524323,99b36c97-c999-4e8e-8e2e-3e98103b2d28,c5,c3,27,p3,?,surb={'id': '81453887-a38f-431e-8241-d91700cf546e', 'route': ['p3', 'e9', 'i10', 'x7', 'p2', 'c5']}
1769757262.7869356,RECEIVED,38c8392f-17c8-4cdb-b95e-e6f6c726c9a1,abc8f70b-0ace-4dcd-8ac7-cac35f0d8c26,c2,c3,27,p3,?,surb={'id': 'de6bafd8-2f5a-437d-a22e-229203f34b26', 'route': ['p3', 'e10', 'i7', 'x11', 'p2', 'c2']}
1769757262.8035562,RECEIVED,980aa5cf-baa6-485b-a121-ae1921c83f00,0952cc9f-b468-4855-96f8-b835fd872aa4,c2,c3,27,p3,?,surb={'id': '4f1a71c6-b7c2-4fc4-aace-4a920b63aacf', 'route': ['p3', 'e7', 'i1', 'x3', 'p2', 'c2']}
1769757262.8277283,RECEIVED,b3eca454-ca65-44ea-acfa-f093fb87bbf1,fce6fe71-cbbf-4a36-9bc8-b675de5a0826,c5,c3,27,p3,?,surb={'id': '73f15a5a-c7cf-4200-91cc-bcd751784f6f', 'route': ['p3', 'e4', 'i11', 'x1', 'p2', 'c5']}
1769757263.019011,SENT,af06fd9b-e1e6-493f-8494-9895776769f9,14e6ffde-baa8-43c0-b01d-34f79ac19a1e,c3,c1,3368,?,p3,
1769757263.0192137,CREATED,bbc3da82-3355-4304-8a74-f24864c9af84,09983c90-988a-4a2d-a29d-9db39f61ea99,c3,c1,25,?,?,surb={'id': '5a000ed2-3b72-440e-b08f-e7b993ed1859', 'route': ['p1', 'e2', 'i5', 'x8', 'p3', 'c3']}
1769757263.0635588,RECEIVED,00ce04e6-f086-4b6d-9310-2db31fad9300,5ad6bee6-bf48-4e56-ae9e-a53779987865,c5,c3,27,p3,?,surb={'id': '5ca820c3-f1bc-451e-a107-292085f95168', 'route': ['p3', 'e6', 'i5', 'x2', 'p2', 'c5']}
1769757263.1703615,SENT,129dd359-0ab1-4ae3-9942-c4cd9b1b63c2,067a334e-fc06-4f34-a8cc-7291299b8360,c3,c1,3380,?,p3,
1769757263.170495,CREATED,947363b6-0dfd-4ba0-98b3-e484301a7485,ae0a2128-deb1-4a70-8cf0-12c2de2f7586,c3,c1,27,?,?,surb={'id': '0a104fdb-f1f2-4747-9b35-ce27436999f6', 'route': ['p1', 'e9', 'i8', 'x10', 'p3', 'c3']}
1769757263.208557,SENT,4c1bb651-2c95-467c-90cd-738e406fab00,d61b5c40-6a8e-48ef-9009-f86bbd776629,c3,c1,3376,?,p3,
1769757263.2087846,CREATED,4e01ea73-e3d7-4dfe-9dcb-c75f1a8c1e63,9f25cee8-97de-479e-8dd8-9cc77f87de52,c3,c1,27,?,?,surb={'id': '07e99b4d-7ff4-48c8-b50c-993b24b4d86a', 'route': ['p1', 'e5', 'i2', 'x1', 'p3', 'c3']}
1769757263.3254783,RECEIVED,743d6e9e-88d5-4808-a0f6-af21c328a373,30e70970-bd44-4b2e-b7d6-b41b276c299d,c5,c3,26,p3,?,surb={'id': '6024a535-5564-4b07-83e6-b3a80f95f583', 'route': ['p3', 'e7', 'i11', 'x2', 'p2', 'c5']}
1769757263.4068608,RECEIVED,874b58c0-7c2d-4e4e-8ab1-0d2ad9c2c9fa,9882cc3c-b687-4fdd-a4b1-17c770caa62a,c5,c3,27,p3,?,surb={'id': '91944f1c-76c9-4733-aa87-2a707b035da2', 'route': ['p3', 'e5', 'i8', 'x10', 'p2', 'c5']}
1769757263.5034194,SENT,e888653e-ab0d-4406-8fa1-599225d8539d,e15ad5fc-9ba1-4415-9582-26dd3092c5c0,c3,c1,3384,?,p3,
1769757263.503696,CREATED,597b3f7e-86ef-4609-aed3-d61b5dff451a,c73a6753-435c-4112-bb0f-618feb51ae2f,c3,c1,27,?,?,surb={'id': '0807f1a5-0ccc-4b18-ab7f-b92f61e7bbd7', 'route': ['p1', 'e2', 'i11', 'x8', 'p3', 'c3']}
1769757263.520737,RECEIVED,3e964c26-6c45-4ad0-9224-cbe56a33f921,a70feff9-e369-49a9-8afb-3ab0a900620f,c2,c3,27,p3,?,surb={'id': 'e50bccb0-f8e4-4a58-bc4f-6ca496d85920', 'route': ['p3', 'e11', 'i4', 'x8', 'p2', 'c2']}
1769757263.7756484,RECEIVED,07bac242-37af-4f55-ad30-2712ffea92a5,62c469bf-890e-4639-acf8-68f8fba16285,c5,c3,27,p3,?,surb={'id': 'f2f60c11-27ae-41d9-9e99-517ed5e12e2a', 'route': ['p3', 'e11', 'i9', 'x2', 'p2', 'c5']}
1769757263.803717,RECEIVED,b2a37b97-2b1f-4305-9fe8-2355174b6235,b6f6c916-f4fc-4659-a191-06fcee552253,c5,c3,27,p3,?,surb={'id': 'dfd94a18-d940-4d97-9c6e-57749f44a82c', 'route': ['p3', 'e5', 'i2', 'x11', 'p2', 'c5']}
1769757263.952509,RECEIVED,8972374c-ceb2-4513-8d02-ce5860f39d60,836120c6-2991-4a5e-bf3f-78796eb1075d,c2,c3,27,p3,?,surb={'id': '91a336ff-2dc8-4955-b2ca-d8f94b7a3a2e', 'route': ['p3', 'e6', 'i7', 'x2', 'p2', 'c2']}
1769757264.1507215,SENT,7f175977-b835-4adc-a209-9e1ca96067bd,1e10fde1-e02b-424b-8a52-b8fb1429ad96,c3,c1,3376,?,p3,
1769757264.1508527,CREATED,73fe56d1-b094-44e2-8371-acce4ea052c6,0392d77d-bf6a-49d8-9cdf-baacadd907e0,c3,c1,27,?,?,surb={'id': '9f6d5a13-d500-422d-b462-29655362bb67', 'route': ['p1', 'e11', 'i8', 'x5', 'p3', 'c3']}
1769757264.2685995,RECEIVED,5fa239e1-8292-45b3-a85d-f5e61a18cb44,09ad3cee-5677-443e-b846-6f6a67201b0f,c2,c3,27,p3,?,surb={'id': '69b2ac0d-38cd-4e4c-9689-20ef14ed11f6', 'route': ['p3', 'e6', 'i1', 'x4', 'p2', 'c2']}
1769757264.3942273,SENT,5278a875-e5b4-48f1-a0c0-c26f90f63a21,eead7380-af1c-4118-8ea9-78411467ae58,c3,c1,3376,?,p3,
1769757264.3943121,CREATED,cf6267e9-c688-4224-b1e8-03d6dad5e3de,61717d52-16d0-4c24-a15f-3d68350bd450,c3,c1,27,?,?,surb={'id': 'b47a0bee-671b-4934-b524-491fd89c367b', 'route': ['p1', 'e7', 'i7', 'x5', 'p3', 'c3']}
1769757264.5590186,RECEIVED,99924c6f-7274-481a-8436-2f15d619187e,27998adb-de4e-4b17-9fc2-fe463b9c8f02,c2,c3,27,p3,?,surb={'id': 'a370300e-7071-47b9-8e65-d7a17ca90282', 'route': ['p3', 'e8', 'i7', 'x1', 'p2', 'c2']}
1769757264.7165802,SENT,d8948cde-4933-4178-ba7b-f1902cfe1835,b4904ecc-34df-4145-9ed7-a9d5ad6fce23,c3,c1,3396,?,p3,
1769757264.7167127,CREATED,8b6fda22-b93e-4476-b378-39a0fa11e57b,b092bfeb-ae3c-4ec8-937c-0f0e645ab7f0,c3,c1,27,?,?,surb={'id': 'eab83a5d-2747-4978-a2d0-48d2447bfc0f', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']}
1769757264.8190997,SENT,e855a703-f6de-42b7-8b44-56b215b8ae13,6ebc8c70-18e9-40dc-ad15-d483cd1d22fa,c3,c1,3395,?,p3,
1769757264.819203,CREATED,d7702ede-b3df-4386-9049-188789f4edc9,4bd46cdd-fbe8-455b-96af-4bc8ae6ff090,c3,c1,27,?,?,surb={'id': '51a43287-bc99-4e0e-a789-9fd92ffb09d6', 'route': ['p1', 'e2', 'i11', 'x5', 'p3', 'c3']}
1769757264.824745,RECEIVED,1802fc3f-89b7-476a-9ba6-9edd6331f16f,e8728aab-9495-4712-8275-c12080e4b744,c2,c3,27,p3,?,surb={'id': '6ff09645-529d-4f50-bdf4-5b419170c5a8', 'route': ['p3', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769757264.8538692,RECEIVED,0b5320c9-8e3e-4fe3-96e6-ea42879b53ca,2b470d08-8fad-4327-9da5-c73aefd8f872,c5,c3,26,p3,?,surb={'id': '8149375d-0da8-484f-ba34-0012f2d72f62', 'route': ['p3', 'e10', 'i9', 'x3', 'p2', 'c5']}
1769757264.9897146,RECEIVED,a27a12c4-6086-4278-a368-ee2267d74b3e,0ec2644c-dac3-4d72-9389-5961d3aedba5,c5,c3,27,p3,?,surb={'id': 'f283e365-8e1f-4273-aa35-a4245fb28483', 'route': ['p3', 'e3', 'i11', 'x1', 'p2', 'c5']}
1769757265.118895,RECEIVED,6d8694a3-5c37-4eff-b031-d10190ecf6c7,be28f793-c9ff-4662-906d-cd43c005777f,c2,c3,27,p3,?,surb={'id': '10f6f0c7-e0da-4681-ad22-bf1773b5b088', 'route': ['p3', 'e8', 'i3', 'x10', 'p2', 'c2']}
1769757265.1790762,RECEIVED,c04da523-927e-4b42-913a-8354ecea351a,aa7c8fd7-5a39-4667-a56b-e1a9e3082746,c5,c3,27,p3,?,surb={'id': 'da2c0ebc-a914-4dd5-aeab-2b5f1f39ea45', 'route': ['p3', 'e12', 'i11', 'x9', 'p2', 'c5']}
1769757265.355509,RECEIVED,985d62d4-ac4d-4902-bd78-086d17c1e183,770276d3-c8ec-4dc6-a051-010d7a44815b,c2,c3,27,p3,?,surb={'id': '7e812773-f422-43a3-815b-46d43613e127', 'route': ['p3', 'e1', 'i9', 'x9', 'p2', 'c2']}
1769757265.5329444,RECEIVED,cced4f16-623f-4d0e-a13d-706a0fc263e9,26eb9463-e3d9-4637-985a-a5615d27a99d,c2,c3,25,p3,?,surb={'id': '1b9b4045-a801-4d62-abbf-6296a17e51b1', 'route': ['p3', 'e11', 'i3', 'x12', 'p2', 'c2']}
1769757265.5637453,SENT,c9716f7b-5cf1-4312-b530-7947c4cd0e7f,d0e8abc2-30f1-48ef-abfe-1f87ee2da3b9,c3,c1,3376,?,p3,
1769757265.5638533,CREATED,bbcd9b70-fe88-486d-8f83-db49efaaab94,c3b2451d-4567-4b26-99b3-2094122e24bc,c3,c1,26,?,?,surb={'id': '943f7f70-a9f7-4d03-a7a1-dcfb3d6c1d49', 'route': ['p1', 'e12', 'i8', 'x6', 'p3', 'c3']}
1769757265.7666256,SENT,1023ed27-b047-44b5-a442-bc85323e181a,3e3d70de-801d-4589-913c-2d19d4290689,c3,c1,3400,?,p3,
1769757265.7668219,CREATED,4524f27e-8ce4-4362-9691-1e7a21385926,3950c9a6-88de-46d9-8a70-6293ea5908a3,c3,c1,27,?,?,surb={'id': '2c44635f-ad39-4765-bb2f-9c1e8e2a0a93', 'route': ['p1', 'e7', 'i8', 'x10', 'p3', 'c3']}
1769757265.907986,SENT,644c76b1-24ef-4ffa-a00d-68088cd4814a,1dc1dce8-c59a-4319-9469-c815a2a47d89,c3,c1,3384,?,p3,
1769757265.9081163,CREATED,b72d37fa-e875-4840-8d10-12fb7e594b04,82a01eb6-a70a-4a1e-ae18-3b59dafbad9e,c3,c1,27,?,?,surb={'id': 'c1bf5ba8-dc5e-4c52-bbe8-0dc9c86238ce', 'route': ['p1', 'e8', 'i2', 'x11', 'p3', 'c3']}
1769757266.0131423,SENT,9d784db5-5b4a-4090-b4fe-462755442508,2619c16e-b0e8-4e67-9e20-9d2f9a7bcec4,c3,c1,3374,?,p3,
1769757266.0132535,CREATED,ed568c11-9ec9-4a66-a19b-d095f2bf0563,3ef89e97-1e88-4013-b998-cb881b6a6550,c3,c1,27,?,?,surb={'id': '89143fce-86b7-4bed-8416-35c222b8befa', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769757266.0655336,SENT,f699f5c1-1044-446c-89ff-bbaffebb2fdb,c1ba9884-22e0-4788-a87f-2a4c67dcdcfb,c3,c1,3363,?,p3,
1769757266.0656445,CREATED,102a89e1-4f18-4c19-8de4-bb7b9af83e55,f6b5d7d9-ff47-4387-aedf-e598e0fc3c61,c3,c1,27,?,?,surb={'id': 'ca9f69eb-2a0d-4c87-8e47-592228d531ac', 'route': ['p1', 'e11', 'i8', 'x4', 'p3', 'c3']}
1769757266.1298654,RECEIVED,a872a5ee-8cc1-4218-aa49-34180723ae7c,a9921537-b273-4644-b221-0962d03500d0,c5,c3,27,p3,?,surb={'id': 'c287b7e5-42ee-40ec-8641-d017f658c6ba', 'route': ['p3', 'e7', 'i1', 'x4', 'p2', 'c5']}
1769757266.1681857,RECEIVED,1ad26ff4-584d-45f6-a1e3-412fecc50315,858677f1-1023-49cb-ad58-93e63213dff6,c5,c3,27,p3,?,surb={'id': '473dd1c5-bfea-47c7-8da6-62cceb4f43af', 'route': ['p3', 'e8', 'i4', 'x4', 'p2', 'c5']}
1769757266.2388783,RECEIVED,1c997672-ab86-43d7-ad2f-208eb44214a1,0e5966b4-c6a1-4819-b999-95d60e15e017,c2,c3,27,p3,?,surb={'id': 'cb6d90b6-b836-429d-8779-46543f6d6905', 'route': ['p3', 'e7', 'i1', 'x12', 'p2', 'c2']}
1769757266.2470152,RECEIVED,2f2ad142-e903-4c8c-a2d8-41fc8423bca1,3fae337c-685f-4bbe-833d-751654eb9ac8,c5,c3,27,p3,?,surb={'id': '0f9d1762-3119-49dc-8c3e-cc1fd8d8b26f', 'route': ['p3', 'e10', 'i5', 'x7', 'p2', 'c5']}
1769757266.3760693,RECEIVED,02fc1b8e-bd3c-4755-ad89-4eb498d39c5b,f8d2744a-4300-4a8d-99c1-334082acdc95,c5,c3,26,p3,?,surb={'id': 'a13151fb-7687-472f-8610-8a2aef1ad061', 'route': ['p3', 'e4', 'i5', 'x3', 'p2', 'c5']}
1769757266.4554405,RECEIVED,0476bfd2-bf46-4eb7-bfee-3aac1d709abc,0584e4bc-41c2-4410-8b8d-301af9b78a95,c2,c3,26,p3,?,surb={'id': '7221c185-ff9c-4c9f-baf1-74ef8e77bd13', 'route': ['p3', 'e4', 'i11', 'x10', 'p2', 'c2']}
1769757266.5278406,RECEIVED,19513c64-8f20-494c-8897-6622c17dcff0,016dd52b-81e2-42ab-9034-f250f78ea444,c5,c3,26,p3,?,surb={'id': '6e956db0-2ceb-46e4-96ef-f5ec78cdb045', 'route': ['p3', 'e9', 'i2', 'x6', 'p2', 'c5']}
1769757266.6386342,RECEIVED,bb1ba74c-b1d8-42c3-ae83-f9852b9c7051,38658082-f87f-427c-9928-fe826460d568,c2,c3,27,p3,?,surb={'id': 'f8db43bb-dc5e-4385-8538-89900464c2e6', 'route': ['p3', 'e9', 'i9', 'x2', 'p2', 'c2']}
1769757266.6838684,RECEIVED,69f757f3-c6ad-4b84-9bbe-0c7a6f555203,393ebfac-4605-4d97-81c5-6551af4fb949,c2,c3,26,p3,?,surb={'id': 'f8f64b60-9e3b-4eb1-9552-915d3bbaf8dc', 'route': ['p3', 'e12', 'i7', 'x11', 'p2', 'c2']}
1769757266.7468162,RECEIVED,9009c311-48b1-4e56-9e36-c2d05dfda199,8c1b0b8a-d28a-441b-b253-08e9c4e50d41,c5,c3,27,p3,?,surb={'id': '45192acd-4864-4cad-a20a-cdeb14e6b713', 'route': ['p3', 'e2', 'i8', 'x12', 'p2', 'c5']}
1769757266.8178058,RECEIVED,e89b9da2-c977-411e-aeaa-5dbe8e60d161,240a5659-b664-4ec8-9fb6-478a2e1cf989,c2,c3,27,p3,?,surb={'id': '3fbe32cc-9cd4-48c4-9acd-b5607b56fa40', 'route': ['p3', 'e12', 'i6', 'x9', 'p2', 'c2']}
1769757266.8412533,RECEIVED,1d424777-9c28-454a-8942-5bef162169b2,0877f6c5-bdc1-47b0-b60c-946d2c87c996,c5,c3,27,p3,?,surb={'id': 'bfcdcdd2-5dd5-4ddb-8ea3-6c5379e18a8d', 'route': ['p3', 'e11', 'i2', 'x2', 'p2', 'c5']}
1769757266.9464715,SENT,d1140984-a4c0-417f-a52f-1db8df14025b,6d96fca1-1e88-42c5-80c1-1aa915592bc7,c3,c1,3371,?,p3,
1769757266.9465547,CREATED,3c8b9c11-3695-4b09-96dd-dafdb5260f21,e8cff13b-f59d-4a0b-bbef-c9e7e7bfb13c,c3,c1,27,?,?,surb={'id': 'f838851f-a27d-4563-86a2-eca9dd584117', 'route': ['p1', 'e3', 'i8', 'x9', 'p3', 'c3']}
1769757267.1028273,RECEIVED,943827c0-cb9a-4baf-aef2-ef121baca774,66dccfe2-b1db-44ff-8d85-c56042a55517,c2,c3,27,p3,?,surb={'id': '1c9540c6-25e3-4674-89fe-417e438423eb', 'route': ['p3', 'e4', 'i10', 'x5', 'p2', 'c2']}
1769757267.1941414,SENT,653ec0f4-b4e3-4f87-94ae-9c72772824b2,d17eaebf-1910-4cd8-b517-072bb7f5cd85,c3,c1,3379,?,p3,
1769757267.1942317,CREATED,18bacd1a-7f66-4cb2-b29f-b17c8eac25e6,d8f66436-4c00-4d74-b40e-b8f2ca76c86a,c3,c1,26,?,?,surb={'id': 'f9a4bb34-e0d4-42f4-90ef-632a9b31999f', 'route': ['p1', 'e1', 'i12', 'x4', 'p3', 'c3']}
1769757267.540982,SENT,9f0f9c61-2eb7-4307-92d7-f0abfe96ca5a,74fcda1b-c32d-4f0a-96e6-373c67bef215,c3,c1,3376,?,p3,
1769757267.541163,CREATED,87462e1f-adcf-492f-90e2-55c633ee2359,61fdce3b-1852-4a40-8c16-559176573ef1,c3,c1,27,?,?,surb={'id': '311b5d70-7734-4da6-ae67-b3da12b5e09a', 'route': ['p1', 'e9', 'i9', 'x10', 'p3', 'c3']}
1769757267.5675557,SENT,40b572e8-7012-42be-baf4-dc60b6349c8a,86bef964-a5d6-47c0-8578-3033c503d160,c3,c1,3387,?,p3,
