timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769757168.799364,SENT,d3a4a9f7-4ebf-4d4d-ae56-a163de1e1e99,12d2ac24-9381-46f7-bfec-681c755748f3,c2,c3,3376,?,p2,
1769757168.7995229,CREATED,d6c7c3d3-389c-4645-886a-dc62c3c365a8,945a02fb-029f-446a-a967-06e2faec9fc4,c2,c3,27,?,?,surb={'id': '4a22f9b2-bd84-49c9-baca-2f59afc030df', 'route': ['p3', 'e10', 'i2', 'x2', 'p2', 'c2']}
1769757513.5371566,SENT,dd0f2a72-e18c-4610-845d-3e8916be7395,bde661e7-35bd-4b10-b3b3-57329ee9d9a7,c2,c3,3400,?,p2,
1769757513.537229,CREATED,a8434b8f-f5b4-47c1-88e7-c7adb01dba26,cc65bce2-4058-4936-921b-8c3f81eebe54,c2,c3,27,?,?,surb={'id': '15ec42c3-1c0d-42fe-9241-f21d61508cbf', 'route': ['p3', 'e9', 'i6', 'x3', 'p2', 'c2']}
1769757513.6512833,SENT,fba57b74-7a5d-44ab-913a-5a85df8382e7,bcfeaa7b-cce9-4b07-a0ee-611cee98672c,c2,c3,3392,?,p2,
1769757513.6513562,CREATED,4618546f-a71b-41e8-8499-0110ffd96e89,321f915b-e09b-4626-90f4-905c52212dad,c2,c3,27,?,?,surb={'id': '59fde92b-925e-430f-9bbe-a7dcbf750464', 'route': ['p3', 'e8', 'i12', 'x7', 'p2', 'c2']}
1769757513.8952022,RECEIVED,be38627f-4046-4c66-abeb-c0a3e17aeb6d,af7a5d19-5878-4c2d-8306-04810b35ff85,c1,c2,27,p2,?,surb={'id': 'c91c32eb-7698-4fe3-8db6-9a7749048783', 'route': ['p2', 'e5', 'i11', 'x9', 'p1', 'c1']}
1769757514.0607803,SENT,7db3abab-0f5b-40f3-9596-2139c4572dae,e29aba08-1bd6-49ba-a4f2-9120f624362b,c2,c3,3373,?,p2,
1769757514.0609155,CREATED,867c0f55-dde6-44bd-b208-56f8b13a4dfe,0518ba4c-b945-4b60-9c2e-6b90acd0bf43,c2,c3,27,?,?,surb={'id': '35a15b53-78d7-4369-8c5a-7be21b4271a4', 'route': ['p3', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769757514.1034393,SENT,09ca8e6f-5eb9-4645-969a-720307e5ab1f,52d465a6-1211-401b-b8e3-4de82639135c,c2,c3,3391,?,p2,
1769757514.1035712,CREATED,6c502400-25a1-42ce-af39-fa93bd7af6f3,87f825d3-c11b-4760-a512-38ff267f3810,c2,c3,27,?,?,surb={'id': '31a0f772-42db-4fe8-aab8-ba565163b6cb', 'route': ['p3', 'e8', 'i7', 'x3', 'p2', 'c2']}
1769757514.1637032,RECEIVED,9b8c7bff-5aef-40f6-a3d5-d86ac2177161,c547643f-a7db-43a6-836a-17c26eaa352e,c1,c2,27,p2,?,surb={'id': '90b179e3-a4e8-44b0-b99e-f9062abf3037', 'route': ['p2', 'e6', 'i6', 'x6', 'p1', 'c1']}
1769757514.1775599,SENT,2c57c67a-d6c8-4857-a313-1184df0045c2,984795bb-1077-490d-b7f0-08e4504ebb4c,c2,c3,3399,?,p2,
1769757514.1776948,CREATED,eccc044b-1da1-4106-88d2-a9c6aa3f3b3d,dc36a1d9-6149-4fea-aaa0-62eed3e4265e,c2,c3,27,?,?,surb={'id': 'dd431107-41cf-46a6-8816-9040bf7b0907', 'route': ['p3', 'e8', 'i11', 'x1', 'p2', 'c2']}
1769757514.402398,SENT,1c5d7d74-da97-42b7-becc-539c1f89e0b3,1cddfc94-d336-4cac-95fd-994bf3d79e79,c2,c3,3375,?,p2,
1769757514.4025323,CREATED,f1790747-36ce-4095-bd9a-63ac1dc2cdf8,551f4bd0-4340-40c7-80d2-44bff3675075,c2,c3,27,?,?,surb={'id': 'c8696b8e-cee2-4553-b661-dd2c1ef9e3b6', 'route': ['p3', 'e2', 'i9', 'x8', 'p2', 'c2']}
1769757514.6377082,SENT,9337b1e2-37bc-4ba6-be0b-e751d325471e,28b71e70-89d2-4b9d-b5dd-8932fe38135e,c2,c3,3372,?,p2,
1769757514.6377826,CREATED,033e224a-db1e-4143-925d-231c26dd3646,91feb861-04ad-4489-9456-d866113b6d20,c2,c3,26,?,?,surb={'id': '3c085360-4883-4c36-873f-832e4880e94e', 'route': ['p3', 'e5', 'i6', 'x3', 'p2', 'c2']}
1769757514.6548634,RECEIVED,5742ef77-a4fa-4def-8565-566c29a6726b,b84f7f51-f4f1-4f36-b575-9d665d5494f8,c1,c2,27,p2,?,surb={'id': 'fefea3f3-3d93-4ba8-94ad-2d448bfda24a', 'route': ['p2', 'e10', 'i8', 'x8', 'p1', 'c1']}
1769757514.9858196,SENT,a484453b-4f08-4297-9d6f-3876529d765a,c8982842-45f3-4512-b43a-58387fd495ac,c2,c3,3380,?,p2,
1769757514.9859712,CREATED,a27e5cd6-0cdd-4a62-b5f4-7078f06d0266,6137236f-952e-40b0-8ca2-b381c5bd4a40,c2,c3,27,?,?,surb={'id': 'c939137c-4420-486f-a8b5-250c410e7e02', 'route': ['p3', 'e5', 'i4', 'x7', 'p2', 'c2']}
1769757515.1500993,RECEIVED,52842573-a5ab-43d2-8f2a-77ea47905c23,f010c637-4a50-4d1b-9254-022c6917325b,c1,c2,27,p2,?,surb={'id': '0c88a4da-ef03-4ff0-94cf-91d8749a2c52', 'route': ['p2', 'e2', 'i9', 'x1', 'p1', 'c1']}
1769757515.4612985,RECEIVED,259ab255-5e9e-43e8-9049-2e97a38f5e1c,baa92637-5048-472e-96fd-081b9c5bd49c,c1,c2,27,p2,?,surb={'id': '2cfec80a-22d4-4736-bcd7-0ba80913813c', 'route': ['p2', 'e11', 'i9', 'x7', 'p1', 'c1']}
1769757515.566853,RECEIVED,ef401acf-c4c8-45e5-950a-056fc5255bf2,5fe51cc8-8730-4fbe-a6e4-132bf77139a5,c1,c2,27,p2,?,surb={'id': 'b71ae9d7-470b-42e5-b38c-333d9b651467', 'route': ['p2', 'e11', 'i9', 'x6', 'p1', 'c1']}
1769757515.666691,RECEIVED,6bb74ba1-451a-4bcd-b791-3cd8d6c406d2,4d53112b-e17a-41aa-baba-d5b0ab983937,c1,c2,26,p2,?,surb={'id': 'aa917e92-ea40-48cd-bd8f-3a6c6218083a', 'route': ['p2', 'e9', 'i4', 'x9', 'p1', 'c1']}
1769757515.68522,SENT,56c25af5-15c3-4c0d-9613-54f75dfdaf63,4e4d0b5a-9b32-4377-b151-2f6ee0e8ea1f,c2,c3,3363,?,p2,
1769757515.6853747,CREATED,811135e1-dfb0-427c-8212-700939b0bfa9,0495b5c8-5f7e-42d4-a203-b6dc06b49759,c2,c3,27,?,?,surb={'id': '798bc9b6-45fa-42b4-a432-2f3dfe2e7e1e', 'route': ['p3', 'e3', 'i3', 'x9', 'p2', 'c2']}
1769757515.737963,SENT,ff8b5e76-49c6-4658-bcc6-cbc2d4487207,5225e70a-d564-4e93-a5d0-5be130e399f7,c2,c3,3380,?,p2,
1769757515.7383058,CREATED,0f553700-1571-4027-bd67-34e0e67804e1,00cf00f9-f2f1-4f35-8ac1-1f0a4c237652,c2,c3,27,?,?,surb={'id': 'f143076a-f8e3-487b-abf5-9341e170844e', 'route': ['p3', 'e10', 'i4', 'x9', 'p2', 'c2']}
1769757515.7970216,SENT,97303924-370f-44e6-aeb2-d1ebb74ca055,a1e649dd-0185-4fef-a7a6-17d7f3a07e9f,c2,c3,3383,?,p2,
1769757515.797147,CREATED,0a9bc984-9a35-4184-b749-a52800a62670,62db53d2-5552-47ce-95cb-cd82af78326f,c2,c3,27,?,?,surb={'id': '8d88d66c-7240-4a84-aa22-72f7abad6ec1', 'route': ['p3', 'e4', 'i7', 'x4', 'p2', 'c2']}
1769757515.8635404,RECEIVED,3fc3671f-0a5e-4e98-82b2-d190f1dbdd2c,fe906cb6-dc48-4e39-b2db-de48813deb6b,c1,c2,26,p2,?,surb={'id': 'dd6ba532-832d-4880-9168-93b1b2d56121', 'route': ['p2', 'e12', 'i3', 'x5', 'p1', 'c1']}
1769757515.9228735,RECEIVED,1984181f-32db-4301-aa4c-74be4c5196cd,bad0472b-61b4-4666-92fa-5618a1925237,c1,c2,25,p2,?,surb={'id': '3167a9a7-6565-435b-83d3-bb83b5764c60', 'route': ['p2', 'e1', 'i6', 'x7', 'p1', 'c1']}
1769757516.351366,SENT,54e72259-cb75-42be-a754-fad0dfd8566e,1617940f-4bac-4a5d-913a-cd64acb6dc56,c2,c3,3376,?,p2,
1769757516.3515182,CREATED,5d90c908-0451-420e-b0f1-17a021c51445,2640603e-beb3-4d08-acd8-44168ff6a088,c2,c3,26,?,?,surb={'id': '0918e670-5e4b-4bca-918d-31cd506b4559', 'route': ['p3', 'e12', 'i3', 'x12', 'p2', 'c2']}
1769757516.5105743,SENT,0a9dfff2-4b09-4a27-b9d1-c4ef3a153cb6,43e10d7f-d831-412e-9eaf-90c6cb1adb39,c2,c3,3375,?,p2,
1769757516.5106523,CREATED,289a9f0c-7167-4281-b6b4-77686a8e5bdf,f10a06c0-e27a-46a6-9e15-81b3a4bc86c4,c2,c3,26,?,?,surb={'id': '8e1b1320-3968-4c59-8833-429155a0cf4e', 'route': ['p3', 'e4', 'i1', 'x11', 'p2', 'c2']}
1769757516.652086,SENT,239a6df5-a9a9-4a1c-97e8-b9e6e604376e,8b20ba90-5637-40a7-a128-7ce276c19a4f,c2,c3,3384,?,p2,
1769757516.6522403,CREATED,be0ff0f6-56b1-4f4e-be1b-c27def625ad3,19ca955b-7c11-4d00-a4fe-f60e8e6cf165,c2,c3,27,?,?,surb={'id': '6fd811f1-edf9-49c9-b89e-63d711b58016', 'route': ['p3', 'e2', 'i1', 'x8', 'p2', 'c2']}
1769757516.9005578,SENT,3d6144aa-ee54-4bfd-a71b-a3bb38d2969a,607b93d2-dc32-4b68-b6b6-6704297ddccb,c2,c3,3380,?,p2,
1769757516.9006603,CREATED,50f80253-d58a-4e9c-b1f7-7f47a378972a,3a10ba46-bf7c-45c2-bdc7-85befdd9b439,c2,c3,26,?,?,surb={'id': '3db0fc41-2b93-4189-ad46-3b5d202d3d5f', 'route': ['p3', 'e7', 'i3', 'x6', 'p2', 'c2']}
1769757517.0087423,RECEIVED,c417f929-579d-4ce7-a288-6d06ba2f8473,4991416b-2fbd-4e00-8f24-43ae0b4d4aa7,c1,c2,27,p2,?,surb={'id': 'ca73cf36-9afa-4570-8ba1-e6e7f3aa26c8', 'route': ['p2', 'e11', 'i10', 'x8', 'p1', 'c1']}
1769757517.0578,RECEIVED,c44a5cc3-003f-4a65-ae26-d243d1ae8951,36c9b7ad-3cb8-49ab-a8df-c56b141e7f2b,c1,c2,26,p2,?,surb={'id': 'f0f3918b-551a-403c-a7e5-fb571c7ffadf', 'route': ['p2', 'e8', 'i2', 'x9', 'p1', 'c1']}
1769757517.173898,RECEIVED,2f564e98-3994-4c93-8475-9e64ff9cb3c1,d3fd503e-5d69-410b-a6d8-d39693d7b960,c1,c2,27,p2,?,surb={'id': 'fa775063-f98a-480e-8ed9-c5ec8caeacb0', 'route': ['p2', 'e11', 'i11', 'x1', 'p1', 'c1']}
1769757517.5114484,SENT,a886055a-362c-4c2a-ab07-93332328496a,2681b982-5e12-48a6-9fa8-ecd170a5d28b,c2,c3,3376,?,p2,
1769757517.5115802,CREATED,00d0dc50-1293-4c5e-9690-1fdc7837e167,5b31fbfd-37a2-47f3-9624-db9f3d95b97a,c2,c3,27,?,?,surb={'id': '2d4d8674-0438-415f-9392-8bff8d985e5e', 'route': ['p3', 'e5', 'i6', 'x1', 'p2', 'c2']}
1769757517.6589088,RECEIVED,19ff484d-3890-4799-b82d-44c50a06b4cf,df7adbac-b615-4834-8bcf-20c17741bafd,c1,c2,27,p2,?,surb={'id': '016f5f3d-18f5-4fd3-a94f-5ede790b7a65', 'route': ['p2', 'e6', 'i4', 'x11', 'p1', 'c1']}
1769757517.7550185,SENT,8c637918-ab69-4fc8-920e-6f3ec1630f23,94fb7acb-1687-47bf-8a35-4905f034668e,c2,c3,3384,?,p2,
1769757517.755187,CREATED,c6068376-715f-4125-a49a-e163fd11db2c,8fffd068-05b6-4944-b479-70e9d7fe8fce,c2,c3,27,?,?,surb={'id': 'fd85275f-ec82-4593-82db-89d12a81ec83', 'route': ['p3', 'e12', 'i3', 'x5', 'p2', 'c2']}
1769757517.9321356,RECEIVED,93033ff7-dee7-4b20-9a3a-1c70a449f634,a5ed9b73-84ca-4866-864e-f340a7f206a3,c1,c2,27,p2,?,surb={'id': '5ba12bf7-e77e-47a9-aab4-9d3bfd68be90', 'route': ['p2', 'e2', 'i6', 'x8', 'p1', 'c1']}
1769757518.0625477,SENT,4ef08bca-d278-4da0-aad1-76cd7d1990ca,25a164e6-02ba-42c1-9ae0-696ccb7a9b0b,c2,c3,3364,?,p2,
1769757518.0626793,CREATED,912bc48b-69ff-4ea1-b5cd-bbd5c4284826,9bcdd479-7c96-41d6-a8fd-7358a48d1b0d,c2,c3,27,?,?,surb={'id': '40962db1-4525-4d80-a3f1-06e21fd59086', 'route': ['p3', 'e3', 'i2', 'x1', 'p2', 'c2']}
1769757518.3249881,RECEIVED,d51c98ee-a0de-402f-80b7-58a045d8c0ba,53b26eb0-fcbb-494f-88be-ecb9c108927a,c1,c2,27,p2,?,surb={'id': 'c25f7911-e2c9-418c-80a0-3d57f049c504', 'route': ['p2', 'e1', 'i8', 'x1', 'p1', 'c1']}
1769757518.3712106,SENT,054f0bf6-a3fc-4803-809f-10c754cd3687,9332c1de-cd6f-48fc-b9d0-958d976acff7,c2,c3,3399,?,p2,
1769757518.3715208,CREATED,17bbf9bb-97b1-4190-a1a1-97dd59366a88,576f5b02-7ea7-41fc-868f-15de6f772d2a,c2,c3,27,?,?,surb={'id': '439c9d7c-7573-48f3-aef7-1aee67a7d377', 'route': ['p3', 'e8', 'i6', 'x12', 'p2', 'c2']}
1769757518.4961357,SENT,b7566c4c-5ee0-420d-8c89-2f450ecff625,3d215802-7255-49c4-af5e-c74466be2691,c2,c3,3365,?,p2,
1769757518.496255,CREATED,81347d5c-e182-48bb-9f54-ea1a4bdfb572,781439fa-b8eb-4e90-8663-63be150aaa65,c2,c3,27,?,?,surb={'id': '3bf7e42a-e497-452b-ae4a-3dfd6df2b3ad', 'route': ['p3', 'e8', 'i3', 'x9', 'p2', 'c2']}
1769757518.5626507,SENT,7c9835a2-5dd8-4708-a58a-4ceab493700c,c0638d2e-40bb-4dfc-a0fa-3948a814f1a6,c2,c3,3380,?,p2,
1769757518.562752,CREATED,d3571983-7aef-4399-928b-04687dafebb5,0852c3af-96e0-48b5-8440-73a93e42135c,c2,c3,27,?,?,surb={'id': 'f647399a-89aa-4418-bf88-3e25bf1f3920', 'route': ['p3', 'e1', 'i2', 'x6', 'p2', 'c2']}
1769757518.7691097,RECEIVED,16e7897c-e492-4240-ac0c-ba2360ef9563,6c35805e-7125-435d-9d24-2b26b29edd6a,c1,c2,27,p2,?,surb={'id': '5871a61a-1d30-4765-8386-96b4af69b440', 'route': ['p2', 'e3', 'i11', 'x3', 'p1', 'c1']}
1769757519.2864432,SENT,fea64973-7e18-4c28-ad8a-3e4e042aec9f,50d1dc2c-c958-4486-9e57-eb0a85130daf,c2,c3,3411,?,p2,
1769757519.286517,CREATED,ad5627c9-354f-48c8-8ed6-20721fff91b1,c1faea9c-27ed-4c74-8eb5-a1be4019bbf9,c2,c3,27,?,?,surb={'id': '28f7f232-86e6-4164-ad7f-2a0e67e804d9', 'route': ['p3', 'e1', 'i4', 'x2', 'p2', 'c2']}
1769757519.291842,RECEIVED,489aacce-adb5-4717-9499-60f613da4677,44644de9-a539-4661-873c-bf68b0547ad6,c1,c2,27,p2,?,surb={'id': '3ad6cf50-0a3c-431a-a2ec-2c24eed82782', 'route': ['p2', 'e8', 'i4', 'x9', 'p1', 'c1']}
1769757519.2939227,SENT,c3706b6f-22a6-4b10-a5f2-808c0eec3100,abc6fdf8-b96e-48d0-833d-85302a7729bb,c2,c3,3381,?,p2,
1769757519.2940197,CREATED,9dfa12e8-d7d1-4c1f-bdb4-8a6990146eaf,2373d2f9-16f3-4c5a-89fb-60047b7f4f68,c2,c3,26,?,?,surb={'id': '5d76aa96-99f6-4735-9739-f8c4bd89eb61', 'route': ['p3', 'e1', 'i2', 'x5', 'p2', 'c2']}
1769757519.4768727,SENT,530e09db-248c-4fcf-aace-fe12d232c512,72470eee-ae37-414b-8a07-379beb03b6ed,c2,c3,3399,?,p2,
1769757519.4769585,CREATED,ab0715bd-f7f2-4610-9b72-87b7d1b74471,6fb252da-bef0-4fd7-9f07-cc4c7846ca79,c2,c3,27,?,?,surb={'id': 'cab3257f-7ede-4711-b439-a35b3498ba08', 'route': ['p3', 'e12', 'i9', 'x1', 'p2', 'c2']}
1769757519.540225,RECEIVED,154f55b1-6b72-4417-b362-b25a50f60a58,78d0a6a9-0368-4594-ac1a-7a13b0dd846f,c1,c2,27,p2,?,surb={'id': 'ef25c8d4-5ba5-42ec-aed8-7b47724ab001', 'route': ['p2', 'e2', 'i4', 'x7', 'p1', 'c1']}
1769757519.778126,RECEIVED,7a44bf47-03a4-4ab3-976d-82ee38d0f13b,dbecb6c2-46e9-4a67-a98e-1c8940be8202,c1,c2,26,p2,?,surb={'id': '532d87c7-8195-45e9-a550-700c01fd2cc1', 'route': ['p2', 'e6', 'i8', 'x2', 'p1', 'c1']}
1769757520.0554802,SENT,b5a52114-3eba-4c06-b631-4a8e8206ab4c,e7e80b46-6450-49bd-80b8-58af3930e5b9,c2,c3,3391,?,p2,
1769757520.055631,CREATED,229c88d5-4c3c-4747-9f48-f69c651f66af,4f133e7d-ec0b-4f50-a8d4-f3ad8537eceb,c2,c3,27,?,?,surb={'id': '9ea44b8c-45f3-4004-b7a3-c43e8ed37057', 'route': ['p3', 'e10', 'i12', 'x9', 'p2', 'c2']}
1769757520.1874716,SENT,301f1a2b-8cdb-4ab0-b8cf-ea9c3e895ece,d8c332f3-c078-4f5f-98f8-c2f733ba475f,c2,c3,3392,?,p2,
1769757520.1876209,CREATED,4f26a8a5-094d-4237-b119-1e818eedf46e,5ae5bf7a-2703-450c-85a7-51ea8f771eec,c2,c3,27,?,?,surb={'id': 'bee8e7c6-0b6e-47d3-a3c7-a6cc1d392c16', 'route': ['p3', 'e2', 'i10', 'x11', 'p2', 'c2']}
1769757520.2217808,SENT,0aa338ed-806e-44b3-8134-d55555912eba,1e523bba-0f7b-4897-8ee5-63de5c976f6d,c2,c3,3376,?,p2,
1769757520.221929,CREATED,85a22f96-80fc-4b3f-8944-3ada5a13a67a,9f70f20e-42bc-49bc-9ec2-9d87049e3aa0,c2,c3,27,?,?,surb={'id': 'e3327a2d-4d73-42e9-be2a-3dd7941a74ed', 'route': ['p3', 'e9', 'i7', 'x4', 'p2', 'c2']}
1769757520.2436585,SENT,54f82c15-5fce-47a7-a9c0-03045469099e,64097e91-696e-4e3f-aa8c-230eb776ad9b,c2,c3,3360,?,p2,
1769757520.2438302,CREATED,0ec75db9-db07-4d50-877e-c1d71a164888,879f92c5-ac41-42fc-999d-8b3f7c448b43,c2,c3,27,?,?,surb={'id': '9ee124f2-e445-4ccd-b230-3025d0d6f289', 'route': ['p3', 'e6', 'i1', 'x9', 'p2', 'c2']}
1769757520.3022208,SENT,132d0add-8851-42a7-acbe-4f8e1e403b6a,42b905cb-f1ac-40a5-b271-77ead2e7d89f,c2,c3,3387,?,p2,
1769757520.3022985,CREATED,6507c1e6-2852-4697-9898-0e1a81c03ce4,a6e39960-02e5-4bf8-b276-564e1f2b674b,c2,c3,27,?,?,surb={'id': '9ceead89-8325-4fd9-b444-43e22deb7aa5', 'route': ['p3', 'e3', 'i8', 'x7', 'p2', 'c2']}
1769757520.3857307,SENT,0370b04b-561e-4763-b598-238dda160ed9,a03f4a7e-d4bd-4ae7-a3b5-2923021c2a3e,c2,c3,3367,?,p2,
1769757520.3858123,CREATED,7bcdafa7-dada-4144-9d88-a30ac9483b0d,6e342e48-e010-4c54-98d8-508517fc4825,c2,c3,27,?,?,surb={'id': '28113c7d-404a-4b14-a8a9-5352b88254b1', 'route': ['p3', 'e10', 'i1', 'x7', 'p2', 'c2']}
1769757520.6669626,SENT,90849ab7-e448-4b20-aefe-4521582254b4,d3c5c4bd-83f6-4a2a-b53e-ed3977946ca9,c2,c3,3376,?,p2,
1769757520.6670492,CREATED,aa184ff9-8f5f-4632-bf3b-57c9deecdf35,fc595c54-ce91-4c6d-afce-5b7bf3ceab74,c2,c3,26,?,?,surb={'id': 'ca41e95b-8951-4702-b5d3-7e9865fb8036', 'route': ['p3', 'e3', 'i1', 'x6', 'p2', 'c2']}
1769757520.8416502,SENT,8d10110e-2faf-4d02-98d1-d2b3bb820eff,476d5d6d-8e79-4858-a6c1-65c93f1a13d6,c2,c3,3376,?,p2,
1769757520.841727,CREATED,9cf523a2-48b4-4b9e-bca6-a5f9beb1aabc,7ab79906-9f82-4978-b1bb-68dd3ac0056f,c2,c3,27,?,?,surb={'id': 'f6a53eb5-eaae-4709-8531-33b30bf86f02', 'route': ['p3', 'e8', 'i2', 'x3', 'p2', 'c2']}
1769757520.9331377,RECEIVED,c288efd9-9e86-440c-982f-dd527377af30,cfe8355c-d71e-49ac-8752-fb9e7b33c23a,c1,c2,27,p2,?,surb={'id': '4c78e379-ba3f-4b42-affc-e17fd02d4590', 'route': ['p2', 'e8', 'i6', 'x9', 'p1', 'c1']}
1769757521.1931894,RECEIVED,7813d4f0-4de3-4ebe-9854-021a3e2fcfe2,e2cfceaa-acef-4a73-876f-83b1dabd5fa4,c1,c2,27,p2,?,surb={'id': '35276580-d169-407d-995d-54c852a2d240', 'route': ['p2', 'e6', 'i10', 'x8', 'p1', 'c1']}
1769757521.6903963,SENT,1ec7ba99-363c-42e9-8e79-84f0c1ebdb40,d0f86555-2336-4a3e-9a2b-28de7e48944e,c2,c3,3376,?,p2,
1769757521.6905062,CREATED,46c79348-7e6c-470a-a50e-b757597c6745,0c84bbbe-4933-4849-a4cf-f08c8e9ec994,c2,c3,26,?,?,surb={'id': '45ba77ec-2854-4d22-afe1-1b8d9aaa1416', 'route': ['p3', 'e8', 'i10', 'x7', 'p2', 'c2']}
1769757521.7132473,RECEIVED,be325dfd-ae3b-4f65-9d45-11acce9e204b,45b6653f-f1e4-4fd0-8568-5e3fcbbe1ecf,c1,c2,27,p2,?,surb={'id': 'c9fd5abe-da86-44ec-9520-1b231947e2f5', 'route': ['p2', 'e8', 'i7', 'x5', 'p1', 'c1']}
1769757521.8459675,SENT,0f347922-b7f6-4ca5-8ba4-71343546ad6c,17228855-7782-4ec3-aa31-8e37f28e95c0,c2,c3,3363,?,p2,
1769757521.8461788,CREATED,76620dd3-3ed2-4833-9f7c-fc1ef9cf4b2a,ca200284-d9ab-4638-ac9f-c819aab04eb8,c2,c3,27,?,?,surb={'id': '8df9ef16-41de-4476-b19d-183b1e8a230a', 'route': ['p3', 'e7', 'i7', 'x6', 'p2', 'c2']}
1769757521.8656337,SENT,28782f8f-484e-47dc-9924-dda76424e98b,52c00995-0168-44dd-ab70-363a123e2337,c2,c3,3380,?,p2,
1769757521.8657825,CREATED,fe881496-32a9-4b76-bf61-98bc01a8cf0d,ec127c00-53cc-4575-83d7-4f6f6a76bac2,c2,c3,27,?,?,surb={'id': 'b5138bb0-9706-4f35-8e05-2eb48220f17c', 'route': ['p3', 'e1', 'i2', 'x4', 'p2', 'c2']}
1769757522.2331493,RECEIVED,9655f955-9a15-4c60-9c47-649d22cd08b5,eb2baea3-78ac-46e5-b176-3f741489fa6c,c1,c2,27,p2,?,surb={'id': 'ba0d699f-f69a-4f7f-a727-76ad29217d54', 'route': ['p2', 'e7', 'i8', 'x2', 'p1', 'c1']}
1769757522.2372923,SENT,d7da075e-a5f5-41d8-a859-f20f47f969c2,cbeee769-6164-4017-b4f7-359ace244c43,c2,c3,3359,?,p2,
1769757522.237438,CREATED,26110f4d-5ca3-4983-8baf-fc74d0ff7c3c,2dc6703c-fa64-458c-a12e-328327910ce1,c2,c3,27,?,?,surb={'id': 'f67dc340-7a3e-4ff9-875b-f7583e9210b2', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769757523.0542371,SENT,3bfd55ed-adfe-481d-a1be-33d9717bd473,79b3e7a8-b430-4bab-9955-cf1522a413cb,c2,c3,3400,?,p2,
1769757523.0543628,CREATED,3fe5ac7f-a945-44ad-9768-7c41a1cf989a,cd5cffc5-8015-429f-9ef3-5231660b674e,c2,c3,27,?,?,surb={'id': '487b9af9-7732-450b-95e9-caa4522125a9', 'route': ['p3', 'e2', 'i11', 'x10', 'p2', 'c2']}
1769757523.324706,RECEIVED,9038dcf1-6780-4afc-9dd6-9a2ac3a2bfce,6ce88cfd-655a-4ac1-88da-d1e433b9686a,c1,c2,27,p2,?,surb={'id': 'df459820-38c2-41ce-abeb-270b7260f60d', 'route': ['p2', 'e2', 'i12', 'x12', 'p1', 'c1']}
1769757523.8086507,RECEIVED,79bd2c5d-d78e-4621-8f6f-9007cf79c006,8ad12bbf-4d4c-495b-8a5c-366d05682c6a,c1,c2,26,p2,?,surb={'id': 'e3668caa-8965-402a-9f79-b13c8b21842a', 'route': ['p2', 'e7', 'i5', 'x6', 'p1', 'c1']}
1769757523.8997118,RECEIVED,f1e2fedb-05b7-4736-aff9-98891a593192,886e4e65-5f9f-4654-866d-6e44654d7ae5,c1,c2,27,p2,?,surb={'id': 'f4e7663a-07d9-4306-81f9-dc362badc3c7', 'route': ['p2', 'e1', 'i2', 'x9', 'p1', 'c1']}
1769757523.96816,SENT,5a51c22a-1abd-4a53-920e-dbfa57873d54,f0bfb4fa-5884-4282-b6e3-301da82ef7b7,c2,c3,3376,?,p2,
1769757523.9682963,CREATED,659f0f3a-fe8c-4411-a74a-80cfabf07f83,c99991a1-9fa0-4b0b-80c3-744f2db466ed,c2,c3,26,?,?,surb={'id': 'fd84109d-c2d5-4d9b-bbf4-14c89dd36803', 'route': ['p3', 'e5', 'i12', 'x10', 'p2', 'c2']}
1769757524.0875323,RECEIVED,ac9ca690-010b-4548-949c-d6e1a53a8a72,182e6176-f350-40ff-9ca3-5ed2d1490d3d,c1,c2,27,p2,?,surb={'id': '9e564f87-f9d5-46a8-a8ec-b82dc460821c', 'route': ['p2', 'e6', 'i8', 'x6', 'p1', 'c1']}
1769757524.1031773,SENT,cce6af65-c1fa-4973-b2be-f898827da76c,353a6dc1-8181-4244-811c-30c4ff0a4af5,c2,c3,3380,?,p2,
1769757524.103314,CREATED,d4cbfe92-8133-44de-b44c-0230bad213f9,4a5caea9-3ee9-4ece-b466-fc720f103948,c2,c3,27,?,?,surb={'id': 'fd6167ed-6162-4c56-ba01-976bbf3bb655', 'route': ['p3', 'e8', 'i10', 'x12', 'p2', 'c2']}
1769757524.1132882,SENT,093b1f6a-26d5-4c7e-bf75-41f352afc1e7,36a95b35-d8eb-4abf-80c3-07eb6a7ffaaa,c2,c3,3380,?,p2,
1769757524.1134257,CREATED,1d0b65a7-079b-4dff-8387-ff1ed526e1d2,84ee6c18-940c-4b41-a148-a1601db01c34,c2,c3,27,?,?,surb={'id': '410d0a2f-ba80-4eae-aae5-8e114f66f740', 'route': ['p3', 'e10', 'i3', 'x7', 'p2', 'c2']}
1769757524.173868,RECEIVED,9127b160-e2d4-4bbb-8a08-138d759b34cc,9e472e4a-0ef9-439c-ab74-56539466b854,c1,c2,27,p2,?,surb={'id': '199d036d-2b5e-46f2-b151-b65c109ec122', 'route': ['p2', 'e1', 'i2', 'x3', 'p1', 'c1']}
1769757524.89484,SENT,0cb1e549-f7b1-4407-bfb9-2cf5911b6957,502b3b1f-d981-48d0-9d5c-e820beb071b5,c2,c3,3363,?,p2,
