timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769450664.886111,SENT,a6ead392-9401-4112-b8bf-be2ff09a193d,24d9e606-198a-4a97-8484-169460dc6468,c2,c1,3359,?,p2,
1769450664.886268,CREATED,89eab611-e1f4-48d9-b33a-8b39fae202ec,36c2c419-6880-4567-a5fa-f20489fab9f6,c2,c1,26,?,?,surb={'id': '6960fe05-f260-4884-a5bf-ddcabd8e03fc', 'route': ['p1', 'e12', 'i1', 'x11', 'p2', 'c2']}
1769450896.8626974,CREATED,73b7231e-92a5-4ee0-a25c-38852b3a0335,586bbf44-2adc-4d2d-a88d-1aeafb01fefd,c2,c1,26,?,?,surb={'id': 'd2b7294e-04ad-42c4-99c5-cc05ac675534', 'route': ['p1', 'e5', 'i12', 'x8', 'p2', 'c2']}
1769450897.0161746,SENT,96064af0-c095-41cb-8c92-e7a1b0941ada,56bf4fb3-94f6-4350-a349-31f26284f495,c2,c1,3375,?,p2,
1769450897.0163133,CREATED,530ef68e-4175-4aea-9fee-e2e8d4d7339c,81e3edab-1e24-4dc3-9b29-a93a5d66fbdf,c2,c1,27,?,?,surb={'id': 'eddf8729-b2eb-42b0-b1e5-e7d15273835f', 'route': ['p1', 'e7', 'i6', 'x9', 'p2', 'c2']}
1769450897.1302059,SENT,f5103656-0330-4a46-8b87-06aaddd2cbe1,7b42cc67-99b1-4fae-b146-504e94bb8067,c2,c1,3376,?,p2,
1769450897.130331,CREATED,185b0b82-e710-4744-90bf-cbe817cd27f3,76be9d48-17e5-4da8-9ee8-45a010b8ea6b,c2,c1,27,?,?,surb={'id': '6d18177d-16b6-462e-a2c4-2f8718bdf702', 'route': ['p1', 'e2', 'i7', 'x2', 'p2', 'c2']}
1769450897.1903262,SENT,02b68aab-9651-4fa4-be81-c258fa347dda,bad81caf-3524-4ccb-a7ef-19580eb1130f,c2,c1,3392,?,p2,
1769450897.1904485,CREATED,5c9e7150-9627-4c41-85d1-a4986ed685b2,e556f722-5725-40c9-89b5-80b5fb441d5f,c2,c1,27,?,?,surb={'id': '0e0c5b6f-75b7-46dc-89a9-5cc2abfba7f3', 'route': ['p1', 'e4', 'i12', 'x1', 'p2', 'c2']}
1769450897.341128,RECEIVED,1a0a8adf-e741-489f-94b4-9ef087f8c2f0,97b305ab-8246-4781-ab52-6123e179c7e7,c4,c2,27,p2,?,surb={'id': '92793e74-f711-48cc-ab14-9c8592cfac89', 'route': ['p2', 'e9', 'i2', 'x9', 'p1', 'c4']}
1769450897.4005284,RECEIVED,2d8d68cc-4062-4ed5-abeb-f3c01767b68b,8fa344e7-5269-436a-abbb-6b78e106fb2d,c1,c2,27,p2,?,surb={'id': 'bf795075-2363-437b-aa38-f967c189ae19', 'route': ['p2', 'e12', 'i5', 'x8', 'p1', 'c1']}
1769450897.4588609,RECEIVED,e61d227a-08b5-4c27-8f48-4eb8d3eceffe,7cdc6519-6864-44b2-a8c3-d5c498032de1,c1,c2,26,p2,?,surb={'id': 'da2697fd-c526-4055-9526-73d9ff14400d', 'route': ['p2', 'e3', 'i5', 'x6', 'p1', 'c1']}
1769450897.466976,RECEIVED,67591581-8c29-4220-a896-18e057173e5d,a3cb7e08-8706-4929-ac42-ee880928273c,c4,c2,25,p2,?,surb={'id': 'b2e781b0-18ea-4dbc-abf7-af4ec7d6162a', 'route': ['p2', 'e4', 'i1', 'x9', 'p1', 'c4']}
1769450897.854304,SENT,7d025ecf-f335-48f9-b7c5-e47244092035,d1dd61ff-ae98-4468-b58d-30fa7e2058e5,c2,c1,3376,?,p2,
1769450897.854394,CREATED,1ff28887-6160-4f87-b95c-af116f0d60cd,97368204-e8ad-46e5-bfca-fe15e51fda35,c2,c1,27,?,?,surb={'id': '16619ef3-b447-4640-99c4-7366a459296e', 'route': ['p1', 'e4', 'i4', 'x3', 'p2', 'c2']}
1769450897.9715137,SENT,1eaebcdb-8d1a-4c31-a5ea-9bbec0a41a6c,ef13b2fb-9240-42b4-a0b1-e94ee9bd2af7,c2,c1,3411,?,p2,
1769450897.9718144,CREATED,7e70e3aa-6953-4097-b31d-2cbd5d26ca89,0b627279-45d1-4cbf-b9ba-2b55642bfe15,c2,c1,27,?,?,surb={'id': '16c1d8d0-f9c1-430d-a808-16417e3d4c6f', 'route': ['p1', 'e2', 'i9', 'x1', 'p2', 'c2']}
1769450898.1045237,SENT,17dbcf3d-5242-401d-94f8-6679911eed87,b6e24a96-98b5-4775-ad70-ed037a4f28ed,c2,c1,3371,?,p2,
1769450898.1046152,CREATED,f1f6d7e0-6aef-40f6-834b-74f2c4081b26,768e88ad-0d74-454f-99f0-c5d0503e25f1,c2,c1,25,?,?,surb={'id': '96a086d8-bbae-48c2-8c78-50fd8bc88a56', 'route': ['p1', 'e3', 'i2', 'x10', 'p2', 'c2']}
1769450898.714607,SENT,71fced63-c8cd-4ced-ba0c-6526561e59af,24c8b43d-4b6c-4f8f-888d-b603bc5de6cc,c2,c1,3401,?,p2,
1769450898.7147121,CREATED,796f7054-c860-4331-9ecb-cba2c4f2a341,cf180c47-a1ad-4bf3-9500-d0e9b0c3e43f,c2,c1,27,?,?,surb={'id': '5c8aa11e-de89-4e4b-a225-a3f870c135eb', 'route': ['p1', 'e11', 'i4', 'x10', 'p2', 'c2']}
1769450898.8068304,RECEIVED,7677eede-cada-4155-9fe1-64b7c5592017,2cf56ac2-1473-4ae5-ab13-3a1d7d944c26,c4,c2,27,p2,?,surb={'id': 'a80c370a-540f-4da9-877e-0d822e9dde79', 'route': ['p2', 'e2', 'i6', 'x8', 'p1', 'c4']}
1769450899.0791726,RECEIVED,acdb7c31-319c-4706-8c57-e9dde6bf4b2c,673c1647-2750-4aab-82db-28e2d31bcd58,c1,c2,27,p2,?,surb={'id': '7aefe733-5232-43d6-9ea0-8b7918307111', 'route': ['p2', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769450899.1778824,RECEIVED,3f54ec21-d9c2-4d08-90e0-6ebd6119f813,3f2596c3-a36d-4751-8aad-44bd62fa2b93,c1,c2,27,p2,?,surb={'id': '8234675f-2f20-499c-9fe9-31ea893f8dc0', 'route': ['p2', 'e10', 'i12', 'x5', 'p1', 'c1']}
1769450899.3763256,RECEIVED,e2013728-5a12-4501-83d4-bea4b2bf632a,471bbf84-5405-4a85-8ebb-da70749623c9,c1,c2,27,p2,?,surb={'id': 'b1bfedfa-6c6f-4a82-9afe-718ba3c76902', 'route': ['p2', 'e3', 'i2', 'x10', 'p1', 'c1']}
1769450899.488164,RECEIVED,2e03aff0-4f6d-4d4f-84d2-537c9491018e,d14f2d20-e153-4e7e-b0eb-2b9b607154e1,c1,c2,27,p2,?,surb={'id': 'f8cc97e3-37a7-4b14-95dd-3e0d60d16298', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c1']}
1769450899.618353,RECEIVED,b0e0c92b-81e8-4a63-b386-0588d24556b0,9cb6565f-dd33-49dd-830f-537e9b8a9621,c1,c2,26,p2,?,surb={'id': 'd0787895-539e-485f-8d38-75f804f88cf6', 'route': ['p2', 'e8', 'i3', 'x9', 'p1', 'c1']}
1769450899.6424706,SENT,5885083a-e950-48da-83aa-c42fc6073f1a,32e5aada-ea6c-4670-90f9-b11589764eeb,c2,c1,3384,?,p2,
1769450899.6426153,CREATED,912f97a0-11a6-495c-8196-34884267a51a,e5c8efc0-faea-4caa-8758-825f30c84ff8,c2,c1,27,?,?,surb={'id': '2bcafe2a-6bd4-471b-b750-6a073f3c4348', 'route': ['p1', 'e1', 'i1', 'x1', 'p2', 'c2']}
1769450899.703518,SENT,fe057fa9-5e3f-4624-b0d8-dda0e7b28d32,8df4fb4d-955d-4b63-824a-a9411d7a372e,c2,c1,3399,?,p2,
1769450899.7036672,CREATED,0c8849ce-3a84-4056-b451-4ec8c756e65d,3d31f8bc-3efb-4415-b9a7-a879af164bd1,c2,c1,27,?,?,surb={'id': '22c97ac2-ac94-4b0b-9ca0-b0fa73b5850e', 'route': ['p1', 'e6', 'i2', 'x7', 'p2', 'c2']}
1769450899.8464234,SENT,2493fc7e-dcdc-459c-9a65-745171ac1007,e85e9aaf-89aa-4316-8538-778b16aa246e,c2,c1,3388,?,p2,
1769450899.8464777,CREATED,fa24930c-76be-4992-9f43-e4f0933c62f3,c1b34a9a-72ef-4e20-a1e4-907a28f99b73,c2,c1,27,?,?,surb={'id': '3deda3fe-9645-4c1f-ad2b-51833fe6f255', 'route': ['p1', 'e10', 'i6', 'x3', 'p2', 'c2']}
1769450900.066933,SENT,e67c20e6-d38e-496f-9a8e-74ac1f23254e,2821ce98-a47f-437f-b57c-121faa47d4e5,c2,c1,3372,?,p2,
1769450900.067034,CREATED,9aedff72-5389-44d8-afcf-3c2739b32a46,a4a89a11-52ab-4499-9f86-cadf3d05a4a9,c2,c1,27,?,?,surb={'id': '0693713f-458a-4868-93c2-6d2342d067dd', 'route': ['p1', 'e8', 'i11', 'x7', 'p2', 'c2']}
1769450900.0920367,RECEIVED,3822aa1a-8279-4cbd-a748-07aee3e69e69,27bb21f8-9f69-43b7-9541-d62be85ccac5,c1,c2,26,p2,?,surb={'id': '19645817-c345-43df-b846-6f2ec518da90', 'route': ['p2', 'e7', 'i5', 'x12', 'p1', 'c1']}
1769450900.1785665,RECEIVED,f789e6d5-cbe1-449c-a95b-4474b3bf3e77,ff4aa6fa-b2a8-4d7a-8ebd-f75b454ec0d7,c4,c2,27,p2,?,surb={'id': '26492fc0-574e-4828-b9bc-d0f6ab1f90c1', 'route': ['p2', 'e12', 'i12', 'x2', 'p1', 'c4']}
1769450900.221711,RECEIVED,2eed2216-d363-492a-83a4-676e7b8621cc,297cfe59-07d9-4f00-a303-2a859fba4358,c4,c2,26,p2,?,surb={'id': 'f25b18c9-0349-48f7-a8cb-fa3950e1c081', 'route': ['p2', 'e4', 'i7', 'x9', 'p1', 'c4']}
1769450900.397841,SENT,71200ed5-e57c-4ddb-9016-c502767ae251,2f5e25f4-0577-4033-a753-ec70b39825ea,c2,c1,3376,?,p2,
1769450900.397977,CREATED,2f481d8c-1cad-43f9-bcb3-4c0d7ba9e87b,717dbb62-c909-4ebe-97a9-4cbd704dd8f7,c2,c1,27,?,?,surb={'id': 'ab5556ed-b50e-46b3-8f1c-7a9d1d05c17c', 'route': ['p1', 'e4', 'i1', 'x11', 'p2', 'c2']}
1769450900.4382815,SENT,ad431359-92a4-4e2d-93a6-4064d5c486c9,ddfdd0f4-3175-461c-a98e-5b780d697c20,c2,c1,3367,?,p2,
1769450900.4384232,CREATED,4a8a2baa-2f18-4932-84e2-3202deb7e34f,39ecbc39-7935-4467-8a51-70f7994c82b1,c2,c1,27,?,?,surb={'id': '088b49d4-d9a5-4173-ada8-a8ad4c593b12', 'route': ['p1', 'e12', 'i5', 'x7', 'p2', 'c2']}
1769450900.4637978,RECEIVED,49d99860-9cfc-4a59-9b3c-8a969de768b3,4a81cd48-73f8-46ea-8589-085d85e0435c,c1,c2,27,p2,?,surb={'id': '33de47c7-13f8-4f8d-aa65-c488abd45a09', 'route': ['p2', 'e6', 'i10', 'x1', 'p1', 'c1']}
1769450900.5990887,SENT,4701bfd4-d3da-4d5a-8bd8-10504fec69e9,e3410f2c-4707-402e-8870-2b0f78e86d91,c2,c1,3373,?,p2,
1769450900.5992563,CREATED,29f7eadb-c176-469c-b2a9-f48cd9842149,5b6f82ed-bf50-4aae-981e-4034f436496b,c2,c1,27,?,?,surb={'id': '9dce15dd-6e7a-46e1-8cc2-e6ee9562b79c', 'route': ['p1', 'e3', 'i11', 'x8', 'p2', 'c2']}
1769450900.6676826,RECEIVED,912f1a56-e757-4e62-9168-cac932c77614,daeec0f6-e0ad-4419-a8bc-df1efdb5b351,c4,c2,27,p2,?,surb={'id': '935c7ba0-8dd5-4e00-9390-485ff487478b', 'route': ['p2', 'e6', 'i8', 'x1', 'p1', 'c4']}
1769450900.6805863,RECEIVED,4a5b8096-36d6-4ab2-803a-05e79f5ec833,3a52ca83-bb34-440e-9a4d-75e988b6f2ef,c4,c2,27,p2,?,surb={'id': 'd82b11e1-9550-4270-bd47-5b0f37f69bbb', 'route': ['p2', 'e10', 'i10', 'x5', 'p1', 'c4']}
1769450900.7383115,SENT,65b4dcef-7514-474a-9d26-250c4acc822e,fee9db50-d7cc-4cb3-8b0a-c981e7459bee,c2,c1,3364,?,p2,
1769450900.7383723,CREATED,bb4e3541-2086-4657-aa15-1f06f97f1927,09eeb01f-d5d6-43fa-971b-2d490d5dd6c0,c2,c1,27,?,?,surb={'id': 'ef49d79d-0437-42d9-a98f-d39fb9587bb4', 'route': ['p1', 'e6', 'i7', 'x1', 'p2', 'c2']}
1769450900.7496138,RECEIVED,1d0b0f1b-d5e7-4517-992c-21fc5bcb5fda,6c7b1cb0-421c-48bd-98c5-c739f5246f70,c1,c2,27,p2,?,surb={'id': '121fe28e-6201-42d0-b3e6-1bd146a4925d', 'route': ['p2', 'e10', 'i7', 'x1', 'p1', 'c1']}
1769450900.7546084,RECEIVED,fad50b4a-b421-4e41-bcfb-fc0fcd4f7361,10f65695-9fb7-448f-94dc-2d27ad2d1033,c1,c2,27,p2,?,surb={'id': 'a1ef8187-f175-4a48-8a94-f64915e910d9', 'route': ['p2', 'e5', 'i11', 'x11', 'p1', 'c1']}
1769450900.8705897,RECEIVED,f49c6dfd-efd5-4d7e-879c-d1c9470113d8,3fe281ab-65e0-4ce7-8f7a-48f89db0fc55,c1,c2,27,p2,?,surb={'id': 'c9b2d5dd-5f9a-426f-a0de-aab881a0b1f6', 'route': ['p2', 'e12', 'i8', 'x8', 'p1', 'c1']}
1769450900.959119,RECEIVED,f5613dab-1866-488a-a76d-61af573217ec,5baddd96-e7b4-4d19-91ba-cfe96e507617,c4,c2,27,p2,?,surb={'id': '2d08e863-2452-4195-b535-4a31f66b2846', 'route': ['p2', 'e6', 'i10', 'x11', 'p1', 'c4']}
1769450901.008954,RECEIVED,b80f5eb7-7daf-4913-adbb-7d879e2c8821,0601517b-f4db-46ac-98c8-e12591611094,c4,c2,27,p2,?,surb={'id': 'e37845f6-db9d-4ebf-99f2-ff847934e900', 'route': ['p2', 'e8', 'i4', 'x12', 'p1', 'c4']}
1769450901.0138938,RECEIVED,1ed1dc2e-206a-4b6a-9d53-228339b27225,ef886f5d-140e-4351-b9eb-45dcbf89f112,c4,c2,26,p2,?,surb={'id': 'f1e55731-bbc9-4ab5-ab79-7ab384e2c497', 'route': ['p2', 'e4', 'i12', 'x11', 'p1', 'c4']}
1769450901.1619205,RECEIVED,f096f48d-f546-4c20-b067-d4dc3703697a,f4b94322-b3e0-44a3-82f2-0640d2936e6b,c1,c2,27,p2,?,surb={'id': '05f62cc6-e717-4feb-bb63-45d954e09be0', 'route': ['p2', 'e6', 'i10', 'x4', 'p1', 'c1']}
1769450901.2042632,RECEIVED,a08039c0-4fdd-4f67-b088-d39c745c690b,614d1a1b-2b6d-4bd9-a370-0ec8d6685e8d,c4,c2,27,p2,?,surb={'id': 'cf33c8e1-2978-4359-83a7-e1c867532f45', 'route': ['p2', 'e12', 'i7', 'x12', 'p1', 'c4']}
1769450901.2992432,SENT,169328e9-128d-41cf-b5b6-b1eb883065d8,182893f6-1704-4230-88bc-5d190a07dcb9,c2,c1,3379,?,p2,
1769450901.2993047,CREATED,43f1bf4d-7da0-4a6b-b3ed-e99a2c7c4925,229ff8f7-0cde-4410-a423-d24e163db3a4,c2,c1,27,?,?,surb={'id': '38d3d026-f1ad-4d27-823b-f4e9862241ba', 'route': ['p1', 'e7', 'i11', 'x3', 'p2', 'c2']}
1769450901.3953748,SENT,a9b47736-a2aa-4f64-a090-d2f1f1260104,a90ae2fc-09fe-4307-9542-eb5e3cb34819,c2,DROP,2019,?,p2,
1769450901.3954287,CREATED,7ba72125-3435-457b-a6e1-e3182de92aaf,664554db-a685-43b2-9170-11b58f1465a3,c2,DROP,27,?,?,
1769450901.496227,SENT,5385c83f-fdac-4058-876f-7932909c3242,da9fd29e-3d6a-4226-b0bd-fa00bcc4e658,c2,DROP,2039,?,p2,
1769450901.496364,CREATED,b6173e4e-24a1-49d0-90cc-9d02bbb6d4e7,62d3ef67-069a-4f7d-8a0d-1b4e07cd91fe,c2,DROP,27,?,?,
1769450901.8580928,SENT,fe8281a6-726e-4683-9e5c-2622713e53d6,e9254d3a-9e6d-46ba-9629-e0196a1d1430,c2,c1,3379,?,p2,
1769450901.8582208,CREATED,61cb0618-ff3d-40d0-81e3-bd82910521cb,4d7dedf1-d185-4e96-b9ef-75b166ff476c,c2,c1,27,?,?,surb={'id': '6426678a-4271-46fd-b0d6-3ea0e9a39e1d', 'route': ['p1', 'e8', 'i10', 'x1', 'p2', 'c2']}
1769450902.0270634,RECEIVED,42ac3be4-19d4-4507-865c-95ab05d88b9d,17628935-123e-4ec2-b4d5-49c05ab6eda0,c4,c2,26,p2,?,surb={'id': '3ec2926d-2444-42cb-868c-c5c257710289', 'route': ['p2', 'e3', 'i11', 'x8', 'p1', 'c4']}
1769450902.0416667,RECEIVED,bf21bb7a-428a-41f3-a85c-5710663c0229,930916e2-9a5c-47e3-ba7e-ca95b36a3659,c4,c2,26,p2,?,surb={'id': '51bbd269-6b43-45f3-aebc-6358fe247d04', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769450902.1065745,RECEIVED,c5c32534-e08f-463c-840f-64bdcce1b354,3e416d1c-032f-4707-b0b9-0e48c1b11805,c4,c2,27,p2,?,surb={'id': '0d3d64f7-20c5-43cb-be75-1bfb6f2b24ac', 'route': ['p2', 'e2', 'i2', 'x4', 'p1', 'c4']}
1769450902.1608317,SENT,24caf3c1-6484-4d12-bdbd-b2724b973be4,a4207743-d0b9-4392-a72d-f5aa1949ed21,c2,c1,3380,?,p2,
1769450902.16096,CREATED,12cefc07-7eab-420b-9fe2-38239ce88ebd,b3ccc2a8-9ecd-476f-aa2c-4fe7b5ac33c2,c2,c1,27,?,?,surb={'id': '3ca3d235-a21c-4026-ae55-7602c8d7b605', 'route': ['p1', 'e2', 'i12', 'x2', 'p2', 'c2']}
1769450902.175747,RECEIVED,6105f9db-e57a-446b-9ff1-99839ff2f66e,f70862d6-cdce-43a0-ba06-5ae224dcee40,c1,c2,27,p2,?,surb={'id': '63130ea6-39bb-4dbc-a0d8-55980ef0a2d1', 'route': ['p2', 'e3', 'i4', 'x11', 'p1', 'c1']}
1769450902.3066971,RECEIVED,c14bd924-a4a7-43f4-9806-431b8b2b227d,fb1491f3-c17f-47ae-8ac5-b40759c7bfcb,c1,c2,26,p2,?,surb={'id': '2c633529-63d8-4758-be13-4bfcacdcf702', 'route': ['p2', 'e5', 'i9', 'x9', 'p1', 'c1']}
1769450902.455026,RECEIVED,4af6420b-aaf0-42ec-9dbd-677a44512967,c8cd603c-b593-437c-8e46-7fb3258df1f4,c1,c2,26,p2,?,surb={'id': '75e71e1e-87f5-43d0-b26f-939978e743e3', 'route': ['p2', 'e11', 'i3', 'x8', 'p1', 'c1']}
1769450902.526648,RECEIVED,30e10773-29e2-4659-8f73-07f2cac0cbef,18875377-206a-41c1-abcd-e58d6a455209,c1,c2,27,p2,?,surb={'id': 'dac60dd4-83dd-4adf-984f-f84541079c9e', 'route': ['p2', 'e11', 'i10', 'x3', 'p1', 'c1']}
1769450902.5308754,SENT,e04c4246-ae76-4c25-a9e0-02aead61a800,524b06f3-8893-4ffe-8283-6e255271c638,c2,c1,3380,?,p2,
1769450902.5309784,CREATED,4041115b-fbf4-4f52-b885-ff800f23cade,dba0b00f-c1ac-4d77-8ec4-87425e8d36bb,c2,c1,26,?,?,surb={'id': 'e72a9d2c-81aa-49de-81f2-4268e9b77087', 'route': ['p1', 'e7', 'i3', 'x9', 'p2', 'c2']}
1769450902.539998,SENT,67fa8344-c620-4478-9cf3-1aa8037534de,1f048c8f-f7ab-4983-94c1-50fdef5991d7,c2,DROP,2039,?,p2,
1769450902.5401306,CREATED,1d7eb08a-3485-4128-abfe-40da065568d5,60944159-6094-4fd7-951c-f5aba63c5bd7,c2,DROP,27,?,?,
1769450902.5634472,RECEIVED,8b3e78a7-9d3d-4a88-8c04-385d4166eb3d,d63a0410-53c8-4de7-a006-e0a16f3a6fc8,c1,c2,27,p2,?,surb={'id': '1996b2fb-ae58-4c46-833c-246853bd6ab8', 'route': ['p2', 'e7', 'i2', 'x12', 'p1', 'c1']}
1769450902.6946497,RECEIVED,734ca9d2-8d02-4975-8fd5-5cdd280a8581,85b83812-e826-4c96-98c1-5fd1f1aa47cf,c1,c2,27,p2,?,surb={'id': 'd0aa8cba-ea9b-4d4d-8af0-15cef4f840e8', 'route': ['p2', 'e2', 'i12', 'x7', 'p1', 'c1']}
1769450902.7529871,RECEIVED,c27e4899-cbe9-4ddd-a8cc-4db651522de2,6b334b3d-6273-4813-852c-0ec136e32444,c4,c2,27,p2,?,surb={'id': '66faee51-98c7-437b-af13-0105362771fa', 'route': ['p2', 'e12', 'i6', 'x9', 'p1', 'c4']}
1769450902.7569067,RECEIVED,0d88f5db-6db0-4b26-aff2-dfa8292666d5,1b975bf4-3804-4804-9f4e-f1365a960a39,c4,c2,27,p2,?,surb={'id': 'bcc64728-9e03-48c8-a710-a3ed739475d7', 'route': ['p2', 'e7', 'i4', 'x9', 'p1', 'c4']}
1769450902.8923159,RECEIVED,af89082f-b476-4080-948d-351e3e5789b8,f5986baa-26d2-492c-be94-4d537dac8d74,c1,c2,27,p2,?,surb={'id': 'd0bfbf59-555a-4ec7-bc88-b5131a8110f9', 'route': ['p2', 'e2', 'i6', 'x11', 'p1', 'c1']}
1769450903.291617,SENT,42659c26-d2ce-42b8-bd07-8d80d34f4b91,63a9516e-892b-4571-ac68-f574c215de1f,c2,c1,3392,?,p2,
1769450903.2917163,CREATED,439a4227-25c0-44b7-b5e5-e3090053719b,b3d5090f-d91b-44ac-b826-c32eb641fb8d,c2,c1,27,?,?,surb={'id': '9399826f-f628-49cf-be0f-7cfa6b565ef5', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769450903.3553069,RECEIVED,0bb4f808-f7af-4d82-87f7-e610cbe1d685,c025151e-b4c0-4279-bec8-21a4738a85a5,c4,c2,27,p2,?,surb={'id': '63e02f3c-dd28-4ea8-8849-ecc5f4a26913', 'route': ['p2', 'e9', 'i2', 'x10', 'p1', 'c4']}
1769450903.4842947,RECEIVED,3a209256-238d-4791-9559-bfe7f5524c3b,f3f3422e-b74f-42f4-a900-3f471d2001d7,c4,c2,27,p2,?,surb={'id': '4acd5e33-7df2-496a-95da-f8c56ba0d360', 'route': ['p2', 'e9', 'i2', 'x12', 'p1', 'c4']}
1769450903.5288815,SENT,2d6774c2-3d12-47da-807a-d4feb7960f02,12866062-462a-4bb2-ba5b-1dc8fcb408e1,c2,DROP,2019,?,p2,
1769450903.5289693,CREATED,b05ec074-ba24-4373-95cd-c70fa1bbe7a7,1d333304-8218-46e6-b7e4-63b8f54b8d57,c2,DROP,26,?,?,
1769450903.6163297,RECEIVED,41bdc505-13b2-48d4-bea8-e4309729f217,c866a946-5c17-46cb-a613-7e74b7f077a4,c4,c2,26,p2,?,surb={'id': '870babd3-07ab-4a83-a2d2-75c05cf839b8', 'route': ['p2', 'e5', 'i7', 'x10', 'p1', 'c4']}
1769450903.8937514,SENT,eff37f9d-1224-4f72-acba-7aad2a8d501f,ab66e82f-2ecb-4caa-b2ab-ccdca5b80728,c2,c1,3401,?,p2,
1769450903.8938558,CREATED,a96d124c-df93-4885-9830-5c4752d48897,fe19de9f-04a8-4538-b3b3-dc0e21e1c805,c2,c1,27,?,?,surb={'id': '29919877-ec82-4f7d-a61d-aaec18522bfc', 'route': ['p1', 'e12', 'i4', 'x8', 'p2', 'c2']}
1769450903.9256232,SENT,97f86e88-2718-4f2c-83ef-ade45bcbff28,c502941f-84b4-4052-b98c-53abf21eb565,c2,c1,3401,?,p2,
1769450903.9257238,CREATED,f7f5df04-fcfc-466b-ae84-dd34c8d7953d,2832a3fb-c03d-4dfe-9e38-74f215160dc0,c2,c1,26,?,?,surb={'id': '267c35d9-f22c-4bba-a167-6fcbe487f706', 'route': ['p1', 'e10', 'i2', 'x2', 'p2', 'c2']}
1769450904.022477,SENT,1667cfff-9817-4375-bf91-31ba53a66f07,0ed4b5fe-b5e4-4ef1-b296-cf60ddadebcf,c2,c1,3400,?,p2,
1769450904.023177,CREATED,1c3c739c-6767-47fb-8f64-7ef741757b66,e822f3b3-48d5-4a61-9376-3f043568f014,c2,c1,27,?,?,surb={'id': '2e828c0b-cd79-448d-a19d-6f1a57a96431', 'route': ['p1', 'e11', 'i1', 'x4', 'p2', 'c2']}
1769450904.1888835,RECEIVED,2d6f5d07-ecc2-4787-99ea-8a1bf6aeb43f,b07681ac-ced8-4d27-8019-b02fc608b8ec,c4,c2,26,p2,?,surb={'id': 'd56c02f4-ca1b-4386-9980-1f33f01adee9', 'route': ['p2', 'e5', 'i8', 'x6', 'p1', 'c4']}
1769450904.4011533,SENT,866dccd1-456d-4471-9ab0-530035b7a8f8,cad3a2bc-b0fd-449e-af80-dce4aa660a91,c2,c1,3376,?,p2,
1769450904.4012477,CREATED,b798f8f9-1f96-4b38-99af-c567ae1b2414,6647ac94-a1cc-4071-a8d8-abafa18379b8,c2,c1,27,?,?,surb={'id': '406b79b0-a5d0-4813-a926-765b0fed3afb', 'route': ['p1', 'e3', 'i1', 'x7', 'p2', 'c2']}
1769450904.5785851,RECEIVED,627db772-5c27-4129-ac6d-ba2cece1b0b2,642d974d-61b0-4254-8626-ac4623068af8,c4,c2,27,p2,?,surb={'id': '06e163c0-1385-4b2e-9d3c-e22bd32a639e', 'route': ['p2', 'e5', 'i9', 'x2', 'p1', 'c4']}
1769450904.6197336,SENT,3b7edbe7-21aa-4657-9cb5-82542da23678,5399b0c6-89fd-4be2-b3e1-ba75bbbf708d,c2,c1,3383,?,p2,
1769450904.6198184,CREATED,e31c5325-a287-4a7d-ba62-610b744445f0,6521b169-10ce-4b61-820c-c1852733010b,c2,c1,27,?,?,surb={'id': '7f18e158-0879-4bed-bd71-427506b0144a', 'route': ['p1', 'e4', 'i1', 'x3', 'p2', 'c2']}
1769450904.7029161,RECEIVED,8781c7b3-6e51-4fef-a45d-0d4e741cdff1,9ab8ce06-a2a7-4dc0-aa89-6a6b760430a6,c4,c2,27,p2,?,surb={'id': '0f00f9f6-6520-47c0-97be-9bdfe0f73870', 'route': ['p2', 'e11', 'i5', 'x1', 'p1', 'c4']}
1769450904.7749488,SENT,78d443dd-bdf0-42d7-841d-f206e29389f2,e4bc4c9b-f023-4932-94c9-406ecdc446d3,c2,c1,3383,?,p2,
1769450904.7753437,CREATED,d9e8330a-fb02-46d3-b57b-651b33b39ea3,6607d989-0a96-4b0a-975e-46d8fdc26e40,c2,c1,27,?,?,surb={'id': 'b1c40bf2-61bd-4a0c-ae4e-de7b2eecf816', 'route': ['p1', 'e8', 'i1', 'x1', 'p2', 'c2']}
1769450905.0148718,RECEIVED,18c93a36-e96d-4eec-bf13-77a765f09fb7,dc4b8ede-0cc3-4bbb-b36d-57a66091def2,c4,c2,27,p2,?,surb={'id': '67c4ebeb-1449-4dec-878e-5608d211f20e', 'route': ['p2', 'e5', 'i6', 'x3', 'p1', 'c4']}
1769450905.024146,RECEIVED,6d8eef77-867e-47ce-aefe-33414a524e91,3e614b71-6534-4f77-9b2f-fb7452bc705b,c4,c2,27,p2,?,surb={'id': 'e181742d-be3d-4b86-bbb9-f48f980a909d', 'route': ['p2', 'e8', 'i10', 'x9', 'p1', 'c4']}
