timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769450664.712946,SENT,fe648760-4af5-40c8-b358-efcb014a4d68,ad6c28b1-dca2-403f-80e0-ae337edbe173,c1,DROP,2015,?,p1,
1769450664.7130966,CREATED,1b34dc7f-fb68-496c-afe3-28710c4ca833,886ebabd-9335-4a32-9008-825f8cf4c7c2,c1,DROP,27,?,?,
1769450665.0657053,SENT,1b5d104b-2e99-4244-b5b0-72c8054b62d3,ac967048-4209-4c25-b7ac-e39cc0e8132d,c1,c2,3371,?,p1,
1769450665.065859,CREATED,3caf6033-ac90-4f9e-8b6a-cf6983b4535a,946187fa-91b9-4126-bf57-a1d5121181f9,c1,c2,26,?,?,surb={'id': '2b3855fc-eb33-40b2-9b43-cf30074dfb85', 'route': ['p2', 'e5', 'i12', 'x6', 'p1', 'c1']}
1769451036.2605064,CREATED,0f42488c-293e-4b54-8892-ccea8f406471,08ce3b08-c177-484f-9dce-bd2c0617f8d3,c1,c2,27,?,?,surb={'id': '8121f1aa-70c0-4da9-824f-8c9c1575d76e', 'route': ['p2', 'e12', 'i12', 'x10', 'p1', 'c1']}
1769451036.533917,RECEIVED,02e60ca4-7ec6-433e-9f68-260def2df0ff,30aeddff-157a-4e18-88a7-ac8ca012b98f,c2,c1,27,p1,?,surb={'id': '5c165794-2e27-48ce-93aa-c1c27172ecd4', 'route': ['p1', 'e10', 'i10', 'x1', 'p2', 'c2']}
1769451036.5348506,SENT,b2cb5a9d-e399-4c20-a38f-93be36cdcd57,cee26d3f-5c98-4fc1-a4b8-49b662a41d75,c1,c2,3396,?,p1,
1769451036.5349398,CREATED,275f1009-d779-4be1-9866-b30ffae426a9,eae4d5b8-f9a1-425a-9913-62374f2ca07d,c1,c2,27,?,?,surb={'id': '117330b5-11e4-4c4e-b814-1201b01b80c4', 'route': ['p2', 'e10', 'i3', 'x12', 'p1', 'c1']}
1769451036.644216,SENT,a7e6f3ef-ee8a-491f-82f8-33ceef96623f,bd293241-26a4-4955-bfea-b8a430e099d9,c1,c2,3389,?,p1,
1769451036.644327,CREATED,4914e6f1-5716-4c83-96a8-de7ede415348,9816e4d3-d672-4133-96a6-f461f2be8fc4,c1,c2,27,?,?,surb={'id': '4f0df084-2200-47e5-87d8-b44b9df2a9bc', 'route': ['p2', 'e9', 'i7', 'x3', 'p1', 'c1']}
1769451036.7099457,SENT,f2aac101-33e3-401c-be76-8b921b3da7d9,df14a625-5e92-42d9-9f00-ae5e92033ede,c1,c2,3376,?,p1,
1769451036.7100816,CREATED,b1872d66-e942-47b6-a08b-6ab29c435f98,599d0ad9-4df6-4d4b-be4c-e795f71b2b76,c1,c2,27,?,?,surb={'id': 'ff8452b5-d45e-4dc1-a28c-38270bf3794d', 'route': ['p2', 'e7', 'i3', 'x4', 'p1', 'c1']}
1769451036.844649,RECEIVED,de26d8b7-950d-484b-843c-2773b51f837a,d06dd214-ced8-4c41-80ed-b3c23d1f0277,c3,c1,27,p1,?,surb={'id': '78f5630c-3947-441b-a73c-4cadbeab62d8', 'route': ['p1', 'e6', 'i8', 'x6', 'p3', 'c3']}
1769451036.889831,RECEIVED,89ab34df-27a2-49d4-92bd-86c7efadfe39,e2fb64b5-beeb-42de-91f3-8a3fc5f9c717,c2,c1,27,p1,?,surb={'id': '668771c0-34f4-44c7-a8e6-6a5337af97a9', 'route': ['p1', 'e5', 'i5', 'x7', 'p2', 'c2']}
1769451037.2508302,RECEIVED,765cfd47-661b-451c-8388-b7a6929bb268,cebe2703-edb7-40f0-a32a-910e22d1eefa,c2,c1,27,p1,?,surb={'id': '4265cc30-0d09-467d-a8d5-354e31e21be5', 'route': ['p1', 'e2', 'i11', 'x12', 'p2', 'c2']}
1769451037.3089511,RECEIVED,7cda4830-451c-4d22-a48d-199f90ac24d8,abecd862-b4f5-406d-96dd-5c124fc62164,c2,c1,27,p1,?,surb={'id': '24fea943-6bca-4be0-aefc-1259547376c6', 'route': ['p1', 'e1', 'i1', 'x10', 'p2', 'c2']}
1769451037.3556874,RECEIVED,30dc80b6-e029-452f-9d8e-8fad5a3d3637,a124c1db-89a2-4df8-8dc3-46873db4442d,c3,c1,27,p1,?,surb={'id': 'e7c68721-220c-49ec-94e3-661a08477238', 'route': ['p1', 'e5', 'i11', 'x10', 'p3', 'c3']}
1769451037.3618965,SENT,6f471361-bdcb-4ab1-b55d-9d92bab00168,03aba54b-3865-4796-905a-656a4192eee0,c1,c2,3396,?,p1,
1769451037.3620114,CREATED,34bbbb28-1837-4f44-9a30-bcd194efbe24,3175b393-f641-4e34-a222-62ec3cf58832,c1,c2,27,?,?,surb={'id': '7e319100-3858-417f-9e52-1ab88fa99a75', 'route': ['p2', 'e4', 'i12', 'x11', 'p1', 'c1']}
1769451037.4403024,RECEIVED,3c46380f-d567-4d12-b78c-da06b3075c89,563a1bf3-9294-4fe5-9bde-d7cfb62d0468,c3,c1,27,p1,?,surb={'id': 'c35a374a-06cc-4783-9513-9ecc608a0ee8', 'route': ['p1', 'e10', 'i6', 'x10', 'p3', 'c3']}
1769451037.59193,RECEIVED,8e82e372-7572-470a-9758-069822a9e4db,6609a897-9c9e-4bc1-ab09-66e0f649b32e,c3,c1,27,p1,?,surb={'id': '44ba5da9-a533-4c76-90be-c4999313dcd6', 'route': ['p1', 'e5', 'i6', 'x6', 'p3', 'c3']}
1769451037.5952299,SENT,abebeb4d-1dec-4732-894f-47aecbf04849,d6b606fd-7a2b-4ee3-8b66-4b979189870b,c1,c2,3387,?,p1,
1769451037.5953255,CREATED,84e03c16-66d4-45eb-9931-7ff971db59dd,6afe91f5-f803-482f-9a7e-7fab8ae13bb8,c1,c2,27,?,?,surb={'id': '7e4e64b0-2d6d-49a7-8173-b2743325a999', 'route': ['p2', 'e5', 'i10', 'x2', 'p1', 'c1']}
1769451037.743513,RECEIVED,7e61800d-48d1-48c5-afa1-bb789d072bcc,180fed28-9db8-4976-9a86-64497ca539d6,c3,c1,27,p1,?,surb={'id': 'e852c550-5f20-4592-bb22-4816a0b420de', 'route': ['p1', 'e9', 'i11', 'x6', 'p3', 'c3']}
1769451037.8228235,RECEIVED,baa0c0a2-b626-4951-bdec-01f628cea831,f57f48da-31a5-4903-9885-2841a019eaf0,c3,c1,26,p1,?,surb={'id': 'df5b5c3c-52c2-4a0f-9b6c-e77c95737d62', 'route': ['p1', 'e12', 'i3', 'x10', 'p3', 'c3']}
1769451037.8346174,RECEIVED,47af6bba-943f-4801-9d7d-c4712be9d3e4,344ec1cb-c05d-40bf-a96b-af926287b6e5,c2,c1,27,p1,?,surb={'id': '0d4a66c4-256e-4d2a-b041-35ad0351b9ab', 'route': ['p1', 'e9', 'i10', 'x8', 'p2', 'c2']}
1769451038.0367174,RECEIVED,e5d0c81a-e5d0-4824-809c-0c42cef0939f,3c5c5333-5e07-4ef2-b01c-cf59952d6efe,c3,c1,27,p1,?,surb={'id': 'dfda7b43-9b3f-472d-af11-d172c90dfb3e', 'route': ['p1', 'e6', 'i7', 'x12', 'p3', 'c3']}
1769451038.13433,RECEIVED,75ab8918-63da-48b0-84a6-b495562ee818,d603f0eb-de30-40c4-aec0-0995876343a0,c3,c1,27,p1,?,surb={'id': 'fd2cf0c7-9844-4434-9871-2d066f95164b', 'route': ['p1', 'e12', 'i2', 'x3', 'p3', 'c3']}
1769451038.2283669,RECEIVED,a8cb7c8b-7c47-4fe9-893a-ce359932f3ad,00051f8c-de9d-496c-bc6f-c7fde9f76f46,c3,c1,27,p1,?,surb={'id': 'b7485728-4180-46cd-a70e-455dc6b30e0b', 'route': ['p1', 'e7', 'i5', 'x10', 'p3', 'c3']}
1769451038.2362063,RECEIVED,6754786b-b4be-4d3c-b3b8-ad2ec7c90d0d,5923a684-d3f2-406d-b7e9-fa13dc582937,c3,c1,27,p1,?,surb={'id': '129b59aa-b677-44ca-83bf-cfe95f260068', 'route': ['p1', 'e12', 'i8', 'x5', 'p3', 'c3']}
1769451038.2569323,RECEIVED,b73914be-8136-425d-b6fb-acf352f29357,2e477ac7-49b8-4d23-bd64-2cf993f80e96,c3,c1,27,p1,?,surb={'id': 'e3c0168f-9476-432c-8975-d91ec3538a61', 'route': ['p1', 'e2', 'i5', 'x11', 'p3', 'c3']}
1769451038.2748837,RECEIVED,b0b06160-3734-4413-badf-48f86e3bce9e,cc8ea315-644f-4796-ae9f-fe347c118cbf,c2,c1,27,p1,?,surb={'id': 'a20bb64f-3155-4acd-9b3f-c6115108b145', 'route': ['p1', 'e11', 'i9', 'x2', 'p2', 'c2']}
1769451038.490818,SENT,36875d06-2ab9-4594-922f-b2150e94b85f,91241b8d-58a5-4711-ba09-a8f1412f11f3,c1,c2,3377,?,p1,
1769451038.4909701,CREATED,b549069b-ef93-442a-a677-bd8dca43701f,f7704352-2e70-4928-a7f6-d0fa1b36bad7,c1,c2,27,?,?,surb={'id': '285046bd-fed3-48ec-8447-bd293c1bde24', 'route': ['p2', 'e1', 'i12', 'x6', 'p1', 'c1']}
1769451038.5677135,RECEIVED,3b93fcb1-854e-43b4-b537-c327357f7055,93ee8ec7-1465-44d0-b31d-f2956d9197c3,c3,c1,27,p1,?,surb={'id': 'a7b885d0-6d35-4056-9904-074796ffee37', 'route': ['p1', 'e9', 'i1', 'x6', 'p3', 'c3']}
1769451039.1294785,RECEIVED,2283948e-d1e5-4b6d-83da-870d2a202629,c9d489bb-cd59-454e-b465-59e791e8e834,c2,c1,27,p1,?,surb={'id': '89c800da-2417-4c15-a16f-a13e825fbf1d', 'route': ['p1', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769451039.1808784,RECEIVED,f6e886b6-fdc6-47fa-a0c5-16c07400f9d0,23cbe625-e8ec-4cc0-b950-d4209be8fcfe,c3,c1,27,p1,?,surb={'id': '9a89be7a-51b0-4d11-9c94-3dc9af99560d', 'route': ['p1', 'e3', 'i11', 'x10', 'p3', 'c3']}
1769451039.3483417,RECEIVED,93738a92-99bb-4de0-93b8-de98afc38d65,5d971880-23ad-49ff-aa47-9fb21022b8c4,c3,c1,27,p1,?,surb={'id': '45ea2f25-0bac-4ee7-9a81-eb6446508fe6', 'route': ['p1', 'e11', 'i1', 'x3', 'p3', 'c3']}
1769451039.5258136,SENT,34a01beb-8bf9-42df-a193-8789b7506d0b,0d361865-f56e-405a-bbb5-da263d1098e5,c1,c2,3367,?,p1,
1769451039.525965,CREATED,874ddd4e-1e2d-4c74-8724-52b1dd27f180,959a8e72-e5ca-48ac-8939-4685acc03246,c1,c2,27,?,?,surb={'id': '6a388aa8-5927-47a7-ac74-28e2781f6408', 'route': ['p2', 'e8', 'i4', 'x8', 'p1', 'c1']}
1769451039.5527723,RECEIVED,3faf09f8-70be-4211-9652-a65c0167d484,cf1cadcc-6771-4e92-8a75-a91032c3c240,c2,c1,26,p1,?,surb={'id': 'a2aff7ce-fc32-4c7a-a905-a503c9c16117', 'route': ['p1', 'e5', 'i8', 'x7', 'p2', 'c2']}
1769451039.852788,RECEIVED,e657c24f-a068-4c59-82a2-594304a0b944,7afb8ecb-8541-430e-a83f-968964b373f7,c3,c1,27,p1,?,surb={'id': 'b4123dbe-f511-4883-a37a-ffa0c16df8c6', 'route': ['p1', 'e7', 'i11', 'x10', 'p3', 'c3']}
1769451040.0833533,SENT,9d851ad7-687f-45c3-83e7-621a955978e4,e80ddd8a-cd27-411a-be4f-c5ecb4789af9,c1,c2,3375,?,p1,
1769451040.0835052,CREATED,f7c22f7f-4c02-4f12-8c1f-58e65065c526,ac60d7a8-8eb3-4c4a-aaff-a62468031396,c1,c2,27,?,?,surb={'id': 'a60704ec-d253-4eb1-9771-a4bb5d235d48', 'route': ['p2', 'e6', 'i4', 'x5', 'p1', 'c1']}
1769451040.4771945,RECEIVED,f7bdbf77-a541-4193-8f56-ed36c3e217ba,6a1739f4-38e4-4112-b865-c06d4c583383,c3,c1,26,p1,?,surb={'id': 'cf1e7358-a093-4d99-991b-846e121e6f3c', 'route': ['p1', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769451040.7033672,SENT,6bd147c5-f15b-410c-b4be-a26075b4d4bf,3f00b374-d1a8-4590-8ecb-8f2b407266bc,c1,c2,3373,?,p1,
1769451040.703512,CREATED,6be47964-d31f-4ea6-adc0-cabe9cdce877,b482427b-e44a-482d-9d02-4864b609ce28,c1,c2,26,?,?,surb={'id': '3ed14f9b-66ca-4488-974c-7b19b6014228', 'route': ['p2', 'e9', 'i11', 'x3', 'p1', 'c1']}
1769451040.9017642,RECEIVED,8a4802a5-19d8-42cc-97fc-243fcf19ea4a,463b0152-e84d-463c-b654-d9e8136f929b,c2,c1,27,p1,?,surb={'id': '3a6e3d59-348a-4bcf-bd09-875c27cfca43', 'route': ['p1', 'e1', 'i12', 'x1', 'p2', 'c2']}
1769451041.0778441,SENT,18752a6b-4983-4d49-ab21-f5458d7fc779,34113479-42d6-439c-943f-932cc0fc792c,c1,c2,3395,?,p1,
1769451041.0779874,CREATED,1743e436-7a55-4737-b55d-062a610f04d7,664a90f3-a57a-4fcc-8e03-88efaa6d59d8,c1,c2,27,?,?,surb={'id': '471a7108-0a8f-49dc-8da1-8612054c33b2', 'route': ['p2', 'e1', 'i11', 'x8', 'p1', 'c1']}
1769451041.1071467,RECEIVED,bd860e93-557f-4e13-b482-0a94dcd880b8,05bb4cba-3df5-48a4-81ab-2d3b53bbc84c,c2,c1,27,p1,?,surb={'id': '25d69067-f4ab-4a19-ae76-f9c5697a5497', 'route': ['p1', 'e3', 'i8', 'x4', 'p2', 'c2']}
1769451041.3331828,SENT,4f0796f9-27a7-431b-aced-3350aa19fcd9,32f89416-18c8-43b5-9502-e68524d02122,c1,c2,3387,?,p1,
1769451041.3334243,CREATED,9be7e23b-4383-4be9-9001-be0ceb94dbae,465ae1f1-02a2-4adb-b42c-a0c97616481b,c1,c2,27,?,?,surb={'id': '2ce68c1e-607b-442e-b975-b12b9d094715', 'route': ['p2', 'e10', 'i10', 'x7', 'p1', 'c1']}
1769451041.4602928,SENT,9cf02050-9c1e-4f56-b9cf-2119c1b306e3,6d57e07c-4dbf-4473-9e62-5241fcdcc86e,c1,c2,3359,?,p1,
1769451041.4604435,CREATED,75721199-b24b-4cee-8595-2f63eedcc39c,b8d33b67-6d42-443a-a95a-083c6bb85ad4,c1,c2,27,?,?,surb={'id': '982aac59-4505-48d2-a535-c22a45abbba7', 'route': ['p2', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769451041.4618404,RECEIVED,5da1ea50-f9df-4b8e-8669-ce5218f476de,c6bd93a4-5846-4bd0-a792-17a424fd737a,c3,c1,27,p1,?,surb={'id': '86b7257b-39d3-48cf-a424-f7d67c89140f', 'route': ['p1', 'e2', 'i9', 'x4', 'p3', 'c3']}
1769451041.4776602,SENT,4adb1431-3436-49d2-898c-8344ed8f509b,51b2c637-b9b4-4d8f-b448-f16ddd6f8b5c,c1,c2,3405,?,p1,
1769451041.477798,CREATED,97367668-53ea-482f-86b6-3e0e2fa712fe,73417ce7-0289-4c0c-8c37-ff0ebea8094a,c1,c2,27,?,?,surb={'id': 'd1dec84c-4936-4b79-8b69-688f6d033a12', 'route': ['p2', 'e1', 'i7', 'x12', 'p1', 'c1']}
1769451041.6186864,RECEIVED,1fce6c2c-a740-464b-b800-98c6f7433d68,3128ec8b-6d26-4241-a835-a06db640377c,c3,c1,27,p1,?,surb={'id': 'c19ebcd2-50d4-493d-bccb-efc7baea2a8d', 'route': ['p1', 'e7', 'i4', 'x2', 'p3', 'c3']}
1769451041.7291284,SENT,1a447108-ecec-4340-8412-2fc16f27cf41,e4cae117-b242-4689-88ad-e53a84dccfec,c1,c2,3387,?,p1,
1769451041.7291932,CREATED,0d376011-f4fa-4afc-91e0-6afd0f84013b,faa650ad-ac11-4f01-ac6a-8624254cd243,c1,c2,27,?,?,surb={'id': '56ceceb9-ac39-4456-880b-e9290e97178a', 'route': ['p2', 'e9', 'i12', 'x6', 'p1', 'c1']}
1769451041.7383757,RECEIVED,a2cf9e0c-8422-4732-a5dc-83e168deb0e3,b570a70b-06a0-452d-9a5e-a0297432997d,c3,c1,27,p1,?,surb={'id': '884bae67-7865-402d-b03a-a98d6b0fa377', 'route': ['p1', 'e8', 'i7', 'x5', 'p3', 'c3']}
1769451041.7640922,RECEIVED,27574ff8-1d37-4b90-a369-da5df5233dd9,f6fb505f-073d-4cd7-95e3-866e55ad3e1e,c2,c1,27,p1,?,surb={'id': 'b76ed925-79d3-44e3-8119-d2434fe45e79', 'route': ['p1', 'e8', 'i5', 'x9', 'p2', 'c2']}
1769451041.8126576,RECEIVED,c1889bc5-cc29-423b-b0dc-132233462d88,edc55dde-8886-43f0-aa93-ab4c58776102,c3,c1,27,p1,?,surb={'id': '3f45c236-1157-4bf9-aa53-e6066620fc08', 'route': ['p1', 'e3', 'i9', 'x6', 'p3', 'c3']}
1769451041.816669,SENT,599abae3-76f5-418b-adfd-eeef9683ed21,3b992710-137a-4a88-a65f-4c988ec5adc3,c1,c2,3371,?,p1,
1769451041.81673,CREATED,4aa33345-5d59-4b29-afdc-756d82614515,5df2626a-6fce-4ed6-982b-85342b11aaa5,c1,c2,27,?,?,surb={'id': '731debf2-2803-45c0-8b4a-64b6aa9d10c5', 'route': ['p2', 'e9', 'i6', 'x6', 'p1', 'c1']}
1769451041.8711782,RECEIVED,87596b97-fef8-469d-8725-0d247d8be4bd,7daa137b-d28a-4bda-ae50-fbc73fefe550,c3,c1,26,p1,?,surb={'id': '66528706-b054-4300-a9fb-4567cd849938', 'route': ['p1', 'e2', 'i10', 'x3', 'p3', 'c3']}
1769451041.8717892,SENT,5436730b-d660-4da7-9145-fc22ccb7d064,a8f21487-9a42-43e7-a447-1c09cd81f337,c1,c2,3364,?,p1,
1769451041.8718505,CREATED,1aa931a7-2609-4955-97ef-695f1746a211,821cc095-7d4c-4219-8821-e8ba8d3c9cb7,c1,c2,27,?,?,surb={'id': '35cbd26c-81a0-4b95-b310-458565a8c779', 'route': ['p2', 'e12', 'i4', 'x7', 'p1', 'c1']}
1769451041.907309,SENT,9bb5ed83-843c-4b31-8b97-fc21f1e074ab,4cb1b505-05eb-441e-8500-c6b3caa4f2c8,c1,c2,3401,?,p1,
1769451041.9073813,CREATED,45c55df2-b1db-406d-910a-41f85ed766ef,75f8fd6d-618e-455b-a3a0-8b791299a785,c1,c2,27,?,?,surb={'id': '39197d80-d564-46ef-b24e-f09cafb8e2f6', 'route': ['p2', 'e11', 'i3', 'x12', 'p1', 'c1']}
1769451041.9478242,RECEIVED,623cdf23-5508-4e5d-9670-f024c4de6ed2,400185c1-407f-41ee-893a-e6de1868428a,c2,c1,27,p1,?,surb={'id': 'a291b55b-3336-43b3-b97e-001e0780754a', 'route': ['p1', 'e4', 'i10', 'x5', 'p2', 'c2']}
1769451041.9589024,SENT,41ef8ecc-6ba5-4155-85fa-1cc4927826a6,4c74dd14-0000-4720-bcfe-f340f7601e19,c1,c2,3376,?,p1,
1769451041.9590814,CREATED,17b358ba-70b0-49b6-a942-12b2f07bf1fe,100f6110-cd89-4cd1-8db2-8c28bf8e2dc5,c1,c2,26,?,?,surb={'id': 'f8e3b407-3319-4523-9dda-2eab0cf64433', 'route': ['p2', 'e1', 'i2', 'x9', 'p1', 'c1']}
1769451042.1517017,RECEIVED,5cf7ae3e-1418-452f-961c-d6b87564050c,897fb75f-f222-49ff-8b5d-eafe8f9b548c,c3,c1,27,p1,?,surb={'id': 'cf68b131-c922-472a-af3a-7af3e346a6b5', 'route': ['p1', 'e5', 'i6', 'x7', 'p3', 'c3']}
1769451042.2011442,RECEIVED,1416e7c5-4175-4193-a03f-045eeafc8774,2ef5978b-6395-421a-9d53-2b2e2b31de46,c2,c1,27,p1,?,surb={'id': '09f8cc7d-2741-4cb6-95d1-99e5c00235ac', 'route': ['p1', 'e4', 'i2', 'x3', 'p2', 'c2']}
1769451042.5346608,SENT,e547340f-54c4-46c7-a214-59a836d6f990,998ac9d7-11d9-4e2f-b435-9a0da56d1b61,c1,c2,3399,?,p1,
1769451042.534738,CREATED,df89854b-b872-4596-a472-9493f88c63d3,64c68660-d85c-4aee-b9b8-8a48ae2d6736,c1,c2,27,?,?,surb={'id': '10bb35e3-9d82-4507-a3da-0d92c57a144f', 'route': ['p2', 'e12', 'i5', 'x10', 'p1', 'c1']}
1769451042.5781443,RECEIVED,e5cefef9-3f6f-49fe-bf7c-e735297515ac,0214a371-d37a-4351-9c13-c46bd2ce5120,c3,c1,27,p1,?,surb={'id': '7d56954e-38da-448f-9cb3-cb46b51033ec', 'route': ['p1', 'e12', 'i9', 'x1', 'p3', 'c3']}
1769451042.7373168,SENT,4b2fe5ff-2053-4133-9569-b174af09363b,3cef280d-3a6a-4b64-9ea8-3d42d5b58756,c1,c2,3407,?,p1,
1769451042.7373927,CREATED,b177eec8-e9d5-4687-a70d-dced8c502174,d83ecc81-3ba3-4c7c-91a8-7d485172483c,c1,c2,27,?,?,surb={'id': '82b444cc-53a1-484c-995b-86ab156e1201', 'route': ['p2', 'e11', 'i5', 'x8', 'p1', 'c1']}
1769451042.9401362,SENT,2614ac02-a388-4765-97dd-9534a9c2bb0a,1a94b703-7d70-4788-bccd-a28d567fe2b8,c1,c2,3363,?,p1,
1769451042.940215,CREATED,d75959cb-b58f-4b28-b3af-47be535e6933,008e2eca-0588-480d-98af-a553fbaa084c,c1,c2,27,?,?,surb={'id': '6db7b909-2e9d-48b3-aa40-2e911bdc667d', 'route': ['p2', 'e10', 'i1', 'x2', 'p1', 'c1']}
1769451042.9527767,SENT,38828a6b-1cf0-4040-a7c1-cc01fbbeae72,ddc3ffd4-f079-4a2b-867c-a9d6d8bc9bab,c1,c2,3350,?,p1,
1769451042.9528556,CREATED,89463fcd-6dcd-4cfd-8285-781164b83782,70c7f0a6-0631-4b5b-8f08-ea4820a3ec2b,c1,c2,26,?,?,surb={'id': '3e55f1bc-61bf-4029-91c0-b36595852526', 'route': ['p2', 'e7', 'i8', 'x1', 'p1', 'c1']}
1769451043.0129972,RECEIVED,18ccae7c-9ccb-4725-8a42-b32c959e5b04,67523252-4f86-4d28-9f06-fd32a7c62f2c,c3,c1,26,p1,?,surb={'id': '4f498169-4f6b-4ac0-90f5-4b6643a2e43e', 'route': ['p1', 'e7', 'i1', 'x2', 'p3', 'c3']}
1769451043.1442044,RECEIVED,1509520e-c3c4-4d89-a281-fd5e737aa1d1,5f5f0f5f-0adf-44b2-ac33-5705458e7ebf,c2,c1,27,p1,?,surb={'id': '20c1b799-a464-42c8-88b7-ade56a99c7e0', 'route': ['p1', 'e10', 'i3', 'x4', 'p2', 'c2']}
1769451043.1951606,RECEIVED,d398d819-cd63-4cec-ac3f-5b175956932d,014cfa8d-2d2b-4249-bd0a-fa40b969056c,c2,c1,27,p1,?,surb={'id': 'a1d0449d-511f-4e92-bf88-96f14913c299', 'route': ['p1', 'e1', 'i6', 'x11', 'p2', 'c2']}
1769451043.2258327,RECEIVED,7931bb53-5c59-47d5-a92d-2bbab285cf6d,53d69bcb-3e32-44d1-beff-9ecb76098a7b,c3,c1,27,p1,?,surb={'id': 'f2bd76c4-d02b-4a2d-9c56-8ea5cc413c5e', 'route': ['p1', 'e12', 'i6', 'x6', 'p3', 'c3']}
1769451043.3278995,SENT,71fbe298-9272-4d8b-b6f9-1ceacb9f1142,877a4e03-4ca9-4a91-ac93-1c6861c05da3,c1,c2,3375,?,p1,
1769451043.328023,CREATED,e8dbff22-1976-4206-9ac4-3d54407dd1ed,0797f2df-1e5e-431d-8393-6b07ff2f5fb2,c1,c2,27,?,?,surb={'id': '9e4adf91-1b73-408d-af5f-f69cb50b7da7', 'route': ['p2', 'e3', 'i3', 'x11', 'p1', 'c1']}
1769451043.596011,RECEIVED,d8851313-e232-460d-bd34-95c85a501830,92e7b7db-f5b8-4857-889d-661cd3ab596a,c3,c1,27,p1,?,surb={'id': 'b8fd5163-e266-43e6-8db0-5a758b6effc9', 'route': ['p1', 'e11', 'i2', 'x1', 'p3', 'c3']}
1769451043.7891514,RECEIVED,855ef10e-fd65-475f-bb06-19f07b633f3a,80375d02-4a5f-4de4-b124-1a6f2d03da3c,c3,c1,27,p1,?,surb={'id': 'f3bf8fb5-9529-4f95-a6c3-d1adcd97b760', 'route': ['p1', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769451043.826269,SENT,30f9f52b-f42b-41c0-ad06-cfa545f0b6ad,b775311e-9ebb-4832-833a-b404be0b0e18,c1,c2,3379,?,p1,
1769451043.8263588,CREATED,6cb42fb1-b6a7-4921-b4aa-1bd27ca954c5,b33c4d84-055d-4413-b422-d731b093bfce,c1,c2,27,?,?,surb={'id': '527d734f-ec7b-4e16-9b31-2ccf4a5cd146', 'route': ['p2', 'e8', 'i6', 'x4', 'p1', 'c1']}
1769451043.8397176,RECEIVED,123d55f6-9915-4923-bd14-6fd20e7370de,0bb0d585-8b8f-4f11-8c58-34cbd4abc104,c2,c1,26,p1,?,surb={'id': '3a148175-0cd1-4ef8-94da-c0198bc97732', 'route': ['p1', 'e9', 'i9', 'x7', 'p2', 'c2']}
1769451043.856887,RECEIVED,dac278a5-4c98-4e62-bba0-87d8e8a2ba0b,34649699-a840-4db3-bcb0-5be6d0d3f6e3,c2,c1,26,p1,?,surb={'id': 'e9409405-5fef-4315-bed4-096e29090bd1', 'route': ['p1', 'e4', 'i4', 'x5', 'p2', 'c2']}
1769451043.8978112,RECEIVED,86825ef5-859a-4c7e-8677-347dd8f72231,2af74ada-bd01-4a1c-9027-72fc903b3770,c3,c1,26,p1,?,surb={'id': 'aea95521-e08a-47ed-9ac3-56d4d989dbc1', 'route': ['p1', 'e2', 'i6', 'x4', 'p3', 'c3']}
1769451044.1732519,SENT,b3ddb932-55cc-4e6a-952f-dec69b1e6ae7,24d74033-f3a1-4adb-a724-c436e81c6f11,c1,c2,3384,?,p1,
1769451044.1733406,CREATED,82f97ccb-971d-4940-986c-7dfcb15e55fd,9a1188a7-40d7-4fe3-8297-527d2d2b18b4,c1,c2,26,?,?,surb={'id': '63958169-cc25-4204-b960-0ceb3ad6dadf', 'route': ['p2', 'e8', 'i10', 'x9', 'p1', 'c1']}
1769451044.20415,SENT,d7fd8eec-01bc-4dcb-bd1e-43b391f25fde,6c19d622-c42a-4748-87aa-41026b7db882,c1,c2,3359,?,p1,
1769451044.204238,CREATED,7f29b533-8161-47c5-849a-44657d31b26b,0bdfe98b-1bb2-4e34-9bbb-c9aec01abe46,c1,c2,27,?,?,surb={'id': '6acc4e01-08b2-49b0-bfc1-f947a9af096e', 'route': ['p2', 'e8', 'i1', 'x10', 'p1', 'c1']}
1769451044.373627,RECEIVED,29d3d39c-a70d-4988-994e-e568c3ac7cdb,93ad978c-1c1f-4a24-8ad6-a16adf81e1ca,c2,c1,26,p1,?,surb={'id': 'de360647-feb1-4898-a02a-c3810243c138', 'route': ['p1', 'e10', 'i3', 'x1', 'p2', 'c2']}
1769451044.556599,RECEIVED,d76df9be-e16b-452a-b77c-a6aaddea42d4,832bfa7b-730a-47b3-9ad4-0b620eb8ab6d,c3,c1,27,p1,?,surb={'id': 'ccb6aff5-703f-4735-9eb3-69743f1e6fd2', 'route': ['p1', 'e6', 'i7', 'x3', 'p3', 'c3']}
1769451044.7241228,RECEIVED,9770c475-4ee0-4c3d-9a75-431cbe647779,b86220ad-7e05-4de2-9066-736054401c77,c3,c1,27,p1,?,surb={'id': '7aaf1af8-127b-4a92-848b-c7a661c6396b', 'route': ['p1', 'e5', 'i3', 'x11', 'p3', 'c3']}
