timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1768611191.6194353,RECEIVED,9da74791-1789-464e-b6e4-6ece9ac2f029,662726ae-dd95-412f-bc65-45116d2e6b20,c1,c3,1016,i9,?,
1768611191.8261447,SENT,9da74791-1789-464e-b6e4-6ece9ac2f029,662726ae-dd95-412f-bc65-45116d2e6b20,c1,c3,688,?,p3,
1768611191.8263028,FORWARDED,9da74791-1789-464e-b6e4-6ece9ac2f029,662726ae-dd95-412f-bc65-45116d2e6b20,c1,c3,688,?,p3,
1768611192.3051264,RECEIVED,b15bc54c-6526-4e58-b3a0-39dbf94784b3,55de8847-ad27-424e-8fd9-a73d60cac611,c2,c4,1019,i9,?,
1768611192.3752325,SENT,b15bc54c-6526-4e58-b3a0-39dbf94784b3,55de8847-ad27-424e-8fd9-a73d60cac611,c2,c4,692,?,p1,
1768611192.3757975,FORWARDED,b15bc54c-6526-4e58-b3a0-39dbf94784b3,55de8847-ad27-424e-8fd9-a73d60cac611,c2,c4,692,?,p1,
1768611192.4552398,RECEIVED,95cc5edf-da86-4a65-8bfd-f5d818b2fe96,1b1a7cb8-3606-4c6f-b21f-07fdd2182787,c5,c1,1015,i12,?,
1768611192.7871585,SENT,95cc5edf-da86-4a65-8bfd-f5d818b2fe96,1b1a7cb8-3606-4c6f-b21f-07fdd2182787,c5,c1,688,?,p1,
1768611192.7872405,FORWARDED,95cc5edf-da86-4a65-8bfd-f5d818b2fe96,1b1a7cb8-3606-4c6f-b21f-07fdd2182787,c5,c1,688,?,p1,
1768611192.800171,RECEIVED,dec0977b-4e0a-4709-b9e8-5cc667e5b6db,965a6d00-2289-4b6e-8443-cc8a2c32fae9,c2,DROP,442,x7,?,
1768611192.853763,RECEIVED,86030e04-200e-40a8-9cf6-b2e3c32ddaf3,8d05c8a4-c566-45a5-8359-3936220f17a6,c2,DROP,691,i2,?,
1768611193.0386117,RECEIVED,24f0aec3-6c34-4a4c-b3a1-a9128578abd1,cef49fb3-3ab7-428f-988c-9d6105aabc3c,c3,c5,1023,i8,?,
1768611193.2482693,RECEIVED,0a94a6a9-e489-49e6-82cc-e6201d2f0844,d0b21123-018e-40de-90d6-ca70d59d2658,c5,DROP,692,i11,?,
1768611193.3636944,RECEIVED,cb6d1ebe-7ea4-42b1-aaa7-9a4f86267d53,b5aa8353-e83f-487a-83cf-84e4ca146364,c2,c3,1024,i9,?,
1768611193.434851,SENT,24f0aec3-6c34-4a4c-b3a1-a9128578abd1,cef49fb3-3ab7-428f-988c-9d6105aabc3c,c3,c5,696,?,p2,
1768611193.4349372,FORWARDED,24f0aec3-6c34-4a4c-b3a1-a9128578abd1,cef49fb3-3ab7-428f-988c-9d6105aabc3c,c3,c5,696,?,p2,
1768611193.5834115,SENT,0a94a6a9-e489-49e6-82cc-e6201d2f0844,d0b21123-018e-40de-90d6-ca70d59d2658,c5,DROP,445,?,i3,
1768611193.5834994,FORWARDED,0a94a6a9-e489-49e6-82cc-e6201d2f0844,d0b21123-018e-40de-90d6-ca70d59d2658,c5,DROP,445,?,i3,
1768611193.7300751,RECEIVED,937cc376-066a-43ca-b444-2e81d5db87a9,af061136-9a69-4b44-9fb2-8d7ff5ff714a,c4,c1,1019,i1,?,
1768611193.7773497,SENT,cb6d1ebe-7ea4-42b1-aaa7-9a4f86267d53,b5aa8353-e83f-487a-83cf-84e4ca146364,c2,c3,696,?,p3,
1768611193.7774642,FORWARDED,cb6d1ebe-7ea4-42b1-aaa7-9a4f86267d53,b5aa8353-e83f-487a-83cf-84e4ca146364,c2,c3,696,?,p3,
1768611194.1122813,RECEIVED,80de9d21-fb49-474a-9a95-f2f0d4c472d4,b9694d06-638c-4f85-b212-3351fe1c9dea,c2,c1,1024,i2,?,
1768611194.2817655,SENT,80de9d21-fb49-474a-9a95-f2f0d4c472d4,b9694d06-638c-4f85-b212-3351fe1c9dea,c2,c1,696,?,p1,
1768611194.2818296,FORWARDED,80de9d21-fb49-474a-9a95-f2f0d4c472d4,b9694d06-638c-4f85-b212-3351fe1c9dea,c2,c1,696,?,p1,
1768611194.3655078,RECEIVED,fb29e4e2-d45a-4789-9ee0-a6065a9001c7,b33133e9-9344-40e5-b75a-fbdc4d55a0bd,c1,c4,1115,i10,?,
1768611194.4146674,RECEIVED,aa0a9728-bbf7-4af6-af1d-a980fe8b2cc0,90df9d11-52a8-4bab-be4c-c190853001a5,c5,c3,1024,i9,?,
1768611194.4839034,SENT,aa0a9728-bbf7-4af6-af1d-a980fe8b2cc0,90df9d11-52a8-4bab-be4c-c190853001a5,c5,c3,696,?,p3,
1768611194.4839678,FORWARDED,aa0a9728-bbf7-4af6-af1d-a980fe8b2cc0,90df9d11-52a8-4bab-be4c-c190853001a5,c5,c3,696,?,p3,
1768611194.5358093,RECEIVED,40d0ed40-94cc-4ec7-bb64-ef3aa66e839a,1c14f4ad-f028-4279-964a-ccce000a6bc4,c4,c5,1116,i5,?,
1768611194.582618,RECEIVED,6328d373-ebb5-4981-9849-b04fa830c6ab,40eb64a5-38ed-4d27-aa41-c1c45fb55662,c2,c4,1011,i10,?,
1768611194.6532488,SENT,fb29e4e2-d45a-4789-9ee0-a6065a9001c7,b33133e9-9344-40e5-b75a-fbdc4d55a0bd,c1,c4,764,?,p1,
1768611194.6533082,FORWARDED,fb29e4e2-d45a-4789-9ee0-a6065a9001c7,b33133e9-9344-40e5-b75a-fbdc4d55a0bd,c1,c4,764,?,p1,
1768611194.6831677,SENT,937cc376-066a-43ca-b444-2e81d5db87a9,af061136-9a69-4b44-9fb2-8d7ff5ff714a,c4,c1,691,?,p1,
1768611194.683263,FORWARDED,937cc376-066a-43ca-b444-2e81d5db87a9,af061136-9a69-4b44-9fb2-8d7ff5ff714a,c4,c1,691,?,p1,
1768611194.6856081,RECEIVED,a887a98e-1cdf-4392-a6e7-20f57f9f0a4e,1842428e-68ee-4ff0-b1bc-6a8744800d52,c5,c3,1115,i4,?,
1768611194.7220893,RECEIVED,1047e04d-8fbd-40b1-bf23-f76e93dc97b8,ac8bdc85-a90c-4a38-ba34-d267e0a246ef,c4,c3,1117,i9,?,
1768611194.757329,SENT,1047e04d-8fbd-40b1-bf23-f76e93dc97b8,ac8bdc85-a90c-4a38-ba34-d267e0a246ef,c4,c3,764,?,p3,
1768611194.75739,FORWARDED,1047e04d-8fbd-40b1-bf23-f76e93dc97b8,ac8bdc85-a90c-4a38-ba34-d267e0a246ef,c4,c3,764,?,p3,
1768611194.76583,SENT,86030e04-200e-40a8-9cf6-b2e3c32ddaf3,8d05c8a4-c566-45a5-8359-3936220f17a6,c2,DROP,445,?,x10,
1768611194.765892,FORWARDED,86030e04-200e-40a8-9cf6-b2e3c32ddaf3,8d05c8a4-c566-45a5-8359-3936220f17a6,c2,DROP,445,?,x10,
1768611194.8631318,RECEIVED,e0ad7f05-6c5d-493c-a449-1d28e1b7b74a,4746314d-806e-4fef-aea8-eff37acea909,c2,c3,1016,i4,?,
1768611194.966736,SENT,40d0ed40-94cc-4ec7-bb64-ef3aa66e839a,1c14f4ad-f028-4279-964a-ccce000a6bc4,c4,c5,764,?,p2,
1768611194.9668005,FORWARDED,40d0ed40-94cc-4ec7-bb64-ef3aa66e839a,1c14f4ad-f028-4279-964a-ccce000a6bc4,c4,c5,764,?,p2,
1768611195.1112263,SENT,e0ad7f05-6c5d-493c-a449-1d28e1b7b74a,4746314d-806e-4fef-aea8-eff37acea909,c2,c3,688,?,p3,
1768611195.1113384,FORWARDED,e0ad7f05-6c5d-493c-a449-1d28e1b7b74a,4746314d-806e-4fef-aea8-eff37acea909,c2,c3,688,?,p3,
1768611195.3749018,SENT,a887a98e-1cdf-4392-a6e7-20f57f9f0a4e,1842428e-68ee-4ff0-b1bc-6a8744800d52,c5,c3,764,?,p3,
1768611195.3749628,FORWARDED,a887a98e-1cdf-4392-a6e7-20f57f9f0a4e,1842428e-68ee-4ff0-b1bc-6a8744800d52,c5,c3,764,?,p3,
1768611195.711149,SENT,6328d373-ebb5-4981-9849-b04fa830c6ab,40eb64a5-38ed-4d27-aa41-c1c45fb55662,c2,c4,687,?,p1,
1768611195.7112024,FORWARDED,6328d373-ebb5-4981-9849-b04fa830c6ab,40eb64a5-38ed-4d27-aa41-c1c45fb55662,c2,c4,687,?,p1,
1768611195.76339,RECEIVED,133b1e00-5cbc-4a58-86de-4c58fb9b5d12,d7304d90-d7ef-4509-bf60-651a58767589,c2,c4,1116,i6,?,
1768611195.7742734,SENT,133b1e00-5cbc-4a58-86de-4c58fb9b5d12,d7304d90-d7ef-4509-bf60-651a58767589,c2,c4,763,?,p1,
1768611195.7743144,FORWARDED,133b1e00-5cbc-4a58-86de-4c58fb9b5d12,d7304d90-d7ef-4509-bf60-651a58767589,c2,c4,763,?,p1,
1768611196.501872,RECEIVED,5b486e5a-7686-47e4-8f75-afea33008826,3f4f3db3-8425-4218-b011-3e959a7a2bb5,c2,c1,1116,i4,?,
1768611196.7155998,SENT,5b486e5a-7686-47e4-8f75-afea33008826,3f4f3db3-8425-4218-b011-3e959a7a2bb5,c2,c1,764,?,p1,
1768611196.7156432,FORWARDED,5b486e5a-7686-47e4-8f75-afea33008826,3f4f3db3-8425-4218-b011-3e959a7a2bb5,c2,c1,764,?,p1,
1768611197.1187408,RECEIVED,ad5d2818-c495-4075-9341-1f6ef0cbe1bb,0b91648a-434d-42d9-8095-4b8b8a289b8a,c1,DROP,688,i1,?,
1768611197.7266834,RECEIVED,32f0ae21-453b-4386-bd16-8c63f3e51b6f,ef1f2fa5-2323-450d-8e7e-54f97c71f3f1,c4,c3,1103,i1,?,
1768611198.1267526,RECEIVED,017f8f58-32ed-485d-a96d-0dd82b568f2c,6b89b7f0-c96b-41fd-a0b4-c40631917d74,c1,DROP,688,i10,?,
1768611198.2261133,SENT,017f8f58-32ed-485d-a96d-0dd82b568f2c,6b89b7f0-c96b-41fd-a0b4-c40631917d74,c1,DROP,442,?,e4,
1768611198.2263694,FORWARDED,017f8f58-32ed-485d-a96d-0dd82b568f2c,6b89b7f0-c96b-41fd-a0b4-c40631917d74,c1,DROP,442,?,e4,
1768611198.2693465,RECEIVED,39453cd6-1786-4c07-be5c-0da3f60d2297,ce416a9d-885b-416b-92f1-f85124165e7e,c3,c2,1025,i2,?,
1768611198.3277788,SENT,39453cd6-1786-4c07-be5c-0da3f60d2297,ce416a9d-885b-416b-92f1-f85124165e7e,c3,c2,696,?,p2,
1768611198.32793,FORWARDED,39453cd6-1786-4c07-be5c-0da3f60d2297,ce416a9d-885b-416b-92f1-f85124165e7e,c3,c2,696,?,p2,
1768611198.403846,RECEIVED,7b006dd9-4ea6-4620-bcf5-b78d3b1c631b,21a30369-9627-4402-83cf-d5df97f35fc8,c1,c4,1022,i3,?,
1768611198.4920917,RECEIVED,43ad4076-6ddb-40c8-87eb-969652221a20,4228f38c-2e69-4f97-a365-23c96e0293cc,c4,c1,1108,i1,?,
1768611198.5208216,SENT,32f0ae21-453b-4386-bd16-8c63f3e51b6f,ef1f2fa5-2323-450d-8e7e-54f97c71f3f1,c4,c3,755,?,p3,
1768611198.5208676,FORWARDED,32f0ae21-453b-4386-bd16-8c63f3e51b6f,ef1f2fa5-2323-450d-8e7e-54f97c71f3f1,c4,c3,755,?,p3,
1768611198.5505283,SENT,43ad4076-6ddb-40c8-87eb-969652221a20,4228f38c-2e69-4f97-a365-23c96e0293cc,c4,c1,759,?,p1,
