timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769731263.1170928,SENT,ad7b6fa7-1ea8-4096-ac3d-ad278fa75d54,43dcf3b9-532d-4933-93c3-4e15847af5e9,c1,c2,3376,?,p1,
1769731263.1172574,CREATED,d766a0c4-7a36-4b32-9df7-df7f820a54d1,fd39b281-f7bf-42a7-92ce-37ef4fc87f7e,c1,c2,27,?,?,surb={'id': '99118f2e-e225-4510-bd6b-032d226b2bac', 'route': ['p2', 'e4', 'i9', 'x5', 'p1', 'c1']}
1769731845.0288951,SENT,df98063f-ecad-4fd5-ae17-cf2579059d8a,1eda3e6d-5693-46f5-80c1-39068f251f06,c1,c2,3384,?,p1,
1769731845.0290756,CREATED,f1629cab-24e4-4c3b-802f-17128802eb6b,51c99e5f-85ec-4cb5-9ce0-3c0bcdc0f7f3,c1,c2,27,?,?,surb={'id': '836e1ca2-3a94-4f26-9613-5e4c0752ce4a', 'route': ['p2', 'e1', 'i11', 'x6', 'p1', 'c1']}
1769731845.3229163,RECEIVED,776c0796-5bfe-459f-8705-46b274e5122b,034a5f99-8774-4a62-88fd-7d70324a57d5,c2,c1,27,p1,?,surb={'id': 'ddad5541-48ae-4397-ab39-4aa3438d5917', 'route': ['p1', 'e9', 'i3', 'x7', 'p2', 'c2']}
1769731845.5759592,RECEIVED,27e988ac-ae0e-4342-802f-f505ad257c4e,d6040c15-9bb2-4f56-82f1-aca59d9f591e,c3,c1,27,p1,?,surb={'id': 'f8919ac6-90a8-404a-9aad-c3505d7ffc52', 'route': ['p1', 'e7', 'i3', 'x5', 'p3', 'c3']}
1769731845.6102471,RECEIVED,0360ec9b-d34b-41f9-8d13-0cc996cac47a,fbe469c6-e657-4e28-9254-f1fdf905855a,c3,c1,27,p1,?,surb={'id': '12f97909-bfab-48dd-8339-64f31219d150', 'route': ['p1', 'e5', 'i1', 'x3', 'p3', 'c3']}
1769731845.7159204,SENT,b5e10870-c627-4ee6-8137-f5bde49c5f15,0c6903fd-8f60-4904-8ec4-b34198e7cb37,c1,c2,3372,?,p1,
1769731845.7160327,CREATED,b1cbe3ec-8614-42af-8b24-74efd0658672,300fd544-cf41-4cf7-865b-17e0334d56a5,c1,c2,27,?,?,surb={'id': '1228afbb-dfa7-49ca-9573-9ee2af4ab5e6', 'route': ['p2', 'e9', 'i7', 'x5', 'p1', 'c1']}
1769731845.972582,SENT,c132d770-b41c-441e-996d-0e5da469b1e5,2d18e146-514e-43aa-9b79-3d1566f93b03,c1,c2,3375,?,p1,
1769731845.972696,CREATED,072d9d91-309b-49c9-b4d4-997d81f184cd,bca7a147-6f03-4854-a66b-f3dd85a7eff0,c1,c2,27,?,?,surb={'id': '56800f8f-adcd-4f1b-8700-47dcdf44310d', 'route': ['p2', 'e12', 'i4', 'x2', 'p1', 'c1']}
1769731846.0244825,RECEIVED,258ea3f0-fd8a-4f34-a7cb-6243679366cd,57a37cef-0474-4254-a452-c24cbbb493af,c3,c1,27,p1,?,surb={'id': 'f283f9ae-0ee6-4c77-bd4b-db7d3fab12ba', 'route': ['p1', 'e11', 'i5', 'x10', 'p3', 'c3']}
1769731846.5223181,RECEIVED,abaeb4cf-210a-4354-aeb0-a404d83895fa,07554b32-0e88-4436-a2f7-186ca0943700,c3,c1,27,p1,?,surb={'id': 'df5999b3-2d86-4bb6-842c-18de8dcd1a78', 'route': ['p1', 'e6', 'i10', 'x2', 'p3', 'c3']}
1769731846.5860908,RECEIVED,609ad1e9-c65e-4c81-9aff-236045e78cdc,50b379cd-ff47-4692-aaee-e589315334e4,c3,c1,27,p1,?,surb={'id': '15d9da9d-0250-456e-9055-f49238d53554', 'route': ['p1', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769731846.9094095,RECEIVED,1b783773-500b-459f-aaf8-b6e613d7c245,73854595-5c47-4d70-ac1a-818eb15d6659,c2,c1,26,p1,?,surb={'id': 'f722d3a6-a627-46aa-bde8-fa9b6af37cc4', 'route': ['p1', 'e9', 'i2', 'x1', 'p2', 'c2']}
1769731846.9163866,SENT,00db40ba-eaaf-4c4d-80a2-a36d5391eb93,351d058a-0001-4efb-b14c-630596c67f67,c1,c2,3375,?,p1,
1769731846.916536,CREATED,6627c762-aa80-44c1-aa48-f12874fd8643,9fa6bb6c-e6d2-4558-991f-2d6145098efe,c1,c2,27,?,?,surb={'id': '44764e94-0ac7-492f-a85f-ebfdee987de8', 'route': ['p2', 'e3', 'i9', 'x1', 'p1', 'c1']}
1769731846.9484088,RECEIVED,fef27623-e910-4927-b26f-c11693bbd3e0,756a05d8-29ef-4d38-8046-f1221ab23cbb,c2,c1,27,p1,?,surb={'id': '791e81f3-8b0b-41cb-9aec-6634522f4e05', 'route': ['p1', 'e1', 'i5', 'x9', 'p2', 'c2']}
1769731847.4338756,SENT,37aa6e59-67cd-442b-b2de-a0f9688dc8c3,6e890acb-037d-4268-89ea-a7761bd4b6c8,c1,c2,3390,?,p1,
1769731847.4340074,CREATED,49c6a6bc-403f-48bd-889c-975e13f29d40,fd4675b8-760e-4c4c-a072-7d0bb0bb2daa,c1,c2,27,?,?,surb={'id': '14c981c5-7dc2-492f-b25b-96a9be97621e', 'route': ['p2', 'e10', 'i3', 'x2', 'p1', 'c1']}
1769731847.461188,RECEIVED,90df98c2-f86c-4ef2-b4cb-65ae5ecc0f80,2917614e-1f3d-43f4-b859-f534d114ee4f,c2,c1,27,p1,?,surb={'id': '4e5ec497-8a55-4a4d-96b3-af2dbeb1a2f0', 'route': ['p1', 'e9', 'i9', 'x6', 'p2', 'c2']}
1769731847.4835722,RECEIVED,281805b4-ebc2-418c-bcb0-bc2024ec7c4a,a1aaa804-f11f-4583-99a0-731075254858,c2,c1,27,p1,?,surb={'id': 'd0a4e8f4-0032-43bc-b944-3bff4d677f63', 'route': ['p1', 'e3', 'i11', 'x9', 'p2', 'c2']}
1769731847.496172,RECEIVED,a237c02e-6639-4bf7-b263-8d3d4349786b,89492de2-5a35-433f-8c75-9e63ab1a51ac,c2,c1,27,p1,?,surb={'id': 'e7852eb0-1733-4e12-abd4-ddb5cab4e3ce', 'route': ['p1', 'e2', 'i5', 'x5', 'p2', 'c2']}
1769731847.532975,RECEIVED,4ba902eb-cce6-49d0-b8a6-b2deb82c13d7,40cbf742-2f73-4c2b-9481-0d19f733245c,c3,c1,27,p1,?,surb={'id': '49871543-3731-4dc1-8e4c-e2348598b431', 'route': ['p1', 'e12', 'i1', 'x4', 'p3', 'c3']}
1769731847.6303396,RECEIVED,9ddeeed6-1a8b-42ff-b96d-463c689cec0b,0e1a4e26-55de-47c2-9f80-a27928b3d847,c2,c1,27,p1,?,surb={'id': '45690f28-9a9f-4794-8459-29a1c56a6fb3', 'route': ['p1', 'e8', 'i5', 'x10', 'p2', 'c2']}
1769731847.6815526,SENT,ae3eb46b-9463-4ada-96f7-1b359da1de89,5a38c799-5e98-42c6-a4ed-57e37df1466e,c1,c2,3371,?,p1,
1769731847.6816857,CREATED,8c0d6db7-4344-45cd-905e-dc428f88bb45,01f9e097-64a1-4061-a254-a203934f06fc,c1,c2,26,?,?,surb={'id': '09093ca7-0b88-465d-93a5-87f504e548e7', 'route': ['p2', 'e10', 'i6', 'x1', 'p1', 'c1']}
1769731847.6898477,SENT,ce9e9902-b046-4917-ba66-b7c7e28c2485,e43af93e-2a34-41d7-912c-560fff1ee71b,c1,c2,3392,?,p1,
1769731847.689979,CREATED,a4b0ce57-29dd-49a8-a87f-1b10bd4b3c38,2692144c-c39a-47e5-a773-01aed2384001,c1,c2,27,?,?,surb={'id': '7afd28d8-4bcc-4178-92e5-7467ab6eb161', 'route': ['p2', 'e8', 'i12', 'x6', 'p1', 'c1']}
1769731847.701171,RECEIVED,84429456-6468-4599-99e6-a1cdabca17cd,fa9ac832-969c-4fa0-a31d-e49658aca7e7,c2,c1,27,p1,?,surb={'id': '95e20d6c-a4c3-4f1b-b775-b7198d5b66b4', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c2']}
1769731847.7118843,SENT,188e4be5-5ed0-4470-bec1-fb658f704ede,317cf270-27b4-4f5c-b9e9-6bca6574dedd,c1,c2,3377,?,p1,
1769731847.7119787,CREATED,88a1c2e1-14f5-4e33-a91b-454d66a5bfbb,0a7494d1-723a-49f8-bea3-bfd64a33b834,c1,c2,26,?,?,surb={'id': 'a2f8a4bd-3f74-47f2-a0c3-9f4a5a70a77c', 'route': ['p2', 'e4', 'i1', 'x11', 'p1', 'c1']}
1769731848.2518182,RECEIVED,f5e554d7-c3c6-4e8a-9557-5c794cd209f4,61a69734-c29e-4edd-90ec-8bdedc2f19cf,c2,c1,27,p1,?,surb={'id': '8edc233a-20e4-4430-884f-d456fc307103', 'route': ['p1', 'e10', 'i7', 'x3', 'p2', 'c2']}
1769731848.274115,RECEIVED,e424f206-62b7-4f26-b403-3c1996f70bc6,96e14355-288c-47a8-80f9-e6443e33f929,c3,c1,27,p1,?,surb={'id': 'f7b340e3-300a-4856-a11c-bc02bd8c7ff6', 'route': ['p1', 'e9', 'i1', 'x11', 'p3', 'c3']}
1769731848.6302884,SENT,0d7aa1e7-0a58-4056-b876-3347880ff528,1574747f-00f8-473a-af4b-fb48119682ea,c1,c2,3386,?,p1,
1769731848.6304643,CREATED,edbbe46c-1fb3-44ea-99e1-fa08975ba204,4e25fb8d-e42f-4c16-a72a-23c49b69e837,c1,c2,27,?,?,surb={'id': '72d5375d-7413-41f3-bc6d-e001627000a3', 'route': ['p2', 'e5', 'i3', 'x12', 'p1', 'c1']}
1769731848.7585828,RECEIVED,b9706023-f059-4133-8e34-b1decc7ecfa2,d8818db5-8197-416c-abe0-956d7ad35ced,c2,c1,27,p1,?,surb={'id': 'd084e0ea-61d7-46dd-8eb9-279ff578fd04', 'route': ['p1', 'e5', 'i3', 'x1', 'p2', 'c2']}
1769731848.98979,RECEIVED,c076a123-684b-4b82-ac78-c304cfa21552,815df18f-09eb-4b31-849d-a42417a82064,c2,c1,27,p1,?,surb={'id': '31073a88-d499-4cf6-9521-8659ae81b0db', 'route': ['p1', 'e3', 'i9', 'x6', 'p2', 'c2']}
1769731849.2093427,RECEIVED,56c926e9-b6d7-48f8-8386-9dac40c9721f,509e99e1-bc04-4d54-823f-b6d6f5be1ea5,c2,c1,27,p1,?,surb={'id': '9be2a2f5-d153-4aed-9081-d98963a06364', 'route': ['p1', 'e2', 'i12', 'x3', 'p2', 'c2']}
1769731849.373382,RECEIVED,04115a99-bffd-4ac3-a6bd-da72e91e2b4f,66610452-fa5d-4bd7-b191-ef3da9d51b00,c3,c1,27,p1,?,surb={'id': 'b1db289b-7872-4ace-9a71-5c61d3dd6c5d', 'route': ['p1', 'e2', 'i9', 'x6', 'p3', 'c3']}
1769731849.479011,RECEIVED,fd2ab103-fa43-4cfc-bee1-c023f5eaf669,33d87519-8352-48ac-8d86-bf40b1c9abcc,c2,c1,27,p1,?,surb={'id': '8d88b123-5b40-4833-8728-129d2b59e1b3', 'route': ['p1', 'e2', 'i11', 'x6', 'p2', 'c2']}
1769731849.6009152,RECEIVED,61fd990f-a08e-496f-b7db-9ca355a95a8a,4f0f0472-cd40-4db2-a20c-6b13ede15a70,c3,c1,27,p1,?,surb={'id': 'ba00fc78-2d6f-4ae7-9940-ab5e491d1e0f', 'route': ['p1', 'e3', 'i5', 'x1', 'p3', 'c3']}
1769731849.8674326,SENT,6bcb0b6b-ec3a-4a3f-9522-a08acafe3a7b,ff9b1c24-951b-4573-a969-8918e595c197,c1,c2,3392,?,p1,
1769731849.8677561,CREATED,d4dd5e46-48b6-4ea9-aad1-82aa8f7680ef,45bf4942-de90-4f69-b139-509bb29f6ec6,c1,c2,27,?,?,surb={'id': 'ae417d65-3bc8-4dba-815d-aeb213b5536f', 'route': ['p2', 'e12', 'i11', 'x12', 'p1', 'c1']}
1769731849.9110308,SENT,790ce088-3032-4f67-941c-472ad2549459,eb583c99-f4c7-4bb3-8aa4-c02d014fb280,c1,c2,3383,?,p1,
1769731849.911325,CREATED,194a1657-0608-4102-ae42-b7afa71363e0,afe38ba4-41ec-4605-8a8b-1b2d133dbefd,c1,c2,27,?,?,surb={'id': '13bd17ec-86a8-4eb4-a105-482cb5c1b2da', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769731849.932147,RECEIVED,cd59ad04-ce26-4803-a9bd-399ef59580e5,bac705cc-7375-4c8c-a797-2426fdb7448e,c3,c1,27,p1,?,surb={'id': '5a311e0b-24e2-4469-b344-11f7cb240d51', 'route': ['p1', 'e5', 'i12', 'x4', 'p3', 'c3']}
1769731850.0915856,RECEIVED,558890dc-b8c3-4a19-8ed9-979893c788bf,51997b20-8f4a-46d1-b533-a3fe43e2dc17,c3,c1,27,p1,?,surb={'id': '3e1d1cb4-b111-4898-bf31-0bee6c4f632e', 'route': ['p1', 'e8', 'i11', 'x10', 'p3', 'c3']}
1769731850.3435814,RECEIVED,f255fb11-bd00-4374-9948-176bc70dbc66,92f5adb2-51d2-4ce2-8483-c42c216a8017,c2,c1,27,p1,?,surb={'id': '5db1e463-aec7-4ed0-adf2-c67997aa2562', 'route': ['p1', 'e4', 'i12', 'x7', 'p2', 'c2']}
1769731850.5538442,SENT,5a489c56-9580-42a1-9809-8aad73a2ea42,cd6354ff-bd85-4608-9b67-311cb4edd997,c1,c2,3393,?,p1,
1769731850.553985,CREATED,5d09ef7b-a7e2-4048-92bc-2ef7f4f1117b,6ffed811-1d25-468e-8277-49e0919eb198,c1,c2,26,?,?,surb={'id': '4832f60c-1f6f-43b7-a391-aefd3db64e36', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c1']}
1769731850.564416,RECEIVED,3a7727fb-411a-417b-afff-2759bc0dda34,f2462dfc-bec3-4a8e-a2cb-ca0755644240,c3,c1,27,p1,?,surb={'id': '9fdefe82-e407-450c-af65-0d324e99fbd2', 'route': ['p1', 'e3', 'i3', 'x3', 'p3', 'c3']}
1769731850.5797012,RECEIVED,55ffdf1b-33c4-47b3-9392-83debe373ee9,205915cb-b170-45c2-a7d7-58a539a4becb,c3,c1,27,p1,?,surb={'id': 'b33f9dc6-9b03-4e11-a30c-a566f06881b7', 'route': ['p1', 'e10', 'i11', 'x5', 'p3', 'c3']}
1769731850.633152,SENT,1de99d47-063b-484b-946f-5d4984818e3c,5b6e228c-9108-4720-90ab-eeeda54ce913,c1,c2,3404,?,p1,
1769731850.6332936,CREATED,5376a1fc-b59f-48fb-8c59-6ba60ac0e4a2,b009b5a2-60a2-4289-ba50-03a38d78c8ee,c1,c2,27,?,?,surb={'id': 'd9e0b6ba-ed43-4886-8cbc-bcc2ea1d9315', 'route': ['p2', 'e3', 'i10', 'x8', 'p1', 'c1']}
1769731850.9079792,SENT,f70f4d3c-1a77-4283-8712-7a14617b6969,e6ee418e-183f-40ae-9670-a76d943dc8a1,c1,c2,3380,?,p1,
1769731850.9089217,CREATED,c752cba0-5505-4ff4-8173-8a9595d7c1be,1d9f085d-9d91-4fc4-80e4-c4590154dd9f,c1,c2,27,?,?,surb={'id': 'c39c7dc8-d1f2-43a3-8cf5-3583d9345122', 'route': ['p2', 'e3', 'i7', 'x6', 'p1', 'c1']}
1769731850.9293456,RECEIVED,2af771d3-0062-4a43-9932-9a3d0e90065d,fcf6e8a0-9e00-42cb-b087-26d624fb95b7,c2,c1,26,p1,?,surb={'id': '48cb9e33-1f02-4342-af80-b263845d6256', 'route': ['p1', 'e4', 'i9', 'x9', 'p2', 'c2']}
1769731851.1232777,RECEIVED,08db9e5a-b490-41db-bd66-340f49e4d320,011581f5-dd82-478a-a544-34b665cf2d42,c3,c1,26,p1,?,surb={'id': 'bdc4457f-75d4-4dfe-8332-a208a1736bd2', 'route': ['p1', 'e9', 'i9', 'x4', 'p3', 'c3']}
1769731851.1884813,RECEIVED,f2d02545-ac49-421f-896b-cd07b66f61b5,584343c0-2bdd-4bc2-aa4a-283dc36d06f5,c2,c1,27,p1,?,surb={'id': 'c052fec6-69a7-4ffd-9419-ae06f72d3eca', 'route': ['p1', 'e8', 'i7', 'x6', 'p2', 'c2']}
1769731851.2345154,RECEIVED,b52af86b-4554-4f3f-9124-44b8e1d6d9ef,15cea3b2-c34d-4048-b824-e0b34897a2f3,c3,c1,27,p1,?,surb={'id': '99d1afad-e739-4c3b-9120-f294e41b606a', 'route': ['p1', 'e1', 'i9', 'x1', 'p3', 'c3']}
1769731851.4052143,SENT,78f88465-5fb1-4ef6-acf9-96a69b1803f8,7c2aaf9b-8142-4c89-9197-e23375672511,c1,c2,3364,?,p1,
1769731851.4053454,CREATED,cacd9c47-670d-4d2d-977b-7311fc162fc4,7fd73809-e4ac-4ea1-b692-9bff22580df0,c1,c2,26,?,?,surb={'id': 'c9470dfd-dc0d-4282-8c0f-b6bbb2b40e34', 'route': ['p2', 'e6', 'i6', 'x12', 'p1', 'c1']}
1769731851.407225,RECEIVED,2f3730f9-8a10-469d-b829-773bc33e4ba9,37352791-d875-4af7-9e26-bb016454de76,c2,c1,27,p1,?,surb={'id': '9acdde69-8d2e-4c4d-bb63-6ec7a8426942', 'route': ['p1', 'e10', 'i8', 'x12', 'p2', 'c2']}
1769731851.4205158,SENT,b853adbe-cdbb-4e9f-bf97-d70853e09391,b84e6161-1bfa-4d67-b341-4af8616a96f9,c1,c2,3361,?,p1,
1769731851.4206526,CREATED,7b4d2ad4-c949-4f8d-823f-f5c753da6771,c8855ba8-425d-418d-8a4d-cdd321f81296,c1,c2,26,?,?,surb={'id': 'a3b180c5-b874-470a-bd5a-dfd62a30a563', 'route': ['p2', 'e2', 'i5', 'x3', 'p1', 'c1']}
1769731851.7088182,RECEIVED,fd02fc52-7c9e-4139-a94c-9a17801df244,b89a80fb-abc5-44b4-a2fb-72afb5090988,c3,c1,27,p1,?,surb={'id': 'ef9037ff-b9aa-464f-b85a-f7c0d6ae74b6', 'route': ['p1', 'e1', 'i3', 'x9', 'p3', 'c3']}
1769731851.7314162,RECEIVED,2e7eb5be-7914-465d-bb52-b37044919879,e1db01af-97b8-4421-90fe-2f394268de45,c3,c1,27,p1,?,surb={'id': '2707e243-3e52-41bd-b7e2-cf315fcdf02d', 'route': ['p1', 'e1', 'i11', 'x3', 'p3', 'c3']}
1769731851.7693431,SENT,15938401-f8e2-4c94-92e3-981c7782aa8e,18b335ff-bc48-49d3-a76e-66211652129c,c1,c2,3380,?,p1,
1769731851.7694423,CREATED,58151d89-9135-4e0b-8593-6ffed7128f95,39e2423a-fe9c-4663-aa6b-a44a5f886cdb,c1,c2,27,?,?,surb={'id': '73603b9f-f06f-4dd5-a8cd-f9c29134095e', 'route': ['p2', 'e12', 'i8', 'x4', 'p1', 'c1']}
1769731851.867396,RECEIVED,fbadff10-9b4a-4ec3-bdd1-b71401ac927d,17419b3b-69dd-45c3-abe3-832e382cf52b,c2,c1,27,p1,?,surb={'id': 'f69af781-4082-41b8-91e2-62b4b475a054', 'route': ['p1', 'e8', 'i8', 'x4', 'p2', 'c2']}
1769731852.169011,RECEIVED,7d5646f5-7531-4f31-8f03-1d1b22dfa206,d9cc48cc-4ddf-40da-8fc9-a6d3331dd7a0,c2,c1,26,p1,?,surb={'id': 'e4f5ab52-a620-492e-a3f4-aaf74d128a7e', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c2']}
1769731852.1874106,RECEIVED,af8183b5-6e0f-45e8-9d66-b7406739bec3,13b03362-5ba0-4d8f-b666-081bf9ab45e6,c2,c1,26,p1,?,surb={'id': '9668e938-a42e-4ac9-946d-c83721072e37', 'route': ['p1', 'e2', 'i1', 'x12', 'p2', 'c2']}
1769731852.1899357,SENT,606f8a2a-a06c-4b42-9785-fae1e21fb6aa,1477e050-79e2-4f05-842d-eccc556434a5,c1,c2,3355,?,p1,
1769731852.1901157,CREATED,3dd9cb98-3d60-4c7c-8fa2-d6cc8925176a,5350649d-319e-4798-a381-d853e62e0a1a,c1,c2,26,?,?,surb={'id': '9c71b74c-5caf-40b5-91e9-b98fff0cba42', 'route': ['p2', 'e8', 'i9', 'x7', 'p1', 'c1']}
1769731852.5255082,RECEIVED,4463bf97-b307-4e0a-b747-1357a3aba15b,ac5a1cd3-c4ea-4d82-9aa6-b152e2084d37,c2,c1,27,p1,?,surb={'id': '283e6e69-cf76-4b34-885e-d7965ced4c4a', 'route': ['p1', 'e8', 'i1', 'x7', 'p2', 'c2']}
1769731852.575281,RECEIVED,b9edd9d4-ceea-479a-8d19-195d25711827,1e1eb972-2c1a-4d57-911c-8ae0d7815039,c3,c1,26,p1,?,surb={'id': '35a496e5-4cf3-4482-b3a9-9fef60329ad7', 'route': ['p1', 'e6', 'i4', 'x10', 'p3', 'c3']}
1769731852.7654479,RECEIVED,f0527034-827d-4b05-89b9-063fde99dd67,a1305db6-28a1-4c99-bde9-e97bf5e2aafc,c3,c1,26,p1,?,surb={'id': '66dcdf6a-3021-4ec2-b4c2-fd60635fb916', 'route': ['p1', 'e12', 'i11', 'x12', 'p3', 'c3']}
1769731852.7814035,RECEIVED,a8f2bf50-7c8f-4a00-8b74-2093c366d7c9,195659e3-bd7f-46eb-afa0-af812476acc0,c3,c1,26,p1,?,surb={'id': 'be85e0bc-9d54-45d7-887e-5939136f642b', 'route': ['p1', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769731853.1878684,RECEIVED,2acbf73a-3d37-4cc5-a9b9-0d8c840ab71a,ced88325-8ff0-4b17-b6b2-8cb973b42f88,c3,c1,27,p1,?,surb={'id': '7b601ab7-34b9-4eee-aa01-150b987175a9', 'route': ['p1', 'e5', 'i9', 'x12', 'p3', 'c3']}
1769731853.2972317,RECEIVED,3d0e551a-041b-4107-8fbe-01ba058e8afa,474f9745-9608-416f-bd6e-e9458d609c35,c3,c1,27,p1,?,surb={'id': '35f538c0-95e9-4776-8161-1dd0dc1358b4', 'route': ['p1', 'e3', 'i9', 'x9', 'p3', 'c3']}
1769731853.3860881,RECEIVED,366972d5-ae7d-4812-8a68-899667703c3e,130f8a4b-2011-41ce-a8e1-8b671935f9af,c2,c1,27,p1,?,surb={'id': '6b00c257-09d6-4f2b-ae9a-c86fdb512c62', 'route': ['p1', 'e5', 'i5', 'x6', 'p2', 'c2']}
1769731853.398876,RECEIVED,23d8844d-111a-48bf-9317-303cb8a2bc76,2df44fa7-4b69-44e6-9fa0-e10283067db7,c2,c1,26,p1,?,surb={'id': '273f2dd9-980f-4bff-b75f-a7bdc69579d1', 'route': ['p1', 'e10', 'i6', 'x5', 'p2', 'c2']}
1769731853.436337,SENT,8f85ab31-d533-4993-abba-b04fd2d88d51,e9f967ee-7408-4d60-8547-b73bb217f0f1,c1,c2,3396,?,p1,
1769731853.436432,CREATED,5cb0ca9d-8747-4c07-ab27-e97266e5e64a,37660af6-819c-4f16-af01-6193cea8aeb4,c1,c2,27,?,?,surb={'id': 'f8f9ef26-b849-4919-a7bb-9c83c67368a0', 'route': ['p2', 'e7', 'i1', 'x4', 'p1', 'c1']}
1769731853.4938445,RECEIVED,5e3ca6b9-777f-4569-a63c-58a62c9ebadd,6e891347-6380-4295-bc9c-daf766103e1e,c3,c1,27,p1,?,surb={'id': '41a94fe8-202d-4888-9b34-481879358720', 'route': ['p1', 'e5', 'i1', 'x2', 'p3', 'c3']}
1769731853.5026324,RECEIVED,b0584c49-defb-4bd7-a969-d4ca841ec7d9,c7588dd6-9292-41f3-ad05-1e54940660ad,c2,c1,25,p1,?,surb={'id': '8fa59272-a63f-42af-a6b2-33a64c3b9e64', 'route': ['p1', 'e7', 'i3', 'x5', 'p2', 'c2']}
1769731853.6671867,SENT,71f6b998-1acd-4220-a171-1c824328375e,a58e24bf-4447-43d1-8e09-f20a6ac91009,c1,c2,3379,?,p1,
1769731853.667284,CREATED,3bb3293e-bd9f-499f-889e-42a8e05f4853,2a0ede98-b258-44cc-a544-3ee6054c6775,c1,c2,26,?,?,surb={'id': 'c12a18d0-1353-47a7-b2c3-11d3ca32aa5b', 'route': ['p2', 'e7', 'i11', 'x1', 'p1', 'c1']}
1769731854.0307434,RECEIVED,d0e26008-536e-4eff-b0c4-de26766e8dff,701639b2-1d95-4f84-837d-8448ab1e6aeb,c3,c1,27,p1,?,surb={'id': 'ecaa9013-b482-4578-8c15-f773c49cfb20', 'route': ['p1', 'e10', 'i3', 'x1', 'p3', 'c3']}
1769731854.1104453,RECEIVED,f484f3d0-7272-46c2-9b82-8875097ee3e1,05790b16-8f82-4d6c-b428-3acea7dca749,c2,c1,26,p1,?,surb={'id': '2af2309d-1340-446f-9c98-4a57b2edb3c3', 'route': ['p1', 'e4', 'i3', 'x5', 'p2', 'c2']}
1769731854.157644,RECEIVED,b7d23120-9bb0-4a48-b3d8-817e02d12e34,c3b681ba-b8e9-4036-8bd3-ec15c37a4fc6,c2,c1,27,p1,?,surb={'id': '726fda47-ee2d-42e3-a05b-9380923f8ef1', 'route': ['p1', 'e4', 'i3', 'x9', 'p2', 'c2']}
1769731854.1700127,SENT,f5b57b3a-6442-410a-93a1-94b138ec4a0a,8b8f0a0c-162c-4b71-8d5c-550df06e38e2,c1,c2,3384,?,p1,
1769731854.1701987,CREATED,9085a3f1-feee-4204-a65a-5102dd253431,f9ed15d2-2f81-48e7-a45c-2e09a85b3a74,c1,c2,27,?,?,surb={'id': '8e2bddbc-b7db-40f4-962b-2685cc769440', 'route': ['p2', 'e10', 'i11', 'x5', 'p1', 'c1']}
1769731854.2345943,RECEIVED,01a63fb0-9c2f-42b1-9528-f6687b69b12b,aa361495-4cf2-401f-97cb-c3747f45fd53,c2,c1,27,p1,?,surb={'id': '1ab35af2-3e3a-447a-98e3-1bbc0e5d7c8d', 'route': ['p1', 'e11', 'i10', 'x6', 'p2', 'c2']}
1769731854.3288913,RECEIVED,ed11242b-f8f8-4dc9-9f2a-f5e0ccefe73d,63e44a55-897d-4958-8b1f-de0da392ec28,c3,c1,27,p1,?,surb={'id': 'fc588603-c26e-43e5-ab4b-b278ecd9024a', 'route': ['p1', 'e1', 'i2', 'x7', 'p3', 'c3']}
1769731854.4679353,SENT,b4dece94-40b7-4916-b980-6bddf87a57de,95b45d7b-1cb2-4fb7-af17-3c2b5ba37602,c1,c2,3359,?,p1,
1769731854.4682171,CREATED,36c65d68-eb57-407c-8ec6-09f546a4fc2b,04ca2eea-52f3-4c9a-8d5e-7506061a5a2e,c1,c2,27,?,?,surb={'id': 'd12791dc-c152-4cf2-aaac-2ac728091c67', 'route': ['p2', 'e12', 'i1', 'x2', 'p1', 'c1']}
1769731854.6272206,RECEIVED,3937310e-0916-4a16-9b5b-30c12f71c39f,27e42da8-c5f3-41ca-8453-10d0fd94867e,c2,c1,26,p1,?,surb={'id': '41711a64-f4cf-49c1-aa91-11bede26103b', 'route': ['p1', 'e1', 'i9', 'x12', 'p2', 'c2']}
1769731854.6395001,RECEIVED,041aa8a8-fc4a-4a02-868d-21315a884e23,b975f8be-035f-45b9-9df5-704434a342c3,c2,c1,27,p1,?,surb={'id': '03b3a123-b1e6-4a79-8d0f-54b19f3ccccf', 'route': ['p1', 'e4', 'i2', 'x8', 'p2', 'c2']}
1769731854.6692164,RECEIVED,63576d09-993a-4afe-b0be-3ffd5e5d9fa1,8ef47798-15ca-42e0-97da-de1f0163f8cb,c3,c1,26,p1,?,surb={'id': '1e1b1184-9bd5-4c26-8f50-86bd267a5a8d', 'route': ['p1', 'e3', 'i9', 'x5', 'p3', 'c3']}
1769731854.6897516,SENT,4daf89ef-8d1b-451d-9d0a-a4465919d223,748b0b78-fe5f-4683-afc4-ae6d4ff9e10f,c1,c2,3386,?,p1,
