message_id,timestamp,src,dst
0983807f-aae1-4154-82f8-13cbe3e368fc,1769716373.7296,c2,DROP
163001fb-0267-4fe8-be7b-37a1f1c7b98f,1769716373.815344,c4,DROP
18dd138b-b161-4cec-8d9f-d49a36e2d1f2,1769716373.8445036,c4,DROP
863f73d3-0f58-4723-bb2e-4caf6b63b9ea,1769716373.9174783,c5,DROP
e6c6dab2-7bc8-4400-bbd9-35098f8496d7,1769716373.98272,c1,DROP
6b16f986-1a2a-42f4-9cb7-79e140f16809,1769716373.9971142,c1,c2
b8741944-08d3-485f-b183-7e18a02b0066,1769716374.0497081,c2,DROP
7e613449-b420-4440-a6e7-e8a1ebf8bfe9,1769716374.0659528,c1,DROP
43aa17b4-8c29-4f04-b186-a12399093d18,1769716374.1440284,c1,DROP
346cbb48-62fd-4318-bc89-75bf46e47976,1769716374.1486602,c3,DROP
b213db49-941f-4cb0-84ef-de2215727541,1769716374.1555924,c2,DROP
6094b2fb-48ac-45ec-be46-7867c062f699,1769716374.166322,c3,DROP
0a06ea21-7371-4bbb-a55e-c8bb9170be50,1769716374.170752,c5,DROP
b84c7a0e-3c44-4ef7-96a6-c652c32fbc68,1769716374.1870809,c1,c2
4df69442-ac50-48ef-ac34-ff2ee29f7b3a,1769716374.2069542,c4,DROP
e4151757-db00-49db-b646-7537289413c3,1769716374.237377,c1,DROP
1619d3a9-59a8-4380-ae87-deebe2f03e97,1769716374.2409344,c3,DROP
a6d924e3-e687-45ab-8f64-1527d7d0ff82,1769716374.2738485,c3,DROP
c528b409-9740-437e-bc18-2398194442da,1769716374.2913964,c3,c2
d8577cc7-1930-4a26-8388-2355ea5ac07f,1769716374.292813,c2,DROP
b80cf2e1-9f72-4be2-a55c-54909d104b3a,1769716374.3321602,c3,DROP
6020965b-9cdc-4b48-853a-9e25e85d0fae,1769716374.3471994,c5,DROP
8af3dbc9-3663-4459-9519-74516fdd4d09,1769716374.4015706,c4,DROP
05659011-3860-4427-8a4f-b8e4619d3201,1769716374.4096665,c5,DROP
d7b3b009-64e1-4c66-940d-66c4f8e4020f,1769716374.4385781,c2,DROP
71fcbe67-90d9-40a2-ac6e-e2c7bb125a9a,1769716374.4588528,c1,DROP
9b732b05-3c8b-4303-aa0a-ce3cbd8f54eb,1769716374.474496,c1,DROP
7ee45dcd-f9f6-48e6-9a15-f4e43c501fe6,1769716374.477301,c2,DROP
018514a1-ab8d-4f5c-8c08-6b9605600ae6,1769716374.5159993,c4,DROP
0026077e-2a41-4ca2-9bf7-0baf0985d112,1769716374.5307612,c1,DROP
96771001-dedb-4aac-8b3c-07ec14bcf8b0,1769716374.5432277,c4,DROP
1c5cb3a9-d7bd-4dd6-8df7-61d9f4fa8846,1769716374.5548902,c4,DROP
36945f65-84ec-4b9a-96ed-9e8ebbe3ee6e,1769716374.5642092,c1,DROP
6dc9552c-869a-41a4-ad8c-ee87276af357,1769716374.5751548,c4,DROP
646fd017-51f6-46e4-9161-8ffb792e20ec,1769716374.59037,c4,DROP
87df6dd8-5709-4b9f-b41a-46da94bf1bdd,1769716374.6225147,c3,DROP
61aeddf1-9f18-42d3-a786-e0680b73e383,1769716374.640486,c1,c2
f71751eb-0a24-4dac-a394-0941d3f8410b,1769716374.6563702,c2,DROP
be08572f-4161-47b5-b9d5-926baae3839a,1769716374.671456,c1,DROP
f90703ae-7dc6-4dcf-9ffd-869bbd1b159c,1769716374.696886,c4,DROP
178170b5-4be1-419e-8a25-ab1809c9dcbf,1769716374.7172322,c4,c2
43f5c640-d724-4001-9c27-b9c263cb87a0,1769716374.7252848,c5,c4
db2a4de5-0ae3-46fc-aa57-3d5650ebaeba,1769716374.7419019,c2,DROP
872fccd8-16be-47de-986b-fb03c25a14fa,1769716374.7511516,c2,DROP
1aab5ea3-73b6-4eb2-b3b3-a786bfcf2df3,1769716374.7687438,c3,DROP
34b0d0f7-5021-4327-b14a-063390e2b6c6,1769716374.7840252,c4,DROP
704524ad-f5a2-4a0e-a20d-120a9b30fbb9,1769716374.7958415,c1,DROP
