message_id,timestamp,src,dst
1b82b98a-18aa-464e-97cf-2ea3b16bca7e,1768854957.7095375,c1,c3
048cbf65-a68a-4c79-961c-3427496ea838,1768854957.7260768,c3,c4
777664a5-d287-456d-aac2-d08616fa77be,1768854957.7433076,c4,c1
2310cd99-2b7e-4c80-a082-4e7487cd5c38,1768854957.7804167,c2,c1
c807bee0-0af5-4b1c-a705-def3f48259dd,1768854957.839256,c1,c3
64b1aeb2-3d60-46ae-952c-6ea0c0fa617f,1768854957.8429396,c4,c1
2058c556-3110-4482-8145-b847eb6cbb12,1768854957.91234,c1,DROP
9340b1c4-710b-479d-8806-db99a8453ea2,1768854957.929014,c3,c4
79cc7936-7643-40e8-9e12-f6763f5a765c,1768854957.9648752,c5,c2
62327bb5-d9a1-4af8-a598-4abd36053823,1768854958.011985,c3,c4
aa644055-2687-4de3-9236-a83733288856,1768854958.0132627,c5,c2
098a29fc-5724-40c4-a595-21701162273c,1768854958.032231,c1,c3
19a1b44f-6be3-4ce2-a1c1-9f7890ccadf8,1768854958.0401387,c2,c1
428fceda-d34f-467f-a4db-78a431a939d7,1768854958.0514145,c4,c1
30134233-d5e7-43ea-b481-7788899f0919,1768854958.1329167,c4,c1
0f06c038-0fb9-4ffc-9ed6-7cc0029b2c93,1768854958.1690247,c2,c1
f47eed11-9888-4f32-8b28-c410928c83a1,1768854958.2285938,c5,DROP
b7cdc6ba-30d7-495c-be93-bc29ac14246a,1768854958.2419002,c4,DROP
c1ef654b-81cf-4624-8a1f-4bf5efc67399,1768854958.3472328,c1,c3
a9ac1a88-3dae-4fe0-9aa1-69c318e86d85,1768854958.4359949,c5,c2
2c3212f3-5dc1-4cba-acad-1f510ca31b85,1768854958.4497974,c2,DROP
c4dcbb99-3019-4e2e-b626-4d50dd853f40,1768854958.4534886,c2,c1
25bd7a93-88fb-465e-a6e3-cef72309ea8c,1768854958.476311,c1,c3
87cbef1c-6c3f-43c8-b05f-526f62c111de,1768854958.491614,c3,c4
dd94d1d3-6435-44af-9324-17db43e51e97,1768854958.5489223,c1,c3
cbde42a2-bcdd-4438-baa6-e38d817a9d4f,1768854958.5761764,c4,c1
23fbebae-5dc2-4634-ae6e-c203381d5942,1768854958.693133,c2,c1
da89cda6-a5cd-422b-b8f7-8c5e28a0649c,1768854958.7242424,c3,c4
22c667b4-7d0c-4b16-9f8a-ebae60aff93b,1768854958.7369006,c3,c4
e4586354-b9cd-4cad-94b6-3d1a609206c6,1768854958.7758546,c5,c2
db44bf00-acf4-4774-b158-f83f655d9bb3,1768854958.8527582,c3,c4
5cb7bc02-8e60-4146-a610-b7494910acac,1768854958.9004743,c2,c1
707492cf-c810-4260-9481-53c43a2ef84d,1768854958.9418485,c5,c2
9e4e897b-1ce0-4494-9d10-30f338eb4505,1768854959.024744,c4,c1
