link,llr,obs_count,rate
c3->p3,19.612602622184145,15200,25.01488729691135
c2->p2,15.668383849088144,12372,20.36080168667021
i10->x6,9.126608040671448,398,0.6549950752743893
e10->i8,8.335318488019254,437,0.7191780097862013
p3->e6,8.191325522071747,1267,2.085122513499124
x7->p3,7.719219812703487,765,1.2589729461932357
i6->x8,7.407709808955896,406,0.6681608054306584
x2->p2,6.915224301005832,897,1.4762074937716763
e6->i8,6.318660214400912,470,0.7734866466808115
e9->i7,6.280804771030842,475,0.7817152280284797
e8->i10,6.254211495784933,427,0.7027208470908649
e9->i1,6.075635575013504,414,0.6813265355869276
e1->i2,6.0349002379739565,468,0.7701952141417442
e6->i1,5.963155942319293,455,0.7488009026378069
i10->x5,5.904391005193677,371,0.6105607359969809
e11->i7,5.828678079393703,427,0.7027208470908649
e9->i10,5.793777881133688,428,0.7043665633603985
x4->p3,5.7312287905109995,713,1.1733957001774864
i12->x4,5.599123813785535,359,0.5908121407625773
e10->i7,5.466915705399675,441,0.7257608748643358
i8->x5,5.460929584521776,386,0.6352464800399856
i12->x12,5.425955735378943,357,0.58752070822351
i9->x12,5.424605215315645,381,0.6270178986923174
i10->x3,5.39200683441803,395,0.6500579264657883
i7->x9,5.386969985360642,397,0.6533493590048556
p2->e11,5.29301088684429,1993,3.2799125251805474
e10->i11,5.1226192569807,390,0.6418293451181202
i8->x7,5.01924871558852,388,0.6385379125790529
e2->i11,4.930283845528466,454,0.7471551863682732
e10->i5,4.923719205015895,453,0.7455094700987396
e2->i12,4.836179599775903,452,0.7438637538292059
e6->i10,4.763876316139828,468,0.7701952141417442
i3->x2,4.7428401039764925,417,0.6862636843955284
x7->p2,4.576608619884117,870,1.431773154494268
i10->x9,4.568255514455273,344,0.5661263967195727
i1->x3,4.5546109841859765,370,0.6089150197274473
e4->i6,4.525173322932757,426,0.7010751308213312
i1->x2,4.450464440314355,349,0.5743549780672409
e1->i6,4.4198930391011215,442,0.7274065911338695
i3->x3,4.389649069339469,411,0.6763893867783266
x4->p1,4.379187374267644,602,0.9907211942592521
e7->i1,4.34173039691405,491,0.8080466883410179
i6->x9,4.332335841413544,373,0.6138521685360482
x8->p1,4.29795987403162,645,1.0614869938491986
p2->e1,4.29400961066359,2024,3.33092972953609
e5->i3,4.241011517652448,405,0.6665150891611248
e4->i12,4.214222654683514,431,0.7093037121689995
