timestamp,event_type,packet_id,src,dst,size,flags
1765547932.8239076,RECEIVED,9e0eccd6-958f-45aa-96b9-9b2a7ea4a336,?,?,2941,
1765547932.8825593,SENT,9e0eccd6-958f-45aa-96b9-9b2a7ea4a336,?,?,1013,
1765547932.9604373,RECEIVED,89992b17-7a8f-499a-a425-cecc97575c49,?,?,2941,
1765547934.8991613,SENT,89992b17-7a8f-499a-a425-cecc97575c49,?,?,1013,
1765547936.506148,RECEIVED,65f582ef-c3e0-4a9a-b333-2f172dbd31ef,?,?,2941,
1765547936.9090984,SENT,65f582ef-c3e0-4a9a-b333-2f172dbd31ef,?,?,1013,
1765547938.9384189,RECEIVED,c9a0394c-66e8-4bee-8895-4a27ecdd2359,?,?,2941,
1765547938.98721,RECEIVED,d99569c4-3342-4285-b3f4-d9c724e4bc22,?,?,2941,
1765547939.0079691,RECEIVED,6be23eb3-6478-4b60-816e-8ff577719ee0,?,?,2941,
1765547940.5412452,RECEIVED,60ab1591-03b9-41f4-a0f6-463c9532776e,?,?,2941,
1765547940.9181626,SENT,60ab1591-03b9-41f4-a0f6-463c9532776e,?,?,1013,
1765547940.9449906,RECEIVED,f0ec4c69-2ddc-406f-80aa-db69870fc639,?,?,2941,
1765547940.9516737,SENT,c9a0394c-66e8-4bee-8895-4a27ecdd2359,?,?,1013,
1765547940.9589083,SENT,6be23eb3-6478-4b60-816e-8ff577719ee0,?,?,1013,
1765547940.9677083,SENT,d99569c4-3342-4285-b3f4-d9c724e4bc22,?,?,1013,
1765547940.9952176,RECEIVED,801530ec-ef8e-499a-9c97-44c9b7ba5e4e,?,?,2941,
1765547941.0157518,RECEIVED,d6327488-87b6-47b1-80c0-0e30842b6af2,?,?,2941,
1765547942.9956882,SENT,801530ec-ef8e-499a-9c97-44c9b7ba5e4e,?,?,1013,
1765547942.9974494,RECEIVED,b7c194e7-09e2-409c-ab2f-8212a78412ac,?,?,2941,
1765547943.0125334,SENT,f0ec4c69-2ddc-406f-80aa-db69870fc639,?,?,1013,
1765547943.0276337,SENT,d6327488-87b6-47b1-80c0-0e30842b6af2,?,?,1013,
1765547945.0430102,SENT,b7c194e7-09e2-409c-ab2f-8212a78412ac,?,?,1013,
1765547945.0453277,RECEIVED,7df125c1-e96e-4c4d-829f-cde7dc020560,?,?,2941,
1765547945.0612414,RECEIVED,6d16f9c2-7976-4af4-a99c-c2cf6de063e7,?,?,2941,
1765547945.0823708,RECEIVED,79c9869f-63ad-45d6-af39-a8d243c87235,?,?,2941,
1765547947.0535634,SENT,7df125c1-e96e-4c4d-829f-cde7dc020560,?,?,1013,
1765547947.061089,SENT,79c9869f-63ad-45d6-af39-a8d243c87235,?,?,1013,
1765547947.0725935,SENT,6d16f9c2-7976-4af4-a99c-c2cf6de063e7,?,?,1013,
1765547947.0793736,RECEIVED,f1c89f57-2784-4c9f-9f13-015668745d86,?,?,2941,
1765547947.0871394,RECEIVED,e68d7042-4b06-47fe-96ac-211d55d750ff,?,?,2941,
1765547947.092448,RECEIVED,80143655-d173-4e06-a15e-617ebe012dfd,?,?,2941,
1765547948.6302326,RECEIVED,20a82bde-5355-4c5d-b63b-1a68ab91a57c,?,?,2941,
1765547948.6413143,RECEIVED,74eae01f-a44f-4c41-b30d-c530bf3ac2ee,?,?,2941,
1765547949.049892,RECEIVED,420f30cc-778a-42b8-b749-62288b9fe342,?,?,2941,
1765547949.0514965,RECEIVED,3daa7674-708e-41de-9acb-60583e0e5880,?,?,2941,
1765547949.0741813,SENT,74eae01f-a44f-4c41-b30d-c530bf3ac2ee,?,?,1013,
1765547949.0763168,SENT,3daa7674-708e-41de-9acb-60583e0e5880,?,?,1013,
1765547949.078749,SENT,20a82bde-5355-4c5d-b63b-1a68ab91a57c,?,?,1013,
1765547949.082609,SENT,e68d7042-4b06-47fe-96ac-211d55d750ff,?,?,1013,
1765547949.087192,SENT,80143655-d173-4e06-a15e-617ebe012dfd,?,?,1013,
1765547949.0895226,SENT,420f30cc-778a-42b8-b749-62288b9fe342,?,?,1013,
1765547949.0925002,RECEIVED,7cac7b9c-6aeb-4197-bec3-81c722497576,?,?,2941,
1765547949.0941727,SENT,f1c89f57-2784-4c9f-9f13-015668745d86,?,?,1013,
1765547951.099335,SENT,7cac7b9c-6aeb-4197-bec3-81c722497576,?,?,1013,
1765547951.110291,RECEIVED,74eea55d-67d2-4b9d-9f8c-e9c9bfa915b5,?,?,2941,
1765547951.1250613,RECEIVED,be3dd5e2-a029-4328-9735-62d6d22f100e,?,?,2941,
1765547953.1126745,SENT,be3dd5e2-a029-4328-9735-62d6d22f100e,?,?,1013,
1765547953.1290636,SENT,74eea55d-67d2-4b9d-9f8c-e9c9bfa915b5,?,?,1013,
1765547953.1446722,RECEIVED,d5508d1c-8ad1-4236-a003-8d7263a8a184,?,?,2941,
1765547953.1551626,RECEIVED,c901d847-dba4-48eb-b1fd-c83e5c33f299,?,?,2941,
1765547953.163842,RECEIVED,b3ec142f-b9e3-42d5-b19e-7abb12e46b81,?,?,2941,
1765547954.67589,RECEIVED,64bd37ba-251c-44bb-8b98-322c12f91c4c,?,?,2941,
1765547954.687108,RECEIVED,eac710d3-c635-4662-bf59-03d4bd50f0f7,?,?,2941,
1765547955.135749,SENT,eac710d3-c635-4662-bf59-03d4bd50f0f7,?,?,1013,
1765547955.144515,SENT,64bd37ba-251c-44bb-8b98-322c12f91c4c,?,?,1013,
1765547955.166413,SENT,b3ec142f-b9e3-42d5-b19e-7abb12e46b81,?,?,1013,
