timestamp,event_type,packet_id,src,dst,size,flags
1765547930.1246738,RECEIVED,11a24444-995f-45e1-826f-bfa51105b899,?,?,7525,
1765547930.374419,RECEIVED,73defaff-c85f-4320-8414-38d2ddfe7058,?,?,7525,
1765547930.4259243,SENT,73defaff-c85f-4320-8414-38d2ddfe7058,?,?,2941,
1765547930.4309647,SENT,11a24444-995f-45e1-826f-bfa51105b899,?,?,2941,
1765547930.7179139,RECEIVED,204e55c4-88ef-45b0-84fc-39764c1c5e62,?,?,7525,
1765547932.1680114,RECEIVED,4ffe3d7d-e5f9-4e7a-bc54-258e08569ebb,?,?,7525,
1765547932.3838863,RECEIVED,c5642a37-3d22-4c32-89dd-cc263aabc6e6,?,?,7525,
1765547932.4376528,SENT,c5642a37-3d22-4c32-89dd-cc263aabc6e6,?,?,2941,
1765547932.4443197,SENT,4ffe3d7d-e5f9-4e7a-bc54-258e08569ebb,?,?,2941,
1765547932.4501867,SENT,204e55c4-88ef-45b0-84fc-39764c1c5e62,?,?,2941,
1765547932.671586,RECEIVED,3a97306a-fb28-4d2b-b19e-f216291719ad,?,?,7525,
1765547932.7421489,RECEIVED,98be4cee-8242-4ad3-a409-ff41f22dca27,?,?,7525,
1765547932.8568184,RECEIVED,d64944eb-5843-48a8-b26d-cebe77f9e67e,?,?,7525,
1765547932.9467397,RECEIVED,f83cb200-7df2-447a-8c71-90a17acc66b8,?,?,7525,
1765547934.3891528,RECEIVED,9fe0ba00-b17d-4726-a565-a0d8c0a25503,?,?,7525,
1765547934.456772,SENT,3a97306a-fb28-4d2b-b19e-f216291719ad,?,?,2941,
1765547934.4628892,SENT,98be4cee-8242-4ad3-a409-ff41f22dca27,?,?,2941,
1765547934.4687223,SENT,f83cb200-7df2-447a-8c71-90a17acc66b8,?,?,2941,
1765547934.4736648,SENT,d64944eb-5843-48a8-b26d-cebe77f9e67e,?,?,2941,
1765547934.4781876,SENT,9fe0ba00-b17d-4726-a565-a0d8c0a25503,?,?,2941,
1765547934.7951746,RECEIVED,c7fc2be1-de8a-4bc5-a1fa-c4a3e6955b86,?,?,7525,
1765547934.9522214,RECEIVED,ea4275b0-4d2f-49a7-af71-cf50ebcf6150,?,?,7525,
1765547936.1997023,RECEIVED,57d89e1d-ba61-4a20-95a9-c6afda99e63d,?,?,7525,
