timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769465469.540901,SENT,a7963166-1c34-42e4-a254-12fd3e7e06b0,a0e4cc0c-8bfa-48c5-859f-1503c2df2666,c3,DROP,2031,?,p3,
1769465469.5410445,CREATED,43eb691c-74fa-45cd-a981-3e8386be5044,6cb1f17d-4f0b-4c8c-9769-0f0c79f0b73e,c3,DROP,27,?,?,
1769465470.6810331,SENT,90c49874-4a92-4d7b-af71-d7659bbcd18f,e6da4015-4b74-4a6e-9a46-a3f98376341d,c3,c2,3375,?,p3,
1769465470.6812327,CREATED,74373802-778f-4394-a903-553d116bef56,87daeac7-b0e2-44bc-ac39-7fb0a9ae5c68,c3,c2,27,?,?,surb={'id': '25d1f7f5-d0f3-480b-9888-b595e79922f4', 'route': ['p2', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769465479.573502,RECEIVED,8d6fc3bc-e20c-4cfd-a239-6465c52fe55c,241adc8a-5631-484d-8839-26d70d0798f8,c5,c3,27,p3,?,surb={'id': '0a6a0b32-e80b-475e-94bd-5d3a19c502ba', 'route': ['p3', 'e8', 'i7', 'x7', 'p2', 'c5']}
1769465479.634648,RECEIVED,b0998f23-e4af-41a8-b0e3-d6823e2008f7,64b36e4f-25d3-4520-9521-fd19ed772aff,c5,c3,26,p3,?,surb={'id': '28d9ca27-11f9-4d51-abbe-d0f814cedbf4', 'route': ['p3', 'e10', 'i11', 'x10', 'p2', 'c5']}
1769465479.7787676,RECEIVED,a4f3505d-b585-40e5-8839-fee21bbc6729,ff82e714-4f7b-4b8b-bc4b-90281a52719e,c2,c3,27,p3,?,surb={'id': '8a41e1c6-6a8b-4ad5-bc66-30cb0c2c6cd2', 'route': ['p3', 'e6', 'i7', 'x5', 'p2', 'c2']}
1769465480.1406252,SENT,e093c895-df68-4bda-8ed9-d4619ed704dc,ebdf33a0-ebf4-466f-a265-ee7798c9aba4,c3,c2,3383,?,p3,
1769465480.1407716,CREATED,d6644ebb-48a1-4368-b26a-a17c9aaa187e,ec5d67d5-58e8-4f97-ada8-5df8400b0ac1,c3,c2,27,?,?,surb={'id': 'b640f3ea-fc5d-4e79-82d7-593f52a5d948', 'route': ['p2', 'e12', 'i4', 'x6', 'p3', 'c3']}
1769465480.2533598,SENT,98ade5cf-93b2-4ac1-a921-011a9e803a0e,1cceb307-85ab-4010-928a-2d98f9eb9ba7,c3,c2,3380,?,p3,
1769465480.2535088,CREATED,3a9c30e5-4df9-4819-8618-a840c19fc807,19af6424-e480-4d00-8222-9e467a47c9ac,c3,c2,26,?,?,surb={'id': '4bc72b03-636f-4d29-a153-b257768cbe8e', 'route': ['p2', 'e7', 'i12', 'x8', 'p3', 'c3']}
1769465480.3522098,SENT,b4cc052c-9614-46d7-b8aa-72178c9dc34c,cd1de90b-cde4-4af2-8655-bfd1d6c55b6a,c3,c2,3389,?,p3,
1769465480.3523886,CREATED,5f8b5918-b343-4063-84fa-a3cc53c8fed3,5202aebe-3fc0-4ee6-8bb4-83ecf999a3fd,c3,c2,27,?,?,surb={'id': '5629d621-86cf-4f89-aabd-9af5eeeef1b5', 'route': ['p2', 'e5', 'i10', 'x3', 'p3', 'c3']}
1769465480.7694986,RECEIVED,5c2266ee-0e73-4c9d-b6b3-4c49af5a3ecb,63415c7c-95a0-48d6-baf6-549c39023d47,c5,c3,27,p3,?,surb={'id': '965b9f35-739d-41f4-a12f-649f25570b55', 'route': ['p3', 'e11', 'i4', 'x6', 'p2', 'c5']}
1769465480.7849228,RECEIVED,75d1fde5-4489-4678-8ebf-30aad4428025,1da1d710-5027-452f-8a17-bebd796cd3b4,c5,c3,27,p3,?,surb={'id': '433688e5-cba3-418c-8750-1305ec6550f9', 'route': ['p3', 'e11', 'i8', 'x2', 'p2', 'c5']}
1769465480.9122434,SENT,9c939f1d-e6e7-4195-9137-cb0226ed1d86,64134232-b9e4-425d-a7c4-d4ad2cdf84d5,c3,c2,3378,?,p3,
1769465480.9123936,CREATED,ce264688-3d6d-40b9-8f44-ba776e6c33e1,2c78ebe4-f10c-4012-a24c-c7fa55fa0379,c3,c2,27,?,?,surb={'id': '9fab4a97-6de5-4412-8ec1-b21fd95aff6c', 'route': ['p2', 'e2', 'i4', 'x9', 'p3', 'c3']}
1769465481.1325657,RECEIVED,849f1402-7bd9-4dfe-9015-f56eb26e533d,5abeca5b-cc6b-4e06-8d1b-23434410dbb4,c5,c3,27,p3,?,surb={'id': 'f17a011c-5b67-4af3-a374-cdff576dbf37', 'route': ['p3', 'e2', 'i5', 'x5', 'p2', 'c5']}
1769465481.2192156,SENT,966d811d-026f-4166-b774-f824148a3cd3,d4b35311-1aa5-4b30-b11a-d204f051c99d,c3,c2,3402,?,p3,
1769465481.2193651,CREATED,4cd903c7-d98c-4018-81a5-5b9b5ad42b78,601882bc-a74b-49bc-83e6-fd1cc7b61c74,c3,c2,27,?,?,surb={'id': '09bfe72b-867b-4de7-bedb-b634b13873d5', 'route': ['p2', 'e11', 'i10', 'x10', 'p3', 'c3']}
1769465481.2762082,SENT,c9816820-457b-4705-8040-6592cba0efe8,ee30f16f-1ae0-467b-a476-4234551b73a3,c3,c2,3376,?,p3,
1769465481.276358,CREATED,75a1a6d9-ba53-4ed1-ad57-e87254f38e0d,f658ff51-ccd9-422c-8e0c-fdc9aa23eaf9,c3,c2,27,?,?,surb={'id': '96aefd25-fc27-42d5-a05b-aa6b1112d9cf', 'route': ['p2', 'e11', 'i5', 'x8', 'p3', 'c3']}
1769465481.3930953,RECEIVED,aba1031a-a854-438d-8f1a-c3db110cd0e6,f5a6fed5-fe8c-4c9a-a01e-aca27d157aee,c2,c3,27,p3,?,surb={'id': 'e2913fb8-4c33-4739-ba6f-af359e1b2174', 'route': ['p3', 'e12', 'i11', 'x10', 'p2', 'c2']}
1769465481.50764,SENT,8c998b00-ee5d-4c97-8313-480663106bf9,ce485f1e-41c8-4501-b1f7-73c22ab74c74,c3,c2,3400,?,p3,
1769465481.5077875,CREATED,71db769a-9f4b-47c8-ba01-7c8d5682abac,11d71243-b54d-4786-834f-7835c1dc3630,c3,c2,27,?,?,surb={'id': '91e8f2e7-e52c-4760-a925-c9b5db4a9e89', 'route': ['p2', 'e8', 'i4', 'x10', 'p3', 'c3']}
1769465481.5569882,SENT,054b3d1a-63a9-46de-ac64-81e740b9afda,0ade955f-bb2e-45c1-b3c9-2535d6f39cae,c3,c2,3399,?,p3,
1769465481.5571744,CREATED,f69dc91c-b83e-4dc4-9b63-64dec60bcfa9,468ba545-4a84-48f7-a0d9-0361df63ab0e,c3,c2,27,?,?,surb={'id': 'fd7cf690-f94a-4a80-8728-65f0e2a8e391', 'route': ['p2', 'e2', 'i4', 'x11', 'p3', 'c3']}
1769465481.5634618,RECEIVED,4cb21356-d84a-4ae4-ae6b-64e8919620bc,ea283593-dae4-40f7-848e-3965011c1470,c5,c3,26,p3,?,surb={'id': '73238f4e-bd69-43c8-8bec-97f264f2a96d', 'route': ['p3', 'e3', 'i4', 'x11', 'p2', 'c5']}
1769465481.6427248,SENT,c7073e46-a2bb-45b2-a059-57142f5cd144,52b174b1-f5a9-4973-b196-3eb27b3d1529,c3,c2,3379,?,p3,
1769465481.642871,CREATED,81155888-32f7-4904-9079-af87bb05c9d6,778cc46b-ed13-49aa-b83d-628d3c1c28b9,c3,c2,27,?,?,surb={'id': '4a2cd333-e701-48e8-a101-82874081ab91', 'route': ['p2', 'e8', 'i7', 'x10', 'p3', 'c3']}
1769465481.8026733,RECEIVED,bf53aaa7-d66e-4a3b-a69e-da8e25e27a68,a5cb5888-c579-4702-b227-5bc7349fea95,c5,c3,27,p3,?,surb={'id': 'ccd5447d-ceb4-4e68-b663-1a2ce9fa5568', 'route': ['p3', 'e12', 'i4', 'x5', 'p2', 'c5']}
1769465482.0093954,SENT,7a37c96e-db45-4082-8aed-2d80bd356144,0836da2c-722b-44ac-b1ff-d705d0d15115,c3,c2,3356,?,p3,
1769465482.0095432,CREATED,c4075e44-cb58-44e6-be7a-0be6a32bd39a,d83f8d58-c24d-41c8-ae16-2a4d8eea6cbc,c3,c2,24,?,?,surb={'id': '5ccc3b7a-e1f7-479f-b48f-72d8e4403823', 'route': ['p2', 'e6', 'i5', 'x1', 'p3', 'c3']}
1769465482.2221375,RECEIVED,1e86c413-9464-4d19-aa10-b273cd1e9301,2a8e8170-74d0-422a-831d-cc75d9c14851,c5,c3,27,p3,?,surb={'id': '476f4267-ddf2-4d77-ba82-caa9a874a231', 'route': ['p3', 'e8', 'i6', 'x6', 'p2', 'c5']}
1769465482.2355642,RECEIVED,96c9803a-9063-4f39-938b-1b3cc7663b4d,c31bdb65-9b75-4dbb-81b6-cc3b5bbb9bec,c2,c3,27,p3,?,surb={'id': 'd17816d6-dcf7-4b68-b835-aba6d9569dee', 'route': ['p3', 'e7', 'i11', 'x11', 'p2', 'c2']}
1769465482.3107693,RECEIVED,05401a1f-ce3a-48cf-9885-31fa9a877d02,e3afe1cb-9ea9-4d42-9d3a-8bf15da2884c,c5,c3,26,p3,?,surb={'id': '647f2a00-0f0c-4d53-8744-f97529d7b571', 'route': ['p3', 'e3', 'i8', 'x9', 'p2', 'c5']}
1769465482.3861465,SENT,004de1e4-ee26-488b-b8c7-67356ed4845b,2f047b18-23bc-42f6-bcc2-21662f360c29,c3,c2,3380,?,p3,
1769465482.3862994,CREATED,a577f640-3891-4ce3-93b7-5bec6f584598,c8440b8b-b63a-4641-a717-ac628f058e76,c3,c2,26,?,?,surb={'id': 'a73b1095-a633-4195-9ffc-f7ff4973507c', 'route': ['p2', 'e10', 'i1', 'x9', 'p3', 'c3']}
1769465482.5186315,SENT,5c78e8f2-bf65-4b3a-b8ef-57e7fd8c46a1,ff351787-0e00-4ce6-b556-43ad624865b4,c3,c2,3403,?,p3,
1769465482.5187778,CREATED,605c2b8d-6a24-4e55-aa90-019a8aa7ef40,1c009c01-55b4-41b5-9b57-45c20be5b2e7,c3,c2,27,?,?,surb={'id': 'af1be808-2fe1-4280-bc27-58460d620987', 'route': ['p2', 'e2', 'i6', 'x12', 'p3', 'c3']}
1769465482.6834357,RECEIVED,c5de78cd-bb2a-4305-a43b-118c03e9cddf,512ffc02-0c4c-4a8f-828a-8c51b4292db3,c2,c3,27,p3,?,surb={'id': '7bbd9c47-83e5-4bdc-84ee-92192e52dc03', 'route': ['p3', 'e2', 'i3', 'x2', 'p2', 'c2']}
1769465482.8393118,SENT,81a63ce9-ef01-474b-8381-349c9a2b6be7,fb70c24d-d186-4fff-b3c6-b3313f6c6220,c3,c2,3371,?,p3,
1769465482.8394656,CREATED,0068f90d-ab5f-4049-b82a-dab9197a8eac,1be4f9e9-d9c5-4948-9e8a-da5c19ec19bc,c3,c2,27,?,?,surb={'id': 'e147a8d7-9c5a-410b-ae22-6fe5b9ad9fa7', 'route': ['p2', 'e10', 'i4', 'x1', 'p3', 'c3']}
1769465482.8887088,RECEIVED,530bb57a-8c6f-445c-afc5-23467830ad11,2421b437-3aa2-4e4f-b426-6399d6fc08ac,c5,c3,25,p3,?,surb={'id': '21cfca98-84dd-42f1-8ef3-b8645b1a4a7e', 'route': ['p3', 'e11', 'i1', 'x10', 'p2', 'c5']}
1769465482.8902633,SENT,30bcc6fb-8ec8-4b0a-b0ef-193a2d79df31,4ccdf5f1-e889-495c-81cc-d1e2bf9f9873,c3,c2,3379,?,p3,
1769465482.8903954,CREATED,9900f329-f8f3-4164-8a0e-920b6f3a5c97,469d9a84-f298-4e82-90cf-269a4547227b,c3,c2,27,?,?,surb={'id': 'f5b56f02-ceae-4197-9992-9962a69e07e3', 'route': ['p2', 'e3', 'i9', 'x2', 'p3', 'c3']}
1769465483.0673516,RECEIVED,b0cbe76f-a426-48a9-ba3f-0bad932a9298,53d4c0bb-81de-4a96-9180-f71c39c2ad4a,c2,c3,27,p3,?,surb={'id': 'ae4454f9-a551-4dd6-8440-385ecc622e5c', 'route': ['p3', 'e2', 'i6', 'x7', 'p2', 'c2']}
1769465483.228846,SENT,6e020afd-cd4b-4588-95cd-5b28305afeb3,99d496cc-ea4b-4792-836d-4c62023d70c1,c3,c2,3361,?,p3,
1769465483.228988,CREATED,8dcdf94e-bee0-486f-9fcf-8627986d719c,cc092e6e-559a-46d4-8174-af575f033541,c3,c2,26,?,?,surb={'id': '33ac8117-3265-4e47-949d-b61a8f365db5', 'route': ['p2', 'e12', 'i4', 'x8', 'p3', 'c3']}
1769465483.4961889,RECEIVED,7e17d107-f25a-4c25-9203-1b70c2a7138e,d8c5da5e-7b55-469f-b0a9-103596f43c28,c5,c3,27,p3,?,surb={'id': '39f82ee2-d50d-4005-b800-745332d305fd', 'route': ['p3', 'e7', 'i10', 'x11', 'p2', 'c5']}
1769465483.5574052,SENT,b976d855-8cd7-4cc0-930f-80628ff0d749,06456227-3414-4136-b87d-77513049c93a,c3,c2,3392,?,p3,
1769465483.5578818,CREATED,94cff5ff-3067-48fd-9d34-bd4019f98842,ed54bc02-79fb-4e67-a499-50dd7b982c2c,c3,c2,27,?,?,surb={'id': '2e0ec103-8f97-487a-aedb-a54e577f5db6', 'route': ['p2', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769465483.55898,RECEIVED,b8c397b1-2e3e-46aa-b878-877b602359d1,a807d60f-7b2d-42dc-8588-f7b122b2cdd3,c5,c3,27,p3,?,surb={'id': '1a14bade-82fd-4d4c-b48b-fd7a1ceb6691', 'route': ['p3', 'e10', 'i7', 'x4', 'p2', 'c5']}
1769465483.6509728,RECEIVED,ef1139d5-23d6-49a4-99e8-7d4e4a038fc5,9af7988c-8925-4ced-aed0-215c8bf87655,c2,c3,27,p3,?,surb={'id': 'b82df5dd-b35a-463c-81fd-0f8d052c4d53', 'route': ['p3', 'e7', 'i12', 'x3', 'p2', 'c2']}
1769465483.6602254,SENT,966f4aea-d70a-4734-b4e9-900fd74d8beb,378f29b0-d80e-48f0-be1a-21fb184fd006,c3,c2,3373,?,p3,
1769465483.6603754,CREATED,7593fe30-4a51-49c0-9042-2bb469478a19,a1a435d6-1d0d-4118-9b64-cfeb834cb7bb,c3,c2,27,?,?,surb={'id': 'c12df4ed-8516-459f-af52-60e1fd057f36', 'route': ['p2', 'e1', 'i7', 'x1', 'p3', 'c3']}
1769465483.7186975,SENT,b6c7ffcc-cc38-4f3a-85dc-2bb57a6e8261,d9cfef8e-fba2-4f78-8c48-7bf7eb42494f,c3,c2,3399,?,p3,
1769465483.7188134,CREATED,70228f01-9c33-42a0-b22a-3724de2c5357,f9ae7125-f7c0-4062-9964-bee0ff1398bf,c3,c2,27,?,?,surb={'id': '7fa20846-2a6e-4ad2-82af-db61c0b20bf8', 'route': ['p2', 'e12', 'i11', 'x4', 'p3', 'c3']}
1769465483.8582866,RECEIVED,2bbb09eb-924b-4f9b-9b1d-9f8f8811a1c0,7967a7f6-394a-4c52-a02f-aaaf68b52d84,c5,c3,27,p3,?,surb={'id': '64e61291-31cb-4bd6-9399-fb2610b56a4f', 'route': ['p3', 'e6', 'i9', 'x6', 'p2', 'c5']}
1769465483.9368067,RECEIVED,101c65d3-8e63-4b2e-bca2-edf762491b5e,d22c72b4-083d-4590-9fcc-e8b347c197f8,c2,c3,27,p3,?,surb={'id': '441c036a-6ba0-49ab-9d6f-8647dde59aac', 'route': ['p3', 'e5', 'i5', 'x12', 'p2', 'c2']}
1769465484.0382555,RECEIVED,00f4c6fd-0a54-4c93-90fe-56eb3b0f63dc,6a821ed5-3d5a-478c-a7c6-fc1e4f68743e,c5,c3,26,p3,?,surb={'id': '7b6610a2-92d5-4b9c-af52-89be391ef94d', 'route': ['p3', 'e7', 'i5', 'x8', 'p2', 'c5']}
1769465484.0720072,RECEIVED,e0b57d66-4ca4-4174-9086-f46233bd7511,ef0d0695-53ec-4014-b5b1-4be063ca0e5a,c2,c3,27,p3,?,surb={'id': '4c0f5cad-6039-413d-9274-f2c2d606d55e', 'route': ['p3', 'e7', 'i6', 'x10', 'p2', 'c2']}
1769465484.0880089,RECEIVED,ae052fc3-b7c7-4923-93a0-b9d7771d0e4c,ed7005eb-46d9-40de-ae28-50ad6a6ac418,c2,c3,27,p3,?,surb={'id': '9098fb57-bf12-49d0-ac43-bf5d86047b60', 'route': ['p3', 'e9', 'i1', 'x4', 'p2', 'c2']}
1769465484.1194496,RECEIVED,e2041b31-09c4-41d8-957c-6203f2bfdb84,bc8e4332-7bc7-43e6-be70-3b3ffc6dbdab,c2,c3,27,p3,?,surb={'id': 'f45691f3-88a5-4139-bb0f-0d82fc45312b', 'route': ['p3', 'e6', 'i4', 'x11', 'p2', 'c2']}
1769465484.5579128,SENT,945deb4c-61bc-4386-971c-1a2188b41cf5,143ec830-d7ac-4cfc-955a-8e8711e3a95f,c3,c2,3383,?,p3,
1769465484.558106,CREATED,1c38faa3-0ab0-4548-a9ca-997d40e91ac5,481a6886-6c18-4c13-8fe5-51b847af8eb0,c3,c2,27,?,?,surb={'id': '8765019f-9262-441a-8034-0f66e4fbc8f7', 'route': ['p2', 'e6', 'i7', 'x2', 'p3', 'c3']}
1769465484.762267,RECEIVED,c14c3d3b-644e-4a32-a03e-4cdc6e70df7d,51ff270e-7acf-4c2b-adc5-bcffb2c1cad9,c5,c3,27,p3,?,surb={'id': '272abe69-27b4-44b8-8eb4-fbc8e12e228f', 'route': ['p3', 'e5', 'i4', 'x6', 'p2', 'c5']}
1769465485.10692,RECEIVED,6b1066a0-62b6-4ffc-82c8-019e66979ef6,4811b1bb-16bf-44ca-aa73-0192114761fd,c5,c3,26,p3,?,surb={'id': 'c42db93e-0915-4a12-be4e-6d285aa90089', 'route': ['p3', 'e6', 'i10', 'x10', 'p2', 'c5']}
1769465485.1100876,RECEIVED,d151c885-ad95-4890-aacd-f6a30bd57c44,8a3eac7a-c661-4864-ab8f-2aa08afbd13d,c2,c3,27,p3,?,surb={'id': '06c2e25a-d9c2-4bbb-b737-3ca09430e3c8', 'route': ['p3', 'e10', 'i2', 'x1', 'p2', 'c2']}
1769465485.2664697,SENT,292a903a-4377-4e6b-ba62-af8de5184a0f,665e10f8-66a5-4aa5-9485-cb62914d17b9,c3,c2,3396,?,p3,
1769465485.2666209,CREATED,6e6c168c-50d5-4f0d-a2c1-45ae448c3046,aea2674c-4917-4a11-82d4-60a128a9c562,c3,c2,26,?,?,surb={'id': 'de4aad23-54cb-4e51-b22d-f5e23ee3afb4', 'route': ['p2', 'e12', 'i7', 'x10', 'p3', 'c3']}
1769465485.5011098,SENT,8f1670d6-50bb-45b3-976b-34050facfa66,db39bd2c-e403-477f-b505-42abd05c78b0,c3,c2,3367,?,p3,
1769465485.5012617,CREATED,8f4b63f5-0003-40a1-b342-531c216caa45,3cfbbceb-fa6f-4a1c-a8ae-fcde26fd49b5,c3,c2,27,?,?,surb={'id': 'b7c37bb6-3cb5-46cd-b79b-907c9951206e', 'route': ['p2', 'e8', 'i8', 'x9', 'p3', 'c3']}
1769465485.5758502,RECEIVED,5e5cd44c-f056-429e-b305-06a0259d18c6,f6547ea6-6f59-4f20-98fc-544fd91e40bc,c2,c3,27,p3,?,surb={'id': '5e081a84-3a79-4650-8c8b-9f4dd44e3eb3', 'route': ['p3', 'e4', 'i5', 'x3', 'p2', 'c2']}
1769465485.6110873,RECEIVED,39e85a1e-b244-42c5-bddb-30c0ffcac537,259bb8cd-1fca-4aff-9357-ddf4a179ea5d,c5,c3,27,p3,?,surb={'id': 'c6d37a31-d7db-4853-a30c-5e4de94b6de4', 'route': ['p3', 'e12', 'i3', 'x5', 'p2', 'c5']}
1769465485.638368,RECEIVED,66075334-6ad9-410b-a4db-b30b6fd222d2,8b57c3f4-2f87-43c0-88cf-4c460b25513a,c5,c3,26,p3,?,surb={'id': 'c2c6167f-0397-4db3-9649-2ec032ec5083', 'route': ['p3', 'e5', 'i9', 'x10', 'p2', 'c5']}
1769465485.8708978,SENT,af30bb53-4277-454d-8d33-868223dd89db,c5dbddd7-b377-4ff6-905e-2a5cd4a7c505,c3,c2,3378,?,p3,
1769465485.871038,CREATED,a89c6528-a540-4ab4-8f6a-1a9146c520ab,4940eb86-0b12-4303-b398-99d73c429318,c3,c2,27,?,?,surb={'id': '623d4d0d-1d9c-46fc-a32b-9a1d6fd05c76', 'route': ['p2', 'e8', 'i6', 'x12', 'p3', 'c3']}
1769465486.0293229,RECEIVED,b20ebd81-65f0-45cc-89cb-66c91fd5c542,df29f6cc-63ee-48c8-9aec-9cd8060adf43,c2,c3,27,p3,?,surb={'id': '92b7d855-d3af-4c30-ab61-a5f97afbb2b4', 'route': ['p3', 'e6', 'i5', 'x5', 'p2', 'c2']}
1769465486.7416039,SENT,0d6fd271-af23-4623-bbcc-c3016754ab22,e24ae9e0-d78c-4680-bd07-8619c29b0098,c3,c2,3375,?,p3,
1769465486.741981,CREATED,fed3170f-c98c-4975-b18f-32b2011833fa,f7d25d9a-c526-4ba7-8be3-4b1b4bc2d7a6,c3,c2,27,?,?,surb={'id': '0e866156-165b-4b07-b704-ff41599fcbda', 'route': ['p2', 'e1', 'i8', 'x7', 'p3', 'c3']}
1769465486.8341825,RECEIVED,362494d6-9b09-4ada-867d-1b65b3938463,3e4c485c-4780-48b0-9181-90d0d3d4b8cf,c5,c3,27,p3,?,surb={'id': '25afcc4e-7bff-4fd4-853a-470536b7cc33', 'route': ['p3', 'e1', 'i1', 'x7', 'p2', 'c5']}
1769465486.9024873,RECEIVED,5dd63c2d-ae1b-4f4d-bdec-6272373270c2,6910a243-04f6-4103-ab6e-3e169d9a569a,c2,c3,27,p3,?,surb={'id': '606903ba-98f5-4d4a-9aee-3ce65d7121f9', 'route': ['p3', 'e8', 'i8', 'x4', 'p2', 'c2']}
1769465486.946805,SENT,702a3e6e-c62b-4926-a4ea-818f189cfc08,4b3a7c96-0483-48ea-b525-acf46c779046,c3,c2,3392,?,p3,
1769465486.9469912,CREATED,a33588db-8e96-4ee4-9f0b-45017611ae52,f2254e4a-14cf-45e3-ad21-cec5857594c1,c3,c2,27,?,?,surb={'id': 'b438b8ec-5205-4d10-aba0-ca84a886b379', 'route': ['p2', 'e2', 'i11', 'x3', 'p3', 'c3']}
1769465486.9930265,RECEIVED,b4a250a9-4df9-45d8-878d-4efa33d5ef54,457046f7-f1c9-4e34-a71b-de28e24189ec,c5,c3,26,p3,?,surb={'id': '666f769a-8427-42fc-b717-9ae69682131c', 'route': ['p3', 'e1', 'i1', 'x11', 'p2', 'c5']}
1769465487.0423684,RECEIVED,7fec0db3-dec7-4231-b4b9-8c7afc8f848d,51c4bcb1-69e5-4e8a-a80c-b1863823062a,c5,c3,26,p3,?,surb={'id': '7cb7ce4c-8cf4-4286-bbeb-ef63f1efba0a', 'route': ['p3', 'e11', 'i3', 'x9', 'p2', 'c5']}
1769465487.422185,RECEIVED,86d6d5d8-7cab-477a-b4a7-c6cbc31be72a,12efa860-1d08-4fe8-86b8-b783aa07bd6d,c2,c3,26,p3,?,surb={'id': 'a15e8c5a-d844-4952-a031-42d60de6d2d0', 'route': ['p3', 'e3', 'i7', 'x12', 'p2', 'c2']}
1769465487.5356572,SENT,79ea1789-7224-4108-bfc6-ddcbcf8b6a80,045b4b34-b2d3-45e4-abf6-5e491d1c9ba4,c3,c2,3358,?,p3,
1769465487.535826,CREATED,97d06515-ef2b-43e8-bb0c-b7e8101876e4,83b605ee-034b-49c8-9e17-6ff9dbee4f2f,c3,c2,26,?,?,surb={'id': '08097cf3-1d21-4944-bccd-9b5deeba7b58', 'route': ['p2', 'e1', 'i1', 'x7', 'p3', 'c3']}
1769465487.5534444,RECEIVED,ebe780d7-2ff5-4e4b-b5ff-de6768ffa44e,41ce5e00-3082-4d02-864c-cadee80864a7,c5,c3,27,p3,?,surb={'id': '55344e1c-1b4a-4c86-9ac9-616da047597c', 'route': ['p3', 'e2', 'i8', 'x10', 'p2', 'c5']}
1769465487.5954607,RECEIVED,e3475870-d641-4b94-865b-cce5e4f5f45a,a22b4674-fd01-4a82-b6b2-c6d986346397,c2,c3,27,p3,?,surb={'id': 'cd9c499d-4b8f-4882-8a4a-069cdcef2b88', 'route': ['p3', 'e5', 'i2', 'x3', 'p2', 'c2']}
1769465487.6472054,RECEIVED,538db480-71ba-46e6-893d-27329abcbfe7,1f7cbca7-a086-4218-a53c-50205414fd0e,c2,c3,26,p3,?,surb={'id': 'e83e1152-cae6-4054-b1d8-92119d0912bf', 'route': ['p3', 'e10', 'i4', 'x7', 'p2', 'c2']}
1769465487.6575787,SENT,2b3442cb-c80a-4454-b7f9-c537dfb26bc3,50322c5b-44b7-4a32-a67e-aa2d0682ae28,c3,c2,3388,?,p3,
1769465487.6587234,CREATED,84fb3515-1d04-4ddf-a5dd-bd2c3d953027,b7325454-128b-4672-af55-ea185c480257,c3,c2,26,?,?,surb={'id': 'd1a21816-5580-4b0c-be02-70f7cc5d3d47', 'route': ['p2', 'e1', 'i10', 'x1', 'p3', 'c3']}
1769465487.7624686,RECEIVED,42784079-9e38-46de-88c4-0a368f66b673,2ad9a34c-2316-41ce-b458-a37e2fda293e,c2,c3,27,p3,?,surb={'id': '4d03d7bd-a900-4ab3-8c8d-8d4224e72697', 'route': ['p3', 'e1', 'i6', 'x4', 'p2', 'c2']}
1769465487.8430877,SENT,ffe867f3-0c91-4605-92da-fe97ad663f3b,0e4582e2-69f8-4d86-a5fa-a16b33b4d141,c3,c2,3359,?,p3,
1769465487.8432455,CREATED,addef1df-03ab-451e-9849-9133fb825707,c7b8ab7c-1443-4d55-80c3-cddb5fb66260,c3,c2,27,?,?,surb={'id': '79abe3f1-aa92-4d3a-a669-21649ba7a7e5', 'route': ['p2', 'e10', 'i9', 'x6', 'p3', 'c3']}
1769465488.0667686,SENT,f31f8d09-d0e4-4eda-b181-8440aad7e3a3,95cf4a2d-b557-45ca-9163-a2fcb29fedab,c3,c2,3401,?,p3,
1769465488.0669184,CREATED,31fa79f9-ac62-4193-9be4-dd3872b58bdb,98c68289-7d03-45b8-b733-b57128947833,c3,c2,27,?,?,surb={'id': '3ef0765c-0ab8-4a1b-bcc0-f8a76f9aded1', 'route': ['p2', 'e5', 'i12', 'x7', 'p3', 'c3']}
1769465488.1219914,RECEIVED,c5473264-cead-4f81-875a-be070099dcbb,0d2792f2-56d9-487f-9b22-adb7bf427e10,c2,c3,27,p3,?,surb={'id': '83e18650-111c-489c-881e-4093bead1d0e', 'route': ['p3', 'e7', 'i6', 'x5', 'p2', 'c2']}
1769465488.1654606,SENT,10be3111-8129-441b-b112-8ea23936706e,681a07c8-4ae8-4866-b7e8-bb2876044854,c3,c2,3384,?,p3,
1769465488.1656153,CREATED,a909b3cf-8070-418c-9c3c-a36aeebf4011,91378e9f-8c50-4338-b93b-87b930c1c5f7,c3,c2,26,?,?,surb={'id': 'b6b1a471-5a8f-4518-a867-85e0b1ae46c4', 'route': ['p2', 'e12', 'i2', 'x10', 'p3', 'c3']}
1769465488.2802942,RECEIVED,8bda8250-05de-461b-8039-8a602fa63736,9aa64ce2-48e0-4561-963a-0efcfa84b3e7,c5,c3,27,p3,?,surb={'id': '5c6c4e68-1d69-4b7c-ae8a-5990437d2c87', 'route': ['p3', 'e12', 'i10', 'x7', 'p2', 'c5']}
1769465488.3546655,RECEIVED,74c61831-d35e-42fa-8c03-488cd63ab2e4,f67aee00-e0ae-4d8f-86a3-3c2bb68265db,c5,c3,27,p3,?,surb={'id': 'f1bf0db4-4684-4c19-9c5a-093ef261d362', 'route': ['p3', 'e2', 'i8', 'x12', 'p2', 'c5']}
