packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
197500,259.334538936615,1.0394948500333944e-15,-3.886503614226084,2.4136322967832636e-15,2.321928094887362,36.18029384566398,c2,c2,True
200000,262.5436861515045,1.3971520483509877e-16,-3.889993685698115,3.2440865938955845e-16,2.321928094887362,36.2175211571157,c2,c2,True
202500,265.87753558158875,4.87648053810457e-18,-3.888322844854347,1.1322837165596442e-17,2.321928094887362,41.76507735951236,c2,c2,True
205000,269.2276031970978,5.559320184192201e-16,-3.8907643973559627,1.2908341724150258e-15,2.321928094887362,35.21818535133934,c2,c2,True
207500,272.56922674179077,2.4575232742270168e-17,-3.893983862375386,5.70619233426729e-17,2.321928094887362,36.91724827896542,c2,c2,True
210000,275.90434074401855,1.4373733409589874e-18,-3.8927292687942847,3.3374775432147845e-18,2.321928094887362,41.160959301982075,c2,c2,True
212500,279.64221715927124,1.868356091333925e-18,-3.8916503708331525,4.3381884997221784e-18,2.321928094887362,40.36596429258134,c2,c2,True
215000,283.1984899044037,2.452312779622929e-19,-3.8908477891655306,5.6940939404577985e-19,2.321928094887362,44.19859205108514,c2,c2,True
217500,287.1926202774048,2.2598372614707344e-18,-3.8904748260714745,5.2471796272822164e-18,2.321928094887362,41.350697069581656,c2,c2,True
220000,290.69309735298157,3.518155431745687e-18,-3.8918087149479565,8.168903939150888e-18,2.321928094887362,39.819540526801575,c2,c2,True
222500,294.1642179489136,7.974235182451085e-19,-3.890568921765134,1.8515600705372425e-18,2.321928094887362,42.26295051854322,c2,c2,True
225000,297.71214628219604,1.1984039023871615e-17,-3.8879768290989807,2.782607689975402e-17,2.321928094887362,40.542534830023214,c2,c2,True
227500,300.93144035339355,2.1913063461088613e-18,-3.886530751435274,5.088055769535135e-18,2.321928094887362,42.73939969269486,c2,c2,True
230000,303.9130301475525,1.9502250808863186e-16,-3.8895607910528693,4.528282406663921e-16,2.321928094887362,34.91293401386429,c2,c2,True
232500,306.971786737442,2.83354048135851e-18,-3.8915488492985433,6.579277251666984e-18,2.321928094887362,39.34009454871557,c2,c2,True
235000,310.20755553245544,3.6025383200055543e-19,-3.8918506764966687,8.364834938129215e-19,2.321928094887362,43.45050192110648,c2,c2,True
237500,313.5326237678528,4.639843777941488e-18,-3.894335262676319,1.0773383623890662e-17,2.321928094887362,39.00578004250565,c2,c2,True
240000,317.02282452583313,2.041594052530319e-18,-3.896937337783995,4.7404345889250935e-18,2.321928094887362,39.486789322803816,c2,c2,True
242500,320.50778007507324,1.0121359950721643e-19,-3.894326383194235,2.350107002804835e-19,2.321928094887362,44.42709722066502,c2,c2,True
245000,324.292546749115,2.696974247461786e-18,-3.8952822190688163,6.2621802763692216e-18,2.321928094887362,39.15773267595796,c2,c2,True
247500,327.9368026256561,3.824137198600263e-19,-3.893946260489523,8.879371600133803e-19,2.321928094887362,43.58556583384052,c2,c2,True
250000,331.90860962867737,9.516618911548002e-18,-3.893320866377693,2.2096904819059696e-17,2.321928094887362,39.28231943614446,c2,c2,True
252500,335.5799169540405,3.2815710643829835e-18,-3.891953420433297,7.619572049760274e-18,2.321928094887362,41.13824991564252,c2,c2,True
255000,338.86046075820923,9.876254033847837e-16,-3.8947088849333853,2.2931951713435934e-15,2.321928094887362,31.48542484664722,c2,c2,True
257500,341.94936084747314,4.6086965692153194e-17,-3.895057931865203,1.0701062044872049e-16,2.321928094887362,38.377065221440716,c2,c2,True
260000,344.9637920856476,3.2708679192282414e-16,-3.897217230494078,7.594720116321821e-16,2.321928094887362,34.4768276306786,c2,c2,True
262500,348.5000102519989,9.057829816244226e-19,-3.8953013719196363,2.1031629529045903e-18,2.321928094887362,42.758823462048895,c2,c2,True
265000,351.9788439273834,6.260198688142137e-25,-3.890431862181415,1.4535731213574236e-24,2.321928094887362,47.0091854035345,c2,c2,True
267500,355.4111878871918,6.746112804596817e-23,-3.89046532557929,1.5663988852272726e-22,2.321928094887362,39.42575911278982,c2,c2,True
270000,359.0093083381653,8.410024334595407e-24,-3.8897266346475137,1.952747178118347e-23,2.321928094887362,43.10659633101386,c2,c2,True
