packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,5.376751661300659,0.7469301444474242,-3.269159307183926,1.73431808731075,2.321928094887362,0.3562558258642099,c1,c5,False
5000,7.933347225189209,0.5713416928577479,-3.2329900501221136,1.3266143284269112,2.321928094887362,4.6915442239042875,c2,c5,False
7500,10.835169553756714,0.8090040699965707,-3.1815509078934427,1.8784492790032596,2.321928094887362,2.0828547504322046,c2,c5,False
10000,13.908471584320068,0.6980197529125816,-3.1549936217968315,1.6207516750740578,2.321928094887362,3.065809669290104,c2,c5,False
12500,16.91335105895996,0.507024845760132,-3.221752693720259,1.177275234176382,2.321928094887362,1.5363627755290281,c2,c5,False
15000,19.347047328948975,0.4949007188544601,-3.207944180025004,1.1491238832881225,2.321928094887362,2.3541848683031503,c2,c5,False
17500,21.993978261947632,0.4512766740453661,-3.187345958705106,1.047831988033262,2.321928094887362,2.2313876733320512,c2,c5,False
20000,24.5952467918396,0.620227399406152,-3.2863845217316467,1.4401234239000695,2.321928094887362,-7.326890573660421,c2,c5,False
22500,26.973217487335205,0.1140845337408405,-3.2886518799938216,0.2648960840849828,2.321928094887362,4.070162719726341,c2,c5,False
25000,29.648598432540894,0.07319322450926738,-3.2524922170150026,0.1699494043434662,2.321928094887362,5.772264491532496,c2,c5,False
27500,32.639853954315186,0.0674822014985415,-3.238051046305358,0.15668881956431358,2.321928094887362,7.303881041247905,c2,c5,False
30000,35.739561796188354,0.02227427144025073,-3.234882744199477,0.05171925665026536,2.321928094887362,4.15168407563624,c2,c5,False
32500,38.54310894012451,0.019917666735226946,-3.2563056105554287,0.04624738997712689,2.321928094887362,3.203556491766676,c2,c5,False
35000,41.141186237335205,0.013936485739187375,-3.238827651495891,0.032359517781816234,2.321928094887362,7.8972161150927604,c2,c5,False
37500,43.872623682022095,0.01246483586902189,-3.239732830123775,0.028942452602441653,2.321928094887362,5.744244360914763,c2,c5,False
40000,46.90065336227417,0.012588746423363002,-3.215753602367075,0.02923016399981935,2.321928094887362,7.946956647730076,c2,c5,False
42500,49.78742814064026,0.008664301366988583,-3.22346398429773,0.02011788476658177,2.321928094887362,4.567177991303652,c2,c5,False
45000,52.575379610061646,0.0060529174401451075,-3.2402875752721747,0.01405443906030662,2.321928094887362,2.330692936462583,c2,c5,False
47500,55.72121286392212,0.00987059468820808,-3.233467895780845,0.022918811119796306,2.321928094887362,6.800905049514313,c2,c5,False
50000,58.83109211921692,0.009452905518158486,-3.2603837588093536,0.021948966900927964,2.321928094887362,0.8753973441639573,c2,c5,False
52500,62.15154838562012,0.03144769920404485,-3.270681713975875,0.07301929630143868,2.321928094887362,-0.9823240929104031,c2,c5,False
55000,65.15855479240417,0.11329350587369394,-3.259326764249195,0.26305937425641635,2.321928094887362,3.8360362080757113,c2,c5,False
57500,68.28943943977356,0.354565024031543,-3.2745270150629193,0.8232744907632524,2.321928094887362,-1.2634460583922191,c2,c5,False
60000,71.08074712753296,0.3546277667897507,-3.290116889715072,0.8234201749362856,2.321928094887362,-6.361977950293294,c2,c5,False
62500,74.29969835281372,0.402330796174518,-3.2739182470318124,0.9341831790760142,2.321928094887362,1.2405680858846608,c2,c5,False
65000,77.98475193977356,0.2840708835034079,-3.284668850112881,0.6595921653460378,2.321928094887362,-1.7400747130141099,c2,c5,False
67500,81.45133829116821,0.3660542498040298,-3.2970284819226205,0.8499516468728935,2.321928094887362,-3.473712006633832,c2,c5,False
70000,84.79389882087708,0.43083204952535736,-3.3002957672637536,1.0003610399708307,2.321928094887362,-1.9575904784742306,c2,c5,False
72500,88.29616594314575,0.3683194615791418,-3.292383689790758,0.8552113057343957,2.321928094887362,-0.3345541627904822,c5,c5,False
75000,91.799640417099,0.3618069809666197,-3.304765289449378,0.8400897940327713,2.321928094887362,-4.841365605722785,c5,c5,False
77500,95.57375764846802,0.4182689407838727,-3.2902278853556637,0.9711904048248525,2.321928094887362,-0.5561028215079205,c5,c5,False
80000,98.97690725326538,0.3880066822673997,-3.296739334195051,0.9009236165607094,2.321928094887362,-5.3542933040507705,c5,c5,False
82500,102.41857862472534,0.4308079015486924,-3.2965270690797506,1.0003049701053777,2.321928094887362,-1.6455011733378342,c5,c5,False
85000,106.00677180290222,0.22109611760511733,-3.3081656277212383,0.5133692871378422,2.321928094887362,-3.537519642151892,c5,c5,False
87500,109.75173354148865,0.15766981988544923,-3.3030247748723016,0.3660979845078547,2.321928094887362,-0.4772607914865148,c5,c5,False
90000,113.32166600227356,0.23132348060750446,-3.305038222677172,0.5371164886296965,2.321928094887362,-0.3265408016495712,c5,c5,False
92500,116.83007049560547,0.33954596465516235,-3.297177447279699,0.7884013148384528,2.321928094887362,-0.24503856473529595,c5,c5,False
95000,119.97878193855286,0.08006247432202934,-3.3077494673178114,0.18589930847451794,2.321928094887362,-1.5558303258248998,c5,c5,False
97500,123.07644367218018,0.0693425215173305,-3.3116726068982105,0.16100834888142113,2.321928094887362,-4.245942451046176,c5,c5,False
100000,126.32924342155457,0.01468503883968706,-3.315723814995258,0.034097604256381496,2.321928094887362,-1.342402749820394,c5,c5,False
102500,129.77046513557434,0.0251960869202159,-3.3135407324538955,0.05850350210127329,2.321928094887362,-1.5982362305330753,c5,c5,False
105000,133.29275393486023,0.0272884912312643,-3.310857654454258,0.06336191445696,2.321928094887362,1.9381063445798645,c5,c5,True
107500,136.4089913368225,0.02208049139695964,-3.3156293421991476,0.051269313323519285,2.321928094887362,-4.012731188768157,c5,c5,False
110000,139.44802021980286,0.02306600765543211,-3.3122336198065607,0.05355761121203479,2.321928094887362,-1.6272184450353961,c5,c5,False
112500,143.06927514076233,0.015239695539130507,-3.3034983930208126,0.03538547722983673,2.321928094887362,3.630582192330621,c5,c5,True
115000,146.62946677207947,0.03117208813123337,-3.2996518698813992,0.07237934720821565,2.321928094887362,0.41105696638987865,c5,c5,True
117500,150.17468905448914,0.03147931107212255,-3.302753622144424,0.07309269678606015,2.321928094887362,-3.517435678277252,c5,c5,False
120000,153.54178404808044,0.009287180635436309,-3.304265411298143,0.02156416563971343,2.321928094887362,-0.42349387785179715,c5,c5,False
122500,157.07361769676208,0.004401658888648438,-3.2970077324246123,0.010220335437663491,2.321928094887362,0.29183866396851954,c5,c5,True
125000,160.88235139846802,0.0019004698982599579,-3.2958347651154014,0.004412754450257523,2.321928094887362,-0.24180907933077833,c5,c5,False
127500,163.93003463745117,0.0009150241079428941,-3.2981218167915527,0.002124620183731852,2.321928094887362,-0.6648531010687293,c5,c5,False
130000,167.40265440940857,0.000875959118658994,-3.2965776067644663,0.0020339140875870907,2.321928094887362,-0.36758255607674073,c5,c5,False
132500,170.631422996521,0.0011444634096259207,-3.296522007185485,0.002657361744381009,2.321928094887362,-1.0090011007487192,c5,c5,False
135000,173.93729424476624,0.00030971735843021014,-3.291384713448334,0.0007191414360134042,2.321928094887362,0.8881538056302816,c5,c5,True
137500,177.67979264259338,0.00028100059738991884,-3.2930860754739837,0.0006524631817597849,2.321928094887362,-0.7583373728866718,c5,c5,False
140000,181.75502157211304,0.0001407384264545234,-3.2995267415634704,0.00032678450641499663,2.321928094887362,-6.817260936823004,c5,c5,False
142500,184.65389156341553,4.873166804237657e-05,-3.2968613547537395,0.00011315142913831878,2.321928094887362,1.0609104769519035,c5,c5,True
145000,187.53388214111328,0.0002066787467650011,-3.3029375957282374,0.0004798931887297665,2.321928094887362,-3.7758147717049724,c5,c5,False
