message_id,timestamp,src,dst
7f43e9d7-348a-4bc6-a54d-15c13cacbdb3,1769365535.0224717,c5,DROP
ceb2268c-e6d5-448d-8412-a48fae080bc4,1769365535.226189,c5,DROP
20287447-8454-4573-80f9-faa87a6401c1,1769365535.3804526,c3,DROP
f38a88fd-4754-44cf-929a-45e9bf51e86b,1769365535.3904092,c3,DROP
7717f7d2-f560-4d82-8d1c-2d7bf35916c3,1769365535.4420867,c5,c4
e86d08e6-17ff-4092-8c3b-37c4162bdd54,1769365535.458527,c4,DROP
c3a594a0-60d4-4661-abd7-bb6bf5ce9d00,1769365535.5162635,c2,DROP
95de66be-abe2-47b0-bb56-c34bb5c67724,1769365535.552451,c4,DROP
5514961c-a174-4a9c-b8f3-819499520560,1769365535.5705667,c3,DROP
83850622-2d38-486b-9538-80a9095fa81c,1769365535.5751736,c5,c4
9a29c602-d3b0-4522-a2d1-5a31682b3415,1769365535.5986762,c4,DROP
bb4cd2ab-c9e9-4faa-b497-fa73e2ea5848,1769365535.6070027,c3,c2
45183cb5-1489-4919-8b0d-4a689aa21eb5,1769365535.620348,c5,DROP
f2a9b816-1db6-43c1-84ac-3bcb9b203a3d,1769365535.625429,c5,DROP
1c907453-def3-47dd-8a3d-e52edd80308e,1769365535.6528912,c3,DROP
d02bcb99-3ca6-47fe-9b17-f3a5103a1113,1769365535.6819482,c5,DROP
88b12325-6e02-43ef-97d9-7a2894d78b05,1769365535.6868293,c2,DROP
9d247783-7f12-440d-9175-e7f8bdaa0916,1769365535.7441442,c5,DROP
3c71cc27-b474-4f40-a7e4-5912811a0c78,1769365535.7587223,c3,c2
c355d79e-7c80-4625-a8df-5b056ac3d73f,1769365535.8207836,c5,DROP
5bdb8fc5-7617-4eeb-8a5c-44a248f48ccf,1769365535.8270218,c2,DROP
5bdc9d83-d84e-4bd0-adf1-eef52538946a,1769365535.8572097,c3,DROP
18ffeeb0-d210-491c-8a73-dfca2c616902,1769365535.8811,c2,DROP
5b623692-9499-4c8c-be08-f51649c437a2,1769365535.9066708,c1,DROP
c94cc026-9176-4215-a7c2-c3050eaae8b9,1769365535.9188812,c3,DROP
090984c4-c5b9-4c6a-972e-997d4a4b5523,1769365535.9432404,c4,DROP
5ece8737-39d0-41f9-b819-508c03eced62,1769365535.9965339,c4,DROP
9f06c89b-eb77-4b84-8ddb-2e291e99bd49,1769365536.020665,c5,DROP
d92577d8-4218-46be-8e84-67ae95f27c9c,1769365536.025965,c4,DROP
1c348a71-e55e-44e6-bf5a-6dd17ff4f380,1769365536.0369751,c4,DROP
c0d733a3-b0ff-4396-9f7e-7594efc73c9d,1769365536.0451868,c1,c3
8320086a-b670-409d-a289-267a471484b6,1769365536.0677264,c5,DROP
06ef602a-9ef3-422c-87fd-554bcde912d3,1769365536.0904486,c5,DROP
68e2c328-8c7d-4c38-9c78-6649a1040600,1769365536.1551876,c1,DROP
04224a22-b9c8-42b8-b8dd-0c28330d49f2,1769365536.1694062,c2,DROP
83ec958b-d5bf-4cf0-8dd6-a7457bf272cd,1769365536.170362,c1,DROP
df42ef23-b8c2-4dc0-ba74-02e0ec358b29,1769365536.1891234,c4,c3
52e3ba71-a67c-48ed-a485-57b8f3ad8545,1769365536.206376,c1,DROP
dbabf467-f358-4458-9551-78822ac5f545,1769365536.2342446,c4,DROP
b3023f84-a4e8-4b53-85b0-7a04128e2e65,1769365536.2559154,c4,DROP
f30f3e93-bfaf-4409-9041-4043ec1393db,1769365536.26897,c2,DROP
6bb56f8e-abbc-49ff-9229-e209b475d9bd,1769365536.2713614,c5,c4
d198cbcc-99c7-4816-abf9-11077073c482,1769365536.380195,c2,DROP
db333ccb-385b-4168-967d-90dc87276d69,1769365536.3931031,c3,c2
670969c0-be3f-4185-918f-27dff9d972ac,1769365536.3944132,c5,c4
3cb900f7-9aa5-48dd-938f-294740df3139,1769365536.416978,c2,c5
0823b845-d328-4cc2-9fb7-bbb2ce0ebdaa,1769365536.458618,c1,DROP
0fb36b8c-e4da-4f25-93ce-f724d165dcfa,1769365536.4635837,c2,DROP
a43899ad-f34f-4df9-9306-c4fd00a0891e,1769365536.4684238,c3,DROP
758329cf-6e6e-4219-b69f-3d0b37a400e4,1769365536.4739056,c1,DROP
d8173530-c636-4c00-8038-ddd0cbc61e56,1769365536.4849849,c2,DROP
489e85db-564f-4f33-a9d7-83307f6db9d4,1769365536.5453348,c5,c4
291cc693-daa5-49a1-98bb-a6be4ac2ff50,1769365536.5497673,c4,DROP
c70d3811-3970-4717-ba67-c12edad0bbef,1769365536.551487,c3,DROP
2d6fb8c9-c7e6-4052-8df7-22f5a286ef02,1769365536.5677047,c4,DROP
6bdf22ec-0986-4db9-a0ff-cf47b48a3540,1769365536.588849,c2,c5
f203b73c-c32f-4ed7-9356-0510ddbc614e,1769365536.6077595,c3,DROP
100074af-9fbf-4a07-956e-1d44d06668e9,1769365536.6368687,c1,DROP
67ce49b2-82d4-4755-b6df-f11302ae99c4,1769365536.63801,c3,DROP
5713f9bf-d0de-4202-b935-a525fdb7257d,1769365536.638784,c4,c3
60f6e678-2590-47c6-aeef-0ca904c71848,1769365536.6582656,c1,DROP
c529186e-b84e-44bf-9809-9f12bacafa58,1769365536.6697211,c4,DROP
