timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749767.0788982,SENT,040114d4-1118-47df-af5e-99368a671dc7,4fecc6f6-3022-4697-aed6-45c6c88f74c2,c2,DROP,2015,?,p2,
1769749767.0790646,CREATED,8fb7bc9a-4313-4f70-ad02-5fa6749bb6a6,45afa387-4a98-4ba1-9414-ba505bfa0444,c2,DROP,27,?,?,
1769749767.4579988,SENT,d844a016-c52b-42a5-8914-4ff610c84220,7af6f17f-0a66-4a03-8b0c-665061210eb5,c2,c4,3388,?,p2,
1769749767.4581778,CREATED,745b1f36-0739-4712-8d01-65d6e0960048,4c150a8e-e51f-485f-b57b-f0d82833cfc9,c2,c4,27,?,?,surb={'id': 'f3dd6194-a2c6-44dc-9baa-166754a471a5', 'route': ['p1', 'e6', 'i10', 'x5', 'p2', 'c2']}
1769750227.6928186,RECEIVED,ac124227-5962-4acb-90a5-48623d64c852,f5fac51f-7d06-43f3-aab7-52fa2447a3dc,c5,c2,27,p2,?,surb={'id': '02fa5f2f-e3b2-4698-b4bb-4cb67e8ec07a', 'route': ['p2', 'e12', 'i5', 'x1', 'p2', 'c5']}
1769750227.7385159,RECEIVED,8da769bf-7f8b-4b72-97c9-4d55602f98f4,f63da32b-713b-4b54-83a9-98e7b3bca499,c3,c2,27,p2,?,surb={'id': '251bfdaf-a9ac-4b81-b353-a95bdd161423', 'route': ['p2', 'e2', 'i7', 'x5', 'p3', 'c3']}
1769750227.7599235,SENT,c69d8582-a6f3-4b06-9415-b0e5ed6ed4da,5637db91-e1e7-4728-b1d4-9dd9d02ea67c,c2,c4,3396,?,p2,
1769750227.7600698,CREATED,9cf034c9-2b88-4a1a-b646-23ba31bb3763,ba262067-97d8-44d6-96bf-885d3af2772d,c2,c4,26,?,?,surb={'id': 'b1ceee36-9e2e-4946-a4cb-c2770334b189', 'route': ['p1', 'e12', 'i12', 'x5', 'p2', 'c2']}
1769750227.7805407,RECEIVED,f29c4011-552b-4447-bdbd-cac025c90c86,0cdb5160-bf09-41c3-98ef-b1fbd2649613,c3,c2,26,p2,?,surb={'id': 'b1f34248-34a8-4fa7-ac2b-75c4a479886b', 'route': ['p2', 'e11', 'i5', 'x12', 'p3', 'c3']}
1769750228.075252,RECEIVED,7160fac8-daf4-4451-ad33-86f336160e91,b6050a80-d98e-47a1-a3c7-1d6de41b06fa,c5,c2,27,p2,?,surb={'id': 'db37319e-4ea7-4707-bb2c-12d19f227fb4', 'route': ['p2', 'e8', 'i7', 'x3', 'p2', 'c5']}
1769750228.1752036,RECEIVED,c70b6103-3130-42b9-90b2-6d05985950ef,872b8cce-5312-4f71-9578-a8b04403ee28,c3,c2,27,p2,?,surb={'id': '84f592a0-3afd-4bbc-b8c9-28fb2feeebd0', 'route': ['p2', 'e10', 'i6', 'x10', 'p3', 'c3']}
1769750228.2976003,RECEIVED,66d7e7af-6958-4b53-bc6c-230f5251f3ad,638272fc-d6b9-4c1a-9973-ad2bd94373d4,c5,c2,27,p2,?,surb={'id': 'ea04dee8-a42e-4bd6-b7b9-c00607b3768d', 'route': ['p2', 'e2', 'i3', 'x2', 'p2', 'c5']}
1769750228.3501637,SENT,3b7fc859-f6d3-4126-9453-a52bfc3ad2b1,8dfe6441-cbe0-47d9-90df-36d7876f3225,c2,c4,3371,?,p2,
1769750228.350265,CREATED,cc5ce447-c013-43e8-8eeb-c3317714964e,9a28037b-3478-404d-9c4f-62a7d0706cde,c2,c4,26,?,?,surb={'id': '4ab3112f-db25-46b4-a71b-3bce86a0b18d', 'route': ['p1', 'e3', 'i3', 'x10', 'p2', 'c2']}
1769750228.3931975,RECEIVED,e910db1a-5f2a-445d-8a9c-e37e6fc9701b,3fcefe67-24df-4e96-9750-61fc6ff8e518,c3,c2,26,p2,?,surb={'id': 'd08ef615-76f3-4848-9950-4b6fcb8f320e', 'route': ['p2', 'e8', 'i10', 'x5', 'p3', 'c3']}
1769750228.5130577,RECEIVED,8397cb29-edcc-49f6-8df7-b07e35472b9f,0e667c5d-bdba-4ed3-8ec1-95dd331b9eaf,c3,c2,27,p2,?,surb={'id': 'd5edb4df-c7cd-46bc-bf01-7e797820bdec', 'route': ['p2', 'e11', 'i3', 'x10', 'p3', 'c3']}
1769750228.5651197,RECEIVED,7d292c52-dcf3-40c2-929f-36b8313ed358,ddececde-ebad-4fc1-884f-d24053d1923c,c5,c2,26,p2,?,surb={'id': '944b789e-6dc5-4ad4-abd0-f6de8e20ffb9', 'route': ['p2', 'e1', 'i4', 'x12', 'p2', 'c5']}
1769750228.6807303,RECEIVED,574f2d0a-25ce-41d4-ad71-b99300b97a1f,99e97ae7-1fa5-4f95-acb5-14c51dcabcae,c5,c2,27,p2,?,surb={'id': '564c0dd8-8190-487f-82b4-79128eba7886', 'route': ['p2', 'e1', 'i4', 'x3', 'p2', 'c5']}
1769750228.7672904,RECEIVED,96cb1ee4-e3ee-45e6-9690-bf4c5e5f8456,94d81470-22ff-42b1-a83e-af74009d26d9,c5,c2,27,p2,?,surb={'id': 'e927c353-e4e9-459a-86a5-08e5702c78f2', 'route': ['p2', 'e1', 'i6', 'x3', 'p2', 'c5']}
1769750228.7744021,SENT,f18cafd0-e056-482f-bad1-51016cb39fea,9150af4a-5279-4ddf-a58b-ca8c5595b893,c2,c4,3396,?,p2,
1769750228.7747128,CREATED,e4d8d109-a9de-4094-8c75-f458844cefbe,67c4acab-a19a-4c98-a3e0-c2efb5bb9099,c2,c4,26,?,?,surb={'id': '71f08900-7868-4861-a98c-04340f2e2b95', 'route': ['p1', 'e1', 'i2', 'x9', 'p2', 'c2']}
1769750228.8062828,RECEIVED,33dc6389-7ef5-408a-a7d5-1ceae0464b61,548e5243-823f-4702-b808-7b915eaec38a,c3,c2,27,p2,?,surb={'id': '48cf58bd-b569-42cc-a0f7-74c2d09e51ec', 'route': ['p2', 'e12', 'i1', 'x5', 'p3', 'c3']}
1769750228.9527755,RECEIVED,5492f121-fb38-48a8-9992-5a93e60e342e,8748e8a7-be4b-4758-97dc-91b7a235f0bf,c5,c2,27,p2,?,surb={'id': '20cdae9e-d6d0-4cc5-ad6f-e2dcbe864b45', 'route': ['p2', 'e9', 'i8', 'x8', 'p2', 'c5']}
1769750229.033156,RECEIVED,b496ede3-2f30-4c70-8547-7e82dc43c8b4,dcf4d39f-e717-44cb-bf6f-379180f6c840,c5,c2,27,p2,?,surb={'id': 'b7ff5cc2-554b-47fe-88d5-cf6af7650e01', 'route': ['p2', 'e5', 'i4', 'x10', 'p2', 'c5']}
1769750229.1762516,RECEIVED,c0242567-535e-4b96-8d61-4a6bccc54566,73208352-40c0-4bb2-8fa7-0966b9891470,c5,c2,27,p2,?,surb={'id': '007accac-9bcd-424d-a5bc-e9f09be96253', 'route': ['p2', 'e9', 'i3', 'x9', 'p2', 'c5']}
1769750229.293743,SENT,531f9492-3211-4222-aa4e-d6733ca8f230,ac053516-5c38-486f-b5c2-702ed4593bbb,c2,c4,3387,?,p2,
1769750229.2938924,CREATED,a17fdb32-87c7-4ed2-8308-3fe46b483004,5258a179-fc13-4473-8e88-76192169d9c1,c2,c4,27,?,?,surb={'id': '6d8cd3ad-cccb-4294-9b80-f12586d74519', 'route': ['p1', 'e8', 'i7', 'x2', 'p2', 'c2']}
1769750229.4407346,RECEIVED,4db26342-e7af-4c2c-ab4d-b55767fb40df,a34305cc-9cac-42b3-998f-6b43281802ad,c5,c2,27,p2,?,surb={'id': '15305c0d-13d1-4bc9-98f1-9b3ff6e3c7b0', 'route': ['p2', 'e6', 'i2', 'x1', 'p2', 'c5']}
1769750229.5920873,RECEIVED,6e379738-13bc-483e-b941-b65182023cf2,7e629e23-9ffd-4cb8-9d7c-3f3d24be9f8f,c3,c2,27,p2,?,surb={'id': '327bc1bc-2db0-4ac9-81a0-b7dd40a7b08e', 'route': ['p2', 'e1', 'i4', 'x12', 'p3', 'c3']}
1769750229.6159549,SENT,7443dfeb-1c8a-46b4-b04c-d1cf43f7c505,01b3b74f-f8e7-49d9-baaa-4cb4da7e1d90,c2,c4,3360,?,p2,
1769750229.6161687,CREATED,b19f6935-e946-4d25-b1d4-c74352cc51fa,e11c3609-da9e-4e1b-8453-5a20c11e9273,c2,c4,25,?,?,surb={'id': 'dc7b12f1-43f7-45dd-bf1e-71ff778ce4fb', 'route': ['p1', 'e3', 'i10', 'x1', 'p2', 'c2']}
1769750229.6729755,RECEIVED,90ccf661-2a71-465f-b96a-001d5bddc93c,68559aca-e561-4367-a61a-ee0694a95784,c3,c2,27,p2,?,surb={'id': 'd053103c-bb8b-4e90-bfbf-d5dae921b49f', 'route': ['p2', 'e2', 'i1', 'x11', 'p3', 'c3']}
1769750229.6984427,SENT,082a0011-291e-44d7-a286-2cbd245ec061,45d95f1d-6a01-4645-8755-559f58355589,c2,c4,3379,?,p2,
1769750229.6985922,CREATED,a1e2eb1b-65aa-4c65-a7a9-a5477861c37f,c5a6d5d2-b682-4873-82f2-efaecb0041d8,c2,c4,27,?,?,surb={'id': 'f02a550b-18a9-4c2f-8dc6-b080f8e18029', 'route': ['p1', 'e4', 'i10', 'x1', 'p2', 'c2']}
1769750229.761122,SENT,cbe503a4-b431-4211-8c95-6230c4bcf74c,1f9a972c-ed9e-4fcb-8867-abba9d1937f3,c2,c4,3380,?,p2,
1769750229.7612178,CREATED,c0fef3b9-7980-42f7-9583-2cc75f01f35f,4c4da906-dad3-4d0b-bc41-0bde23931968,c2,c4,27,?,?,surb={'id': 'bdee7db7-9683-485f-8c7c-a288e46a38c0', 'route': ['p1', 'e9', 'i11', 'x4', 'p2', 'c2']}
1769750229.9253948,SENT,d95a36f2-79d3-4d4e-94f9-12bb2400aa7b,260bef75-693e-4018-a68e-ed7261dac4ac,c2,c4,3375,?,p2,
1769750229.9254847,CREATED,9531668a-2d60-497a-bd4d-2294f8d5befe,fe802612-0747-4d4d-a7dc-c23315d2a681,c2,c4,27,?,?,surb={'id': 'f313d643-0338-4605-92b9-4ddf03e2516c', 'route': ['p1', 'e10', 'i3', 'x3', 'p2', 'c2']}
1769750229.9743738,SENT,9a9e1436-bc62-45da-b3fe-1f53c5d5e7fc,bde83312-5ea4-46ea-9538-801cf884c2e3,c2,c4,3380,?,p2,
1769750229.9744966,CREATED,0bab3ffa-99f3-4182-b866-a1fdd8e3d00d,5cfbc2ff-5a8e-455d-8173-b1a425bdd773,c2,c4,27,?,?,surb={'id': 'a0d4eef0-168c-4708-9068-a0df6d971d6a', 'route': ['p1', 'e8', 'i1', 'x10', 'p2', 'c2']}
1769750229.982624,SENT,7d4280ef-91d0-4a0d-8016-ed2b06bdd3d8,af32c1e8-902c-4027-aa4e-1562bf9be484,c2,c4,3372,?,p2,
1769750229.9827356,CREATED,6c708a3a-e886-4ca9-8c65-ae28a93447f3,f41f1efa-7c58-4d4e-b7af-822195ca80e5,c2,c4,26,?,?,surb={'id': '72f00005-2d7b-4639-8690-5944857deec2', 'route': ['p1', 'e2', 'i11', 'x4', 'p2', 'c2']}
1769750230.283333,RECEIVED,455797c9-a05b-4e97-807b-1b2dba4867a0,f6c7a4e3-f8a5-4c53-90f9-6fffc514a5fc,c3,c2,27,p2,?,surb={'id': 'ab8e18de-5777-4c59-a8e2-a899cf6a92c4', 'route': ['p2', 'e12', 'i12', 'x12', 'p3', 'c3']}
1769750230.6035879,SENT,42e29eed-4aa5-407b-89c3-d651074d543a,f89871bc-a77e-4668-a376-2b0c34b85897,c2,c4,3358,?,p2,
1769750230.603736,CREATED,3789233a-9842-40ca-a404-15a063b72ba6,030563e8-9904-4f22-bcac-802c4e8addcf,c2,c4,26,?,?,surb={'id': '3969ed82-430e-4d3b-b72c-77159e9af152', 'route': ['p1', 'e4', 'i7', 'x2', 'p2', 'c2']}
1769750230.626206,RECEIVED,977095cd-606b-434c-ad43-2b642152e840,36df403c-68bf-4bc0-83d8-e6a5b04ac786,c3,c2,26,p2,?,surb={'id': 'cc6ebab7-08d2-4708-92a9-66fa829e0106', 'route': ['p2', 'e2', 'i10', 'x10', 'p3', 'c3']}
1769750230.6936812,RECEIVED,48a119e1-b982-401e-95db-c7bff0d94d44,6f7a9e24-2879-4c34-b0e6-d05abc5a34b6,c5,c2,27,p2,?,surb={'id': '11b1584b-a9fd-4687-a2aa-3122d726e650', 'route': ['p2', 'e11', 'i4', 'x10', 'p2', 'c5']}
1769750230.7058635,RECEIVED,5947f7a8-197a-4f35-8012-0d489e1ce13c,0d28d9a7-d459-4119-bf1b-465c8784122f,c5,c2,26,p2,?,surb={'id': 'b2d5cb78-821e-4736-ad45-c3a77b92ae05', 'route': ['p2', 'e5', 'i1', 'x3', 'p2', 'c5']}
1769750230.9790077,RECEIVED,36871e0b-c3e4-4ada-8321-1cc8316f2861,99e2affb-6d90-41ea-987c-03993d507def,c5,c2,27,p2,?,surb={'id': '50b50cef-ac09-420e-bf7b-2e6a2af1da6b', 'route': ['p2', 'e7', 'i1', 'x8', 'p2', 'c5']}
1769750230.98797,RECEIVED,b8f29912-4b44-46d0-b9b2-4508054c3a65,c4b315e3-3e14-4c35-8052-147fed6aad4f,c3,c2,27,p2,?,surb={'id': '74f9f77f-585b-4d57-a2b0-b4fc911152bc', 'route': ['p2', 'e11', 'i10', 'x12', 'p3', 'c3']}
1769750231.222088,RECEIVED,1ac9aed0-2898-426e-8c90-9a8a41d9a468,1f2b6355-cc67-429e-a302-d2b20e15d895,c5,c2,25,p2,?,surb={'id': '84a38dc3-3270-4068-9bf4-fb7c7a640f78', 'route': ['p2', 'e10', 'i9', 'x12', 'p2', 'c5']}
1769750231.44816,SENT,0e9e1b22-faca-4d6b-9031-f145472d62c7,e86580b7-d9b7-435b-a45a-e43dd11f7c57,c2,c4,3385,?,p2,
1769750231.4482574,CREATED,e89b02c1-6550-4bd2-8035-4138439656cb,e2861d95-e927-44d9-8dfa-111c416cbf03,c2,c4,27,?,?,surb={'id': '8cfc242f-60f0-4b47-9e71-b6beecfbef1c', 'route': ['p1', 'e3', 'i5', 'x1', 'p2', 'c2']}
1769750231.4489725,RECEIVED,3c80dc3b-353c-489c-a777-3fc725f97ae8,d9d9b371-5248-428c-9ede-b61bfcbaee86,c3,c2,26,p2,?,surb={'id': '7cd99b3a-ae0b-4a8d-82ae-1d0f4ec215b7', 'route': ['p2', 'e7', 'i12', 'x9', 'p3', 'c3']}
1769750231.6656525,SENT,5d8b4426-6ea6-4b67-bd1a-425ee56081e4,fa1f7f5e-9f17-4b78-b98e-a459efdcbc52,c2,c4,3368,?,p2,
1769750231.6657517,CREATED,305c2540-f049-4103-8913-7e24638ee7d9,2e9285a9-d046-4239-a919-0db0f40e1ce8,c2,c4,27,?,?,surb={'id': 'e8baf482-79c3-40e7-b908-252c3c451888', 'route': ['p1', 'e6', 'i1', 'x11', 'p2', 'c2']}
1769750231.8618343,RECEIVED,d7df0076-268b-4cd2-8051-e0cd22ec1b92,f2c7737f-d048-455c-b228-a90d272ef155,c3,c2,26,p2,?,surb={'id': '54e6d1fc-fa62-46e6-b636-051b230a123d', 'route': ['p2', 'e9', 'i10', 'x4', 'p3', 'c3']}
1769750232.0167608,RECEIVED,bd774ed4-2c21-40b2-aab9-8fabd5508aa7,f5d5e968-e2ff-4b02-95e2-853e95314a35,c5,c2,27,p2,?,surb={'id': 'ab0b214d-e2c2-450e-b0e1-46eeadf93acc', 'route': ['p2', 'e7', 'i8', 'x7', 'p2', 'c5']}
1769750232.126675,SENT,531c8904-1dd2-445a-a94c-85863bda81fc,7b65d296-cffb-4c0a-b23c-90e1dfe809ff,c2,c4,3384,?,p2,
1769750232.1268125,CREATED,2cf6e0cc-bff9-4610-ac67-4a1ef27fc3ee,55e08977-9e86-4103-b3f7-a58664763163,c2,c4,27,?,?,surb={'id': '04fadb8f-3d6f-4793-9fc0-c4a58d8a7c43', 'route': ['p1', 'e9', 'i10', 'x9', 'p2', 'c2']}
1769750232.460811,RECEIVED,56881183-0e20-401b-b73e-640e00d32b8f,066e13dd-c46f-4d1c-afa9-016fcae12b8e,c3,c2,27,p2,?,surb={'id': '457bfe7d-7498-49ab-9758-1698a004cb4f', 'route': ['p2', 'e12', 'i11', 'x8', 'p3', 'c3']}
1769750232.5203817,SENT,df7b3a1c-4b4d-4677-b8cd-e054a97097cc,29c17b06-a5b0-4d9d-a1da-1d46cb00a272,c2,c4,3369,?,p2,
1769750232.5206249,CREATED,1f87ed72-1ba6-4537-910f-009d9c13c05f,1e87e83c-bd27-4de5-a143-cdfb4831516a,c2,c4,26,?,?,surb={'id': '776273cb-8f32-414f-89be-42a746b03bc3', 'route': ['p1', 'e12', 'i12', 'x1', 'p2', 'c2']}
1769750232.5718508,RECEIVED,488e9f74-26a9-4b6f-97ac-b509e558333a,2dac3f1e-6980-486f-9894-402d421f550d,c3,c2,26,p2,?,surb={'id': '65432f18-5ee9-4ea5-b082-7dfd9e76e378', 'route': ['p2', 'e5', 'i9', 'x2', 'p3', 'c3']}
1769750232.717837,RECEIVED,afa87d98-4a45-434b-a1b1-e640af0d007b,468b7e0e-4a61-4b7f-8072-d1f75f2500ea,c3,c2,27,p2,?,surb={'id': '03f83577-77e2-4e42-97ae-f5d9813e1ec2', 'route': ['p2', 'e5', 'i7', 'x1', 'p3', 'c3']}
1769750232.9236276,RECEIVED,764d2e5f-0e03-4aa6-825c-e2f602598370,bae47d50-596c-4f19-aea4-00eca3a8aa5c,c3,c2,27,p2,?,surb={'id': '79ce094c-de6d-473c-91ce-1079c091811e', 'route': ['p2', 'e2', 'i10', 'x11', 'p3', 'c3']}
1769750233.020117,SENT,9179f00a-72c6-424e-834b-d3ca81df9845,2d005c03-9fb7-4c9e-99fe-9e128fc7d379,c2,c4,3357,?,p2,
1769750233.02028,CREATED,488abbb5-94ec-49c7-ae3f-5477fd38f31e,029a5360-e7e3-418b-b881-c36a25c81637,c2,c4,26,?,?,surb={'id': 'c85bf0e8-a3f8-4cc1-91fa-b389ab13df4a', 'route': ['p1', 'e4', 'i2', 'x3', 'p2', 'c2']}
1769750233.034442,SENT,4a920c6d-464f-4708-86fa-8d3724b38ec5,fb91688b-7d48-4770-9568-8c5cd9964b82,c2,c4,3360,?,p2,
1769750233.0345871,CREATED,977119e6-c6c7-44ca-b6d2-97b012b307f6,e372f5eb-cf42-47ea-93f7-948d8a4ba691,c2,c4,27,?,?,surb={'id': 'e691fc2e-6a8b-4471-911b-249a192b9432', 'route': ['p1', 'e6', 'i11', 'x10', 'p2', 'c2']}
1769750233.0626738,RECEIVED,8ec9dfc4-8920-4f3c-911e-d83bafeff871,5d02f0bc-ace4-42f4-85fd-027c7efaee08,c3,c2,25,p2,?,surb={'id': 'ddce76d9-850d-4144-b50e-bc355ae67795', 'route': ['p2', 'e5', 'i10', 'x7', 'p3', 'c3']}
1769750233.3436625,SENT,84f3cd0f-977f-4455-9fa3-b050a77aa345,9879ceeb-58ea-4849-860c-37c17483c882,c2,c4,3371,?,p2,
1769750233.343836,CREATED,f2b0f548-032e-48d1-b05c-30c2ae50454c,4b50aab9-7398-429f-8c26-cc44a62f8f0f,c2,c4,27,?,?,surb={'id': '062bb4ea-ef61-4551-80a0-396f5030ab17', 'route': ['p1', 'e2', 'i4', 'x4', 'p2', 'c2']}
1769750233.4424784,SENT,e94bcd69-f328-4e53-b28a-86e75aa0b8b1,2b1eccf0-f753-437b-ac1a-081d2b66ff91,c2,c4,3381,?,p2,
1769750233.442615,CREATED,3b87ece1-de76-4615-afc1-6011c012a9d1,71692a1d-3867-4234-a028-4e357cd5800d,c2,c4,27,?,?,surb={'id': 'df71459b-cf2d-440b-814e-b0501048ed67', 'route': ['p1', 'e10', 'i4', 'x5', 'p2', 'c2']}
1769750233.5597556,RECEIVED,675deefe-8f7a-4021-83a1-5d00c49a7545,2f7aaf36-e4ef-4ae6-981f-06ce9fcc8f5c,c5,c2,27,p2,?,surb={'id': '97d4f984-9810-4959-a602-55ad9786d8bf', 'route': ['p2', 'e12', 'i11', 'x6', 'p2', 'c5']}
1769750233.592832,SENT,109f623f-c6dd-4503-a91a-fc34de5a00ee,02bf4de0-063b-4925-b3b5-432221c9e296,c2,c4,3378,?,p2,
1769750233.592984,CREATED,fd14bb22-558e-4708-96cd-7f59546ec9fe,38c27ad2-b7e7-46ee-b76b-d934aace4a5e,c2,c4,26,?,?,surb={'id': '43f7c79f-6ab9-4ea3-9f06-750b865ea319', 'route': ['p1', 'e4', 'i3', 'x12', 'p2', 'c2']}
1769750233.6006627,SENT,784f66e8-3082-4686-811e-ab160d088ab1,7949bf4b-73f9-4c87-a536-958d987139cc,c2,c4,3358,?,p2,
1769750233.600812,CREATED,ac63736f-540d-4b43-935d-b565a118261f,975d66de-835c-4c0e-988e-6a799084a983,c2,c4,27,?,?,surb={'id': '86055b76-a5df-4b8d-8dff-8c264a1f51bb', 'route': ['p1', 'e4', 'i2', 'x1', 'p2', 'c2']}
1769750233.778433,SENT,23f51108-2ed4-4653-b703-df18df0aae51,a23e3125-4c30-4a27-a94b-b242a1cfb644,c2,c4,3371,?,p2,
1769750233.7785826,CREATED,be0d6b45-2299-489a-aec9-b15d3d1fe208,a77ea90b-5a69-402e-b71c-b50b925d68f0,c2,c4,27,?,?,surb={'id': '36581cef-5d5f-478d-94ed-928015f15fff', 'route': ['p1', 'e8', 'i4', 'x8', 'p2', 'c2']}
1769750233.8303735,RECEIVED,3064981b-0621-46e1-a726-e468f2bd6b5b,6f81392c-a562-40ce-bed7-b3030f4e52bc,c5,c2,26,p2,?,surb={'id': 'd1a2f683-c761-47c9-8c86-638263448ffa', 'route': ['p2', 'e10', 'i2', 'x4', 'p2', 'c5']}
1769750233.8554783,RECEIVED,bc4e1a04-835c-430c-b5bc-4823c9150a9f,6b5024ca-f1a6-4e43-a245-c84d17b5f7d9,c5,c2,26,p2,?,surb={'id': '37c6a0c1-a653-4a37-b698-29bab949e2ca', 'route': ['p2', 'e10', 'i10', 'x1', 'p2', 'c5']}
1769750233.957101,SENT,6e45c7f3-2ef9-4b83-b89e-f5d820e3fa63,a57fbb8d-71b7-48b3-b694-97eaa9822f52,c2,c4,3403,?,p2,
1769750233.9572577,CREATED,342d1b63-5490-4d00-a58c-ccdf05e4a5e2,b9310630-be32-43fa-adeb-acdca03e29a8,c2,c4,27,?,?,surb={'id': '11849830-9b25-4a0e-9f04-d09841877b1d', 'route': ['p1', 'e10', 'i6', 'x12', 'p2', 'c2']}
1769750234.2872567,RECEIVED,b7fdb38e-6466-4b51-a072-18da2159c01c,f6f20173-c29f-48df-9544-758a97c948b2,c3,c2,27,p2,?,surb={'id': 'f7f6b3e6-1e77-4e68-aef3-ed6bc4d93ab8', 'route': ['p2', 'e2', 'i6', 'x2', 'p3', 'c3']}
1769750234.3265312,RECEIVED,81ead340-10e5-4656-9040-f72995a47d40,b4f67163-86e3-4dbc-8f96-c817ecc66bb2,c5,c2,27,p2,?,surb={'id': '6c2ebcc0-c760-4f5e-8030-981059cd78da', 'route': ['p2', 'e8', 'i7', 'x10', 'p2', 'c5']}
1769750234.5252492,SENT,fe2df87c-febb-44f8-ad6f-144f7e1d8203,dae46603-385d-4eb7-9771-b98089d971a9,c2,c4,3392,?,p2,
1769750234.5253525,CREATED,b633cd53-ed76-4107-82e7-84c2f318406b,bfbef73f-e9d9-4b9c-8337-0ec342a2839c,c2,c4,26,?,?,surb={'id': '8f67dc18-836d-4ec0-a995-6737ed0577fa', 'route': ['p1', 'e6', 'i12', 'x10', 'p2', 'c2']}
1769750234.5574698,SENT,2700410d-4e34-4ef5-b01d-f8bd09639a94,df20b889-a0d6-4c87-af03-719e1b04e74b,c2,c4,3400,?,p2,
1769750234.5575738,CREATED,af5be881-26f6-4ab3-804c-fbc83f9bcf39,750ff9fe-3bed-4588-aede-d9cbdb65d7cc,c2,c4,27,?,?,surb={'id': 'a3853c3e-7a35-4a20-b84b-88a513e9f0af', 'route': ['p1', 'e10', 'i5', 'x9', 'p2', 'c2']}
1769750234.6519024,SENT,26264e66-3b7e-42fe-8604-3da41ef97ebf,c27f2d3f-b621-4d8c-b813-7fcb05922e41,c2,c4,3399,?,p2,
1769750234.6520054,CREATED,bf9d3acc-decb-4027-aecf-deb3261a4dbf,4bdf130b-2879-4248-b118-0fe540e04b38,c2,c4,27,?,?,surb={'id': 'ff0bd354-9875-44ec-af74-a33b079ec2a3', 'route': ['p1', 'e3', 'i11', 'x8', 'p2', 'c2']}
1769750234.6608782,RECEIVED,44ac4e58-2cac-4d54-a321-c1874144ffd9,e78ec10a-67f6-4e23-9770-9fd92f34fff9,c3,c2,25,p2,?,surb={'id': '978912e0-1a1b-47fb-8620-04f7c5fd29df', 'route': ['p2', 'e4', 'i7', 'x2', 'p3', 'c3']}
1769750234.669288,SENT,a0d90a57-75d3-4890-b46d-c90e7ad97648,14d4a23d-2db2-4759-a5c8-daf05433bc7f,c2,c4,3366,?,p2,
1769750234.6699982,CREATED,348bb443-e383-4fc2-aa1b-41f0b55f857e,8f75542e-50c5-4b11-b0b4-7919da5511a9,c2,c4,27,?,?,surb={'id': 'f87df209-3721-45cd-89ac-b371c542354d', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769750234.8840818,RECEIVED,0a443b5f-8b53-4c70-b9ce-33ad7a37b9b9,87e816cb-9381-4a90-a903-757539a59fa2,c3,c2,26,p2,?,surb={'id': '10ca924b-3fd6-48f0-a5d2-434f2d076f5e', 'route': ['p2', 'e10', 'i1', 'x12', 'p3', 'c3']}
1769750235.0711975,RECEIVED,a8c26b6a-d065-478e-9d04-0ef71eaea122,45880d28-6027-4404-8214-40ac4aea1636,c5,c2,27,p2,?,surb={'id': '3d0a36c2-c180-420b-ba33-961db5105abc', 'route': ['p2', 'e3', 'i3', 'x11', 'p2', 'c5']}
1769750235.1257007,RECEIVED,b3f0794b-2f77-4c0d-af3f-e77008d44df2,1cf30998-33c4-4a53-8a8e-62d97e916f1e,c5,c2,27,p2,?,surb={'id': '8827de8b-bb4f-4b4a-9b84-b33d386c2102', 'route': ['p2', 'e10', 'i12', 'x7', 'p2', 'c5']}
1769750235.2672927,SENT,3ced6d0a-f98a-46a9-a6e3-15372145bc82,d45bab9c-80cf-4770-aa03-c687b651d80f,c2,c4,3383,?,p2,
1769750235.2673943,CREATED,dd712827-1da7-4c1d-a85d-df4f8fc86ab5,75da22bc-31bf-492c-8531-e440f4956d21,c2,c4,27,?,?,surb={'id': '628ef7da-d84a-497e-9b64-9f2a89a4be46', 'route': ['p1', 'e3', 'i4', 'x7', 'p2', 'c2']}
1769750235.614814,SENT,fe285973-d7a7-480b-b5ec-aba8aa999e32,f506ff1a-511b-42d7-b51c-78c99a636adf,c2,c4,3387,?,p2,
1769750235.6149158,CREATED,4dc8e1b9-9f31-45a5-a0c7-c15726cdd716,26451842-e495-4d76-a28a-ed89f4ddec0c,c2,c4,27,?,?,surb={'id': '228e9ed4-e262-494f-ab76-e45d2d42df87', 'route': ['p1', 'e4', 'i7', 'x2', 'p2', 'c2']}
1769750235.7260609,RECEIVED,868b6ad0-fbb7-48ed-b20b-383f3f67118f,74aa181c-51b3-4dea-ac72-44dc8831addc,c3,c2,27,p2,?,surb={'id': '13be85ac-3035-4dff-846c-3b2f5389e459', 'route': ['p2', 'e1', 'i7', 'x7', 'p3', 'c3']}
1769750235.7842884,RECEIVED,fa54de08-e957-401e-916e-a1e20b4608d1,2f6984c2-a5b3-466c-81c1-941b0840399d,c5,c2,27,p2,?,surb={'id': 'f8793a58-bb26-4bd7-a73f-a6b6e7b90f4c', 'route': ['p2', 'e9', 'i11', 'x11', 'p2', 'c5']}
