message_id,timestamp,src,dst
b4d8994e-34a2-41a7-9560-0aa816761afb,1768855575.343918,c5,c3
9f2b7496-f3dd-4261-b44d-b1659a02c088,1768855575.3879452,c4,c5
dc87344b-48ac-4260-befa-55571ceec14d,1768855575.4302218,c2,c1
31f953fc-b289-4c56-a72d-34df4c270fd8,1768855575.4469483,c2,c1
f41f7ad9-f239-43aa-9b75-39a1e171e889,1768855575.468002,c2,DROP
b89d7092-8ea8-4f3c-87bf-08b7830dfe8f,1768855575.5633676,c3,c2
b9a83af4-bca6-4d3c-8ffb-2655d3df87f7,1768855575.5913205,c2,c1
414afa64-bf29-4c63-8a59-220fa8bf7185,1768855575.6004577,c5,c3
3c82609f-dd20-47a9-ace0-748bf5775508,1768855575.6471052,c2,c1
08b3207a-16b8-4af3-8249-08c7e46c1dc3,1768855575.663468,c5,DROP
82e04c34-dd7c-4f87-85d3-ed1f6df0452f,1768855575.6774807,c2,DROP
2210d6b0-803f-49e8-af26-2c269672dadf,1768855575.6931305,c1,c4
36bed05a-0d08-4e7d-9ac8-7a38d1024d96,1768855575.7774527,c1,DROP
33e380c3-f0ed-4e8b-b487-55bee07ee8b5,1768855575.829719,c3,c2
83d1c7c3-0c6b-4d68-9833-fb805485a7ca,1768855575.8844495,c4,c5
c1861944-b3c7-4883-bcfe-fab6430eeb5e,1768855575.9082031,c5,c3
64194d45-9dca-4c6e-b16b-63fa8733e4db,1768855575.9618292,c5,c3
5578e1ff-cc5e-4198-b93d-1d7630b86405,1768855575.96689,c2,c1
4401fcaa-a4a2-4a94-9ac7-2ce44911d9f2,1768855575.9809306,c5,c3
a8dfbf75-c491-4bf2-b66e-c48ef9d364b4,1768855576.0692823,c1,c4
dc5aa844-a45a-4f2e-b810-24c77f075206,1768855576.0975935,c1,c4
86fd928e-2266-42ce-8d5d-10c8dd256397,1768855576.1077642,c4,c5
36b4440b-dcb7-456c-a82a-f928619d02af,1768855576.147291,c3,c2
033f8321-049f-4bc0-9279-896d8215fe5c,1768855576.1648035,c4,c5
31a0c740-455b-44d3-b287-d11ddb69243d,1768855576.2144983,c3,c2
c3c61124-262b-4fad-b6ce-069d5643d9a2,1768855576.2928174,c4,c5
8b4c2382-c796-4b98-9099-f430388a2a5e,1768855576.3056035,c5,c3
a86538e2-1a68-460d-9530-ff2e33f85e97,1768855576.329238,c5,DROP
e97ce634-2dcf-4ce8-b95e-c4366d5eea21,1768855576.3522837,c5,c3
107bf139-6f55-4f4f-bd6b-4032b65367da,1768855576.3720913,c4,c5
d54becaa-47a7-45d3-975f-caa5eb77c07d,1768855576.3789084,c4,c5
d172718e-da7a-4e1d-b9f4-0217528a4010,1768855576.4214375,c1,c4
d00209f5-bebe-441e-a09d-df8bb3d124e9,1768855576.4310212,c1,c4
0c2b0374-6b3c-4ae7-99a2-7d244c34099d,1768855576.4354672,c3,c2
cccbc4a9-b24c-4835-a88d-71dd5b3aeb2f,1768855576.4564085,c2,c1
dc119183-8152-46c2-a9e0-56014d68b5d9,1768855576.4740255,c1,c4
beca1ee8-3105-4d27-ae08-fd0287c306c4,1768855576.547675,c2,DROP
37bb9632-8a0a-4392-809c-75d35aa8626a,1768855576.5592349,c5,c3
543681f8-0375-4a32-aa11-26b34d3cfe4d,1768855576.5757432,c4,c5
311401a4-2fce-473e-bbe2-563f8cfc1d2a,1768855576.60894,c2,DROP
0411011a-b92a-44e3-b0d7-d3e37769713e,1768855576.6256156,c5,c3
7464a497-b101-4b41-9198-b14485dbb286,1768855576.6292872,c4,c5
1f1f0f74-0a93-4eda-ba36-5e595938f7ff,1768855576.6434162,c3,c2
2ae6dcc9-5a28-45ab-806c-c973a223cb20,1768855576.8103096,c1,c4
e0d9604d-3201-4916-abd4-c84cdb96164c,1768855576.8457522,c5,c3
54452973-4e44-4e0b-8401-f2588ad86f89,1768855576.8658926,c2,c1
04b5f4cb-f02f-4599-8ce4-02b2043927b7,1768855576.908309,c1,c4
15f1c921-d2b7-456d-9eea-2b6d914bac34,1768855576.9169023,c4,c5
25b0f4ce-0615-4702-b7ae-9e4e44cc8e51,1768855576.9231343,c2,c1
e7421dc2-c2d9-42d6-b9f6-333b635b0225,1768855576.9372249,c1,c4
9df28689-b0a8-4b41-ac08-75bb5ea166c2,1768855576.9675324,c4,DROP
81f427b1-138a-474e-91d1-1360b04071f6,1768855577.0732927,c4,c5
56e84d08-3f77-4685-a226-4d4b44304e50,1768855577.120446,c1,c4
0cd87d70-7910-4cc7-a504-c1bad48b583e,1768855577.164422,c3,c2
14837577-bd7a-4cb5-a55f-3af6967ded86,1768855577.383135,c5,c3
c5f63797-3b64-4922-b6c3-b55546a6fc23,1768855577.4129238,c2,c1
715c6918-551a-4169-9f99-9b354c2d067d,1768855577.4263031,c5,c3
faafc6b7-e551-4b28-b8fd-6d2c37622a8c,1768855577.5063577,c1,c4
2a690c78-1045-4113-bfdc-e8032d645382,1768855577.5417962,c2,c1
