link,llr,obs_count,rate
p2->c5,30.718252469818534,3282,5.429940762320268
i5->x2,6.563360191495851,63,0.10423103839920075
x1->p2,5.181060959065146,394,0.6518576052267475
x9->p3,4.816129562627081,243,0.40203400525406
i11->x2,4.7389735979620085,50,0.08272304634857203
i4->x11,4.354775904958403,52,0.08603196820251491
e1->i11,4.06407203131115,58,0.09595873376434355
i12->x4,4.028304364281306,75,0.12408456952285804
i7->x2,4.002507972821571,46,0.07610520264068626
i12->x1,3.8551530976580395,49,0.08106858542160059
x10->p2,3.6998358542027647,431,0.7130726595246909
i2->x8,3.472960200032559,36,0.05956059337097186
i1->x9,3.365829257028456,53,0.08768642912948635
e2->i10,3.3307943277034466,59,0.09761319469131499
i12->x9,3.190725349833249,62,0.10257657747222931
e8->i2,3.1547646781188634,29,0.047979366882171776
i3->x8,3.1413425828088215,63,0.10423103839920075
e5->i2,3.131300068975807,37,0.0612150542979433
e8->i11,3.0952535072662677,63,0.10423103839920075
e1->i12,2.9994247762667214,70,0.11581226488800084
e5->i6,2.8946322496799413,67,0.11084888210708652
e2->i5,2.7971774676701378,65,0.10753996025314363
e10->i6,2.6925580079223987,33,0.05459721059005754
e1->i6,2.683967564186174,54,0.08934089005645779
i4->x10,2.603439287135446,68,0.11250334303405796
i6->x7,2.50519108853807,65,0.10753996025314363
p1->e10,2.4915691422461936,147,0.24320575626480176
e5->i12,2.4742448720674064,60,0.09926765561828643
e11->i8,2.4612078509875985,70,0.11581226488800084
i3->x11,2.417292048700279,60,0.09926765561828643
i3->x9,2.4129048813456144,53,0.08768642912948635
i7->x7,2.3979499334477996,55,0.09099535098342923
e5->i3,2.362114054043718,61,0.10092211654525787
e7->i1,2.3506022276048375,53,0.08768642912948635
i10->x5,2.3108360043860845,56,0.09264981191040067
i2->x1,2.3010982170971266,29,0.047979366882171776
i2->x11,2.300193117250526,27,0.044670445028228895
e4->i5,2.297431976502188,65,0.10753996025314363
e10->i5,2.252937679852632,33,0.05459721059005754
e4->i10,2.202190333134552,52,0.08603196820251491
x2->p2,2.175006120430817,387,0.6402763787379475
e11->i7,2.1489307807873663,65,0.10753996025314363
i3->x10,2.130361508156076,61,0.10092211654525787
i6->x6,2.1135158525740367,57,0.09430427283737211
i6->x5,2.103907994993814,62,0.10257657747222931
e1->i2,1.9948161517045628,33,0.05459721059005754
i12->x5,1.949621609691965,47,0.0777596635676577
e10->i7,1.9213687743181342,30,0.049633827809143216
e9->i10,1.8761401427121749,61,0.10092211654525787
e5->i10,1.8576121098997662,58,0.09595873376434355
e12->i6,1.839649332646009,62,0.10257657747222931
i11->x6,1.8180436776801692,67,0.11084888210708652
e1->i7,1.77934384999772,56,0.09264981191040067
i11->x8,1.7186210198547407,76,0.12573903044982948
i8->x9,1.6172422574213465,65,0.10753996025314363
i10->x8,1.5529659537884646,53,0.08768642912948635
e3->i2,1.5235150121063405,38,0.06286951522491474
e8->i4,1.5130823010963983,51,0.08437750727554347
e8->i12,1.4367770285942854,76,0.12573903044982948
i7->x8,1.430980270198284,66,0.10919442118011508
i10->x10,1.4220968318431462,50,0.08272304634857203
e3->i4,1.4140678756901979,73,0.12077564766891516
e9->i2,1.3739774104785418,33,0.05459721059005754
e2->i1,1.336534068730761,69,0.1141578039610294
