message_id,timestamp,src,dst
43027cb3-0131-4623-ba06-7531da11d0af,1768856810.8940127,c3,DROP
6703b483-9359-4918-ac2e-d63b0e3241ee,1768856810.9645145,c3,c5
aa75c7ce-44db-4d59-9aac-fad5c31fcf7a,1768856811.0392883,c1,c5
07b63c23-b905-4e73-b88a-064aa7323e87,1768856811.1466546,c1,DROP
89d1d288-ccbd-4ef5-b341-fdb8b88c4226,1768856811.1813776,c1,c5
bddccbfd-c13f-4437-ac11-e46d0d1ca25c,1768856811.2171352,c2,c1
59713940-97e0-401c-8978-a0c71ede0c9c,1768856811.2402537,c3,DROP
55cec132-9df7-4153-b04e-2324c03dbd4b,1768856811.5283651,c2,c1
5fbfe8a9-9829-4a9c-8727-119f978375e2,1768856811.6564896,c5,c3
93cff2e4-8ff1-421e-b286-1ebbbdef998c,1768856811.745319,c5,c3
463a2e02-adb1-4c6f-999c-8718bf1029fa,1768856811.7903385,c5,c3
27d07865-3417-4914-970a-681f37b43071,1768856811.8032043,c1,DROP
39009787-8bca-4f23-9fdd-b6e47e1a6b55,1768856811.842949,c5,c3
316afcc0-3da1-4bc8-9f28-141b0b0e66bc,1768856811.9018002,c3,c5
0789f5d1-0bc1-45c3-ae10-2723fbd26b9b,1768856812.0507903,c3,DROP
ef1511d6-4531-42b6-a580-6093fc42c76e,1768856812.1337748,c5,DROP
b81f7d4b-35c5-4127-8d90-104d1d02838e,1768856812.1792128,c2,c1
e43dca14-52e3-40c1-b97f-c033e9d10d10,1768856812.196321,c5,c3
20eb3578-f368-4861-90a9-7ce1f0b588f9,1768856812.290189,c5,c3
c5276b71-d69c-47fb-b8e4-ab2b06bd2707,1768856812.3928149,c5,c3
edb67a1a-ea0e-4953-8cd4-095958d0b23a,1768856812.3946576,c3,c5
435aa74c-3891-49df-b618-468ba0f05c12,1768856812.4549286,c5,DROP
e567f787-cf72-43a8-b6f7-383221523212,1768856812.4695585,c5,DROP
3338efde-3506-4b20-ad6c-15eaff06dc3a,1768856812.5058017,c3,c5
79ddb039-753b-448a-bab7-e504ee539b97,1768856812.5068033,c2,c1
9ef4e556-3f09-4c31-ba25-4c4b66dc869d,1768856812.5141852,c1,c5
9a27caeb-c11b-47b6-86db-9a0756ff5138,1768856812.5324476,c4,c5
29d370b4-0e9b-4e86-aed2-3c26300bc070,1768856812.5417676,c2,c1
4db0f163-e988-400f-a6b4-3d4f9988f840,1768856812.5661962,c4,c5
40236631-0b9a-4806-ba44-bd835171bdb6,1768856812.5929732,c5,c1
13fa3b1e-114a-4a16-8846-060a0316d761,1768856812.612628,c3,c5
fbaaa268-8e52-48b2-9b1a-a20fac0affbd,1768856812.6413453,c3,c5
c048ffa5-23ce-4b0d-a240-e43485522534,1768856812.713469,c2,c1
c7f54078-bf12-473a-bc28-879d9a50c036,1768856812.7298856,c5,DROP
