packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.609572649002075,0.0031322607956070386,-3.8538914828295443,0.00496451590351617,1.584962500721156,-5.4390616186113405,c3,c1,False
5000,7.922623157501221,0.16917382821534077,-3.8719200648646144,0.2681341738247578,1.584962500721156,-6.516085875657495,c3,c1,False
7500,11.239057064056396,0.8716550730498465,-3.773561901041906,1.3815406043473666,1.584962500721156,-11.626464542595443,c2,c1,False
10000,13.656031608581543,0.6147005091431503,-3.8992474460459414,0.9742772561660954,1.584962500721156,-15.165198668312172,c3,c1,False
12500,16.474252462387085,0.8922180592753316,-3.941204482508792,1.4141321664176063,1.584962500721156,-10.80211650424269,c2,c1,False
15000,19.419581413269043,0.07453259802388333,-3.973889344504123,0.11813137294917883,1.584962500721156,-5.372754756334757,c1,c1,False
17500,22.123354196548462,0.09432766528359435,-3.999190760901731,0.14950581225507387,1.584962500721156,-7.997801569242938,c1,c1,False
20000,24.813207864761353,0.052904044574991385,-4.01910536098339,0.08385092678784185,1.584962500721156,-3.6295850525038986,c1,c1,False
22500,27.856754064559937,0.07644685847194267,-4.0220635386255825,0.12116540397596656,1.584962500721156,-7.177854317168794,c1,c1,False
25000,31.066560983657837,0.011844567373100558,-4.025336145149657,0.018773195123629675,1.584962500721156,-2.5050867103459495,c1,c1,False
27500,33.99459624290466,0.007330074031734923,-4.0133843776650755,0.01161789246780979,1.584962500721156,-1.1033939409990126,c1,c1,False
30000,36.8213210105896,0.018025080711890802,-4.016659271260257,0.02856907700081912,1.584962500721156,-3.361243909633231,c1,c1,False
32500,39.764198303222656,0.015830105514140744,-3.999141630108456,0.025090123622372274,1.584962500721156,0.6173241301171402,c1,c1,True
35000,42.89400911331177,0.00917150026871048,-3.99353820766777,0.014536484001260118,1.584962500721156,0.6254786846366187,c1,c1,True
37500,46.228062868118286,0.06988139735170554,-3.964353377905096,0.11075939430044798,1.584962500721156,3.703481717174782,c1,c1,True
40000,49.19933605194092,0.13269676658228588,-3.9499997467360934,0.21031939899987137,1.584962500721156,0.5458861697206885,c1,c1,True
42500,52.20311236381531,0.02484450579427567,-3.936483780113211,0.03937761003287642,1.584962500721156,2.266758062898134,c1,c1,True
45000,55.11087512969971,0.025256177612107533,-3.9566771196473436,0.04003009442674363,1.584962500721156,-11.700904141970113,c1,c1,False
47500,58.18706512451172,0.002212652636927355,-3.9394023774697065,0.0035069714566516408,1.584962500721156,2.3499456343333804,c1,c1,True
50000,61.255279541015625,0.002354431266037721,-3.964976457624456,0.003731685267195224,1.584962500721156,-12.457816899285717,c1,c1,False
52500,64.44291234016418,0.001476906536671891,-3.947362356817384,0.002340841477694902,1.584962500721156,0.5162577611290544,c1,c1,True
55000,68.28675150871277,0.0005831052887395075,-3.9214803622182504,0.0009242000166243015,1.584962500721156,-1.4309981815094943,c1,c1,False
