link,llr,obs_count,rate
p1->c1,79.53140591891325,9916,16.406756190536047
x6->p1,16.323052318528543,902,1.492425784980185
x10->p1,12.045630442816412,858,1.4196245271762735
p2->e11,10.269441716599292,963,1.5933548014810621
x12->p1,10.193515002860247,908,1.5023532292261728
x9->p1,9.823228851578772,895,1.480843766693199
x1->p1,9.671119982721542,845,1.3981150646432996
x3->p1,7.525350145698629,894,1.479189192652201
e9->i7,7.232302875762601,180,0.2978233273796378
p2->e9,6.811858680014186,1004,1.6611923371619797
x2->p1,6.211759390651817,938,1.5519904504561124
e8->i9,5.411266452460539,198,0.32760566011760156
i5->x1,5.106833385700954,169,0.27962301292865993
i2->x4,5.070217825721449,166,0.274659290805666
i1->x11,4.63601371229504,198,0.32760566011760156
p2->e2,4.586059740242087,1004,1.6611923371619797
e7->i8,4.43743355232562,214,0.3540788447735694
i10->x10,4.2321866430365,181,0.2994779014206358
e2->i4,4.179079493154822,211,0.34911512265057537
e4->i7,4.091468932042348,202,0.3342239562815935
e12->i4,3.9703496560502716,218,0.36069714093756133
i8->x6,3.680361135259788,184,0.30444162354362975
i6->x1,3.5977111811554305,186,0.3077507716256257
e3->i11,3.5966156835549654,219,0.3623517149785593
i1->x12,3.4942642826260624,174,0.28789588313364983
p2->e8,3.387762290421902,978,1.6181734120960318
e10->i10,3.26291541395951,190,0.31436906778961765
e8->i1,3.2335718007059313,183,0.30278704950263174
i4->x7,3.138915436790569,164,0.27135014272367
p2->e7,3.130305218435579,1009,1.6694652073669696
e4->i12,3.1231624265150346,198,0.32760566011760156
i7->x7,2.9073373271864877,179,0.2961687533386398
e9->i1,2.8488318489001783,199,0.32926023415859956
i5->x3,2.782046768925266,210,0.3474605486095774
e8->i12,2.7297071727096736,211,0.34911512265057537
i10->x5,2.598279161019308,196,0.32429651203560556
i4->x4,2.532525791397134,190,0.31436906778961765
e12->i1,2.437487980301034,187,0.3094053456666237
i1->x2,2.3392032736459347,183,0.30278704950263174
i4->x5,2.2385976161959027,186,0.3077507716256257
e10->i5,2.236189970041207,215,0.3557334188145673
e3->i1,2.1484460453224132,208,0.3441514005275814
i10->x2,2.0890472208836934,182,0.30113247546163374
e4->i8,1.9711469277413807,199,0.32926023415859956
