packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
2500,4.609572649002075,0.6249183801839829,-3.9936534252047027,0.9904721986030198,1.584962500721156,1.7030078055744653,c2,c2,True
5000,7.922623157501221,0.26107685022376437,-3.842932527991362,0.4137970174110603,1.584962500721156,-2.1622549601844128,c3,c2,False
7500,11.239057064056396,0.0010771830836441545,-3.992251102006735,0.0017072947939871656,1.584962500721156,-6.879259696949617,c3,c2,False
10000,13.656031608581543,0.0677324783125933,-3.9617678030272754,0.10735343820636935,1.584962500721156,-1.8870082241595583,c3,c2,False
12500,16.474252462387085,0.1054925640805403,-3.941204482508792,0.16720175817257996,1.584962500721156,1.5655474221032932,c3,c2,False
15000,19.419581413269043,0.24151614117861467,-3.8973492673817884,0.3827940270869809,1.584962500721156,0.08533846167779302,c3,c2,False
17500,22.123354196548462,0.24014819190393744,-3.914633372873668,0.3806258787837288,1.584962500721156,-2.6869915760460685,c3,c2,False
20000,24.813207864761353,0.1539653247237139,-3.919850402888049,0.24402926609844242,1.584962500721156,-2.398602012788956,c3,c2,False
22500,27.856754064559937,0.28058159371011115,-3.911249172285292,0.4447113044231052,1.584962500721156,2.94185248655765,c3,c2,False
25000,31.066560983657837,0.3988131877288005,-3.8774160150730346,0.6321039473432155,1.584962500721156,2.6916134340814324,c3,c2,False
27500,33.99459624290466,0.18523163150339536,-3.925847376484632,0.2935851898802812,1.584962500721156,-5.0062123173379405,c3,c2,False
30000,36.8213210105896,0.3311569524999679,-3.9335089029280863,0.5248713515655462,1.584962500721156,-3.3264237772423257,c3,c2,False
32500,39.764198303222656,0.13208384428410647,-3.9556008218251675,0.20934794014140118,1.584962500721156,-8.050884833926602,c3,c2,False
35000,42.89400911331177,0.45423268530762395,-3.9358298900471236,0.7199417728144576,1.584962500721156,-1.740579472236277,c2,c2,False
37500,46.228062868118286,0.1378370009534746,-3.923345354177719,0.21846647772312344,1.584962500721156,-0.3699020835288138,c2,c2,False
40000,49.19933605194092,0.39734196432105817,-3.92849354151513,0.6297721134117608,1.584962500721156,-3.6679325519053236,c2,c2,False
42500,52.20311236381531,0.5145801790143603,-3.932410454725575,0.8155902873521406,1.584962500721156,-0.5380668898542353,c2,c2,False
45000,55.11087512969971,0.19729136269134506,-3.9182108388195473,0.31269941158195885,1.584962500721156,-1.1801680833414139,c2,c2,False
47500,58.18706512451172,0.37489602319823195,-3.924750100682836,0.5941961384386862,1.584962500721156,-7.264725605765307,c2,c2,False
50000,61.255279541015625,0.4215206121853688,-3.927236129641609,0.6680943635948348,1.584962500721156,-5.6856785222289545,c2,c2,False
52500,64.44291234016418,0.36475370689642733,-3.9538558861279323,0.5781209474298731,1.584962500721156,-12.333652716416509,c2,c2,False
55000,68.28675150871277,0.1461530091418517,-3.9246299711211465,0.23164703885739124,1.584962500721156,2.6121592410136145,c2,c2,True
57500,72.26809000968933,0.010888397648279946,-3.9140541746908775,0.01725770196546414,1.584962500721156,4.332490852227238,c2,c2,True
60000,75.43586373329163,0.00047573403533586147,-3.909450327917435,0.0007540206063240938,1.584962500721156,1.7762032571081363,c2,c2,True
62500,78.7591438293457,0.0001752666952410179,-3.9170538456727035,0.00027779113958233646,1.584962500721156,-2.316892951941554,c2,c2,False
65000,82.35187673568726,5.883138553950754e-05,-3.907538302456669,9.324553994558833e-05,1.584962500721156,-0.32780969631130574,c2,c2,False
67500,85.44510912895203,5.523455848803809e-06,-3.8968448828680238,8.754470394742981e-06,1.584962500721156,7.469495210609239,c2,c2,True
70000,88.676997423172,3.061681932259353e-07,-3.902708713463068,4.852651051766565e-07,1.584962500721156,-4.322674685560742,c2,c2,False
72500,91.87673306465149,1.8315877457824322e-07,-3.901327973000832,2.902997893845549e-07,1.584962500721156,-0.044446604380027566,c2,c2,False
75000,95.28349876403809,4.1644488855160976e-07,-3.895545805985569,6.600495319713026e-07,1.584962500721156,-2.833363164374532,c2,c2,False
77500,98.30070114135742,5.151469879654094e-06,-3.911945381155492,8.164886582846267e-06,1.584962500721156,-11.600667825701748,c2,c2,False
80000,101.34240508079529,4.529158511623629e-06,-3.9205221232692633,7.178546400745496e-06,1.584962500721156,-6.3892772751096345,c2,c2,False
82500,104.63415360450745,1.4251496107044422e-06,-3.9281868359633028,2.258808690883895e-06,1.584962500721156,-7.715809575941421,c2,c2,False
85000,107.86236691474915,1.9185491780429452e-06,-3.928014595199299,3.0408285029874647e-06,1.584962500721156,-5.611937800906162,c2,c2,False
87500,110.8207802772522,2.2370116982164235e-06,-3.928355299022418,3.5455796553475825e-06,1.584962500721156,-6.802359014178364,c2,c2,False
90000,113.84096574783325,8.378740969998842e-07,-3.9167931367332693,1.327999024070417e-06,1.584962500721156,0.27409942400845466,c2,c2,True
92500,116.90234279632568,5.032418975402071e-08,-3.9109535463222467,7.976195363929864e-08,1.584962500721156,-3.9237710993729706,c2,c2,False
95000,119.69920587539673,2.1943336505114557e-08,-3.909410824378255,3.47793655013122e-08,1.584962500721156,-6.019756475800023,c2,c2,False
97500,122.73713517189026,5.402518110633443e-08,-3.913075136201125,8.562788614820917e-08,1.584962500721156,-7.139102717916103,c2,c2,False
100000,125.64015674591064,3.1567498198910766e-08,-3.917623195722457,5.00333008868562e-08,1.584962500721156,-9.815488914551679,c2,c2,False
102500,128.93040299415588,6.69193802016409e-09,-3.9272790593290394,1.0606470819110258e-08,1.584962500721156,-13.254958916641044,c2,c2,False
