timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768406939.3008502,RECEIVED,26474468-0275-4dcb-8c4f-42bf2599a31b,c5,DROP,1292,p2,?,
1768406939.6544495,SENT,26474468-0275-4dcb-8c4f-42bf2599a31b,c5,DROP,895,?,i4,
1768406939.6545875,FORWARDED,26474468-0275-4dcb-8c4f-42bf2599a31b,c5,DROP,895,?,i4,
1768406946.8700676,RECEIVED,e1a69004-7298-4171-a877-6125a81d72e0,c4,DROP,1302,p1,?,
1768406947.4382012,SENT,e1a69004-7298-4171-a877-6125a81d72e0,c4,DROP,904,?,i9,
1768406947.4383066,FORWARDED,e1a69004-7298-4171-a877-6125a81d72e0,c4,DROP,904,?,i9,
1768406947.9676936,RECEIVED,9dcb937e-05c2-476f-b93f-81fa1b4bc08c,c1,DROP,1304,p1,?,
1768406948.0428135,SENT,9dcb937e-05c2-476f-b93f-81fa1b4bc08c,c1,DROP,904,?,i9,
1768406948.0429108,FORWARDED,9dcb937e-05c2-476f-b93f-81fa1b4bc08c,c1,DROP,904,?,i9,
1768406952.8994653,RECEIVED,c4be3a08-64f2-45b6-a625-f9648868ece8,c1,DROP,1308,p1,?,
1768406953.324224,RECEIVED,c295642b-cffc-412f-9f78-5694e27608ec,c4,DROP,1291,p1,?,
1768406953.902314,SENT,c4be3a08-64f2-45b6-a625-f9648868ece8,c1,DROP,908,?,i11,
1768406953.9024463,FORWARDED,c4be3a08-64f2-45b6-a625-f9648868ece8,c1,DROP,908,?,i11,
1768406953.927398,RECEIVED,71e80566-043d-4b1a-90f4-9b4cc325fec7,c4,DROP,1296,p1,?,
1768406954.2413702,SENT,c295642b-cffc-412f-9f78-5694e27608ec,c4,DROP,895,?,i1,
1768406954.2415018,FORWARDED,c295642b-cffc-412f-9f78-5694e27608ec,c4,DROP,895,?,i1,
1768406955.0591667,SENT,71e80566-043d-4b1a-90f4-9b4cc325fec7,c4,DROP,899,?,i11,
1768406955.0592887,FORWARDED,71e80566-043d-4b1a-90f4-9b4cc325fec7,c4,DROP,899,?,i11,
1768406955.1836112,RECEIVED,84e0f25e-b909-4d6d-95bd-b77b8f83bf21,c5,DROP,377,x3,?,
1768406955.4827552,RECEIVED,40eab9ae-2cb3-487f-bc24-3091fa694170,c5,DROP,382,x12,?,
1768406956.7370262,RECEIVED,3f508c71-c3c0-4cbc-8a01-2a9ef47cee51,c3,DROP,1309,p3,?,
1768406956.8066545,SENT,3f508c71-c3c0-4cbc-8a01-2a9ef47cee51,c3,DROP,907,?,i11,
1768406956.8067565,FORWARDED,3f508c71-c3c0-4cbc-8a01-2a9ef47cee51,c3,DROP,907,?,i11,
1768406956.8907433,RECEIVED,fdd4e9bb-2684-4482-9ae3-59aca509ba23,c1,DROP,377,x5,?,
1768406957.5936582,RECEIVED,1adf0d19-044d-4ac4-95b7-24ea18b336fe,c5,DROP,1290,p2,?,
1768406958.366457,SENT,1adf0d19-044d-4ac4-95b7-24ea18b336fe,c5,DROP,896,?,i1,
1768406958.366549,FORWARDED,1adf0d19-044d-4ac4-95b7-24ea18b336fe,c5,DROP,896,?,i1,
1768406959.1317406,RECEIVED,066fe71d-afc1-4f12-bb60-90a81b25a9d4,c2,DROP,1308,p2,?,
1768406959.3571165,REDIRECTED,066fe71d-afc1-4f12-bb60-90a81b25a9d4,c2,DROP,907,?,i3,
1768406959.3571913,FORWARDED,066fe71d-afc1-4f12-bb60-90a81b25a9d4,c2,DROP,907,?,i2,
1768406962.0109127,RECEIVED,3da4b8c1-74e2-43f8-9015-ebc85b3ef22b,c5,DROP,377,x8,?,
1768406967.2957962,RECEIVED,66968f10-cbd3-40f6-a8ab-7d3324b1f993,c1,DROP,377,x8,?,
1768406968.4464865,RECEIVED,ad9f485f-90db-48ff-90dc-2e55045e30db,c4,DROP,1291,p1,?,
1768406968.7335432,SENT,ad9f485f-90db-48ff-90dc-2e55045e30db,c4,DROP,896,?,i5,
1768406968.7336724,FORWARDED,ad9f485f-90db-48ff-90dc-2e55045e30db,c4,DROP,896,?,i5,
