timestamp,event_type,packet_id,src,dst,size,prev_hop,next_hop,flags
1768406939.7555563,RECEIVED,1644553d-917e-4616-b084-43a318391deb,c5,DROP,908,e11,?,
1768406940.6869953,SENT,1644553d-917e-4616-b084-43a318391deb,c5,DROP,607,?,x10,
1768406940.687174,FORWARDED,1644553d-917e-4616-b084-43a318391deb,c5,DROP,607,?,x10,
1768406943.1133914,RECEIVED,25231aaf-e0b2-485b-ae50-ff443df1897f,c4,DROP,903,e12,?,
1768406943.7078419,SENT,25231aaf-e0b2-485b-ae50-ff443df1897f,c4,DROP,604,?,x2,
1768406943.7079785,FORWARDED,25231aaf-e0b2-485b-ae50-ff443df1897f,c4,DROP,604,?,x2,
1768406944.1852365,RECEIVED,b20a9255-02f8-410e-b594-9c0bc6af5f91,c3,DROP,382,x6,?,
1768406944.702781,RECEIVED,3d7e8578-bf96-4a51-b96c-647938abb9ac,c5,DROP,377,x4,?,
1768406947.546213,RECEIVED,ade4e168-66a1-4f67-823a-f3d46976f8d7,c5,DROP,895,e11,?,
1768406948.6258523,RECEIVED,6b3e5b04-166c-47ed-8ace-ea4898a445ed,c4,DROP,908,e6,?,
1768406948.7837603,SENT,ade4e168-66a1-4f67-823a-f3d46976f8d7,c5,DROP,600,?,x7,
1768406948.78387,FORWARDED,ade4e168-66a1-4f67-823a-f3d46976f8d7,c5,DROP,600,?,x7,
1768406948.828301,SENT,6b3e5b04-166c-47ed-8ace-ea4898a445ed,c4,DROP,607,?,x7,
1768406948.8283854,FORWARDED,6b3e5b04-166c-47ed-8ace-ea4898a445ed,c4,DROP,607,?,x7,
1768406950.5295365,RECEIVED,39349b47-30f3-453f-8b19-0ac0a6230809,c4,DROP,381,x12,?,
1768406951.6387393,RECEIVED,7d6b4233-d129-47b8-8870-8b2642d09ece,c3,DROP,381,x3,?,
1768406954.572143,RECEIVED,73a9cbec-59cc-496e-825d-2ef37aefc4ee,c2,DROP,906,e2,?,
1768406954.6658194,RECEIVED,fc5a3d12-c7fc-4144-9b52-21237df19b69,c1,DROP,895,e4,?,
1768406955.0100129,RECEIVED,48150873-41d8-47b9-b4b8-1399de3b3a32,c4,DROP,904,e1,?,
1768406955.0247934,RECEIVED,ff594d9c-1203-48be-ae59-94cca7b16627,c5,DROP,899,e4,?,
1768406955.5385282,SENT,73a9cbec-59cc-496e-825d-2ef37aefc4ee,c2,DROP,608,?,x5,
1768406955.5386596,FORWARDED,73a9cbec-59cc-496e-825d-2ef37aefc4ee,c2,DROP,608,?,x5,
1768406955.5767634,SENT,ff594d9c-1203-48be-ae59-94cca7b16627,c5,DROP,603,?,x1,
1768406955.5768836,FORWARDED,ff594d9c-1203-48be-ae59-94cca7b16627,c5,DROP,603,?,x1,
1768406955.5933185,SENT,48150873-41d8-47b9-b4b8-1399de3b3a32,c4,DROP,604,?,x11,
1768406955.5934503,FORWARDED,48150873-41d8-47b9-b4b8-1399de3b3a32,c4,DROP,604,?,x11,
1768406955.9435432,SENT,fc5a3d12-c7fc-4144-9b52-21237df19b69,c1,DROP,599,?,x8,
1768406955.9436104,FORWARDED,fc5a3d12-c7fc-4144-9b52-21237df19b69,c1,DROP,599,?,x8,
1768406956.3052177,RECEIVED,e85656ef-33e9-4292-9df6-adddd6666e0c,c2,DROP,904,e2,?,
1768406956.5043697,SENT,e85656ef-33e9-4292-9df6-adddd6666e0c,c2,DROP,605,?,x9,
1768406956.5044737,FORWARDED,e85656ef-33e9-4292-9df6-adddd6666e0c,c2,DROP,605,?,x9,
1768406957.3958092,RECEIVED,6b1fb313-11ee-4ee4-afdf-97dc99ec7aea,c2,DROP,903,e9,?,
1768406957.4846358,SENT,6b1fb313-11ee-4ee4-afdf-97dc99ec7aea,c2,DROP,606,?,x6,
1768406957.484768,FORWARDED,6b1fb313-11ee-4ee4-afdf-97dc99ec7aea,c2,DROP,606,?,x6,
1768406962.2352986,RECEIVED,7a1cc5c3-0747-47dc-a30d-c1ad4ffb7f73,c5,DROP,899,e6,?,
1768406963.1043231,SENT,7a1cc5c3-0747-47dc-a30d-c1ad4ffb7f73,c5,DROP,601,?,x6,
1768406963.1044536,FORWARDED,7a1cc5c3-0747-47dc-a30d-c1ad4ffb7f73,c5,DROP,601,?,x6,
1768406969.7382848,RECEIVED,7154cf67-1f34-4418-a598-b06a929767f0,c4,DROP,379,x5,?,
