timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755317.995764,SENT,d16cdd9d-cfb9-408e-8c0f-a8cb2b17603c,f3ddbf06-44b3-49af-a92d-3ed54bb10f4d,c2,c3,3359,?,p2,
1769755317.9959388,CREATED,e654d77d-fafe-4f6c-92cb-499700ee9848,e9dd4d52-1ad9-4413-bdb7-631b7b22d73d,c2,c3,26,?,?,surb={'id': 'eca8ca1d-7949-4858-a58b-87658e352aef', 'route': ['p3', 'e10', 'i5', 'x4', 'p2', 'c2']}
1769755846.1163557,CREATED,383b459d-b17e-4253-96e1-51b57f1042e7,f6dc0d54-d8ea-4a47-89a3-6a7535c25d80,c2,c3,27,?,?,surb={'id': '9a9badf2-dbde-4682-aba1-70a2fe8fb4e6', 'route': ['p3', 'e3', 'i12', 'x3', 'p2', 'c2']}
1769755846.224582,SENT,5e3d5949-a7ed-46ad-adb4-1b4d244507ef,6c98296b-e6f6-4a7a-a04c-2b6b5f02553c,c2,c3,3392,?,p2,
1769755846.2246962,CREATED,8a573ffe-6350-474b-b37d-996e8f3168ab,f6dc0d54-d8ea-4a47-89a3-6a7535c25d80,c2,c3,27,?,?,surb={'id': '9a9badf2-dbde-4682-aba1-70a2fe8fb4e6', 'route': ['p3', 'e3', 'i12', 'x3', 'p2', 'c2']}
1769755846.412358,RECEIVED,c9cf9b74-6162-4bf9-8d45-7a66c2503111,d31dd2ca-75e7-47e1-88be-8b495873dfb1,c4,c2,26,p2,?,surb={'id': '912f40d0-52e9-4af8-95d8-8f68bec69434', 'route': ['p2', 'e11', 'i4', 'x10', 'p1', 'c4']}
1769755846.4564857,SENT,e00a1440-77e8-4b7d-b310-4df3b45d79c5,dea68e6e-1899-41e8-900e-cae6214d9ed3,c2,c3,3383,?,p2,
1769755846.456619,CREATED,72b920f6-50f6-4f40-970b-a0e41b99e525,a0613822-28bd-47d3-ba95-5284064ea775,c2,c3,27,?,?,surb={'id': '794b228d-a499-4784-9675-ca1eb304c57b', 'route': ['p3', 'e4', 'i11', 'x12', 'p2', 'c2']}
1769755846.710935,RECEIVED,44bb6b8d-0e0e-40be-982e-6b7e74f606af,511a66a6-a4af-4162-a2e0-ecfe8ec6ff4a,c4,c2,27,p2,?,surb={'id': 'b72ef107-aef2-4ab1-9322-80583868d1f6', 'route': ['p2', 'e11', 'i2', 'x5', 'p1', 'c4']}
1769755846.830912,SENT,6cac1f37-fc95-4531-b553-9f0419b57478,781a714a-baac-4ac9-8ce0-ed6bb613a69d,c2,c3,3396,?,p2,
1769755846.8310058,CREATED,dd5dd180-f7b1-4038-8f5d-44461267e4a1,a0613822-28bd-47d3-ba95-5284064ea775,c2,c3,27,?,?,surb={'id': '794b228d-a499-4784-9675-ca1eb304c57b', 'route': ['p3', 'e4', 'i11', 'x12', 'p2', 'c2']}
1769755846.9702911,RECEIVED,ea285f5d-c28d-4e85-b019-f964e41fc272,2b1364ac-e531-4807-9606-4a5b0e2dfa94,c1,c2,27,p2,?,surb={'id': '9feb1953-587d-4484-8d76-064b45d33fa9', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769755847.0771534,RECEIVED,916f9588-5d8b-42de-9a55-80bafae9dc9c,c59cf506-24b6-4b9b-b9da-badcad781b27,c4,c2,27,p2,?,surb={'id': '980dacba-088d-4b64-85f2-a5255d7449c0', 'route': ['p2', 'e7', 'i3', 'x8', 'p1', 'c4']}
1769755847.1434917,SENT,8418127d-dfde-4751-9b67-fe4ca4f7a583,261add8a-b408-4354-b88c-0e29cc35a471,c2,c3,3383,?,p2,
1769755847.1435866,CREATED,194fa38e-5bcd-41fd-8740-1be86270be7f,e7e0558d-cbec-44ff-9636-9504d358bb7f,c2,c3,27,?,?,surb={'id': '67547808-c68a-421a-9926-7e51f6001162', 'route': ['p3', 'e8', 'i12', 'x8', 'p2', 'c2']}
1769755847.3421526,RECEIVED,9749b43e-da01-4f9f-b4d3-26218a73d640,b61758ce-b79e-4931-be19-20cceafcd0b4,c4,c2,27,p2,?,surb={'id': '261fb155-c71f-4161-adf1-c05cd04f3e06', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c4']}
1769755847.3632295,RECEIVED,0b174a55-4156-493c-8c92-ce0538565bef,511a66a6-a4af-4162-a2e0-ecfe8ec6ff4a,c4,c2,27,p2,?,surb={'id': 'b72ef107-aef2-4ab1-9322-80583868d1f6', 'route': ['p2', 'e11', 'i2', 'x5', 'p1', 'c4']}
1769755847.4362528,SENT,4cc68ea1-f089-4b95-bd27-01f6f82f67bd,d94c9b57-049f-47ff-8e20-90dc80b42d94,c2,c3,3367,?,p2,
1769755847.4363465,CREATED,a0d410c4-e652-4387-bfe4-1bd88d81db40,e7e0558d-cbec-44ff-9636-9504d358bb7f,c2,c3,27,?,?,surb={'id': '67547808-c68a-421a-9926-7e51f6001162', 'route': ['p3', 'e8', 'i12', 'x8', 'p2', 'c2']}
1769755847.4656484,RECEIVED,2e5895f6-35ee-4e73-bcd0-233f44aaae9b,adf18905-b674-446a-b20e-f39070933f14,c1,c2,27,p2,?,surb={'id': '7956f4de-defa-4c70-94fc-90d0bb227b1f', 'route': ['p2', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769755847.625574,RECEIVED,d766afc1-0936-44e4-8767-819c9eceb1b5,b61758ce-b79e-4931-be19-20cceafcd0b4,c4,c2,27,p2,?,surb={'id': '261fb155-c71f-4161-adf1-c05cd04f3e06', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c4']}
1769755847.669301,RECEIVED,36c4c760-f32c-4f7a-b64d-386267681640,c59cf506-24b6-4b9b-b9da-badcad781b27,c4,c2,27,p2,?,surb={'id': '980dacba-088d-4b64-85f2-a5255d7449c0', 'route': ['p2', 'e7', 'i3', 'x8', 'p1', 'c4']}
1769755847.8449862,RECEIVED,64a5a6ae-a078-48c1-98e2-6eec02dd59f3,d31dd2ca-75e7-47e1-88be-8b495873dfb1,c4,c2,26,p2,?,surb={'id': '912f40d0-52e9-4af8-95d8-8f68bec69434', 'route': ['p2', 'e11', 'i4', 'x10', 'p1', 'c4']}
1769755847.8644328,SENT,7e707361-4c1e-4e2f-a38a-7281043658a4,4e8aa9f7-5cfd-4ed4-af02-43884d15ded4,c2,c3,3395,?,p2,
1769755847.8645256,CREATED,baaad00f-1519-4ea0-a52a-5d33d5d8818f,106de8b3-84e3-4506-be7c-a08c388a003e,c2,c3,27,?,?,surb={'id': '6a605555-bf68-456e-b180-ed3dd82edcb7', 'route': ['p3', 'e10', 'i4', 'x12', 'p2', 'c2']}
1769755847.9238713,SENT,dab84407-1eb0-4456-845e-2968b92f9f3e,5d0be73e-53fb-4da3-80eb-2dba3d2f7938,c2,c3,3400,?,p2,
1769755847.9239612,CREATED,e814529d-93f7-45ec-8ffc-ba66bbfa227c,106de8b3-84e3-4506-be7c-a08c388a003e,c2,c3,27,?,?,surb={'id': '6a605555-bf68-456e-b180-ed3dd82edcb7', 'route': ['p3', 'e10', 'i4', 'x12', 'p2', 'c2']}
1769755847.9730263,SENT,0d5b6530-41ef-462e-a978-81a0a0754acc,391aff5e-36eb-423a-af93-b7586b393778,c2,c3,3399,?,p2,
1769755847.973176,CREATED,c01268c3-8303-490a-be2c-0944dbfa3231,7959c9c6-e935-477a-b7e9-82912c70c0b6,c2,c3,27,?,?,surb={'id': '94ba7289-29b6-4fcc-82a2-f819f6c52f07', 'route': ['p3', 'e10', 'i1', 'x1', 'p2', 'c2']}
1769755847.9797056,SENT,508c626f-7947-4ad6-a27a-789cd5a14ad1,d014e43e-0f3d-44ea-9972-3abcbd4a016b,c2,c3,3377,?,p2,
1769755847.9797926,CREATED,91542ad9-d70f-4a8d-9cc3-e18efee9b1cb,7959c9c6-e935-477a-b7e9-82912c70c0b6,c2,c3,27,?,?,surb={'id': '94ba7289-29b6-4fcc-82a2-f819f6c52f07', 'route': ['p3', 'e10', 'i1', 'x1', 'p2', 'c2']}
1769755848.0269113,SENT,1a63f73d-ab72-4e60-b232-5d699574c9e1,434a69d1-f94d-4d78-9a3d-dfb5ec7cf3a8,c2,c3,3396,?,p2,
1769755848.0270028,CREATED,ba6c8a91-e143-4b2b-a11d-c097d09aa2a7,66888d31-d36f-4710-a476-09169334410a,c2,c3,27,?,?,surb={'id': '026d0d02-2872-4708-a4e1-e1442d1ac590', 'route': ['p3', 'e1', 'i12', 'x4', 'p2', 'c2']}
1769755848.055244,SENT,996a1609-7dc8-4201-be77-bdd8f13c5660,33dc3720-171a-4a71-9849-bbcd312aefad,c2,c3,3386,?,p2,
1769755848.0553536,CREATED,7124356b-b365-42ea-9924-a7975b4fe3e9,66888d31-d36f-4710-a476-09169334410a,c2,c3,27,?,?,surb={'id': '026d0d02-2872-4708-a4e1-e1442d1ac590', 'route': ['p3', 'e1', 'i12', 'x4', 'p2', 'c2']}
1769755848.3719878,SENT,08a825bd-53a0-4076-9170-2a240bb0b5ec,cda062b3-3220-431f-ba00-bed34bab226e,c2,c3,3388,?,p2,
1769755848.3721933,CREATED,2ba270c8-7173-4b9d-9d1d-4efc9fca0242,498d1c6a-30c7-43f7-b9a9-29f7b235ce3e,c2,c3,27,?,?,surb={'id': '90412903-0b48-4b1d-9285-c122e6e60c4f', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769755848.6682715,RECEIVED,0258b165-de41-4a14-bbc2-7de97c50ae5d,c44f036d-1bd4-4ca0-9e8c-cde6b6050267,c1,c2,27,p2,?,surb={'id': '67317763-5d3f-4a64-8b09-e47bd6dd743c', 'route': ['p2', 'e2', 'i1', 'x5', 'p1', 'c1']}
1769755848.8642313,SENT,104d3fba-b2f5-4866-a042-a71a645d448b,d62fd7eb-5659-4145-a36d-e1ea6d3db4a6,c2,c3,3380,?,p2,
1769755848.864366,CREATED,ad3e6189-ddaa-4aa7-b752-a080c5e14e01,498d1c6a-30c7-43f7-b9a9-29f7b235ce3e,c2,c3,27,?,?,surb={'id': '90412903-0b48-4b1d-9285-c122e6e60c4f', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769755848.917069,SENT,6b10395e-d4d1-404a-bb0f-818349be7270,7288bd66-a0d4-4e44-bd2d-ff8bc5db8544,c2,c3,3392,?,p2,
1769755848.9172056,CREATED,e283bf8b-c911-4267-83c9-b3b3b57e64ee,83b38e4a-b699-4aa0-bdef-163ce3e57be6,c2,c3,27,?,?,surb={'id': '5e2125af-9583-4903-afb0-3562b2ea32f9', 'route': ['p3', 'e5', 'i9', 'x9', 'p2', 'c2']}
1769755849.0343902,SENT,4ca7bfe2-6926-432c-8065-10a432366954,e1697fa4-23ec-4e8a-80c4-b86f8fdf1d38,c2,c3,3383,?,p2,
1769755849.0345275,CREATED,ddd3e15d-4063-495b-a8ec-93a49b2d55bd,83b38e4a-b699-4aa0-bdef-163ce3e57be6,c2,c3,27,?,?,surb={'id': '5e2125af-9583-4903-afb0-3562b2ea32f9', 'route': ['p3', 'e5', 'i9', 'x9', 'p2', 'c2']}
1769755849.0745022,SENT,08aa47ec-57d7-4a2d-a179-65529b055e98,06b11d40-9434-40fc-9c21-dcb6469c6a72,c2,c3,3372,?,p2,
1769755849.0748377,CREATED,dcabb005-ae78-40fa-8d62-c5a2510ac354,90e39f67-ee7f-49f9-b64c-921360bbb1ae,c2,c3,27,?,?,surb={'id': 'e6895e1b-be05-4824-add9-897756830664', 'route': ['p3', 'e9', 'i2', 'x4', 'p2', 'c2']}
1769755849.080141,RECEIVED,be777d1a-2db7-417f-b686-e0268fb7c967,45437986-1c3c-4563-9adf-18fada1f19cf,c1,c2,27,p2,?,surb={'id': 'ddeb48a1-1b90-4702-b01b-0285fd0fa1f6', 'route': ['p2', 'e7', 'i9', 'x1', 'p1', 'c1']}
1769755849.2997584,RECEIVED,ed477376-dfbc-4004-bf9d-3df655553e34,2b1364ac-e531-4807-9606-4a5b0e2dfa94,c1,c2,27,p2,?,surb={'id': '9feb1953-587d-4484-8d76-064b45d33fa9', 'route': ['p2', 'e8', 'i1', 'x12', 'p1', 'c1']}
1769755849.3833194,SENT,9195a8ec-0350-4b01-822d-ca71b1c36feb,d7e4c096-a832-4e65-abd8-851d09d0a672,c2,c3,3405,?,p2,
1769755849.3834538,CREATED,5c920f2b-eb02-405a-85c2-5e55c88716bc,90e39f67-ee7f-49f9-b64c-921360bbb1ae,c2,c3,27,?,?,surb={'id': 'e6895e1b-be05-4824-add9-897756830664', 'route': ['p3', 'e9', 'i2', 'x4', 'p2', 'c2']}
1769755849.4202406,RECEIVED,a8dc4501-667a-4c37-956f-4124e35903df,93b5f649-4c1c-4581-8e80-2f631cd6c12f,c4,c2,27,p2,?,surb={'id': 'd42619ed-02d9-4fa8-a22d-316599787da3', 'route': ['p2', 'e4', 'i5', 'x12', 'p1', 'c4']}
1769755849.5154955,RECEIVED,a89f3890-d53e-434e-9ece-0af2fd017964,4ec95738-14a5-4961-a67b-ff6d2df42a13,c1,c2,26,p2,?,surb={'id': '3829d14d-7a6f-41d0-a814-f21d6ac7ed6e', 'route': ['p2', 'e11', 'i2', 'x10', 'p1', 'c1']}
1769755849.5463376,SENT,38ebd05b-e63a-49f7-95c1-24cde135f5f0,0162e7f3-bf77-4196-b30e-9ddddb91e383,c2,c3,3375,?,p2,
1769755849.546471,CREATED,16f0f009-62ed-4726-b4c9-43851f99a191,3f9c45f3-d6b3-4694-9e05-8501b17175af,c2,c3,27,?,?,surb={'id': 'ba3ae995-6942-489d-9e99-1879b77d348e', 'route': ['p3', 'e11', 'i1', 'x2', 'p2', 'c2']}
1769755849.582584,RECEIVED,11276388-7b97-4bb6-b626-3bcff0c04819,33f5c22b-59bc-4ca0-9a4b-ddb297c7bf89,c4,c2,27,p2,?,surb={'id': 'c2e5d627-a9cb-4ff6-b5db-91d7f6889274', 'route': ['p2', 'e7', 'i10', 'x3', 'p1', 'c4']}
1769755849.6847928,SENT,e34a65b3-d9ab-46ed-8edd-3ee5d7d72e56,922bea2e-4e6a-4267-a339-05a1658f52d9,c2,c3,3377,?,p2,
1769755849.6849246,CREATED,29dd49e6-6c3b-40a5-b468-60e6e9db9c91,3f9c45f3-d6b3-4694-9e05-8501b17175af,c2,c3,27,?,?,surb={'id': 'ba3ae995-6942-489d-9e99-1879b77d348e', 'route': ['p3', 'e11', 'i1', 'x2', 'p2', 'c2']}
1769755849.7141185,RECEIVED,39963718-380a-4b98-9e8e-701aed36d1fa,afecf448-96a7-453d-b30a-794b1048880a,c4,c2,27,p2,?,surb={'id': 'b2962c9b-6668-4fe9-8e4c-51d55cfc79d6', 'route': ['p2', 'e1', 'i3', 'x3', 'p1', 'c4']}
1769755849.7933335,RECEIVED,ada38a50-a3c4-4d51-968b-b2c49499db24,afecf448-96a7-453d-b30a-794b1048880a,c4,c2,27,p2,?,surb={'id': 'b2962c9b-6668-4fe9-8e4c-51d55cfc79d6', 'route': ['p2', 'e1', 'i3', 'x3', 'p1', 'c4']}
1769755849.8142085,RECEIVED,7cd53395-3394-4d54-9e5f-da5678a7149d,33f5c22b-59bc-4ca0-9a4b-ddb297c7bf89,c4,c2,27,p2,?,surb={'id': 'c2e5d627-a9cb-4ff6-b5db-91d7f6889274', 'route': ['p2', 'e7', 'i10', 'x3', 'p1', 'c4']}
1769755849.815563,SENT,b783a9f5-7a00-4f9d-8f61-41318f6c7764,5da0398c-9572-4a1c-b56a-a81a7b2fee08,c2,c3,3380,?,p2,
1769755849.8156958,CREATED,ce588da1-5dba-4022-b834-9423e851e70a,430517a5-c3eb-4a93-9a27-ac3f0153bf6a,c2,c3,26,?,?,surb={'id': 'a0ed0078-b9ec-406b-8274-fc0188bf8d0f', 'route': ['p3', 'e7', 'i10', 'x9', 'p2', 'c2']}
1769755849.8752396,RECEIVED,3314fbbf-a078-4c80-a225-d1770df315c2,efc8fd1b-dce3-46a3-9494-f2fb32c89f7c,c1,c2,27,p2,?,surb={'id': '08241f46-7cd0-4cb1-95bd-26e9cfcb304e', 'route': ['p2', 'e8', 'i12', 'x1', 'p1', 'c1']}
1769755850.4729667,SENT,a0efdb98-485f-4881-a228-5554b36962a9,46c73168-3621-4a80-b87f-1bfbce5922f4,c2,c3,3379,?,p2,
1769755850.4731154,CREATED,7bd1b663-8288-4b0a-87a5-b42a4ce7a53d,430517a5-c3eb-4a93-9a27-ac3f0153bf6a,c2,c3,26,?,?,surb={'id': 'a0ed0078-b9ec-406b-8274-fc0188bf8d0f', 'route': ['p3', 'e7', 'i10', 'x9', 'p2', 'c2']}
1769755850.9240327,RECEIVED,a7493fe7-1aeb-49e1-ad6d-bc8dfd94cb7d,49dfca83-adda-43a6-904e-9be04bc30492,c4,c2,26,p2,?,surb={'id': '6c425370-fcc2-4adc-b384-182f9068c3b8', 'route': ['p2', 'e5', 'i8', 'x4', 'p1', 'c4']}
1769755850.9418678,RECEIVED,3ff6e020-a790-452a-9aaf-10befd107a88,45437986-1c3c-4563-9adf-18fada1f19cf,c1,c2,27,p2,?,surb={'id': 'ddeb48a1-1b90-4702-b01b-0285fd0fa1f6', 'route': ['p2', 'e7', 'i9', 'x1', 'p1', 'c1']}
1769755851.366245,RECEIVED,23cbde4a-b864-4291-af5f-0bda987538e3,49dfca83-adda-43a6-904e-9be04bc30492,c4,c2,26,p2,?,surb={'id': '6c425370-fcc2-4adc-b384-182f9068c3b8', 'route': ['p2', 'e5', 'i8', 'x4', 'p1', 'c4']}
1769755851.669738,RECEIVED,24f52870-f9d6-43de-9745-66e939839458,93b5f649-4c1c-4581-8e80-2f631cd6c12f,c4,c2,27,p2,?,surb={'id': 'd42619ed-02d9-4fa8-a22d-316599787da3', 'route': ['p2', 'e4', 'i5', 'x12', 'p1', 'c4']}
1769755851.7177682,SENT,d3666d3b-84ab-44b0-b957-84e65bc18d49,9b749a10-5db3-417e-8744-fdf66a03ff03,c2,c3,3379,?,p2,
1769755851.7179165,CREATED,6b4bb5ce-aaa8-4d40-96ac-2437d33aaaae,d896c97a-ce20-46ab-b114-267cb0e07af7,c2,c3,27,?,?,surb={'id': '518af525-448e-4546-a4d4-c4505ee4882e', 'route': ['p3', 'e5', 'i5', 'x2', 'p2', 'c2']}
1769755851.984868,RECEIVED,a12dc29d-8411-41e4-a599-e647974c874d,fbe163f2-b5a8-4ede-8c21-222eecdcb052,c1,c2,27,p2,?,surb={'id': 'f4ccdee8-03db-4dcf-9dd7-c0920df9f8b4', 'route': ['p2', 'e11', 'i8', 'x9', 'p1', 'c1']}
1769755852.2111056,RECEIVED,06816f9a-6d1c-4396-9b21-ec82c742afc1,5981291a-63b1-42de-8aa3-eeb7164af37d,c1,c2,27,p2,?,surb={'id': 'a470af1c-30e5-4644-9d51-23131255e430', 'route': ['p2', 'e5', 'i5', 'x4', 'p1', 'c1']}
1769755852.2729168,RECEIVED,01f227ce-aa02-4502-a5d2-ea68602d157e,5f9d3175-5cce-448d-9311-7a426d7478e0,c4,c2,27,p2,?,surb={'id': '1dc939d8-9b9f-4598-9277-872f0f90d6c8', 'route': ['p2', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769755852.2997808,SENT,66b1f07b-4f6b-484c-9203-ef969aed8404,af5917ef-a91d-4668-844c-b02137e796da,c2,c3,3401,?,p2,
1769755852.2999322,CREATED,fa80f609-4051-4628-bb81-30f7bf9097bf,d896c97a-ce20-46ab-b114-267cb0e07af7,c2,c3,27,?,?,surb={'id': '518af525-448e-4546-a4d4-c4505ee4882e', 'route': ['p3', 'e5', 'i5', 'x2', 'p2', 'c2']}
1769755852.3202536,RECEIVED,85a1c836-349c-470e-bbc9-e31f5bbfd574,fbe163f2-b5a8-4ede-8c21-222eecdcb052,c1,c2,27,p2,?,surb={'id': 'f4ccdee8-03db-4dcf-9dd7-c0920df9f8b4', 'route': ['p2', 'e11', 'i8', 'x9', 'p1', 'c1']}
1769755852.4738095,RECEIVED,d509cd4d-9ee1-47d6-bb6d-0f5c886ddb46,b690639f-b66f-4708-bc5e-c5ac945e3bc0,c4,c2,27,p2,?,surb={'id': '20e2485f-b42a-4ed6-9f2b-d5e5afab34af', 'route': ['p2', 'e1', 'i7', 'x9', 'p1', 'c4']}
1769755852.5049675,SENT,adfb89ed-84e5-45ae-9616-67d7b9a596ca,9ff0565c-6407-4dc0-9e66-ecb8d565da14,c2,c3,3396,?,p2,
1769755852.5051527,CREATED,090475a9-0afb-4aa0-8881-1dd4a03d1350,74bab4d9-32a1-4803-b0be-27f57a4af7b2,c2,c3,27,?,?,surb={'id': 'ffc512e2-bf5b-4a03-a53e-1aa83a8eb06f', 'route': ['p3', 'e9', 'i4', 'x10', 'p2', 'c2']}
1769755852.6431081,SENT,8263cb0a-5b68-47af-b2a3-c3d2491329f8,0312fe66-e453-497a-ab64-aa6026abcfd8,c2,c3,3381,?,p2,
1769755852.6431851,CREATED,7a419f01-219f-4af3-bb48-446e47aaee2a,74bab4d9-32a1-4803-b0be-27f57a4af7b2,c2,c3,27,?,?,surb={'id': 'ffc512e2-bf5b-4a03-a53e-1aa83a8eb06f', 'route': ['p3', 'e9', 'i4', 'x10', 'p2', 'c2']}
1769755852.7483575,RECEIVED,3dc585a6-875a-4aa6-8d4f-0ba5aeb1ef46,cbae4395-3095-4c4b-8057-8765a90e7596,c1,c2,27,p2,?,surb={'id': 'dd2bef90-2a2f-4fd0-84d1-d5926aa777dd', 'route': ['p2', 'e6', 'i11', 'x10', 'p1', 'c1']}
1769755853.0567973,RECEIVED,e1d94f4b-3c94-4edc-886a-5ce708de1676,29284413-c947-405f-bcae-5b4def7ae9d0,c1,c2,27,p2,?,surb={'id': 'bc1d8874-4917-45ad-aac4-62a47c36f063', 'route': ['p2', 'e2', 'i5', 'x4', 'p1', 'c1']}
1769755853.1180854,RECEIVED,36d31a5b-2042-4331-b81c-d63169769a31,17ad5e00-e641-4cf2-88cc-d0a412f79aa3,c4,c2,27,p2,?,surb={'id': '06c8bbb2-a642-4c53-82e5-15590df649d9', 'route': ['p2', 'e11', 'i5', 'x5', 'p1', 'c4']}
1769755853.3308759,RECEIVED,17861d5a-9a81-4b8b-8031-9493ba888f2b,cbae4395-3095-4c4b-8057-8765a90e7596,c1,c2,27,p2,?,surb={'id': 'dd2bef90-2a2f-4fd0-84d1-d5926aa777dd', 'route': ['p2', 'e6', 'i11', 'x10', 'p1', 'c1']}
1769755853.3369358,SENT,821ec1c4-2a1b-48c9-b127-8f490d163195,7151f3b6-8075-4597-bbe5-0bc26eea1d9d,c2,c3,3376,?,p2,
1769755853.336995,CREATED,6173447a-c7a4-4896-805b-d389fae91f0c,2cf40c11-a511-4ea1-a9ca-e7054ee55e5e,c2,c3,27,?,?,surb={'id': '8c4ab329-b548-47e5-b9c6-7486142c1fdd', 'route': ['p3', 'e2', 'i8', 'x2', 'p2', 'c2']}
1769755853.3438993,SENT,52da39f4-8b5a-4ae1-8d29-5b10bdf70e67,17a72f82-0b65-4587-9337-b90e47c94d7c,c2,c3,3371,?,p2,
1769755853.3439577,CREATED,2adec14f-1a7a-43d3-a380-3b2ac06b8b00,2cf40c11-a511-4ea1-a9ca-e7054ee55e5e,c2,c3,27,?,?,surb={'id': '8c4ab329-b548-47e5-b9c6-7486142c1fdd', 'route': ['p3', 'e2', 'i8', 'x2', 'p2', 'c2']}
1769755853.3536355,SENT,ddcd02d6-eb71-453f-80d9-68a4c1e2ce9d,f57687b5-5d6a-4d71-9053-0d9c5d01de41,c2,c3,3396,?,p2,
1769755853.3536935,CREATED,eb8afd59-b270-40f8-9ccb-1b98a461d88e,807e37df-6e83-43f4-a704-8cbbd4106eae,c2,c3,27,?,?,surb={'id': '70cb3cb0-a1f6-40cb-888e-d58cc3887f36', 'route': ['p3', 'e3', 'i4', 'x11', 'p2', 'c2']}
1769755853.548647,RECEIVED,8f00964d-ca87-421f-bc16-ac8213e458e0,5f9d3175-5cce-448d-9311-7a426d7478e0,c4,c2,27,p2,?,surb={'id': '1dc939d8-9b9f-4598-9277-872f0f90d6c8', 'route': ['p2', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769755853.6084619,SENT,1abc30de-762a-4007-930c-c15204bb065f,6511d7b1-82ae-40e9-aa3d-ec85a738655a,c2,c3,3387,?,p2,
1769755853.6085215,CREATED,c806c018-4bfb-4796-a599-2c8f220b9e81,807e37df-6e83-43f4-a704-8cbbd4106eae,c2,c3,27,?,?,surb={'id': '70cb3cb0-a1f6-40cb-888e-d58cc3887f36', 'route': ['p3', 'e3', 'i4', 'x11', 'p2', 'c2']}
1769755853.6377876,SENT,e017e752-7143-40e7-be1c-67406d2870cd,8ad7bd41-af1d-469f-854b-8f6c2e1d7601,c2,c3,3388,?,p2,
1769755853.6378412,CREATED,4d74c825-5acd-4715-a2df-7d081cd55328,0d4b37a4-a981-4e95-86ab-03106b37f76f,c2,c3,27,?,?,surb={'id': 'f6da16db-be80-4e52-9dc1-1c19d59d90b9', 'route': ['p3', 'e8', 'i11', 'x7', 'p2', 'c2']}
1769755853.683532,RECEIVED,f0b8464d-ac2f-4d8f-bf94-5d23fb010639,b74ff07e-e489-4ca9-859e-606fd7d17965,c4,c2,26,p2,?,surb={'id': '3ecf3269-8286-49b5-af1e-4133002272a8', 'route': ['p2', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769755853.7399356,SENT,30f8350c-7270-4c1b-a4bc-0c192150cf56,af2e25f5-a599-4083-82ac-085b14eb0b77,c2,c3,3372,?,p2,
1769755853.7399995,CREATED,ad4ce8e7-b9b4-4c8e-a5dc-f3dad30c0133,0d4b37a4-a981-4e95-86ab-03106b37f76f,c2,c3,27,?,?,surb={'id': 'f6da16db-be80-4e52-9dc1-1c19d59d90b9', 'route': ['p3', 'e8', 'i11', 'x7', 'p2', 'c2']}
1769755854.0276341,RECEIVED,21206441-7de1-4fd6-9108-985198bb4ba2,27dd557c-0f91-4a26-8763-d6462c5c01b2,c4,c2,27,p2,?,surb={'id': '86845fc6-0dbb-45f7-bb6f-888ef8dc14f5', 'route': ['p2', 'e1', 'i5', 'x7', 'p1', 'c4']}
1769755854.0636964,SENT,7b193a54-26a0-4f99-8997-55302aacbdfd,016e1a5b-c2a1-40f1-8722-96c16795394a,c2,c3,3375,?,p2,
1769755854.0637836,CREATED,63516b1e-f93b-44f7-9e6d-4abef4b83a89,396b9345-4133-41f3-9637-ddb82944712f,c2,c3,27,?,?,surb={'id': '3f512001-f44d-45ee-925c-07a4305b81c6', 'route': ['p3', 'e8', 'i8', 'x1', 'p2', 'c2']}
1769755854.1062434,RECEIVED,4dc16230-4ee9-47d7-bb59-10a059c52d0b,df676cf1-192e-4b24-8ebf-14896beb976f,c1,c2,26,p2,?,surb={'id': '364385af-be61-4022-b763-57e043807b1d', 'route': ['p2', 'e9', 'i6', 'x6', 'p1', 'c1']}
1769755854.2749271,RECEIVED,cf5e0605-bd3d-49bd-bc85-87cad9f7a1bf,df676cf1-192e-4b24-8ebf-14896beb976f,c1,c2,26,p2,?,surb={'id': '364385af-be61-4022-b763-57e043807b1d', 'route': ['p2', 'e9', 'i6', 'x6', 'p1', 'c1']}
1769755854.3302333,RECEIVED,001d78ef-5500-48db-83e6-dc9de3f75b55,17ad5e00-e641-4cf2-88cc-d0a412f79aa3,c4,c2,27,p2,?,surb={'id': '06c8bbb2-a642-4c53-82e5-15590df649d9', 'route': ['p2', 'e11', 'i5', 'x5', 'p1', 'c4']}
1769755854.3759942,RECEIVED,90e9b6ed-190e-4a99-aa15-de0ed2422d23,b690639f-b66f-4708-bc5e-c5ac945e3bc0,c4,c2,27,p2,?,surb={'id': '20e2485f-b42a-4ed6-9f2b-d5e5afab34af', 'route': ['p2', 'e1', 'i7', 'x9', 'p1', 'c4']}
