timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755669.0105817,SENT,834d3c78-6fdf-4617-8009-633dc8896cbd,46334d7b-748d-4eb1-8729-958f3cbdb060,c3,c5,3367,?,p3,
1769755669.0107143,CREATED,d4ffcd04-3bfb-430a-9aab-170c03cb7dde,835908f8-768e-40f5-88b7-4aab01e06fed,c3,c5,26,?,?,surb={'id': 'e5e73910-db87-4944-8e24-a4300bcecdf4', 'route': ['p2', 'e8', 'i1', 'x5', 'p3', 'c3']}
1769755669.158557,SENT,b15f0b59-a007-4036-a4fe-db74d12a5864,1adc8a1b-2c7f-4970-93dc-de1ddc65f312,c3,c5,3365,?,p3,
1769755669.1586514,CREATED,ca9f6603-0966-440e-93a6-a3b9e152c3aa,835908f8-768e-40f5-88b7-4aab01e06fed,c3,c5,26,?,?,surb={'id': 'e5e73910-db87-4944-8e24-a4300bcecdf4', 'route': ['p2', 'e8', 'i1', 'x5', 'p3', 'c3']}
1769755669.209491,SENT,e50c66d1-4056-498d-b540-4cce9394a654,ffbb85b6-bcab-47a8-acc3-c37762b31ccc,c3,c5,3377,?,p3,
1769755669.2096078,CREATED,66d2af43-903f-4dd4-8ecd-69b7f67f2664,0e7f9383-9923-42ed-bcfa-98c1ba10b86f,c3,c5,27,?,?,surb={'id': '9e7d3a1d-a667-42f5-afd9-94c3ea7a2aca', 'route': ['p2', 'e9', 'i9', 'x1', 'p3', 'c3']}
1769755669.224875,RECEIVED,1637652f-1862-4806-a106-78cc242dcade,fb33216e-85f1-443e-b61c-f47b04abe543,c5,c3,27,p3,?,surb={'id': 'cc9329fb-8202-4ea6-8435-b54f4ead62eb', 'route': ['p3', 'e7', 'i11', 'x12', 'p2', 'c5']}
1769755669.24201,RECEIVED,70f71a0b-84e9-4147-bcd8-7c2a6c7370cd,07877cc7-bff8-4868-9719-588fa0fa2347,c2,c3,27,p3,?,surb={'id': '44dc236f-690a-4cb6-8628-a99e88914117', 'route': ['p3', 'e1', 'i1', 'x10', 'p2', 'c2']}
1769755669.3737743,RECEIVED,52bf1840-916e-4bfd-8dbf-8001d3c2291c,6da78bed-9131-44e8-af3b-ef64f6848341,c5,c3,27,p3,?,surb={'id': '4467ec4e-4b6a-4b69-b09b-0a0acc65d938', 'route': ['p3', 'e5', 'i1', 'x9', 'p2', 'c5']}
1769755669.4168918,RECEIVED,2d204226-4ed8-46b8-b47a-8fb95a09d824,7d2a6542-2ab1-499d-99a1-6180c317eed1,c2,c3,27,p3,?,surb={'id': '8d8c8d70-31e3-4b0c-8189-b831a98568a3', 'route': ['p3', 'e3', 'i3', 'x12', 'p2', 'c2']}
1769755669.4848228,RECEIVED,583c3e65-d949-48a5-a11e-47b4b0f29f23,6fdc4baa-b051-4087-bde1-04e5f3b637d7,c2,c3,27,p3,?,surb={'id': '5a941b04-b242-4498-8cff-1c231ba43914', 'route': ['p3', 'e11', 'i5', 'x6', 'p2', 'c2']}
1769755669.5016491,RECEIVED,e7fdbc4c-17fc-4755-8639-845e647f1c2f,6fdc4baa-b051-4087-bde1-04e5f3b637d7,c2,c3,27,p3,?,surb={'id': '5a941b04-b242-4498-8cff-1c231ba43914', 'route': ['p3', 'e11', 'i5', 'x6', 'p2', 'c2']}
1769755669.5437083,RECEIVED,1f1c604d-a4b3-46e9-a6ae-56555b34bdbb,2aadc4f8-3d36-41e5-9432-560c14af87b8,c5,c3,27,p3,?,surb={'id': '9b007389-60b6-4cb2-b96c-e7a60ee6747a', 'route': ['p3', 'e10', 'i5', 'x2', 'p2', 'c5']}
1769755669.5486162,RECEIVED,3cee4067-d059-464c-9ad1-12dd733167dd,27e1f046-01ca-4805-b27a-9ad61c52e80a,c2,c3,27,p3,?,surb={'id': 'b624b4ad-3d3a-4237-befa-264ab19b6fcd', 'route': ['p3', 'e9', 'i5', 'x1', 'p2', 'c2']}
1769755669.9172192,RECEIVED,841a6a15-e042-43f6-8fa5-2a0ae800c63d,a42c3fb1-9e75-4099-94fd-9053b00d3281,c2,c3,27,p3,?,surb={'id': '1146b101-7e33-4199-8b87-2b1acd66a36c', 'route': ['p3', 'e5', 'i6', 'x7', 'p2', 'c2']}
1769755670.1165063,RECEIVED,380a40cb-087d-4a1d-8bf0-f0474bb1e20b,b07d6a4c-cac5-4db8-a2c2-0dbdfbf8cd0d,c2,c3,27,p3,?,surb={'id': 'c2759424-43c0-411c-9db4-4530cfccf41d', 'route': ['p3', 'e11', 'i6', 'x1', 'p2', 'c2']}
1769755670.1866639,RECEIVED,2b182ed3-8a4b-4137-90d7-416e9941037d,30cf1907-2284-47fe-bb1a-c70c087b3724,c5,c3,27,p3,?,surb={'id': 'fa435e8f-367f-478e-b95b-dd3a5fa0762f', 'route': ['p3', 'e3', 'i2', 'x12', 'p2', 'c5']}
1769755670.358135,SENT,0ecd097d-0e3c-4cf5-80c5-90a93ea14d30,49d08276-900d-4a2d-b29f-b342648d8551,c3,c5,3372,?,p3,
1769755670.3582077,CREATED,b706e1f4-5363-4790-9dcb-acf9bb3c82e7,0e7f9383-9923-42ed-bcfa-98c1ba10b86f,c3,c5,27,?,?,surb={'id': '9e7d3a1d-a667-42f5-afd9-94c3ea7a2aca', 'route': ['p2', 'e9', 'i9', 'x1', 'p3', 'c3']}
1769755670.3841965,RECEIVED,60152e7b-2c50-49a9-8c22-95debe1f66df,446a3933-fee7-44a2-8384-907115a6a7f1,c2,c3,27,p3,?,surb={'id': '1ed6d700-651b-49d8-84e1-9f6db1b8d2d8', 'route': ['p3', 'e5', 'i6', 'x6', 'p2', 'c2']}
1769755670.3964267,RECEIVED,bacdc217-2d64-4b00-824c-50640ce7a15e,30cf1907-2284-47fe-bb1a-c70c087b3724,c5,c3,27,p3,?,surb={'id': 'fa435e8f-367f-478e-b95b-dd3a5fa0762f', 'route': ['p3', 'e3', 'i2', 'x12', 'p2', 'c5']}
1769755670.3980327,RECEIVED,6f9db1cf-99dc-44cc-bc38-c1d9341fc3a8,a13e0561-7934-4de9-ab71-578c682c86a7,c5,c3,25,p3,?,surb={'id': '1b65112f-eae9-42cb-8b70-f46eb654b7b2', 'route': ['p3', 'e2', 'i2', 'x6', 'p2', 'c5']}
1769755670.453793,SENT,cc9820c6-6940-4959-ba70-966796532c87,79d53886-737d-4920-a82a-2f4ee49bfea3,c3,c5,3387,?,p3,
1769755670.4538705,CREATED,8bfc0f60-ce10-4b8c-87d6-846fcfb10e0e,a4b58268-ee7a-4d60-8e20-e2c1724e2c7e,c3,c5,27,?,?,surb={'id': '5e41aba7-f086-4305-a55a-f2a1292714ce', 'route': ['p2', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769755670.5160272,SENT,6a96abb3-7ec6-4479-8493-327f39a2d569,26d74bf2-635b-49ab-ac14-329921457985,c3,c5,3392,?,p3,
1769755670.516124,CREATED,78e9e0bc-d345-4a58-825f-2e83cf5cc0aa,a4b58268-ee7a-4d60-8e20-e2c1724e2c7e,c3,c5,27,?,?,surb={'id': '5e41aba7-f086-4305-a55a-f2a1292714ce', 'route': ['p2', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769755670.8242419,RECEIVED,02cd4b4e-41b7-4811-83d1-43e1c7f7dfcf,5244fdc6-97b5-4368-931e-d9f2241282e0,c5,c3,27,p3,?,surb={'id': '2fbf0e77-69e9-4c2a-bcdb-e54517be2ac3', 'route': ['p3', 'e4', 'i9', 'x10', 'p2', 'c5']}
1769755671.060295,SENT,3c413ed3-eb08-4b33-8913-0117ebcd7097,dcc3dd30-3e6d-4cb9-a445-f33226ca1305,c3,c5,3371,?,p3,
1769755671.0604432,CREATED,bc7e36ea-2055-4e4e-bae3-0946c36a8d9f,8be2080b-462e-4b82-836d-8b647e7f4cc6,c3,c5,27,?,?,surb={'id': 'f384d8c7-2778-4a56-ada1-cf1f066fb316', 'route': ['p2', 'e11', 'i8', 'x8', 'p3', 'c3']}
1769755671.2622974,RECEIVED,cc85151d-5026-45c6-983c-920f9f61f616,9df1eb2c-08fe-4c4f-9936-92e329c65bc4,c5,c3,25,p3,?,surb={'id': '5cbc65c7-f562-490e-875e-5cba45c7b066', 'route': ['p3', 'e11', 'i4', 'x4', 'p2', 'c5']}
1769755671.421108,SENT,52e6a2e4-2492-47c4-a34e-d36aa8471dee,e21f0593-32f3-4f91-8dfd-c9986002a3f8,c3,c5,3392,?,p3,
1769755671.421171,CREATED,3de318fd-40e1-4ee8-9184-8102f2553cc8,8be2080b-462e-4b82-836d-8b647e7f4cc6,c3,c5,27,?,?,surb={'id': 'f384d8c7-2778-4a56-ada1-cf1f066fb316', 'route': ['p2', 'e11', 'i8', 'x8', 'p3', 'c3']}
1769755671.5197048,RECEIVED,2433932c-59ff-4c2b-95e8-c0a3b00cc18b,9434881e-a342-4a7b-ae95-87f64c3a0e93,c5,c3,27,p3,?,surb={'id': '063cea16-c157-4180-a467-3005863b7e80', 'route': ['p3', 'e2', 'i2', 'x9', 'p2', 'c5']}
1769755671.5432873,RECEIVED,332551a0-b10e-441f-97dc-c7e61e268edb,d60fa9ca-9fb4-4fc6-94a1-ec6689e604ae,c5,c3,26,p3,?,surb={'id': 'e9bd0ab4-aa92-4bb3-af05-02b979d0cda2', 'route': ['p3', 'e6', 'i8', 'x7', 'p2', 'c5']}
1769755671.689132,RECEIVED,28fc6c6e-337f-4d0d-beba-89e953eefd1d,446a3933-fee7-44a2-8384-907115a6a7f1,c2,c3,27,p3,?,surb={'id': '1ed6d700-651b-49d8-84e1-9f6db1b8d2d8', 'route': ['p3', 'e5', 'i6', 'x6', 'p2', 'c2']}
1769755671.7036014,RECEIVED,d866b036-2197-487c-88c9-05ad3e44830c,597ccb57-7676-4dd4-9849-a679c4a80ed3,c5,c3,27,p3,?,surb={'id': 'a0f8a519-6bf8-45f7-b0a6-0e65735e0d9b', 'route': ['p3', 'e1', 'i4', 'x1', 'p2', 'c5']}
1769755671.7451313,RECEIVED,da85a21f-713b-4821-ad90-c51555905e3a,d60fa9ca-9fb4-4fc6-94a1-ec6689e604ae,c5,c3,26,p3,?,surb={'id': 'e9bd0ab4-aa92-4bb3-af05-02b979d0cda2', 'route': ['p3', 'e6', 'i8', 'x7', 'p2', 'c5']}
1769755671.7566304,RECEIVED,1b948545-a250-42ca-b310-db011691e240,44fd5e39-ae44-41a3-83a1-7d888d256d1d,c5,c3,26,p3,?,surb={'id': '7d353713-5903-44c8-8b65-535ae1b4dbb6', 'route': ['p3', 'e3', 'i2', 'x7', 'p2', 'c5']}
1769755671.7932193,RECEIVED,10b6d798-c6c3-419a-88fe-0394b63fa425,3b6da254-d7b7-4040-a199-fe4c0a76edd8,c2,c3,27,p3,?,surb={'id': '8724adca-3626-429d-bcaa-b958fac1d2d1', 'route': ['p3', 'e11', 'i9', 'x2', 'p2', 'c2']}
1769755671.9149833,RECEIVED,b8149d95-feb7-47ae-94aa-972f54d11475,a42c3fb1-9e75-4099-94fd-9053b00d3281,c2,c3,27,p3,?,surb={'id': '1146b101-7e33-4199-8b87-2b1acd66a36c', 'route': ['p3', 'e5', 'i6', 'x7', 'p2', 'c2']}
1769755672.0123792,SENT,2fa10537-9108-4d0c-9b16-770a9bfa3f2e,33e8d941-b0cc-4ab4-9bcd-eb15c2e83e63,c3,c5,3395,?,p3,
1769755672.012529,CREATED,5c82236f-7f6c-487f-a848-393087d17580,c5771718-a9e9-48bf-88bf-fbf125ae207f,c3,c5,27,?,?,surb={'id': '61554113-11df-4fa3-baac-261dc0376d22', 'route': ['p2', 'e12', 'i4', 'x12', 'p3', 'c3']}
1769755672.0421944,RECEIVED,07570f73-0c1b-4fe9-bc28-4942375e780d,a13e0561-7934-4de9-ab71-578c682c86a7,c5,c3,25,p3,?,surb={'id': '1b65112f-eae9-42cb-8b70-f46eb654b7b2', 'route': ['p3', 'e2', 'i2', 'x6', 'p2', 'c5']}
1769755672.0683584,SENT,1cd527d6-0217-4c9b-a6de-1ba8a24e6029,488a8c33-88ab-45d6-9fab-f23806076318,c3,c5,3379,?,p3,
1769755672.068507,CREATED,46f06938-8259-4629-983c-d8bd027cca29,c5771718-a9e9-48bf-88bf-fbf125ae207f,c3,c5,27,?,?,surb={'id': '61554113-11df-4fa3-baac-261dc0376d22', 'route': ['p2', 'e12', 'i4', 'x12', 'p3', 'c3']}
1769755672.093295,RECEIVED,67a69d36-90cc-4608-8692-eaa80e51fc62,9434881e-a342-4a7b-ae95-87f64c3a0e93,c5,c3,27,p3,?,surb={'id': '063cea16-c157-4180-a467-3005863b7e80', 'route': ['p3', 'e2', 'i2', 'x9', 'p2', 'c5']}
1769755672.36527,RECEIVED,01427eb1-873d-46d5-b3b1-f24f528cce8b,9df1eb2c-08fe-4c4f-9936-92e329c65bc4,c5,c3,25,p3,?,surb={'id': '5cbc65c7-f562-490e-875e-5cba45c7b066', 'route': ['p3', 'e11', 'i4', 'x4', 'p2', 'c5']}
1769755672.3871162,RECEIVED,b1e47f35-1989-4980-bc27-8ff5a75034d6,beafee61-bdb5-4601-8c4c-d5ebcc574c38,c5,c3,27,p3,?,surb={'id': '873f165f-6f7b-4cb7-acbf-599d7bedd4d3', 'route': ['p3', 'e6', 'i8', 'x4', 'p2', 'c5']}
1769755672.3992493,SENT,96caf2b4-9895-433b-ac0c-937eaaa1f700,0399149a-fb0a-4b85-bb10-5dddc70b85aa,c3,c5,3404,?,p3,
1769755672.3993268,CREATED,802e54bc-01f4-4d29-acaf-6ef06de3ca4a,f18c9a91-4797-4375-add7-d7047458cd33,c3,c5,27,?,?,surb={'id': '609df990-53e2-4df0-886b-8c5891c8945e', 'route': ['p2', 'e2', 'i4', 'x4', 'p3', 'c3']}
1769755672.4236178,RECEIVED,f6fe7d14-a216-481c-a045-2a197795b733,fbea1b55-f96c-43b7-9920-2bbc95dc163e,c5,c3,26,p3,?,surb={'id': '249ddcca-b0b5-49eb-8686-3bbc0dcc6c22', 'route': ['p3', 'e12', 'i1', 'x6', 'p2', 'c5']}
1769755672.4283717,RECEIVED,85a61fbe-5aa5-4ab3-a8dd-9e6d62b11e51,10c9b9ba-eca6-439e-8b46-b1390e5337c1,c2,c3,26,p3,?,surb={'id': '595db782-e6ba-4d97-9d13-2be55c4c1ed8', 'route': ['p3', 'e2', 'i10', 'x6', 'p2', 'c2']}
1769755672.476023,RECEIVED,b48ec119-3570-4615-a757-6b050313b686,5244fdc6-97b5-4368-931e-d9f2241282e0,c5,c3,27,p3,?,surb={'id': '2fbf0e77-69e9-4c2a-bcdb-e54517be2ac3', 'route': ['p3', 'e4', 'i9', 'x10', 'p2', 'c5']}
1769755672.4888215,RECEIVED,47c69cf8-831c-48df-b75d-45679d3afc72,10c9b9ba-eca6-439e-8b46-b1390e5337c1,c2,c3,26,p3,?,surb={'id': '595db782-e6ba-4d97-9d13-2be55c4c1ed8', 'route': ['p3', 'e2', 'i10', 'x6', 'p2', 'c2']}
1769755672.6398802,RECEIVED,53db27bd-9567-4d98-967d-e86ea31f394d,4e55c407-7530-4268-adf6-8d5220611cbb,c2,c3,27,p3,?,surb={'id': 'bf66b0e3-801a-42be-a08a-43a298d83c05', 'route': ['p3', 'e1', 'i2', 'x4', 'p2', 'c2']}
1769755672.7484782,SENT,6bddb11e-b4d2-4f8f-b3fb-c2a8a6c548ea,66c57426-57b6-404e-ad5c-5ded31e3a61c,c3,c5,3375,?,p3,
1769755672.748633,CREATED,7bb6096e-c227-4c6f-b1ad-45604ad70646,f18c9a91-4797-4375-add7-d7047458cd33,c3,c5,27,?,?,surb={'id': '609df990-53e2-4df0-886b-8c5891c8945e', 'route': ['p2', 'e2', 'i4', 'x4', 'p3', 'c3']}
1769755672.8857899,RECEIVED,c4d63f99-19a1-444d-b222-942fca3381d6,3b6da254-d7b7-4040-a199-fe4c0a76edd8,c2,c3,27,p3,?,surb={'id': '8724adca-3626-429d-bcaa-b958fac1d2d1', 'route': ['p3', 'e11', 'i9', 'x2', 'p2', 'c2']}
1769755672.992425,RECEIVED,722b9996-5214-462a-ad91-48b6c4c1d1bd,7b509fe1-f3ee-4c98-a467-ed0c71e728e1,c2,c3,27,p3,?,surb={'id': '3087362d-7d1a-4ada-96e8-b48ceade88ba', 'route': ['p3', 'e8', 'i3', 'x5', 'p2', 'c2']}
1769755673.081684,RECEIVED,22e964fd-7f7c-4611-bcd0-2626b463def4,49059e94-499b-41e4-abc9-36d8cf312acd,c5,c3,27,p3,?,surb={'id': 'a1f0e17a-25db-4036-9fd8-9b3249f63789', 'route': ['p3', 'e3', 'i9', 'x6', 'p2', 'c5']}
1769755673.0917714,RECEIVED,7e3d1b0c-46e8-4eb6-b4f5-defe03bec1ba,597ccb57-7676-4dd4-9849-a679c4a80ed3,c5,c3,27,p3,?,surb={'id': 'a0f8a519-6bf8-45f7-b0a6-0e65735e0d9b', 'route': ['p3', 'e1', 'i4', 'x1', 'p2', 'c5']}
1769755673.1308641,SENT,f679be2b-2fc1-48f1-954f-439833b025d4,a0be2b42-ceea-43c0-acc7-d258aeb0681a,c3,c5,3383,?,p3,
1769755673.1310177,CREATED,1f784271-2d39-4354-a090-5692cb4a90ca,c10f5fa8-19c3-4287-a080-6e15e177f94c,c3,c5,27,?,?,surb={'id': 'e5229372-95ee-42f4-90b4-ba54d07dce70', 'route': ['p2', 'e5', 'i7', 'x2', 'p3', 'c3']}
1769755673.1373847,RECEIVED,ea2cc457-d522-4cd0-a05d-34db71d85334,4e55c407-7530-4268-adf6-8d5220611cbb,c2,c3,27,p3,?,surb={'id': 'bf66b0e3-801a-42be-a08a-43a298d83c05', 'route': ['p3', 'e1', 'i2', 'x4', 'p2', 'c2']}
1769755673.313139,RECEIVED,d4b1ebc9-df39-4a4e-b549-7c66dd036185,fbea1b55-f96c-43b7-9920-2bbc95dc163e,c5,c3,26,p3,?,surb={'id': '249ddcca-b0b5-49eb-8686-3bbc0dcc6c22', 'route': ['p3', 'e12', 'i1', 'x6', 'p2', 'c5']}
1769755673.4819443,SENT,e0ae44e6-f3f0-4f83-bc06-1db4eddf6bd1,4abc587a-8212-4b83-b6ac-9ce6b08bfaa0,c3,c5,3364,?,p3,
1769755673.4821227,CREATED,427eb270-1cf3-403f-9288-09e3b9eb4d24,c10f5fa8-19c3-4287-a080-6e15e177f94c,c3,c5,27,?,?,surb={'id': 'e5229372-95ee-42f4-90b4-ba54d07dce70', 'route': ['p2', 'e5', 'i7', 'x2', 'p3', 'c3']}
1769755673.5905313,SENT,f21db5a0-8064-441b-9ecf-189291c0f4e1,d81f20c9-5a7e-4060-ba98-390aac89617c,c3,c5,3359,?,p3,
1769755673.5906832,CREATED,e988f09d-c08b-49a2-9ffa-2fe8fe1d8979,ab717d65-4ec7-4e79-9b8f-78101bf5c01a,c3,c5,27,?,?,surb={'id': 'b54db17f-94c8-4530-b868-2208b6bbf8ab', 'route': ['p2', 'e7', 'i12', 'x9', 'p3', 'c3']}
1769755673.6514568,RECEIVED,dd4bcbdd-d123-42e8-b7ed-24bfd6a58447,5b334a69-35b3-4a9d-b143-0ac97ffb5d57,c2,c3,27,p3,?,surb={'id': 'bde94395-533b-4078-aee6-dc2729673400', 'route': ['p3', 'e9', 'i10', 'x10', 'p2', 'c2']}
1769755673.669221,SENT,e3e741ff-e137-4594-9b88-81e5c4ac87c2,eadff7a2-8c37-4cbf-8f0f-32607786d7c4,c3,c5,3372,?,p3,
1769755673.6695142,CREATED,8720de58-a8e3-4956-805e-2ce1bfd28ac1,ab717d65-4ec7-4e79-9b8f-78101bf5c01a,c3,c5,27,?,?,surb={'id': 'b54db17f-94c8-4530-b868-2208b6bbf8ab', 'route': ['p2', 'e7', 'i12', 'x9', 'p3', 'c3']}
1769755673.8055477,SENT,2d1899c7-7109-4797-9a8a-673dbfe6a944,60e42300-9fc2-437e-9ee8-86d7a767f215,c3,c5,3396,?,p3,
1769755673.8057191,CREATED,a50f526b-c45a-4365-b7bb-0d97cc40294f,23679d21-e124-4fef-ba10-f11a584ebe8d,c3,c5,27,?,?,surb={'id': '281973df-af02-415e-ac4a-345f24f96a28', 'route': ['p2', 'e12', 'i12', 'x4', 'p3', 'c3']}
1769755674.0117106,RECEIVED,80d78f56-d41c-44fa-9371-496479144bf1,beafee61-bdb5-4601-8c4c-d5ebcc574c38,c5,c3,27,p3,?,surb={'id': '873f165f-6f7b-4cb7-acbf-599d7bedd4d3', 'route': ['p3', 'e6', 'i8', 'x4', 'p2', 'c5']}
1769755674.128192,RECEIVED,e442b840-8a9c-4091-abc5-d5a2054f965b,49059e94-499b-41e4-abc9-36d8cf312acd,c5,c3,27,p3,?,surb={'id': 'a1f0e17a-25db-4036-9fd8-9b3249f63789', 'route': ['p3', 'e3', 'i9', 'x6', 'p2', 'c5']}
1769755674.1320136,SENT,e73e634d-dfb9-410f-93f8-c1937e4a4439,7d9f12ff-a8c3-49b2-bb83-025e2e14f853,c3,c5,3388,?,p3,
1769755674.1320841,CREATED,d99813a3-1728-4173-9bda-33f66386c0b6,23679d21-e124-4fef-ba10-f11a584ebe8d,c3,c5,27,?,?,surb={'id': '281973df-af02-415e-ac4a-345f24f96a28', 'route': ['p2', 'e12', 'i12', 'x4', 'p3', 'c3']}
1769755674.4737656,RECEIVED,8240d4f8-496d-489c-ad2d-6eabbab59b09,01bb247f-3630-4e4b-aac2-d2b99db64739,c2,c3,27,p3,?,surb={'id': 'd171021b-3c30-4769-b6e0-1be25d511d3c', 'route': ['p3', 'e8', 'i8', 'x12', 'p2', 'c2']}
1769755674.477233,SENT,d69c94cf-e25a-4ce3-8dfc-26dfded0bbaf,3b54a8b0-ab26-427e-b814-146c06ec812f,c3,c5,3395,?,p3,
1769755674.4773147,CREATED,5c2d88aa-7a4e-4e4d-9654-82f6dd595c7d,de00816d-f256-4d6f-98aa-15ab20e78210,c3,c5,27,?,?,surb={'id': '85b1e4e2-0271-4ad2-bae8-8b22951e0038', 'route': ['p2', 'e11', 'i9', 'x5', 'p3', 'c3']}
1769755674.5773668,RECEIVED,d3ab71d1-d0e5-4984-8474-b5e6ea454b5d,1175a0b4-594c-47f2-b06d-fcd280c925b6,c5,c3,27,p3,?,surb={'id': '624b95bc-792a-4174-8478-afc4c7c42a3a', 'route': ['p3', 'e8', 'i1', 'x2', 'p2', 'c5']}
1769755674.616992,RECEIVED,3cfbe8c8-5218-4423-9e8f-24ea32e98370,ca9ada42-6bfe-4bde-bae3-b2d613c1d448,c2,c3,26,p3,?,surb={'id': '43e8e3fd-3f87-43d5-ae83-26865890cb19', 'route': ['p3', 'e3', 'i9', 'x8', 'p2', 'c2']}
1769755674.9932506,RECEIVED,0a4918ed-7fca-4f2b-8faf-a01844606afa,1a5a9711-28d0-47de-b7f0-bf5d0b46e32b,c5,c3,27,p3,?,surb={'id': '1e36807f-5001-4484-a3ba-c7c30d3582fe', 'route': ['p3', 'e9', 'i3', 'x8', 'p2', 'c5']}
1769755675.0066092,RECEIVED,0ecfb723-94dd-41e6-8011-671fbee39612,ca9ada42-6bfe-4bde-bae3-b2d613c1d448,c2,c3,26,p3,?,surb={'id': '43e8e3fd-3f87-43d5-ae83-26865890cb19', 'route': ['p3', 'e3', 'i9', 'x8', 'p2', 'c2']}
1769755675.2683825,RECEIVED,1dd2630a-5fc1-4524-a2d3-52a0781e7a66,01bb247f-3630-4e4b-aac2-d2b99db64739,c2,c3,27,p3,?,surb={'id': 'd171021b-3c30-4769-b6e0-1be25d511d3c', 'route': ['p3', 'e8', 'i8', 'x12', 'p2', 'c2']}
1769755675.3297136,RECEIVED,eaf6ece9-617f-479e-8a01-dd5e4f63d8f4,503554e1-e596-469f-97a0-fe1972934215,c2,c3,27,p3,?,surb={'id': '0ce1efed-ae92-4f0e-8b73-0b41b59a00c5', 'route': ['p3', 'e10', 'i3', 'x8', 'p2', 'c2']}
1769755675.441996,RECEIVED,663a17ff-45d0-44e1-8ea7-c50d803bc03b,a694dfc9-37d2-4bd0-bb57-8222b26ec5e0,c2,c3,27,p3,?,surb={'id': '45f0dea7-0fd4-4159-bf72-01a676e5e935', 'route': ['p3', 'e2', 'i7', 'x4', 'p2', 'c2']}
1769755675.5090976,RECEIVED,738619d0-8514-4f46-bb20-8ea9d4fdae7c,503554e1-e596-469f-97a0-fe1972934215,c2,c3,27,p3,?,surb={'id': '0ce1efed-ae92-4f0e-8b73-0b41b59a00c5', 'route': ['p3', 'e10', 'i3', 'x8', 'p2', 'c2']}
1769755675.5125973,RECEIVED,7038fe93-8b29-4a66-a3b0-2b0843ded0cc,c38ccfae-4d6b-4397-a828-82f128c2e01b,c5,c3,27,p3,?,surb={'id': '8485709b-3dd8-4098-ae84-e0bb294e8f3f', 'route': ['p3', 'e5', 'i12', 'x10', 'p2', 'c5']}
1769755675.516867,SENT,c69f1232-24f4-477c-aeb0-39cd01cc0e39,abd4eea0-bb9d-4930-92c9-d5fc83834ac6,c3,c5,3375,?,p3,
1769755675.5169432,CREATED,45de6f0b-104a-48d1-957a-2fd77f469490,de00816d-f256-4d6f-98aa-15ab20e78210,c3,c5,27,?,?,surb={'id': '85b1e4e2-0271-4ad2-bae8-8b22951e0038', 'route': ['p2', 'e11', 'i9', 'x5', 'p3', 'c3']}
1769755675.5691593,RECEIVED,ac02db4e-d30c-4749-beef-db36fe4187e1,4674c51b-2ff5-4453-a307-f702afbd9843,c5,c3,27,p3,?,surb={'id': '8fbaada7-1a45-4d4f-87c6-0322594d5f9c', 'route': ['p3', 'e12', 'i2', 'x7', 'p2', 'c5']}
1769755675.6525896,RECEIVED,fbc20fcb-8d25-4f9a-9545-08540c21547a,4674c51b-2ff5-4453-a307-f702afbd9843,c5,c3,27,p3,?,surb={'id': '8fbaada7-1a45-4d4f-87c6-0322594d5f9c', 'route': ['p3', 'e12', 'i2', 'x7', 'p2', 'c5']}
1769755675.7507706,RECEIVED,ab8e0a97-c9d5-475e-93b8-a6d93d92ced5,1175a0b4-594c-47f2-b06d-fcd280c925b6,c5,c3,27,p3,?,surb={'id': '624b95bc-792a-4174-8478-afc4c7c42a3a', 'route': ['p3', 'e8', 'i1', 'x2', 'p2', 'c5']}
1769755676.0083117,RECEIVED,00390fb0-15d0-4bf7-8355-5eb9b83f6cee,e7dd19ea-8cc7-4485-b701-53f496282929,c2,c3,27,p3,?,surb={'id': 'da9bf677-4324-4a29-85f7-4fcf52d8c8db', 'route': ['p3', 'e10', 'i10', 'x4', 'p2', 'c2']}
1769755676.429712,SENT,9b6a6e9d-9b42-4900-9313-6f8b886f6940,288c7e13-f16d-45af-a8f2-5a0be31b24e7,c3,c5,3387,?,p3,
1769755676.4298122,CREATED,747d8c7b-0307-432a-88d1-c7c08a16e003,68a067b7-aeaa-435e-bb0c-1eb9bc7137c5,c3,c5,27,?,?,surb={'id': '7558216e-2232-4a4d-9550-375a653fa6d3', 'route': ['p2', 'e7', 'i5', 'x11', 'p3', 'c3']}
1769755676.532375,RECEIVED,22ebd91c-4f6e-45e2-8c79-c9719cb2e990,b1f3133a-ec1f-40c3-846f-3e574a77cad5,c2,c3,27,p3,?,surb={'id': '570f43f3-b1c6-4974-a150-20ad337555fa', 'route': ['p3', 'e10', 'i1', 'x3', 'p2', 'c2']}
1769755676.7105985,SENT,6962f1f4-ec8b-4042-a7be-9691ec101749,a43ee997-1eee-4f29-83c5-46c666c4c96c,c3,c5,3400,?,p3,
1769755676.710727,CREATED,721f9b9b-65fb-403a-abe5-1fe6567ec9f2,68a067b7-aeaa-435e-bb0c-1eb9bc7137c5,c3,c5,27,?,?,surb={'id': '7558216e-2232-4a4d-9550-375a653fa6d3', 'route': ['p2', 'e7', 'i5', 'x11', 'p3', 'c3']}
