timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749150.5372143,SENT,e226a626-a399-40e4-8bcb-60ae4ec6f190,58551135-10d4-4b11-8f7f-a44c7e709789,c1,DROP,2016,?,p1,
1769749150.5373566,CREATED,977e4d70-ab4e-4325-a609-7555692e3f7e,62eaf123-4ef2-449e-aa1e-1c84145add17,c1,DROP,27,?,?,
1769749150.7369177,SENT,9610ae62-c817-4d3d-a034-c464eee69219,bd14a6dc-fb52-489d-baf3-850cd5059da5,c1,DROP,2032,?,p1,
1769749150.7370777,CREATED,4cf01259-12cd-4d22-9a4a-47f5633d56b7,92d807c9-6c24-48b1-9c7c-86f336f4a393,c1,DROP,26,?,?,
1769749151.0735111,SENT,672cf94e-af2d-4a4d-89ca-aeb18559073e,aeb6e60c-666c-49c8-9d53-9159ccfcbee4,c1,DROP,2014,?,p1,
1769749151.073631,CREATED,70342584-9800-41d6-81e1-514bc437bdc6,22175b7b-1784-4576-9511-8b0e1db4f720,c1,DROP,27,?,?,
1769749151.1822863,SENT,9d269ff7-60ee-4b08-aa52-88b9e9eaec44,6e2fd4a5-78e7-47fd-9ae5-fed6e6ccd134,c1,DROP,2032,?,p1,
1769749151.1824193,CREATED,c997bd55-6e80-4fc8-b537-9c57cd362cfe,762eea5a-39ab-4e84-9176-454c01027063,c1,DROP,27,?,?,
1769749151.5779147,SENT,e09907d8-c87e-4dc7-89ff-f69ffb3bfe47,afbfb034-b375-46a9-bd9a-bb00f5e9ecad,c1,c5,3379,?,p1,
1769749151.5780754,CREATED,3f78c86a-42b4-4da1-95b0-0c241cdf6644,ebfed9ea-c218-4c4c-a1c3-72fa9c5d2dc0,c1,c5,27,?,?,surb={'id': '85e2a24d-d812-44b6-af59-798cc0cb3fe8', 'route': ['p2', 'e5', 'i9', 'x5', 'p1', 'c1']}
1769749426.0688038,SENT,cbd76d78-0851-49d7-a036-957af45fc0f8,ee79bb3a-8339-4eb8-a607-d9db6947e126,c1,c5,3393,?,p1,
1769749426.0690277,CREATED,ed1b1473-2771-480f-9c6a-0c86f82ca1f8,3c615fd8-064d-4a76-8dfc-5d563b9f557a,c1,c5,27,?,?,surb={'id': '882d2490-a619-412b-83e7-b4f35659dcd9', 'route': ['p2', 'e4', 'i4', 'x12', 'p1', 'c1']}
1769749426.0793495,RECEIVED,ababb817-1a47-40de-93f5-892e24582a7e,1cdd348e-4c10-4af4-9ec4-a71665a05008,c3,c1,25,p1,?,surb={'id': '4eb9ee60-32f2-41fc-8c63-1fff9a07128d', 'route': ['p1', 'e8', 'i2', 'x11', 'p3', 'c3']}
1769749426.1782222,SENT,9ca27934-a379-40b4-b5a8-f6cc95cfe9da,c528c4b2-940d-4ba8-8831-1f991ce5c557,c1,c5,3383,?,p1,
1769749426.1783109,CREATED,daa94f38-0876-47a9-9da3-975a7b148660,b414f09b-5c21-4a76-a523-cea930eec7ed,c1,c5,26,?,?,surb={'id': '1ea51f01-c942-4a28-8bc4-87e191816f87', 'route': ['p2', 'e11', 'i6', 'x5', 'p1', 'c1']}
1769749426.3090858,RECEIVED,fed00ce9-f29b-4512-9722-5c9354561a65,c5c1f5cc-38e4-48bf-a478-488210f0dafb,c3,c1,27,p1,?,surb={'id': 'a0810a26-4a5e-4cf7-94cc-9851f0695177', 'route': ['p1', 'e5', 'i10', 'x1', 'p3', 'c3']}
1769749426.6042116,RECEIVED,c368a377-1c9a-4972-b744-4584ddd781bd,59949552-41f2-459c-ae21-f16016009493,c3,c1,27,p1,?,surb={'id': 'e61d8677-c0cb-481b-8ae6-559d2ce1b026', 'route': ['p1', 'e11', 'i2', 'x3', 'p3', 'c3']}
1769749426.7087228,SENT,9bda8aaa-97cf-4c8f-9e4b-69ba16ce78e8,209ae78c-0351-4401-8dc6-e96d373afb80,c1,c5,3384,?,p1,
1769749426.708877,CREATED,9f82ef00-5217-455f-a0a5-9074b95b4fb1,3b10f103-a322-42e8-9e66-a2d92a6cd74f,c1,c5,27,?,?,surb={'id': 'd6587676-cce8-4fe1-8ab9-4de741d1eccc', 'route': ['p2', 'e2', 'i3', 'x9', 'p1', 'c1']}
1769749426.8075132,SENT,694c188f-1eb2-458e-b961-96d85383320a,2258fba7-9b15-402a-9889-7f57a4592c1c,c1,c5,3384,?,p1,
1769749426.8075893,CREATED,9b1d0c78-b1c1-4a8e-9ac2-61a73091e74c,3dab9e96-58f7-4cda-b9ed-1b2f72c2d608,c1,c5,26,?,?,surb={'id': '3aba1782-65cd-426a-bbbf-3fce4c647816', 'route': ['p2', 'e4', 'i3', 'x1', 'p1', 'c1']}
1769749426.82021,SENT,ae93580a-c634-41e3-a9be-a8b0af815762,37f65d9e-b74d-4fc0-a525-b4bebff7e4af,c1,c5,3392,?,p1,
1769749426.8202856,CREATED,a90c1edc-b656-4263-9016-0a2c4bedab39,ceec8166-7f65-4ec1-bce0-3374a00b47d5,c1,c5,27,?,?,surb={'id': 'a9e6badf-a380-41c9-b3d1-38b119eae098', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769749426.8611019,RECEIVED,0ce82c3f-a386-4c28-9ec4-fe4213cdce9a,a73fe834-aadf-4fa0-9239-765a1333e862,c3,c1,27,p1,?,surb={'id': '4b30b346-5fb9-49db-ae64-0dfde8c8b026', 'route': ['p1', 'e12', 'i4', 'x8', 'p3', 'c3']}
1769749426.9272487,SENT,f7dbc066-a8eb-4409-9775-eac08c671b97,1cebe77b-685f-4b86-bf46-5c03939515b1,c1,c5,3383,?,p1,
1769749426.9273288,CREATED,a7ccecd2-d8f1-4017-9d5e-d8297c040e27,666d3bf2-59b0-40b3-98c5-bf14cafa4962,c1,c5,27,?,?,surb={'id': '2407f45c-20e2-49a3-86fa-16616808e562', 'route': ['p2', 'e6', 'i9', 'x6', 'p1', 'c1']}
1769749426.9362788,SENT,717a5147-430e-44eb-a774-cc6565c839b6,b69acdf3-a6e1-4767-af07-ffce94fdfc92,c1,c5,3359,?,p1,
1769749426.9363549,CREATED,3a508468-aaae-4f5f-9bd5-7561cead1f5d,5e832283-3af8-4c4c-b594-16a8f4ca48f8,c1,c5,27,?,?,surb={'id': '79a31523-c79c-40ec-87de-6a7b35dee803', 'route': ['p2', 'e8', 'i3', 'x5', 'p1', 'c1']}
1769749427.0159082,SENT,365a37bb-5c46-476a-8740-8eb0036e95f0,eeb6197f-f4bc-4add-a11d-87c5c49704e1,c1,c5,3380,?,p1,
1769749427.015986,CREATED,716ef698-b2c4-4003-b3c8-044e4f35d824,50f3708d-94f4-432c-9b50-5407e92ada17,c1,c5,25,?,?,surb={'id': '0b4d227b-3e65-444b-9e7d-d21709a0ae2f', 'route': ['p2', 'e3', 'i11', 'x2', 'p1', 'c1']}
1769749427.0748968,RECEIVED,e0384bbd-1dcd-4f6d-af65-262328a41446,6c51a3ab-46c9-48d3-9eda-a4e26758e550,c3,c1,27,p1,?,surb={'id': 'fd122e01-8bee-40fb-b540-e25a7d08d2d3', 'route': ['p1', 'e6', 'i5', 'x11', 'p3', 'c3']}
1769749427.179304,RECEIVED,86c19013-d246-4602-9e2a-f2d16243c0e8,e9701887-7fec-4fcb-bf9f-2d4477adfb6e,c3,c1,26,p1,?,surb={'id': 'cce98f91-1a34-420e-9acb-8ff9a966061d', 'route': ['p1', 'e11', 'i7', 'x2', 'p3', 'c3']}
1769749427.1882422,SENT,39e63d69-3c9b-466d-a2db-f3b0381f0737,f6a328b6-1d77-4361-91e1-4c2f38e3cd07,c1,c5,3383,?,p1,
1769749427.1883953,CREATED,8bb673ce-ceb5-4173-b798-69cf96576032,e1291d39-9cf6-4d15-9a86-71b0534eb17c,c1,c5,27,?,?,surb={'id': '16d1d7fa-177e-4a2f-8f07-894e08036730', 'route': ['p2', 'e4', 'i2', 'x3', 'p1', 'c1']}
1769749427.4461894,SENT,2fbb4c85-fb5b-45dd-9e25-7be676d33006,e4fb5250-a735-4465-9a4b-532eeacec15e,c1,c5,3384,?,p1,
1769749427.4462833,CREATED,6438c3f1-cda8-4462-abd1-20665f96a690,07972f3b-59d3-4560-83b5-5ffc4906dff7,c1,c5,27,?,?,surb={'id': '7e7788ea-8d24-486c-913b-cc25895bd2b1', 'route': ['p2', 'e3', 'i9', 'x1', 'p1', 'c1']}
1769749427.6159003,SENT,0397c84a-50e5-416d-b53b-addaa00c237e,b0b1bc49-a32d-4ddd-861d-e305da6d863b,c1,c5,3368,?,p1,
1769749427.616018,CREATED,e20b1c1f-fc56-49e5-b603-bc4dd55ba35c,6910a481-ede4-47a6-9979-d73a9f15c525,c1,c5,27,?,?,surb={'id': 'e68f6e2b-eec2-4a31-9b75-be4b852d38e4', 'route': ['p2', 'e12', 'i8', 'x4', 'p1', 'c1']}
1769749427.90295,RECEIVED,c542b3be-74f5-4e24-8e1f-681734ee7b57,e5aaa0b6-3c0b-4210-8c5c-977e6170b1a3,c3,c1,27,p1,?,surb={'id': '0a2a37f0-14df-48cd-836a-05c946ef8833', 'route': ['p1', 'e9', 'i4', 'x12', 'p3', 'c3']}
1769749427.9221678,RECEIVED,5c883b76-8662-48a5-b3c4-2544995f8cfd,3bae99ee-92ac-4351-8c89-704c2686dbff,c3,c1,27,p1,?,surb={'id': 'c9bdcf6b-f42c-4163-b244-f4e64af869fc', 'route': ['p1', 'e11', 'i8', 'x9', 'p3', 'c3']}
1769749428.0012786,SENT,3f79c3f5-d6ed-45fb-8aa6-14b2014897ec,ba126f54-7884-40db-a5a4-4b91bb3d229f,c1,c5,3375,?,p1,
1769749428.0014,CREATED,b8f414a2-2295-47d4-af8d-90e31381fb0a,58f250f7-e07c-4621-9743-ef126efba2e4,c1,c5,26,?,?,surb={'id': '61523aab-136d-4e30-be3c-302e6b20b68b', 'route': ['p2', 'e5', 'i5', 'x7', 'p1', 'c1']}
1769749428.2102497,SENT,20fa174f-d5ed-46db-b5e5-281424ad7cfa,10c4dee5-97bc-41b9-aa6f-2e9d3afa2927,c1,c5,3377,?,p1,
1769749428.2103684,CREATED,c696ad14-beac-4dcf-b95f-310d8c0f11e7,8fe3059e-b08b-47d9-9ccc-0dbee424aa82,c1,c5,26,?,?,surb={'id': 'b033bf3e-d969-49f1-a424-e8a6735e79f4', 'route': ['p2', 'e3', 'i2', 'x8', 'p1', 'c1']}
1769749428.2473364,RECEIVED,ec9f648d-3841-4324-91eb-0a904787ad45,dd0c790a-7ae5-4a6c-bd06-a093353f78bc,c3,c1,26,p1,?,surb={'id': '5110e338-5862-4fc6-aec0-c2e70afb3d86', 'route': ['p1', 'e9', 'i9', 'x10', 'p3', 'c3']}
1769749428.4682658,SENT,b94bb866-f88b-4fbe-a8a2-487bb96d39e9,899c7017-a806-413d-b545-fbd411f70707,c1,c5,3359,?,p1,
1769749428.4684436,CREATED,811f3a48-8b90-472e-8067-ef0cfd1e35d1,1e7ebdb3-e686-49d4-9a18-6a7d62aca94d,c1,c5,26,?,?,surb={'id': '332242e9-bcaa-492a-a162-9910964b99ac', 'route': ['p2', 'e10', 'i6', 'x6', 'p1', 'c1']}
1769749428.5334697,RECEIVED,19d5ebf4-8393-4524-aa79-0b759dd5110f,e7ee4c4e-a398-4c8f-872b-2c011d991dae,c3,c1,27,p1,?,surb={'id': '9302388e-3b8f-433d-877d-5d71a46874e2', 'route': ['p1', 'e1', 'i2', 'x3', 'p3', 'c3']}
1769749428.8232577,RECEIVED,e40db40f-6187-405c-be9f-399de6761d1f,90d7ff80-3c98-4e9a-9876-ab5e739d267e,c3,c1,27,p1,?,surb={'id': '85645f9b-b663-413a-94b4-44858af25d6b', 'route': ['p1', 'e3', 'i10', 'x2', 'p3', 'c3']}
1769749428.921821,SENT,d3bc846b-df71-47c7-8463-41e372c2537b,888899f1-7ad6-4fc3-adaa-c5027ccbf532,c1,c5,3388,?,p1,
1769749428.9219728,CREATED,7848aacb-b980-4193-bfa8-b3868b16f831,20cc682d-aba1-491b-9985-2cecd1e4245a,c1,c5,27,?,?,surb={'id': 'a3a246d8-4d15-4aa1-acfa-06b2c9b80c61', 'route': ['p2', 'e6', 'i6', 'x10', 'p1', 'c1']}
1769749428.9449546,SENT,0f1e9c2b-e77e-44cf-874c-01c251af4952,bbd2ccd7-d136-47e1-8ddc-1cc3a666f271,c1,c5,3371,?,p1,
1769749428.9451501,CREATED,8b8f8196-4a09-4ccf-9a01-b7ead54a6f9a,f4a9053d-c984-4b62-bf45-dcc0d4b979c5,c1,c5,26,?,?,surb={'id': 'e4b26688-4b69-4ee0-8994-43090fc21deb', 'route': ['p2', 'e9', 'i5', 'x6', 'p1', 'c1']}
1769749429.0917606,RECEIVED,238a0642-59d7-4745-a8d4-881eac048b76,a96d7ab5-9aa0-49dc-84c4-1e2cc4629309,c3,c1,27,p1,?,surb={'id': 'c547d2e1-48ce-49d9-8895-08400e3f991c', 'route': ['p1', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769749429.3095348,SENT,8a12f216-a3e0-4d5f-93e1-c21ad49e3507,15817bbf-7e0e-4290-b8a5-4238fceea455,c1,c5,3379,?,p1,
1769749429.3096213,CREATED,574c7bce-70c3-406e-bb37-0b8114de7fd6,3efa1b9b-511d-4afa-8574-c2d5f985dea4,c1,c5,27,?,?,surb={'id': 'f7e01692-190e-4c9e-b500-b00b7fa9f5f0', 'route': ['p2', 'e7', 'i8', 'x11', 'p1', 'c1']}
1769749429.4296687,SENT,6a6b71ec-98c0-41f8-b99e-9631671e7a71,e548ed4b-71f6-4b7f-94af-4a7815682fbe,c1,c5,3359,?,p1,
1769749429.4297578,CREATED,a0b018cc-c74d-4378-aaf7-1ce7c4a62a51,ea5fe2c7-e2f0-4485-ae07-412996ac957c,c1,c5,27,?,?,surb={'id': '990ce94b-b724-491d-9ffe-24604265fd55', 'route': ['p2', 'e7', 'i1', 'x9', 'p1', 'c1']}
1769749429.6167917,SENT,8c9f28fc-3e03-4306-ae9b-d1555963add0,cccde59f-0074-4e14-9f7a-65cf200cfb06,c1,c5,3385,?,p1,
1769749429.6168728,CREATED,aaea71d4-03ac-44ab-a2e1-ef29116f8363,617660df-b9ce-4a6f-8ec6-e2af86415b9a,c1,c5,27,?,?,surb={'id': 'b857e85a-442f-4307-a887-87594a1f091d', 'route': ['p2', 'e4', 'i3', 'x6', 'p1', 'c1']}
1769749429.746797,RECEIVED,6512088e-4bfb-4c66-8e79-11c959350497,8371c7c1-3997-43fd-82dc-9bc75707393d,c3,c1,27,p1,?,surb={'id': '14b95bbc-a767-478d-9c0d-089e0c2a09d4', 'route': ['p1', 'e1', 'i9', 'x8', 'p3', 'c3']}
1769749429.7718937,RECEIVED,e91a22fa-0c07-46c7-b65f-db60b49d7024,a33af0c4-ba90-4be9-9430-aaa477b3eb25,c3,c1,27,p1,?,surb={'id': 'eb820272-ca85-47f3-aeb2-01c1bd4eaa39', 'route': ['p1', 'e11', 'i4', 'x12', 'p3', 'c3']}
1769749430.1719103,SENT,3afc5011-0b35-40e2-b990-7d64b7f82bee,4e9319b5-9873-4316-a20f-dd6682c9bc4b,c1,c5,3373,?,p1,
1769749430.171987,CREATED,82cbd71a-69d8-49ad-8fc4-3fc13897b061,e28c8770-aa8f-4447-b00f-6a92a6d9060a,c1,c5,27,?,?,surb={'id': 'f04dd737-e5b9-41ba-a65d-0cb13707abb9', 'route': ['p2', 'e3', 'i2', 'x4', 'p1', 'c1']}
1769749430.3764093,RECEIVED,11ea89fc-da34-4a46-9e3b-9e14919ce354,e40408b3-2d02-408d-ade2-dba1dc2710ce,c3,c1,26,p1,?,surb={'id': '420f64ed-62cb-4ecd-9033-865ed0bc8ed7', 'route': ['p1', 'e7', 'i9', 'x1', 'p3', 'c3']}
1769749430.4996066,RECEIVED,bc3ef9fb-27cf-4215-9b91-230b8a22ed94,274cfccf-e814-4410-ae94-bad8014e8618,c3,c1,27,p1,?,surb={'id': 'c47b1aef-d168-4e74-948b-42db60896f35', 'route': ['p1', 'e12', 'i1', 'x1', 'p3', 'c3']}
1769749430.922918,RECEIVED,e1c02720-4b7f-4523-b227-d2b6c6923273,3b3b3559-62cf-4fd9-bea7-4a2f83f5b3ca,c3,c1,27,p1,?,surb={'id': '1cb9cbc3-420e-47a2-a34a-770d7532b2ac', 'route': ['p1', 'e12', 'i8', 'x10', 'p3', 'c3']}
1769749430.9999194,SENT,85841ea6-a3d0-43d1-8ff0-69beb849be2c,f7f1ad77-987a-46cd-8133-c3f21bfb29fb,c1,c5,3372,?,p1,
1769749431.0000932,CREATED,1a8909fb-3e6a-475b-bdcd-384d56504eeb,6c350a0f-bc8b-46d5-8003-38a470435669,c1,c5,26,?,?,surb={'id': '9fb7299f-a60e-48d9-a5c7-f03278d80973', 'route': ['p2', 'e1', 'i3', 'x2', 'p1', 'c1']}
1769749431.3256392,SENT,24752f93-baec-48ae-b04a-be30c6f3bbf0,0b3d00e8-362f-45ba-8ae7-b854521af1f1,c1,c5,3381,?,p1,
1769749431.325788,CREATED,fa687a1c-3ee6-43df-8ed8-6fd103db1486,f439657c-42a6-48cb-b819-5d928b81fbf5,c1,c5,27,?,?,surb={'id': '05882816-1cbb-4b32-9089-a02750e99cea', 'route': ['p2', 'e6', 'i4', 'x1', 'p1', 'c1']}
1769749431.3335943,RECEIVED,f8a81932-ce6c-4f37-bc32-5ac5c703cebb,98927058-865c-407d-a309-49b265849187,c3,c1,26,p1,?,surb={'id': 'df007cd1-7534-4ef1-be12-d4349c4b5195', 'route': ['p1', 'e1', 'i6', 'x9', 'p3', 'c3']}
1769749431.3780203,SENT,9c0d410c-1af1-4157-8b66-ddd699e8a2f6,6a1925ba-6dab-4bb8-9591-ba499a31212e,c1,c5,3401,?,p1,
1769749431.3781464,CREATED,833da9d8-d3eb-495c-bceb-29373f4b48d9,74e57690-722f-4f59-90ec-32803005bbae,c1,c5,27,?,?,surb={'id': 'e5c83c0d-469d-46fc-a46d-22a830823efb', 'route': ['p2', 'e7', 'i11', 'x6', 'p1', 'c1']}
1769749431.5319,RECEIVED,a2f4a8a3-8e33-46d2-b8be-a97b5190e254,3ed288af-0d66-4845-ba88-c2aab956cda9,c3,c1,26,p1,?,surb={'id': '62f33519-9e74-4637-af92-b747e579d899', 'route': ['p1', 'e7', 'i5', 'x7', 'p3', 'c3']}
1769749431.9429789,SENT,89f1d482-6856-40c9-88db-8770d9de5a73,bfd4a718-1b99-47d3-ba63-32ab778e812f,c1,c5,3384,?,p1,
1769749431.9431427,CREATED,3e866018-1bcc-47fe-bd4f-a53a137c4a81,4fbc9511-1ea1-4995-9b5e-d4d4a6fcc4b0,c1,c5,27,?,?,surb={'id': '91da1b89-30f9-4609-b850-643d58059bf5', 'route': ['p2', 'e12', 'i8', 'x7', 'p1', 'c1']}
1769749431.946361,RECEIVED,cffd0d5a-d27b-4942-bb25-9254873e895f,f443343f-0cd0-4644-beb8-a21485021cec,c3,c1,27,p1,?,surb={'id': '075e5e6e-2e84-40da-bb0d-0966c5167eb1', 'route': ['p1', 'e6', 'i11', 'x10', 'p3', 'c3']}
1769749432.1518219,SENT,faf1ce21-bc15-45d0-aeba-13d3ef6800f7,24c64579-022f-4f57-bedc-559d95483986,c1,c5,3400,?,p1,
1769749432.151956,CREATED,0b5b908d-07e9-40e5-8c55-e7621019661f,f228bfba-6087-4e2d-9aba-00002835a929,c1,c5,27,?,?,surb={'id': '514efcd9-161c-481b-a10d-8629177cac6a', 'route': ['p2', 'e2', 'i12', 'x5', 'p1', 'c1']}
1769749432.7548726,SENT,64b78955-e23e-415d-afa9-59e6ab290669,5df84d40-d343-4d95-a7f5-3e7d00643da3,c1,c5,3379,?,p1,
1769749432.7550051,CREATED,a1301277-0dd2-4f88-9d2f-8c3b80476e0c,d6016c18-0d63-4085-9bb2-61387a93572d,c1,c5,27,?,?,surb={'id': '4331b05c-fd00-459b-8f6f-572c31a101ac', 'route': ['p2', 'e7', 'i12', 'x12', 'p1', 'c1']}
1769749432.9992106,RECEIVED,b7889b64-1f59-4260-bf17-1699a123b26d,585225cc-1a06-44db-83be-f6aee84e1450,c3,c1,27,p1,?,surb={'id': 'cdbbde77-02de-4f76-896d-42173900858c', 'route': ['p1', 'e4', 'i7', 'x7', 'p3', 'c3']}
1769749433.1333005,RECEIVED,f378a6cb-beb3-485c-860b-998e875229b3,e5e5e3d8-79ee-483c-bb6c-399be52427c4,c3,c1,27,p1,?,surb={'id': '66340bda-6c89-40a6-816d-4063199869e6', 'route': ['p1', 'e1', 'i10', 'x8', 'p3', 'c3']}
1769749433.19941,SENT,2f2f6af0-5b82-49b7-bf2d-619f1aa3e018,a2082552-c0bd-467d-9281-b62a65da26b3,c1,c5,3376,?,p1,
1769749433.199483,CREATED,4ca33ca9-c126-478d-aa94-169a1ebc53f3,017d71d3-7420-4b8c-9aa1-e428976e3c77,c1,c5,26,?,?,surb={'id': '28c8adc6-2abf-4028-b42b-040fe8aec3c4', 'route': ['p2', 'e5', 'i12', 'x4', 'p1', 'c1']}
1769749433.2193563,SENT,746b6b63-7bda-4769-be97-8881e4538fe1,0f2cfd6d-fcd5-40ff-ae8b-bdfe09767fcc,c1,c5,3380,?,p1,
1769749433.219442,CREATED,1daa2abb-4b85-4b10-a55b-117139d66d28,0a659191-cbf2-4240-9f75-548844248ba5,c1,c5,27,?,?,surb={'id': '2bf7d5ca-7e81-41b9-83e0-42566f040515', 'route': ['p2', 'e4', 'i8', 'x7', 'p1', 'c1']}
1769749433.3812656,SENT,46b551a5-cfb6-4828-b136-d9570fdf4aea,28f2b8a8-4814-4d9f-b212-943f94a8c59a,c1,c5,3390,?,p1,
1769749433.3813374,CREATED,3def0c2a-12c0-48f8-a1ee-7cd69641f234,b415cf11-da53-4012-962d-900f32f7b89d,c1,c5,27,?,?,surb={'id': 'eedc17e5-526d-436f-86fc-85b7024b2627', 'route': ['p2', 'e10', 'i7', 'x4', 'p1', 'c1']}
1769749433.6500018,SENT,427e55e8-dd04-4494-b184-b26f753589d2,9254003d-ca2b-42c0-96fe-0256aabd9eb9,c1,c5,3379,?,p1,
1769749433.650301,CREATED,31c5ddc4-a0ae-4c04-bc7c-5d303e881770,915f8b15-94aa-471e-a9ac-280a9951a08b,c1,c5,27,?,?,surb={'id': '5ee8f9fc-5c6b-455e-9c7b-ddb16cc3cf2f', 'route': ['p2', 'e6', 'i3', 'x2', 'p1', 'c1']}
1769749433.7185194,SENT,5c4e6398-f121-42c3-9b9a-b19c3d2d271e,a235cf97-0535-4096-ad45-f3caf67f8ddd,c1,c5,3392,?,p1,
1769749433.7186525,CREATED,0c487fcb-6b10-4d64-b0fb-a24c76f9603d,ae725cfc-9cb3-4785-b5ff-72acbce3b772,c1,c5,26,?,?,surb={'id': '453ff57e-ae64-43e7-a951-e1e8c9aa488b', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c1']}
1769749433.8976786,SENT,86e1277a-547b-481c-8be1-edad1b1a7a7d,75a173e8-02b9-4481-9a34-bac069352742,c1,c5,3404,?,p1,
1769749433.8978112,CREATED,81e4df9f-e9f0-44cc-8734-962dd15704ce,51a3de9b-0e46-45bd-aec9-76155313f540,c1,c5,27,?,?,surb={'id': '39c0c167-fade-48ad-b47d-9aa3e8f947fa', 'route': ['p2', 'e12', 'i12', 'x4', 'p1', 'c1']}
1769749434.1776397,SENT,3af47c09-724a-4b73-87aa-6aef607eaa2f,181b95d3-9eca-40fb-adfa-c43ef1cc855f,c1,c5,3393,?,p1,
1769749434.1777472,CREATED,420edf89-ca76-4567-afd5-7edb2bc39d8e,89850bbf-e512-4d8b-9bb3-0e6ef5131c88,c1,c5,27,?,?,surb={'id': 'b3cacdbd-ddcb-4189-944f-4ade45a7d8d2', 'route': ['p2', 'e5', 'i8', 'x5', 'p1', 'c1']}
1769749434.2295423,RECEIVED,b6f6c1d5-a74b-47d8-af10-5c1f26e0bc75,45934c5d-4839-4594-8c12-09b0d85b0d8d,c3,c1,27,p1,?,surb={'id': '1f53245a-91b6-45ea-b269-ec108203bc80', 'route': ['p1', 'e2', 'i9', 'x6', 'p3', 'c3']}
1769749434.4477637,SENT,672c060c-e429-4117-9dc5-a5791c7df660,7d7a28f1-2576-4842-bd48-f84c9ac2489c,c1,c5,3400,?,p1,
1769749434.4478645,CREATED,3863fefc-7f6c-4719-9db9-fe270333ed62,618520bb-eefd-4a6d-b1db-3021c3e3ba62,c1,c5,27,?,?,surb={'id': '2234d6cf-a2c2-4645-81cc-cf3e299aba8c', 'route': ['p2', 'e12', 'i11', 'x2', 'p1', 'c1']}
1769749434.4527194,RECEIVED,df7cb4b6-8846-4bcd-984f-e2f1ff5c2b98,038edfe0-b68e-4d7c-a800-c2ed12baabc9,c3,c1,26,p1,?,surb={'id': '7f082e16-2bb3-4d44-b753-26801b72cf19', 'route': ['p1', 'e6', 'i7', 'x7', 'p3', 'c3']}
1769749434.5739942,RECEIVED,df624628-b06e-4048-bfee-30456a4a054c,d9cd66bc-a74c-4c24-9e3d-cc674b92c274,c3,c1,26,p1,?,surb={'id': '1b337408-7363-4ad9-962c-ad9688756d4b', 'route': ['p1', 'e10', 'i11', 'x7', 'p3', 'c3']}
1769749435.102409,SENT,6314d5db-7f6b-42c0-b963-61ebdc572bd1,7cf56ed5-0362-467e-8df5-835b5c5d6ec3,c1,c5,3375,?,p1,
1769749435.1025043,CREATED,8e727a85-3151-4876-9a60-2827aa02a52d,d44e56f7-ecec-4fc6-8d87-7490cfb6a1d3,c1,c5,27,?,?,surb={'id': 'a4b52b6a-b9af-41b7-ac33-fc2fd38fc2a0', 'route': ['p2', 'e1', 'i3', 'x4', 'p1', 'c1']}
1769749435.1474938,SENT,0c581370-c7e1-4347-9687-484637c8824f,fdf48ec1-523c-413e-b9df-f05616488490,c1,c5,3383,?,p1,
1769749435.1475866,CREATED,b90ab43b-7b56-4cad-9f46-eda3106688d6,494dd864-fb75-4213-9de8-c0e2657d5dfd,c1,c5,27,?,?,surb={'id': 'd2de49fc-bd22-4a47-8410-1f27a4c14761', 'route': ['p2', 'e4', 'i3', 'x2', 'p1', 'c1']}
1769749435.214179,RECEIVED,898519b7-8fca-409b-ad2d-31745eede126,cf4e8140-79da-440b-8ad2-cc8fd7c778d5,c3,c1,27,p1,?,surb={'id': 'c5b2aa70-5bc2-4c5d-b542-6631992646c0', 'route': ['p1', 'e3', 'i2', 'x8', 'p3', 'c3']}
1769749435.2559283,SENT,5160d7e1-23fb-4f25-8b89-ca6b5fffa472,ede9abba-359b-4b79-9611-05c9b7e57b0f,c1,c5,3379,?,p1,
1769749435.25602,CREATED,4fc37287-5e8c-4dc3-84a1-81d5e823c6fd,c3a9533e-3902-49e0-ad7d-c8c4db9d42c3,c1,c5,25,?,?,surb={'id': 'bcbeba90-ec26-4f00-b0c0-c2ea48e7a530', 'route': ['p2', 'e1', 'i12', 'x2', 'p1', 'c1']}
1769749435.8023593,SENT,f80c4f5b-5f4d-4bbb-b7ab-2dc256bcc7c1,4d22c595-11a2-4484-836c-008bf38c8926,c1,c5,3389,?,p1,
1769749435.8025122,CREATED,ee2cb1bd-1cb2-4c5e-b4bf-dcf018d0ccad,9990d704-1405-4be0-8a00-abb554cdb6aa,c1,c5,27,?,?,surb={'id': '21001dfb-f01e-4eff-b223-531cc2853d6e', 'route': ['p2', 'e8', 'i12', 'x5', 'p1', 'c1']}
1769749435.8859258,SENT,5a6b1e34-c1be-4de8-b562-c25810a31380,0dad3427-513f-44a4-a712-e69140b7b270,c1,c5,3381,?,p1,
1769749435.886028,CREATED,d92befe4-6f77-487d-b952-d26ffd622a2e,31150303-ebf5-48ad-b8f4-fe8e7f7a5d11,c1,c5,25,?,?,surb={'id': '9ef7c5cd-8eed-4f0a-b4b8-90048724107d', 'route': ['p2', 'e5', 'i10', 'x7', 'p1', 'c1']}
