timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749150.3606732,SENT,9aef9db8-b243-4818-92a8-8699775a69e6,15e7ae53-24d9-49f2-a198-12c52a279195,c3,c1,3378,?,p3,
1769749150.3608513,CREATED,e7ef04d8-ad61-4bbc-bd6a-ca943ea0b452,f0a325db-99ef-49f4-9a09-bccc133fca07,c3,c1,26,?,?,surb={'id': '4bb8042a-2f03-4d5a-a543-61b7fbee2075', 'route': ['p1', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769749205.9072974,CREATED,6d3b604d-4008-4e58-84aa-7b0a563e026e,160d4806-6ff0-4387-9d39-e59d14101beb,c3,c1,27,?,?,surb={'id': '03967bbf-60d4-4805-8ef9-050a6b0ae1c6', 'route': ['p1', 'e12', 'i6', 'x12', 'p3', 'c3']}
1769749206.053166,RECEIVED,fed695de-acdd-4d3c-8ef8-69c33b2fe9b5,13d8e966-e98d-426f-a904-b759a3b92323,c4,c3,27,p3,?,surb={'id': '2486f567-0fce-492b-abfb-ceb9414c039d', 'route': ['p3', 'e1', 'i9', 'x3', 'p1', 'c4']}
1769749206.082473,SENT,d4f13743-82a3-409d-b050-cd3a702603c6,1055869e-e055-4aaa-a180-e17169f46645,c3,c1,3400,?,p3,
1769749206.0825477,CREATED,0435da13-40a1-4665-b9bc-ae1ce28724a2,99347c1a-00ac-4250-919b-41ce34887189,c3,c1,27,?,?,surb={'id': 'f55145dc-9e0e-43d1-addb-dc4fb5fb1db6', 'route': ['p1', 'e10', 'i3', 'x11', 'p3', 'c3']}
1769749206.0986228,SENT,1534e59a-5a57-4d5f-97ad-51b0dc0f042c,3356f322-0562-4316-a418-16991a25aa35,c3,c1,3375,?,p3,
1769749206.098697,CREATED,cbcf4b70-dc63-453f-be2e-35e3b57c73eb,d7aac81e-19dd-48c2-bd37-fd83b80d3c86,c3,c1,27,?,?,surb={'id': '1aaaa62f-589a-4586-92db-1d53545f5119', 'route': ['p1', 'e4', 'i9', 'x9', 'p3', 'c3']}
1769749206.2032056,RECEIVED,bfaba3af-6378-4937-b95c-b8e2da8a2c53,1f1fb69b-f9ed-4060-843c-a4afcaef59d9,c5,c3,27,p3,?,surb={'id': '4fbedf02-e69e-4b13-a80e-cd68fc8d9292', 'route': ['p3', 'e6', 'i2', 'x2', 'p2', 'c5']}
1769749206.405595,RECEIVED,74afa0c2-39f9-4eab-af47-137431577c30,1e3d471e-e7b9-4767-856c-321986d275ab,c5,c3,26,p3,?,surb={'id': '093ed247-ab59-411a-bc3d-d0e3558df5b7', 'route': ['p3', 'e2', 'i9', 'x10', 'p2', 'c5']}
1769749206.4806674,RECEIVED,22ad2cb8-2577-4311-9613-79301f731fd7,bc977a42-8de7-4a2b-947f-f85ddd02e424,c5,c3,27,p3,?,surb={'id': '40f8b69d-2746-4570-bda6-c913d836055b', 'route': ['p3', 'e1', 'i8', 'x2', 'p2', 'c5']}
1769749206.523535,RECEIVED,0cab8e6c-0d75-4d65-bf65-e764c1d41f55,b3524e58-943e-420d-b273-e6ee6c2d1d4b,c5,c3,27,p3,?,surb={'id': 'a8759950-cdf7-46b9-b487-7ebd1ad7e45a', 'route': ['p3', 'e10', 'i7', 'x2', 'p2', 'c5']}
1769749206.965764,RECEIVED,202742dc-a8cf-4ef5-8a64-d9f9e0beae27,33ed6fa0-ae0a-42c0-9510-a3ee1fc0b235,c5,c3,27,p3,?,surb={'id': 'd7355363-b087-4f77-8ac6-fe8981664b32', 'route': ['p3', 'e12', 'i10', 'x8', 'p2', 'c5']}
1769749207.0466297,RECEIVED,a8d3cdd4-2137-4454-aa2f-f3186c52109b,263dca71-cf94-44cb-a7f0-6318f03c5eff,c5,c3,27,p3,?,surb={'id': '3ddaf1fd-59f8-49be-b544-70a61db40567', 'route': ['p3', 'e12', 'i2', 'x11', 'p2', 'c5']}
1769749207.1947558,RECEIVED,c198b4e3-2c0a-4bee-804d-c8898070e59f,1472efe2-f905-41e7-9e8c-2838187a02bd,c4,c3,27,p3,?,surb={'id': '80d72cab-3808-4a18-9e3a-34ceb37b64ea', 'route': ['p3', 'e5', 'i1', 'x8', 'p1', 'c4']}
1769749207.332355,SENT,48170832-9eff-4be8-829b-d81d5c948c90,42653ac1-d810-46a9-8d80-eaeda016250d,c3,c1,3400,?,p3,
1769749207.3325043,CREATED,0aba0b78-8e25-4e44-9917-93834b52d98d,fb172dd0-b552-4b61-b6d6-00ce2d699981,c3,c1,26,?,?,surb={'id': 'd3cf1a63-d291-47e3-973b-b5e72a3d713d', 'route': ['p1', 'e1', 'i11', 'x2', 'p3', 'c3']}
1769749207.385864,RECEIVED,d3cb4bae-51e7-47e6-89ff-4a12896494c3,8ef8ebd2-22cb-4348-908b-7eae73ae16d0,c5,c3,27,p3,?,surb={'id': '30345fd9-3607-49cb-a70b-22374afa0386', 'route': ['p3', 'e12', 'i7', 'x1', 'p2', 'c5']}
1769749207.3919897,RECEIVED,d52f0e4a-4273-46f7-b384-c988733e5de6,1b8d00ef-a6f0-4280-bbb2-35e821787574,c5,c3,27,p3,?,surb={'id': '1627442c-6a33-4736-9c0d-d65c4101a9ca', 'route': ['p3', 'e12', 'i4', 'x7', 'p2', 'c5']}
1769749207.7766657,RECEIVED,c3425bfd-c876-438c-8702-d36492623ad8,66ab5c92-1e01-47f2-b952-35dd96345700,c4,c3,27,p3,?,surb={'id': 'c4518092-4b38-4a22-b7b5-7995a7de2295', 'route': ['p3', 'e4', 'i1', 'x1', 'p1', 'c4']}
1769749207.996939,RECEIVED,31478ba2-51cc-4d2d-a2cc-e40de871db1c,bf60da89-84ac-4a4d-90fa-0d2103536a0a,c4,c3,27,p3,?,surb={'id': '3056f383-6221-4914-890b-1178b0d39456', 'route': ['p3', 'e2', 'i10', 'x10', 'p1', 'c4']}
1769749208.020142,SENT,1fa40d55-6515-413f-919d-1a1ea58a6d8f,d232a4d8-53cd-41ef-9c9c-672611bc4b38,c3,c1,3364,?,p3,
1769749208.020282,CREATED,7ea24c09-437b-471c-b8bc-be7a466244eb,90acb88f-668e-4db8-815a-3ce6dd8d14d0,c3,c1,27,?,?,surb={'id': '83c3d208-27ec-4c84-b55d-d6c7d499388f', 'route': ['p1', 'e9', 'i4', 'x3', 'p3', 'c3']}
1769749208.0284855,RECEIVED,bc96588d-0509-4b29-b261-745aac4f67cb,0b68d68f-241d-4e9d-a0af-ce36863f0380,c5,c3,27,p3,?,surb={'id': 'b179806c-52e1-4f7a-a51d-befa4e6f0098', 'route': ['p3', 'e10', 'i10', 'x10', 'p2', 'c5']}
1769749208.3797996,SENT,e020b0f5-0bcd-4bf4-b6bc-619c1ca7dd05,d2878d4f-1a8d-45b0-b64d-cdb91e484248,c3,c1,3387,?,p3,
1769749208.3799474,CREATED,05906f4e-0f72-402c-b37a-86a70e74723d,911cc9fd-27fd-4e79-b539-4f0cec6ec3fb,c3,c1,27,?,?,surb={'id': 'e3bf6d12-6156-4442-bb94-ec1afee5cf2d', 'route': ['p1', 'e12', 'i11', 'x11', 'p3', 'c3']}
1769749208.4340813,RECEIVED,0b24998f-a52e-4dc2-a37e-ad0cabfc16ad,e328f09c-9e22-492d-b9bc-19b7dc94920b,c5,c3,27,p3,?,surb={'id': '97f95841-40b8-40cf-a133-7b67d27f7272', 'route': ['p3', 'e7', 'i11', 'x8', 'p2', 'c5']}
1769749208.5561244,RECEIVED,3526b09c-4592-4fdc-85b4-0b81cfd701d5,30a18d7c-7fd6-4361-9d4a-c4e158c5a269,c5,c3,27,p3,?,surb={'id': '15898a7e-7a3c-46d8-9047-245055c8f769', 'route': ['p3', 'e10', 'i11', 'x12', 'p2', 'c5']}
1769749208.5739145,RECEIVED,dcc8208e-a58f-4b64-9712-c4dca9b42583,b9ab8db6-cf23-4c16-9a94-edd1fb40a03c,c4,c3,27,p3,?,surb={'id': '8698e9a7-7463-4bd1-84d9-3b87a58afd0c', 'route': ['p3', 'e8', 'i10', 'x7', 'p1', 'c4']}
1769749208.606911,RECEIVED,1c5124ba-00ef-4844-8fc9-1c8a15187fac,bfea6198-bfe1-4610-bfcc-257082f2bb29,c4,c3,27,p3,?,surb={'id': 'd10c3737-c8e3-4cfa-a806-31a53eba6593', 'route': ['p3', 'e12', 'i8', 'x1', 'p1', 'c4']}
1769749208.6376824,SENT,f65351de-f511-4d89-bfe1-2a4f5a1b9357,5de1fc87-e227-419c-828e-fdebb601ee18,c3,c1,3392,?,p3,
1769749208.6379244,CREATED,9c939860-fded-4de7-be34-03e1064ddbb7,d930273c-a55f-4ff1-8a00-6cd271f923f9,c3,c1,26,?,?,surb={'id': '87c84ce9-11ad-4aae-9dd9-ce272157bd18', 'route': ['p1', 'e8', 'i10', 'x11', 'p3', 'c3']}
1769749208.6415012,RECEIVED,051052f8-65f0-4b03-98ff-180d75aaf80c,e2d10e9a-236a-40c3-866f-363563af879a,c4,c3,27,p3,?,surb={'id': 'e0114a0b-e9da-4cbb-b32d-24890a96a0c5', 'route': ['p3', 'e12', 'i5', 'x10', 'p1', 'c4']}
1769749208.9443245,SENT,94795b2d-34aa-4830-9f6c-5582fe293548,dc290ccc-9af2-4611-9aa4-16cfb90c6854,c3,c1,3384,?,p3,
1769749208.9451325,CREATED,9293b254-8bf0-4090-9ce8-6479fc0043bc,6c0fbd16-85cb-4a98-922a-0cd33d721b66,c3,c1,27,?,?,surb={'id': '3030d944-3a6c-4540-a3af-352944415d83', 'route': ['p1', 'e4', 'i9', 'x11', 'p3', 'c3']}
1769749209.4092977,RECEIVED,300f133e-0a77-4612-8a5f-378e8bf7e2df,943ce8c0-69f5-44a8-9887-b77bde03544b,c5,c3,27,p3,?,surb={'id': '90f94177-b574-42da-82e3-7b400c681078', 'route': ['p3', 'e1', 'i2', 'x12', 'p2', 'c5']}
1769749209.5257607,RECEIVED,199d2432-e46f-4589-a733-7e466e7ad7c7,a7e6fa02-ef1d-48c4-a629-0e3fcc088988,c4,c3,27,p3,?,surb={'id': '19233b02-6d15-4519-9c1f-7034efefd9bd', 'route': ['p3', 'e7', 'i8', 'x3', 'p1', 'c4']}
1769749209.5627093,RECEIVED,060cfb41-4682-463c-9ea5-4e7c9a1185cb,69d31a09-5dda-42a2-9106-b9b4a1bd4e04,c4,c3,26,p3,?,surb={'id': '794a5890-6258-4fb2-ba73-c419b694780e', 'route': ['p3', 'e2', 'i3', 'x3', 'p1', 'c4']}
1769749209.8929288,RECEIVED,8297cf37-4819-47bf-bb1b-dc7b45e786bc,83cb24fd-eb1d-4f2e-872f-6f03251fe9bb,c5,c3,27,p3,?,surb={'id': 'c8fa4568-7bdc-47c8-aff4-a531b640fcbb', 'route': ['p3', 'e4', 'i1', 'x9', 'p2', 'c5']}
1769749209.9008143,RECEIVED,867bbca1-a1b9-42b5-b0ad-61441a7d227d,2cb6075c-1259-4787-bb62-7275d6f9b496,c4,c3,27,p3,?,surb={'id': '91631845-29e0-4b97-ac74-045117762c48', 'route': ['p3', 'e10', 'i5', 'x11', 'p1', 'c4']}
1769749209.9598255,SENT,5464e583-7767-4ad8-b337-54f660044f35,9dc2f738-96c0-4353-8563-5deadd8ce2c4,c3,c1,3383,?,p3,
1769749209.959973,CREATED,0ad89496-3a45-4f57-8f6b-c2bdd4b58710,0d34af24-209d-4377-9b49-7902f3cfa4bb,c3,c1,27,?,?,surb={'id': '0996c2ab-2b30-4d35-8759-a2892e02e92b', 'route': ['p1', 'e11', 'i5', 'x8', 'p3', 'c3']}
1769749210.0271463,SENT,b5fd8062-4f85-4951-8390-eb4c081f6eba,41cd2e3c-548f-4203-9b5d-79f3369a51c0,c3,c1,3401,?,p3,
1769749210.0272958,CREATED,a3343592-f828-474b-b1e5-38879fce2cdb,69bdc838-e16b-40bc-9753-515cadda9dbb,c3,c1,27,?,?,surb={'id': '6a35e3ed-47c7-4572-9593-1c257c75d116', 'route': ['p1', 'e8', 'i10', 'x11', 'p3', 'c3']}
1769749210.2179606,RECEIVED,d10c9315-f280-4d10-8100-99ddf300b2e9,dbe9a44e-11e8-429e-be5d-49574aa56156,c5,c3,27,p3,?,surb={'id': '484c8203-e305-4e58-a305-6c7cab98fb74', 'route': ['p3', 'e8', 'i12', 'x7', 'p2', 'c5']}
1769749210.2701604,RECEIVED,1d83c300-be7f-4ca2-9575-287c4badb101,32f2995e-d4e2-4851-ad0f-e99fc3203d5d,c4,c3,27,p3,?,surb={'id': '57d44edd-04bb-4f3e-85b2-5ba3345c6be0', 'route': ['p3', 'e8', 'i10', 'x5', 'p1', 'c4']}
1769749210.6635916,SENT,43033fda-42b8-442f-b983-8a70fbb11ce3,4ec4396a-d8d9-489e-b2a4-1ed5ebff0a8c,c3,c1,3375,?,p3,
1769749210.6637392,CREATED,843ac22b-b7ec-4885-a54a-58f0418b54aa,e4632139-fbf7-420b-a6c7-43099c39e559,c3,c1,26,?,?,surb={'id': '9b0b7102-69b0-491e-bc9c-5f4ca8a51a92', 'route': ['p1', 'e2', 'i5', 'x9', 'p3', 'c3']}
1769749210.6883209,RECEIVED,6eafb5ce-2837-4286-a0be-0b6c21a91ef7,50448758-31a9-48c3-96e9-1a87e3929acb,c5,c3,27,p3,?,surb={'id': '2e274d6e-f382-4f77-badb-ee55313eded3', 'route': ['p3', 'e4', 'i12', 'x5', 'p2', 'c5']}
1769749211.1457467,RECEIVED,d36708f9-0367-4e96-a5b8-3d2da5b336e4,fdfb36d6-4156-4a21-ab9b-d52e3e52e4d7,c4,c3,27,p3,?,surb={'id': 'f193e594-4e51-48f9-8446-897f5d98fcbe', 'route': ['p3', 'e3', 'i3', 'x5', 'p1', 'c4']}
1769749211.2485833,SENT,5a9fc025-4538-4bf8-9c35-9e2e936443c9,5195a96d-79d5-47a8-b5a1-dfe603adc36c,c3,c1,3375,?,p3,
1769749211.2487352,CREATED,6875fef4-1b82-482d-bd1f-87f616aa5a6d,9703b4fd-faeb-4f41-b627-0a1282c3f163,c3,c1,27,?,?,surb={'id': '31874c3e-0fc0-413e-80da-7e6be91fc765', 'route': ['p1', 'e3', 'i1', 'x7', 'p3', 'c3']}
1769749211.3138494,SENT,59e70f58-9869-4a70-98fe-7fbc14346ced,1c0cbde6-96d2-41f2-a483-b9c297943f67,c3,c1,3391,?,p3,
1769749211.3140023,CREATED,d36c764d-e2ab-4f03-a2bb-21e5742cd00d,1822aa77-f6eb-44c1-966d-95c1b054c72b,c3,c1,27,?,?,surb={'id': 'f26398e9-d56c-4f8e-be30-b6a77e5787a7', 'route': ['p1', 'e11', 'i1', 'x2', 'p3', 'c3']}
1769749211.4503067,RECEIVED,02c51903-68b8-4f4d-acac-7bec3458210d,7c5da1a2-11f7-45d6-b915-48f18a22d512,c5,c3,27,p3,?,surb={'id': '8bfcc1ab-601a-4161-9813-fd12e64c4ba0', 'route': ['p3', 'e9', 'i7', 'x4', 'p2', 'c5']}
1769749211.4689817,RECEIVED,284eefbb-a551-4866-b88f-6726ae3358a9,c1d23ae7-a772-44a2-b08e-db79ee092ac2,c4,c3,27,p3,?,surb={'id': 'd418b0f7-5f51-4e32-b6d7-d8cbfc5b89f4', 'route': ['p3', 'e5', 'i11', 'x7', 'p1', 'c4']}
1769749211.5169199,SENT,a4a4849e-13b7-4123-9589-e50f3abb9f15,8bd5d47c-0e75-4a0e-8b0b-08712c65d25e,c3,c1,3376,?,p3,
1769749211.5170956,CREATED,b12d515f-5eda-455e-b6b7-59d9375eb4ff,ae6d6a5a-5410-4729-a3a4-232f80219e81,c3,c1,27,?,?,surb={'id': 'bf995655-b8bf-4953-b5f7-dfe5a1a4a779', 'route': ['p1', 'e9', 'i8', 'x9', 'p3', 'c3']}
1769749211.6407628,RECEIVED,0c987acf-7688-4b51-a211-4b32bd8cc725,5e6c0226-0565-4606-8350-9dc4e30289ee,c5,c3,27,p3,?,surb={'id': 'e7e6d9dd-3ac3-4ba3-8b97-0115b2acb17b', 'route': ['p3', 'e2', 'i1', 'x4', 'p2', 'c5']}
1769749211.6917963,SENT,0eae161c-d1cc-4c75-974c-ef208144fa40,54afdef6-7c42-4c3e-9bca-a26bebdd26a0,c3,c1,3399,?,p3,
1769749211.6919863,CREATED,70499c93-328c-4e7a-9aab-445770480081,b3732aec-f651-4858-9482-a9bac67c3894,c3,c1,27,?,?,surb={'id': '0409046c-8a1d-424c-8633-2c32b875a2d3', 'route': ['p1', 'e12', 'i4', 'x10', 'p3', 'c3']}
1769749211.7946591,RECEIVED,1def6906-df2f-4d8b-95a6-c1329842d446,29d4f2ce-ebdd-4615-8ef4-60a4bc22fbf2,c5,c3,27,p3,?,surb={'id': 'ea863b0c-1285-4ce2-ae3b-bf639c5e4dee', 'route': ['p3', 'e11', 'i6', 'x11', 'p2', 'c5']}
1769749211.8231983,RECEIVED,4b19d925-b96b-4349-ac57-7b5a1555246b,e54eed52-c3f7-43cf-b72e-7aa8115b23f9,c5,c3,26,p3,?,surb={'id': '295f96f1-8b63-4bff-929b-83ef06d5e311', 'route': ['p3', 'e2', 'i4', 'x11', 'p2', 'c5']}
1769749211.8317816,SENT,8967c017-9e28-4d81-b7b9-18d839b34e53,d17120d3-a45e-434a-bbb4-710ed706585b,c3,c1,3351,?,p3,
1769749211.831931,CREATED,8a74a838-19ad-4f46-b445-b96e2e6cdef8,af27dc19-0622-44bd-9dab-32d3c8b0287f,c3,c1,27,?,?,surb={'id': 'e35fee8b-bf29-48fb-899f-bf4a0092e7b0', 'route': ['p1', 'e7', 'i3', 'x7', 'p3', 'c3']}
1769749211.8755813,SENT,05197008-0321-4cce-8e02-17c1a4ffce1d,f7a481cb-2d45-4e3e-9bbe-f1bbdf0d394c,c3,c1,3384,?,p3,
1769749211.8757305,CREATED,2e763051-9b8a-419f-8c95-103325ff8a3f,1a616909-0390-45d7-8c81-cb3eaf2dd21c,c3,c1,27,?,?,surb={'id': '4d05be6a-5a1f-481f-904d-f8ddc7827e22', 'route': ['p1', 'e7', 'i9', 'x7', 'p3', 'c3']}
1769749211.9634752,RECEIVED,f65b8fd8-2639-4931-ad67-77e92b64fcc3,d5d644d9-632c-4095-a76c-a482e5ae105b,c4,c3,27,p3,?,surb={'id': '9ad2b3a5-9adb-4abe-9974-3f728692c87a', 'route': ['p3', 'e6', 'i2', 'x8', 'p1', 'c4']}
1769749212.0195727,RECEIVED,ff0026c9-d34c-4c9f-a35b-239bac5017a9,4c0e3ecd-852a-4189-82b8-adfeca9ff6f6,c5,c3,26,p3,?,surb={'id': '2b6033ed-2736-4dc9-b985-501a44e5fee2', 'route': ['p3', 'e7', 'i4', 'x2', 'p2', 'c5']}
1769749212.031793,RECEIVED,b46f44fb-9abc-40ad-9ae9-1ed66fc56aa0,948b5569-71b9-4f0d-94cb-28c14c0dc737,c5,c3,27,p3,?,surb={'id': '72c51c90-745f-419e-ba28-4023a960bd2f', 'route': ['p3', 'e8', 'i5', 'x7', 'p2', 'c5']}
1769749212.0336576,SENT,8e5ba9e0-0f89-451a-ba8f-e717ce363151,279a543e-6032-43b0-a59b-37ae307c6d24,c3,c1,3368,?,p3,
1769749212.0337305,CREATED,a325aeba-a44c-44a8-9f7f-e00c51df1191,32ff0c95-406e-4b14-965e-d8a68ce1aaaa,c3,c1,27,?,?,surb={'id': 'a464118a-a981-4840-b481-95f2ea9596a5', 'route': ['p1', 'e4', 'i8', 'x9', 'p3', 'c3']}
1769749212.0850055,RECEIVED,76e187f7-a938-467c-acb1-dd8d796e02e7,2d04ce57-29e3-441d-aac2-aaac3c09c219,c4,c3,26,p3,?,surb={'id': 'b776c201-69f7-4b5f-8e6f-41d4d17405e0', 'route': ['p3', 'e11', 'i12', 'x8', 'p1', 'c4']}
1769749212.1324646,SENT,a970249d-e225-4ec3-b563-954bd42e3dec,c79f5508-7df7-4e74-9e44-4ea37b8e6d21,c3,c1,3388,?,p3,
1769749212.132636,CREATED,bbac73f7-e74e-47ed-8a1c-fb0bb01efc22,0773c657-fe57-4f56-9d18-0fe5ed5cb5d6,c3,c1,26,?,?,surb={'id': '1a370e5b-be71-4401-b4ad-3fb2ace7a127', 'route': ['p1', 'e3', 'i2', 'x3', 'p3', 'c3']}
1769749212.3821726,SENT,75e4ada4-01df-487a-b163-701e1f8529fb,b6e733a7-cd51-4811-bb54-ec1dee8d5708,c3,c1,3392,?,p3,
1769749212.3825924,CREATED,55173296-a8df-4529-857d-4ffdd208befe,16ff48bc-bc2f-4e83-8838-42cc51b09413,c3,c1,27,?,?,surb={'id': 'b01d51eb-111a-4623-bb7e-16cde779a235', 'route': ['p1', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769749212.5637076,RECEIVED,d087c4b7-d619-48e4-b7fe-298ba8cba937,7d401edc-78b6-4913-8cc4-355a4026cac4,c4,c3,27,p3,?,surb={'id': 'd6fdfc12-2bb9-4ebd-988e-4794d9dba60d', 'route': ['p3', 'e10', 'i12', 'x2', 'p1', 'c4']}
1769749212.672211,RECEIVED,1d734971-fe09-4aa2-999d-b4b46c42c2e6,9a17e438-1192-4384-affd-d7a399255d97,c4,c3,27,p3,?,surb={'id': '87224aea-84ee-4972-9194-65c71909f568', 'route': ['p3', 'e9', 'i5', 'x6', 'p1', 'c4']}
1769749212.6877635,RECEIVED,8a303a48-76a6-4087-b4bc-a209175944d2,81e5b8bd-edc6-4850-864c-f4d50fdbb810,c5,c3,27,p3,?,surb={'id': '52509063-aec4-4c2c-881a-157dd452a524', 'route': ['p3', 'e6', 'i4', 'x7', 'p2', 'c5']}
1769749212.706722,RECEIVED,6bcd6b5d-34ae-49d7-ab7e-581c07970e7e,4b9565ef-b6d0-47a6-95c9-c990f64c050b,c5,c3,27,p3,?,surb={'id': '6b77cca9-9a27-4eb1-a453-712dc63c00c3', 'route': ['p3', 'e6', 'i2', 'x6', 'p2', 'c5']}
1769749212.8644297,SENT,93422294-bd1a-4882-8982-7dfecb0fdbe9,d799331b-b67c-4490-86b4-349ac40308ec,c3,c1,3364,?,p3,
1769749212.864571,CREATED,d581e4fb-f07d-4599-b555-451e0c6e8cb8,d2b9d09a-4e7e-476c-bbca-83fd74a30ea3,c3,c1,27,?,?,surb={'id': '32228d19-fd07-46eb-bfc3-d9945cffc2b3', 'route': ['p1', 'e9', 'i12', 'x5', 'p3', 'c3']}
1769749213.0809646,SENT,72e5a50c-62ec-4a8e-83a4-b4eb3d9e5913,469c9abe-3afc-4149-bdc9-997a9e6c5b9d,c3,c1,3408,?,p3,
1769749213.0810273,CREATED,27f34865-6a35-4121-83f4-1204fc9828b9,20f30834-e23b-47e4-8b38-cf0292806a4e,c3,c1,27,?,?,surb={'id': 'f6b0cee5-b9d8-4bb8-a711-0bceec04521b', 'route': ['p1', 'e8', 'i9', 'x5', 'p3', 'c3']}
1769749213.2752926,SENT,390dcca6-af40-47cc-adae-f0a0b81d6755,3070ea38-c75d-45a9-a608-6205103b9765,c3,c1,3381,?,p3,
1769749213.2754676,CREATED,d0600e35-d55e-499e-89f2-ee1e75dd6981,7eb81514-22d8-4793-bfe2-bd03100fd5af,c3,c1,27,?,?,surb={'id': '9eb53971-0b85-4979-8753-af049281e6ce', 'route': ['p1', 'e8', 'i2', 'x6', 'p3', 'c3']}
1769749213.2972198,RECEIVED,dcb77b56-811d-4aad-8be9-853c63832663,1e015620-aeb8-402e-a441-ce50401f08d0,c4,c3,26,p3,?,surb={'id': '311a8cae-d6ae-4bd2-84ee-ab13668ba7a3', 'route': ['p3', 'e5', 'i3', 'x10', 'p1', 'c4']}
1769749214.0028923,SENT,1cbc2a2a-cda0-45aa-8623-4c55018ae5a0,9fdc4cb7-caee-4cbc-b1c0-918331a577e8,c3,c1,3376,?,p3,
1769749214.0030124,CREATED,cbcbbc70-8ef3-4249-82d1-1cf536247550,1ff8442e-4a0f-476e-8e87-a1074d56f29b,c3,c1,26,?,?,surb={'id': 'fe725d34-dbc4-4e5f-8c48-d778f88ff9c3', 'route': ['p1', 'e3', 'i9', 'x8', 'p3', 'c3']}
1769749214.010088,RECEIVED,84d06ef9-a88b-48e9-a755-bd383f8b42d2,d23a45fa-64d8-436d-b76c-b2fe613fe118,c4,c3,27,p3,?,surb={'id': 'e06e172d-7feb-416c-ac49-de1e130c759f', 'route': ['p3', 'e8', 'i6', 'x7', 'p1', 'c4']}
1769749214.3219442,SENT,6b45ee52-e6f1-486a-abe0-14432ebc9069,f52df502-943f-46eb-a924-dd84388c3e4d,c3,c1,3402,?,p3,
1769749214.3220916,CREATED,0afe60b6-29f0-46b5-95ac-042bdbd1b1ea,a795d743-fe3c-4be1-8c45-cb96eda1a725,c3,c1,26,?,?,surb={'id': 'ed12c2dc-6dee-46bd-9a4b-724a13d79255', 'route': ['p1', 'e7', 'i10', 'x7', 'p3', 'c3']}
1769749214.397591,RECEIVED,0d259111-128a-42f1-9a53-aa3aa10b4736,d3ab132d-91e8-4bd4-a480-00d6566443b8,c4,c3,27,p3,?,surb={'id': '383fcb44-ed43-4cc4-a921-521be23316ae', 'route': ['p3', 'e4', 'i1', 'x1', 'p1', 'c4']}
1769749214.4313953,RECEIVED,b1dc5a82-ff71-4afb-930b-bfd6f042f43a,eadafbc1-2cfd-455d-a392-b623398d7e62,c4,c3,27,p3,?,surb={'id': '53fa79de-3c3c-4f38-930d-cd394ee9049c', 'route': ['p3', 'e4', 'i2', 'x7', 'p1', 'c4']}
1769749214.4643362,RECEIVED,4cea3253-b953-4502-90d2-637776866473,57a3ff2c-c14c-42d4-95bc-2623784948a5,c4,c3,27,p3,?,surb={'id': 'a4c009c5-4643-400f-98d7-f151e3853dff', 'route': ['p3', 'e6', 'i11', 'x9', 'p1', 'c4']}
1769749214.4928193,RECEIVED,db22edf3-c774-4609-aa77-6f83d2add361,d1af8f69-3adc-4179-99d5-d484881b1017,c4,c3,27,p3,?,surb={'id': '7a7a3d82-8e74-408a-81ae-3db31bd17521', 'route': ['p3', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769749214.9378312,RECEIVED,cf8d28a9-199e-41e3-9b78-0544fea7f9a8,cceba9b8-54b7-4260-99df-915b3830cd44,c5,c3,27,p3,?,surb={'id': '424f665a-1d39-4355-9dfa-391634c97bba', 'route': ['p3', 'e5', 'i9', 'x2', 'p2', 'c5']}
1769749214.995585,SENT,022e3bda-6d9b-44cf-95b0-978275652703,6be30af8-eee2-49f1-a50f-9b62a5de600c,c3,c1,3407,?,p3,
1769749214.9957156,CREATED,3eb4ce6a-72f8-4304-b68c-2fb24391a885,6909856e-24db-4bb2-9157-620e4921fd3a,c3,c1,27,?,?,surb={'id': '1999a45d-a8d7-46b3-a21d-b8aba06efafd', 'route': ['p1', 'e11', 'i3', 'x6', 'p3', 'c3']}
1769749215.0653431,RECEIVED,76b22f4e-6620-465b-a9bd-f94533fe7ff3,e74af675-0c4c-4f3d-8ad1-61ce8a2b6950,c5,c3,27,p3,?,surb={'id': 'e01c68b7-f830-4e3a-aff3-e7f3ec3b436b', 'route': ['p3', 'e6', 'i2', 'x1', 'p2', 'c5']}
1769749215.2626011,SENT,e2cf7f26-c118-4236-85a9-97780d69adef,cfd2128c-1235-40ad-8c28-10b2d2ade3ea,c3,c1,3404,?,p3,
1769749215.2627323,CREATED,4c57225b-876b-429b-b25b-fa3fbdbafd04,2c18dfae-6496-4ffd-bf5f-8b88416dd425,c3,c1,27,?,?,surb={'id': 'd43e506b-9a0b-40eb-b59b-256bcf67901e', 'route': ['p1', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769749215.2714975,RECEIVED,5817710d-b313-4de2-8aa7-cbfa4e4f9c32,223c1255-806a-4668-9839-89729fb32d08,c4,c3,25,p3,?,surb={'id': 'b8ca18cc-7ff0-415a-9486-e085222e8ca3', 'route': ['p3', 'e5', 'i2', 'x10', 'p1', 'c4']}
