timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749151.0960257,SENT,61e39ecc-5495-40c1-9e0c-c4fa3fe83ab3,3ff57f69-5b20-4c4b-99c1-64e724a3015f,c4,c3,3396,?,p1,
1769749151.0962114,CREATED,e2a96a11-39ed-46c8-be5b-2615756e991a,467b65b5-3ca8-465a-8ddd-c58ee788460f,c4,c3,27,?,?,surb={'id': '9a6fa940-3847-455a-8f2d-4b15b1112c1b', 'route': ['p3', 'e4', 'i12', 'x5', 'p1', 'c4']}
1769749319.023876,SENT,774a6aa6-74cf-48db-91b2-7aa53ab2db3a,692eeda7-adb8-4b7c-8c83-fac651597d24,c4,c3,3375,?,p1,
1769749319.0239234,CREATED,ff73d12f-d93f-4e59-8895-17fdca871766,a316f1ba-de5d-4de1-bf23-d490ac3ee667,c4,c3,27,?,?,surb={'id': 'b7b4496e-a2ca-40ef-bf78-dfa1f5e96c31', 'route': ['p3', 'e3', 'i7', 'x9', 'p1', 'c4']}
1769749319.216602,RECEIVED,689edb60-308f-4b64-bd59-08032a2dc2cd,776ff8e5-ad60-463a-8120-0caac2652047,c2,c4,27,p1,?,surb={'id': '130e9643-98bf-4782-9908-8e1a97014864', 'route': ['p1', 'e12', 'i4', 'x4', 'p2', 'c2']}
1769749319.2200942,RECEIVED,820e7ea2-2425-4b39-8daf-a0d88b54a9f2,dbef3462-979c-485a-b0d9-1b45746838e9,c2,c4,27,p1,?,surb={'id': 'c314bf2f-27f7-4b64-a0f9-0d2a519bf09e', 'route': ['p1', 'e1', 'i2', 'x5', 'p2', 'c2']}
1769749319.244577,RECEIVED,e40abb3e-3ba6-455a-8ea3-5ddcc91078ab,391209d3-f00c-414d-b4c0-1deaa71cb63d,c2,c4,27,p1,?,surb={'id': '2ece3248-6865-42b1-adac-f0b12e91a335', 'route': ['p1', 'e7', 'i1', 'x3', 'p2', 'c2']}
1769749319.3137348,SENT,6c1d872b-a0ab-454c-b47c-1dc3530d7647,b6fcd76f-ed76-46f9-833e-b7d4e243bd3f,c4,c3,3393,?,p1,
1769749319.313777,CREATED,6520ccfe-dd36-40f6-88e1-733dc20428d1,ffffbe50-d381-4ff8-8fad-dcf5f8d8bc9d,c4,c3,27,?,?,surb={'id': 'a73f1ddd-299b-41ac-953d-fcf4a20ff05b', 'route': ['p3', 'e6', 'i11', 'x1', 'p1', 'c4']}
1769749319.4544835,SENT,be040d20-b8ee-4103-97b5-963eca8ff1c2,5904c1f8-cf92-4969-9dd8-261af09d0f4e,c4,c3,3380,?,p1,
1769749319.4545314,CREATED,ca6078cc-c113-417d-8964-51262ff056e9,c21a442f-45ed-4732-8738-6c09595d1724,c4,c3,27,?,?,surb={'id': '58eb3685-b069-47ef-baf5-e3adafd42365', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c4']}
1769749319.7585266,RECEIVED,40552680-9ec7-4b8a-b7c0-c1558db26206,323dd9ed-6dc3-4428-89f2-1185af38edbf,c2,c4,27,p1,?,surb={'id': '9f2f55ef-9cff-4dda-b6b1-cd615b5eefdf', 'route': ['p1', 'e1', 'i1', 'x9', 'p2', 'c2']}
1769749319.7792046,SENT,69a7ae5e-ae03-422f-b39d-eeae9a1730ac,f03ddb45-2020-48b7-84dd-9833bf82d75c,c4,c3,3391,?,p1,
1769749319.779339,CREATED,dbae6192-3953-4c0f-a82c-a390cd138d49,5f59f477-e9ce-42a0-9d74-7a813f9ff0a5,c4,c3,27,?,?,surb={'id': '8de39c7d-c1cf-4e02-a88e-f2739f07321d', 'route': ['p3', 'e7', 'i10', 'x12', 'p1', 'c4']}
1769749319.892476,RECEIVED,b1ec23b5-fb83-4e4e-bc92-1274269befa5,507f2a69-1c21-4439-a027-7dab7cb68b00,c2,c4,26,p1,?,surb={'id': '744cfcc6-8fd9-47a4-8bf8-b7975198e24d', 'route': ['p1', 'e8', 'i2', 'x9', 'p2', 'c2']}
1769749320.00417,SENT,d6669438-edad-47b3-b53a-e19b61423cf3,dbe40a05-e01b-416c-811b-32a508b96239,c4,c3,3359,?,p1,
1769749320.004218,CREATED,07084a1e-c1bc-45dc-a7f1-37042d917c0b,af1d2403-90e4-4e92-befd-8f41219164aa,c4,c3,26,?,?,surb={'id': '0299f03e-e8b4-417a-97f1-618fa7d3ad87', 'route': ['p3', 'e11', 'i8', 'x7', 'p1', 'c4']}
1769749320.1493163,SENT,e631114b-48ff-49ff-b02b-f60ac09e9c1b,ec0d0ecb-bf8c-406a-a98a-116671087038,c4,c3,3377,?,p1,
1769749320.14937,CREATED,e0026eb8-6b9f-4cc9-a6b5-cb7bb6f3719c,dcfd81a8-6d87-4849-a0ff-b1131b16afe5,c4,c3,27,?,?,surb={'id': '5bd2dc9c-05d8-419c-8195-462e3b03cd40', 'route': ['p3', 'e2', 'i3', 'x5', 'p1', 'c4']}
1769749320.378173,SENT,d1c4f9d9-a2b3-4895-bc9c-9fb4f6c81e43,08abd596-99a3-4609-b1cc-e711a584ccb2,c4,c3,3392,?,p1,
1769749320.3782256,CREATED,68ff3b1e-0e8f-4ec4-9bb6-9f72c5e512b5,ad81fe4f-e3d8-4edd-818e-0411810cde6b,c4,c3,26,?,?,surb={'id': '97f1b29d-71d2-43d7-a7ae-b52bd7c56663', 'route': ['p3', 'e11', 'i10', 'x5', 'p1', 'c4']}
1769749320.554506,SENT,22319b0f-e255-4647-bd53-e3bc8cb88fdc,335bbe4d-153d-423f-8cc5-5798da1bc488,c4,c3,3379,?,p1,
1769749320.554553,CREATED,9fba8cc7-52ae-4858-bc06-cf2516604f08,e68cc9c2-9174-4137-bf6b-b55dc15cc695,c4,c3,26,?,?,surb={'id': '643590d2-34e0-483c-b354-9d46a6c6adf8', 'route': ['p3', 'e4', 'i5', 'x7', 'p1', 'c4']}
1769749320.5575845,RECEIVED,9f4b69b9-6f44-48a4-b0d7-c835cb5305a2,2d3405df-a116-4585-9b4c-201f76472365,c2,c4,27,p1,?,surb={'id': '530a35fb-8e6d-4827-92dd-cbd596a79437', 'route': ['p1', 'e12', 'i5', 'x7', 'p2', 'c2']}
1769749320.644262,SENT,da082896-f38e-4397-96ad-251c945a340f,97481dc1-99f3-4ab4-b430-e7f0eac77ae9,c4,c3,3404,?,p1,
1769749320.6443086,CREATED,a8378990-65d0-4908-9d43-742ecb9c2179,c4cb3271-8b8c-4aa3-bee0-6acb60f82824,c4,c3,27,?,?,surb={'id': '1a39ba3c-d54d-4998-8a98-ffd8065bafdf', 'route': ['p3', 'e7', 'i5', 'x3', 'p1', 'c4']}
1769749320.7335463,RECEIVED,9af6c09f-b36d-4ccc-be79-cd78fdf1d251,d18ee41e-708d-4dec-bfb5-8a6b8357abef,c2,c4,27,p1,?,surb={'id': '7d75da3e-e332-46d0-970b-1dc0e105a1dd', 'route': ['p1', 'e1', 'i10', 'x8', 'p2', 'c2']}
1769749321.72142,RECEIVED,daf23757-ba5d-47d6-9e7b-7aa5113e4474,87926952-b4a6-4045-9fad-0c0625c3ee6f,c2,c4,26,p1,?,surb={'id': '8aee4df8-06af-46c5-a758-a5fbd8ca752f', 'route': ['p1', 'e11', 'i8', 'x2', 'p2', 'c2']}
1769749321.7272406,SENT,37563216-8199-4eb0-b111-262039642fda,5ba6da4b-64cf-4328-a3ba-562b29962ead,c4,c3,3379,?,p1,
1769749321.7272832,CREATED,de8e02a6-f91a-4abb-a1ec-72f267020260,72974d0f-693e-4aac-a8f3-62c8a59587f2,c4,c3,27,?,?,surb={'id': 'c79a20ba-da5c-438f-aad1-9a517c330b25', 'route': ['p3', 'e8', 'i6', 'x1', 'p1', 'c4']}
1769749321.869152,SENT,4331d1c8-505f-483a-aea2-20fbe92c198e,b44d498b-5248-4f1c-8ea1-8ed0959ca390,c4,c3,3371,?,p1,
1769749321.8691983,CREATED,1e0d3291-abae-488f-8272-dd40bbc08008,cec642b0-00cf-4689-ba04-f86a046ad8ce,c4,c3,26,?,?,surb={'id': 'f343a6d5-0e91-4431-b309-aed8d0d48640', 'route': ['p3', 'e6', 'i11', 'x3', 'p1', 'c4']}
1769749321.9552467,SENT,73aa43f4-57eb-41ab-bc3c-89761fa543fa,7d69576a-167e-4bae-97c8-a5f6f8cb82c5,c4,c3,3383,?,p1,
1769749321.9553025,CREATED,576d995a-9666-4bc1-a97c-e797fab68ed5,09aad456-cc6e-413a-99df-b3624a6cd181,c4,c3,27,?,?,surb={'id': 'fd94eb48-2da0-432e-96dd-8c23a7ac9cf9', 'route': ['p3', 'e2', 'i1', 'x7', 'p1', 'c4']}
1769749321.9639268,RECEIVED,29032ad9-9ac6-42b4-8e66-81ffa01147f9,ed7b5f31-f807-435d-b53b-88cce4d40940,c2,c4,27,p1,?,surb={'id': 'ed11d80c-ff28-47a4-94ef-eb1ea6c8b3e4', 'route': ['p1', 'e5', 'i3', 'x12', 'p2', 'c2']}
1769749322.1055865,SENT,f579fa0b-ca80-4174-a6e2-2c81082051a5,80dbef75-051a-4513-b10d-e0c0c70b00f4,c4,c3,3391,?,p1,
1769749322.1056376,CREATED,ea4cea70-e45b-4be2-aa97-35faade067ce,7e20760b-32ae-45cf-ac07-a46ceef3761e,c4,c3,27,?,?,surb={'id': '31892634-c34d-4e61-bfea-87772284dbee', 'route': ['p3', 'e9', 'i10', 'x11', 'p1', 'c4']}
1769749322.1338472,RECEIVED,6a126e78-65b6-48e3-9d26-6e9a0aa0ca43,81f4666c-e989-401c-8032-49d2a4e26590,c2,c4,26,p1,?,surb={'id': '0c756a0a-a2f2-4139-a81e-04d114e42f48', 'route': ['p1', 'e4', 'i1', 'x2', 'p2', 'c2']}
1769749322.4499614,SENT,519c65e8-54bc-4aba-a5e3-b6e567dca782,f294d33f-dce3-47a7-b2de-cadbfda300bc,c4,c3,3403,?,p1,
1769749322.4500108,CREATED,b26673df-0dbf-434f-9036-64a184b2f143,c390d09b-f732-4834-915a-a77e9a2d68f5,c4,c3,27,?,?,surb={'id': '98f7eb97-ca22-45cb-8907-9729c4fe0040', 'route': ['p3', 'e11', 'i10', 'x9', 'p1', 'c4']}
1769749322.5764015,SENT,db02b76d-9ce7-4b91-87bd-140d14a9bfba,9ad5ddff-c449-4be3-89e5-67b7c4975277,c4,c3,3376,?,p1,
1769749322.5764503,CREATED,9c923227-021b-496f-9bc6-0bf0283ca9ea,7c52aaea-d653-4b48-a48e-eaee08800028,c4,c3,27,?,?,surb={'id': '7063708e-0302-4523-9e28-5eb75da802fc', 'route': ['p3', 'e4', 'i8', 'x12', 'p1', 'c4']}
1769749322.705124,SENT,3b78f20a-24d4-4c1b-a4e2-609f4bbff996,74970d04-5fa8-48f6-94f2-cc3119d0a99b,c4,c3,3385,?,p1,
1769749322.7051642,CREATED,3078eed5-170c-4086-ada3-fa4d78146f1e,a962470a-991d-406b-bc77-5a5b9b15aa1b,c4,c3,26,?,?,surb={'id': '7faab5ce-4660-4dce-bfa0-4fd005f897f5', 'route': ['p3', 'e2', 'i3', 'x6', 'p1', 'c4']}
1769749322.7452605,SENT,335b5ccd-8e62-4cf1-8735-81f454f42085,4c0e23e5-c6fb-4ec4-9c77-38e128f81e6c,c4,c3,3373,?,p1,
1769749322.7453196,CREATED,744a0a61-be10-420a-ae1e-acf9acefefbb,8f1e8ac6-3393-44d5-a81f-826ac35528d6,c4,c3,27,?,?,surb={'id': '8273d1ad-ad2d-4ddc-8d88-0a5e328218a3', 'route': ['p3', 'e3', 'i3', 'x1', 'p1', 'c4']}
1769749322.9630725,RECEIVED,f4873597-6733-48e2-bd31-adc236bf6e08,fb1dc80d-4cf7-4656-b440-8a9590153ccd,c2,c4,27,p1,?,surb={'id': 'c60a7649-0dbf-447d-8950-a11815196aa2', 'route': ['p1', 'e1', 'i2', 'x5', 'p2', 'c2']}
1769749322.9902256,RECEIVED,fce9192d-b014-472f-bd31-7112e96eca61,0ac2502a-c4f0-4af4-8637-9db4b36f7721,c2,c4,27,p1,?,surb={'id': '266ebae5-74a0-4f33-9e2a-4bb7458255c8', 'route': ['p1', 'e3', 'i12', 'x3', 'p2', 'c2']}
1769749323.0176497,RECEIVED,0dac7a29-4326-418d-bb73-4aafbae9f677,34d25438-3a8f-4089-bffe-77cce5118cdd,c2,c4,27,p1,?,surb={'id': '01509fd6-d7ab-4886-8c51-151df635bae2', 'route': ['p1', 'e7', 'i10', 'x4', 'p2', 'c2']}
1769749323.1578224,RECEIVED,35cc7f93-bbc5-4ee0-9670-48e81506b87d,1ba734ba-55aa-43eb-95c8-92565ea29f03,c2,c4,26,p1,?,surb={'id': 'b6066750-3d76-4fac-a902-e9466b5ec201', 'route': ['p1', 'e12', 'i4', 'x2', 'p2', 'c2']}
1769749323.3148468,RECEIVED,a47c48f4-0940-4201-a3e8-ebd7da8f3803,b906c14d-caf8-42b2-a431-476e801e4321,c2,c4,27,p1,?,surb={'id': '98f922cf-effa-4947-a6ab-a0033b1a763a', 'route': ['p1', 'e10', 'i3', 'x9', 'p2', 'c2']}
1769749323.5781198,SENT,1bbba03b-5d80-4cd1-99a5-78ec6ed7810c,7c066342-02a9-49b0-8e2c-af74a6473733,c4,c3,3383,?,p1,
1769749323.5781672,CREATED,70152987-fa1e-45cf-8343-043ef661e3b6,26bc2e1c-e877-4210-85b3-d978a0c06dfd,c4,c3,27,?,?,surb={'id': 'ecd06de3-c6f1-48c8-a5d3-fc4d77bc432e', 'route': ['p3', 'e9', 'i11', 'x3', 'p1', 'c4']}
1769749323.7647066,SENT,fcd098d7-d323-4c01-a7ad-ac92ce9d21fc,6f9c8a74-7192-459f-8724-10e2267900bc,c4,c3,3375,?,p1,
1769749323.764753,CREATED,ebac9c57-c4b6-48a6-b27c-9bd0bcc86056,858ea289-b203-4f70-96f3-03291a3dc42d,c4,c3,26,?,?,surb={'id': '834963a7-caff-4b56-8986-ac74bc963b72', 'route': ['p3', 'e11', 'i2', 'x1', 'p1', 'c4']}
1769749323.848582,RECEIVED,3eb7dbbe-7968-4b62-b544-2e356daa1a03,3fcfa8be-8dec-493c-9131-53b21d87e3c1,c2,c4,27,p1,?,surb={'id': 'a20665b0-8138-4351-be15-58127c7b453e', 'route': ['p1', 'e2', 'i3', 'x3', 'p2', 'c2']}
1769749323.8753664,SENT,41c7c066-fdb3-423b-ac46-a5072776cdce,dd09f1ce-5115-4f8b-98f8-97c4033884df,c4,c3,3384,?,p1,
1769749323.8754177,CREATED,163afe23-b706-4527-8ab1-2a28644b1469,d4d85a5c-1588-488d-91b4-8e29ccb86ff7,c4,c3,27,?,?,surb={'id': '2bb2527d-5c52-4c5a-9360-250e5b211d2d', 'route': ['p3', 'e11', 'i1', 'x11', 'p1', 'c4']}
1769749324.0255265,RECEIVED,090cb6e0-96f9-41a0-8080-b0169fb57869,c7a92f49-72cb-4ae7-9675-e4385a7d952f,c2,c4,27,p1,?,surb={'id': '2be44b83-d290-4766-907a-9a758af8c051', 'route': ['p1', 'e4', 'i10', 'x12', 'p2', 'c2']}
1769749324.1169543,SENT,80f7d335-de60-4384-897d-984a1e8910f0,a90fe839-3bde-41d9-8368-b16f4d37853a,c4,c3,3387,?,p1,
1769749324.117004,CREATED,bebe469d-2b89-47ea-9d71-cf5aeca461f9,1fc518a6-d458-4f88-addf-17b894b8ec49,c4,c3,27,?,?,surb={'id': '09db0495-f2c5-4cc7-8644-1614f7790714', 'route': ['p3', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769749324.2153964,RECEIVED,b5747e2b-0164-4482-a72c-85ef6cb0a2b7,5a027fd2-6110-4db1-8348-d7c49f6e6fca,c2,c4,27,p1,?,surb={'id': '9514f42f-6c13-4d3a-b1f9-8d62284efa3b', 'route': ['p1', 'e10', 'i12', 'x8', 'p2', 'c2']}
1769749324.2825804,SENT,6712ecc2-40cb-406d-82de-065916e8369e,4719d20e-644f-4462-928f-4d4fafec3895,c4,c3,3375,?,p1,
1769749324.2826366,CREATED,48f7ac60-101a-4400-b552-d72f0eb5812c,56691b40-0519-4ee5-8b29-28cbf8b0808b,c4,c3,27,?,?,surb={'id': '70f753fe-91a7-4e2d-85b0-a9225b9cbb60', 'route': ['p3', 'e10', 'i5', 'x11', 'p1', 'c4']}
1769749325.520144,SENT,a6da8b51-dca6-4ced-9bdc-6787699b779d,eae95b53-9cab-46e0-bcb8-0c3b66fb446f,c4,c3,3369,?,p1,
1769749325.520184,CREATED,fd0259b3-fd7a-4cba-a6a4-51a6b06693fd,9d5172b5-48a1-43c9-8ce5-2653ede2478b,c4,c3,26,?,?,surb={'id': '75533647-e5c6-4274-ab9a-886f7619bb5b', 'route': ['p3', 'e8', 'i6', 'x4', 'p1', 'c4']}
1769749325.6183946,RECEIVED,5bd75384-c1e4-4193-bd9c-cf8ebbdc6158,b7cf9030-06f4-46e5-ab1d-223bd61aaba3,c2,c4,27,p1,?,surb={'id': '34d6e1ed-9ae0-4161-be8d-1e1c4c87fd83', 'route': ['p1', 'e9', 'i9', 'x11', 'p2', 'c2']}
1769749325.6857152,RECEIVED,7dfee02e-717e-44aa-9658-a9c699d3cb4a,4e3cc302-0e93-4f24-808d-d44fc8426e73,c2,c4,27,p1,?,surb={'id': '27778e86-b91c-438e-96ef-56d30d238c23', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c2']}
1769749325.914858,SENT,bf987aec-6810-4958-b6c1-efd196617162,df59f814-996a-4507-8d46-51e576002f98,c4,c3,3391,?,p1,
1769749325.9149137,CREATED,e058a955-91f1-4449-afab-6f19a41667b2,e9c04ba0-ebe5-4363-86a2-33189243b549,c4,c3,27,?,?,surb={'id': 'c53114f9-3e88-4dd9-9c56-1979e3a9d1be', 'route': ['p3', 'e12', 'i10', 'x12', 'p1', 'c4']}
1769749326.4660947,SENT,bec60034-bb3a-4394-a27c-3969b01d20bc,0dced0e3-c30e-4bfa-8368-da037b6d03e8,c4,c3,3376,?,p1,
1769749326.4661777,CREATED,1349cd2b-ff49-46ca-ba5f-6284b60894b8,4f93780c-3c84-4e04-b585-b19f5bd7d750,c4,c3,26,?,?,surb={'id': '30c830de-9a4d-441a-8917-fddf3a607116', 'route': ['p3', 'e3', 'i5', 'x1', 'p1', 'c4']}
1769749326.4874926,RECEIVED,edd3a6b2-575b-4167-9317-be9ed9292d0b,2b006a57-8a46-4eb4-86a2-ab3e8ac79d55,c2,c4,27,p1,?,surb={'id': 'd803197d-752b-441c-ab51-1db3746e3499', 'route': ['p1', 'e2', 'i1', 'x8', 'p2', 'c2']}
1769749326.5414164,SENT,2d94fff8-dd1c-4d55-94d1-3620f756b475,1d8f24c5-7398-4263-b83b-8b8cdcf313dc,c4,c3,3391,?,p1,
1769749326.5414958,CREATED,87828ebc-f3bb-4c2e-ab68-0cc9bce6ac7d,ee6f5125-0ee0-4dac-a6c9-7442621e0943,c4,c3,27,?,?,surb={'id': '263afd53-659e-425e-8803-7052b5d77c13', 'route': ['p3', 'e10', 'i11', 'x5', 'p1', 'c4']}
1769749326.600772,SENT,2f814885-57c3-43f4-8964-cf2157476953,21675211-7b31-4894-bb6f-3514c0f07efc,c4,c3,3392,?,p1,
1769749326.6009603,CREATED,5ebf7aab-e7dd-4cb1-80a3-49f6ddb62fce,63db1bcf-154a-45e9-8409-56835a31b802,c4,c3,27,?,?,surb={'id': '21dcee8d-171b-45d4-9538-06dfdc509724', 'route': ['p3', 'e10', 'i4', 'x8', 'p1', 'c4']}
1769749326.6120272,RECEIVED,3dcb3b2b-4e82-4301-ad1b-c4fe8b62cb37,f2e82675-9b0b-4f16-853a-171749d62cb3,c2,c4,27,p1,?,surb={'id': '68b06114-7d91-4cb1-a7d6-39c8ef4e75ea', 'route': ['p1', 'e1', 'i7', 'x10', 'p2', 'c2']}
1769749326.6615355,SENT,2e0a2112-2af9-4788-a219-e35060dff88d,e982bd13-60ab-4eca-a61a-36b8b7e9f8ae,c4,c3,3404,?,p1,
1769749326.6616333,CREATED,e23dfbf2-7716-4186-80ae-81aa9fe7493e,713871be-8d7e-4918-8804-67f22c5e2929,c4,c3,27,?,?,surb={'id': '15920ace-6411-46d1-90a6-7f0d51712b5d', 'route': ['p3', 'e12', 'i10', 'x6', 'p1', 'c4']}
1769749327.0767324,SENT,84161b52-5ba9-4aaa-9a11-1066128df0e8,ffd0580f-9e03-4836-822a-3d8c515a3740,c4,c3,3383,?,p1,
1769749327.076817,CREATED,a6281f04-d7a5-4ae3-b6f1-d50410358a87,1544358d-badc-4e76-8beb-dec3b5809b95,c4,c3,27,?,?,surb={'id': 'a4c739a1-e9f4-43e1-a3b5-6779208ccbe8', 'route': ['p3', 'e5', 'i6', 'x5', 'p1', 'c4']}
1769749327.7061517,RECEIVED,324ad0b2-9e2d-4c90-99fc-1eae9b21d199,8faf8dff-24e7-4f9f-80d9-3db9d5e4c254,c2,c4,27,p1,?,surb={'id': 'aa40138c-eb7e-475a-b3d4-5d6f830ee838', 'route': ['p1', 'e5', 'i11', 'x4', 'p2', 'c2']}
1769749327.850236,RECEIVED,0fea1968-fadb-4e67-bcbd-4ef90ba33571,42d288d1-c0d9-4322-92e0-3af5784230ea,c2,c4,27,p1,?,surb={'id': '2f591405-f7e9-4d75-91d1-80a1bd4b9f8c', 'route': ['p1', 'e7', 'i12', 'x2', 'p2', 'c2']}
1769749327.8511243,SENT,23d83a05-1bb0-41a0-b7f1-782457fd23d5,173f7fde-35d3-478a-b90d-9080f72ca44f,c4,c3,3359,?,p1,
1769749327.851183,CREATED,73893ec3-219d-4ee9-8293-67747c207807,dfdbe532-5a01-444f-89e6-d1cf59a9b677,c4,c3,26,?,?,surb={'id': '611f50f0-1b5c-48d3-b836-095fa5affb5f', 'route': ['p3', 'e1', 'i5', 'x2', 'p1', 'c4']}
1769749327.9933693,RECEIVED,90943f2a-c5f7-43eb-a437-5bea399aa7d8,d34cd035-e9f2-4da6-8842-4cb4c7ede380,c2,c4,26,p1,?,surb={'id': 'd6fecd5f-38b3-48e4-a8e5-c7e13371a167', 'route': ['p1', 'e6', 'i8', 'x11', 'p2', 'c2']}
1769749328.2299001,SENT,21e06fc8-1834-4b97-a96e-d75c0a5cc7c6,da770038-417f-4aa4-a051-f84eff94db87,c4,c3,3375,?,p1,
1769749328.2299705,CREATED,b8460b23-6cbd-467d-afbf-066e318f8f76,a829ca18-16ec-45e7-be2c-cfc623c0362c,c4,c3,25,?,?,surb={'id': 'c49cafab-5442-4cd0-b653-bccdafb506b4', 'route': ['p3', 'e11', 'i2', 'x7', 'p1', 'c4']}
1769749328.6499765,SENT,4598b0c9-1464-4f8b-b1ba-8b9b44d95019,191f8b67-6e39-45e2-bd52-3c2a5ca894f7,c4,c3,3384,?,p1,
1769749328.6500208,CREATED,c9a2c2c6-cd19-4ffc-b685-17204a7f9180,b70d5a75-ab8b-4fec-8154-232f08a4e012,c4,c3,27,?,?,surb={'id': 'c7c18fdc-6cf3-441a-a3b9-537bd51c7c81', 'route': ['p3', 'e4', 'i10', 'x2', 'p1', 'c4']}
1769749328.717139,SENT,50a58d1f-5828-4744-a40c-95e6016aa89c,1614e522-4372-456c-88b0-a381109ed9b7,c4,c3,3376,?,p1,
1769749328.71719,CREATED,375b8f8d-38ab-4341-a519-9911574fbc8f,efcd033a-e1c8-418d-a7fb-c69dffb13320,c4,c3,27,?,?,surb={'id': '40c87575-7148-405e-a572-7bc774b33224', 'route': ['p3', 'e12', 'i5', 'x8', 'p1', 'c4']}
1769749328.8061242,SENT,e8983d18-1523-4e75-b30a-416b2babc09a,d4e7ade0-70f6-4bec-9f55-2e17348a89e3,c4,c3,3396,?,p1,
1769749328.806176,CREATED,ca9d8d4b-2995-4d1f-8032-fefbdead483b,c745d8e2-9017-4be9-9625-47138cfe7888,c4,c3,27,?,?,surb={'id': '71333663-b1c0-4e21-9308-5efa6769bf96', 'route': ['p3', 'e4', 'i11', 'x9', 'p1', 'c4']}
1769749329.1209772,SENT,8b260db0-c13c-4539-aa15-a3442108563e,fd7a4309-b8a0-48c1-92f9-8a40d30f503a,c4,c3,3383,?,p1,
1769749329.1210222,CREATED,145d88c0-d585-4c88-960c-d9d880902eca,59ad0ecb-a1b8-4779-b230-fbe2f988ddfc,c4,c3,26,?,?,surb={'id': '584d7c43-6083-4cd4-99b2-c7c410894b9e', 'route': ['p3', 'e7', 'i7', 'x12', 'p1', 'c4']}
1769749329.2247021,RECEIVED,291afcdf-f1d5-468e-825d-9d23bb12bc81,56bbfe9d-a8dd-4f53-9699-3ad1849aac84,c2,c4,27,p1,?,surb={'id': 'bf7d7bab-41ca-4f94-8c85-ceecb0549138', 'route': ['p1', 'e10', 'i11', 'x11', 'p2', 'c2']}
1769749329.361981,RECEIVED,ff044b43-1020-4a32-b5f1-216080e30f61,ba5a7368-08f1-4c2b-b34c-9fa363026214,c2,c4,27,p1,?,surb={'id': '4254590f-750d-4a72-b13f-55ef0400b2b2', 'route': ['p1', 'e11', 'i2', 'x8', 'p2', 'c2']}
1769749329.3634617,SENT,01a86f20-ee34-4dae-9369-6130867e6b2a,14a5cf9b-6a29-411f-ae46-145d34a2ca52,c4,c3,3374,?,p1,
1769749329.363501,CREATED,1445e427-24ac-4782-9f71-7f2ed3ca3cff,3e0b3431-ee06-454c-aec0-9ec1f0820139,c4,c3,27,?,?,surb={'id': '8813020c-7a51-48d4-80e1-952beb1d7141', 'route': ['p3', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769749329.4542868,SENT,bc32f05a-ee58-4481-aa6b-9d04b2f4ccbd,24e02b20-a6a1-4e80-8830-50dae71129bd,c4,c3,3361,?,p1,
1769749329.4543338,CREATED,ab375acb-3881-4a2f-bb68-598d885f9c55,77cec149-fdba-4ae2-806a-85bc869e645f,c4,c3,27,?,?,surb={'id': 'f30e45fb-9a60-44dc-94f4-68c0d7d94c25', 'route': ['p3', 'e3', 'i9', 'x6', 'p1', 'c4']}
1769749329.5417826,RECEIVED,22fb7dd0-31f6-424b-86de-4a3b20dfd5cb,e307db2b-94ec-40e0-ba91-51f67c4d1d6d,c2,c4,26,p1,?,surb={'id': '4e01de52-161d-4570-bbea-d6fcc3f64fe9', 'route': ['p1', 'e7', 'i4', 'x6', 'p2', 'c2']}
1769749329.6221087,RECEIVED,97655b50-82cf-42a0-9a1a-910d481ca69a,e24652f0-288a-486f-866e-3cdfb1ddf73f,c2,c4,27,p1,?,surb={'id': 'bab4a28d-7a9a-46bb-8979-a7253cd2ee49', 'route': ['p1', 'e12', 'i11', 'x3', 'p2', 'c2']}
1769749329.6509972,RECEIVED,44d487c6-d9ea-47c1-ac85-1c4c64f44ace,6ae8f2a7-ad0b-40e9-86da-9ca46cfae2ee,c2,c4,27,p1,?,surb={'id': '97bbb3b5-cda0-4ff6-9aca-d40168b3e87b', 'route': ['p1', 'e5', 'i10', 'x6', 'p2', 'c2']}
1769749329.7195911,RECEIVED,581f673b-33d8-45ee-aced-00283637db7c,b0ef833d-9c4b-4c7a-9b20-0a7153e7f2bb,c2,c4,27,p1,?,surb={'id': '960f23ee-3ef0-4200-a685-5db04cf3f4bd', 'route': ['p1', 'e9', 'i1', 'x2', 'p2', 'c2']}
1769749329.8208356,SENT,107657d4-38cf-4ad4-951d-2d988e945629,25307714-3279-47d7-b8ae-033ca121c35b,c4,c3,3383,?,p1,
1769749329.8208835,CREATED,ce565b77-36b1-4101-8ebc-87ed439105f4,26c4aee8-4b5d-435d-913a-379b77c97e33,c4,c3,27,?,?,surb={'id': 'b7d120c0-166a-4738-9b58-59ab21ed5be0', 'route': ['p3', 'e6', 'i3', 'x1', 'p1', 'c4']}
1769749329.8405824,SENT,5b689440-a24a-4e10-ad4b-c880a40129ab,2b74bff5-eaf1-4ca0-a2ce-f3eb265c02eb,c4,c3,3364,?,p1,
