link,llr,obs_count,rate
p3->c3,44.10883121150396,2537,4.198059292278802
x9->p3,14.042593815291166,242,0.4004455454203666
x6->p3,8.707380415719946,241,0.39879081176160475
x11->p3,8.098739844205635,244,0.4037550127378903
x5->p3,7.919203076183088,226,0.37396980688017706
x7->p3,6.958983139018384,206,0.34087513370494016
e11->i4,6.416945692906803,143,0.2366269132029439
x4->p3,6.090629220693529,217,0.3590772039513205
x8->p3,5.040603046125361,216,0.35742247029255864
i4->x8,4.525043478447321,124,0.20518697368646885
i5->x10,4.33073198740078,116,0.19194910441637408
e4->i7,4.0687419051724,130,0.2151153756390399
i6->x3,4.064675851883317,116,0.19194910441637408
e6->i10,3.9060573938247245,139,0.2300079785678965
e9->i4,3.6697307875489953,115,0.19029437075761224
x3->p3,3.4907406716295393,232,0.38389820883274817
e2->i4,3.337012331201171,112,0.1853301697813267
i7->x6,3.0980477623648133,120,0.19856803905142145
e6->i5,2.888485352083129,124,0.20518697368646885
e9->i10,2.847905405326383,113,0.18698490344008853
i7->x8,2.8027685868996857,113,0.18698490344008853
i8->x11,2.784209978734064,121,0.2002227727101833
i7->x9,2.7734015650707606,123,0.20353224002770698
x10->p3,2.7606897965791033,214,0.35411300297503495
e5->i7,2.7236463321185562,148,0.24490058149675312
i1->x11,2.6644657207085203,135,0.22338904393284914
e11->i7,2.5253623087360797,131,0.21677010929780174
e3->i6,2.400110532720804,137,0.22669851125037283
e5->i5,2.353435408037665,139,0.2300079785678965
i7->x7,2.3201968274943647,125,0.2068417073452307
i4->x2,2.315262590004928,135,0.22338904393284914
i9->x11,2.3102406252307564,144,0.23828164686170575
e12->i4,2.2966984977996923,119,0.1969133053926596
e8->i11,2.282889788790727,131,0.21677010929780174
e9->i11,2.2277974939852205,129,0.21346064198027806
e3->i9,2.2118923555024406,137,0.22669851125037283
i3->x2,2.1794070647586166,133,0.22007957661532546
e6->i9,2.1424867940850874,137,0.22669851125037283
i5->x3,2.1275221689043784,109,0.18036596880504116
x12->p3,2.120168219691653,22,0.0364041404927606
i8->x8,2.0679720000670008,111,0.18367543612256484
x1->p3,2.06784624612754,227,0.3756245405389389
i2->x10,2.049240083944789,124,0.20518697368646885
i5->x9,2.037057346509118,142,0.23497217954418206
p2->e12,2.0091559805306316,526,0.8703899045087307
e3->i5,1.995659685073461,134,0.2217343102740873
e9->i9,1.8684531066352568,127,0.21015117466275438
