packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
62500,127.83180332183838,0.008704193148115137,-3.4313582948250683,0.020210510613934612,2.321928094887362,-1.7412400311691272,c3,c3,False
65000,132.94007802009583,0.01574781010928486,-3.435250472460291,0.03656528272569974,2.321928094887362,-1.5339559976496275,c3,c3,False
67500,138.3713173866272,0.016005490768805277,-3.4440610819609394,0.0371635986885493,2.321928094887362,-5.4354221515013705,c3,c3,False
70000,143.37763905525208,0.002675691481136274,-3.449090899407842,0.006212763223301093,2.321928094887362,0.1982738519477607,c3,c3,True
72500,149.1573350429535,0.0017137922449620379,-3.447400762504956,0.00397930236237744,2.321928094887362,0.5961718447597377,c3,c3,True
75000,154.4277799129486,0.002642625446361545,-3.446886770017261,0.006135986268171127,2.321928094887362,1.0926577318755335,c3,c3,True
77500,160.26077032089233,0.0010136890389088426,-3.439630999882562,0.00235371305892181,2.321928094887362,4.665386143428805,c3,c3,True
80000,165.2637448310852,0.0001196123463987633,-3.4441695640960837,0.0002777312675986877,2.321928094887362,0.7700301278823645,c3,c3,True
82500,170.31896090507507,5.46109882550613e-05,-3.4521685924551986,0.0001268027879189906,2.321928094887362,-0.16387391797479722,c3,c3,False
85000,175.77344751358032,2.4050151167073124e-05,-3.4456094289016312,5.584272168111517e-05,2.321928094887362,5.442153265697016,c3,c3,True
87500,181.01423239707947,8.834904255883892e-05,-3.445386288799976,0.00020514012407376732,2.321928094887362,2.24769439096508,c3,c3,True
90000,186.32823657989502,6.341428434123991e-05,-3.441985419775508,0.00014724340842910068,2.321928094887362,3.215381435207746,c3,c3,True
92500,191.45963382720947,8.00919793914006e-05,-3.4469753656547852,0.00018596781712403265,2.321928094887362,1.007954549772876,c3,c3,True
95000,196.6130392551422,7.821530453950772e-05,-3.4436509100293615,0.000181610313060454,2.321928094887362,3.9123586283885743,c3,c3,True
97500,202.5518035888672,1.3221183787408797e-05,-3.440909659056485,3.069863808365379e-05,2.321928094887362,1.2343119959750766,c3,c3,True
100000,207.58791494369507,9.229252018480372e-06,-3.4468353991708383,2.142965955650547e-05,2.321928094887362,2.8231574652681957,c3,c3,True
102500,212.5800609588623,1.3027209762279375e-05,-3.447784615263307,3.0248244345027395e-05,2.321928094887362,3.32563719366226,c3,c3,True
105000,217.28443789482117,1.0445137059634315e-05,-3.4484231202147826,2.425285719371409e-05,2.321928094887362,3.6724214410960485,c3,c3,True
107500,222.80206108093262,1.1211022343740724e-06,-3.4477093284018183,2.603118775234155e-06,2.321928094887362,3.152109025972095,c3,c3,True
110000,228.29210424423218,2.3382927625297204e-05,-3.4425910869262397,5.429347659389541e-05,2.321928094887362,5.908261896031036,c3,c3,True
112500,233.10810232162476,2.2090687134367516e-05,-3.4465373863324573,5.129298709265473e-05,2.321928094887362,2.7933352833360914,c3,c3,True
115000,238.64745450019836,4.57447802053061e-06,-3.4487229568210283,1.062160903531475e-05,2.321928094887362,6.379004200878626,c3,c3,True
117500,244.02332592010498,7.038230792909908e-06,-3.4500612082592452,1.634226581635887e-05,2.321928094887362,2.1206636843162414,c3,c3,True
120000,249.68802785873413,1.502174604770973e-06,-3.4481072499768244,3.4879414182440414e-06,2.321928094887362,1.8438732601935044,c3,c3,True
122500,255.28975677490234,2.375934996280293e-06,-3.444445700026338,5.5167502194893125e-06,2.321928094887362,3.724477862960157,c3,c3,True
125000,260.43577671051025,6.082436253085234e-07,-3.4493304368693547,1.4122979621400023e-06,2.321928094887362,2.034652063719477,c3,c3,True
127500,265.78111743927,3.644360105267375e-07,-3.4493622111274855,8.461942116306982e-07,2.321928094887362,4.477338716011218,c3,c3,True
130000,271.17067861557007,2.072405281266727e-07,-3.4524092987977495,4.81197604656616e-07,2.321928094887362,1.9555504247227873,c3,c3,True
132500,276.5889594554901,2.8194025021808314e-07,-3.45398282431899,6.5464498806094e-07,2.321928094887362,0.78632461907182,c3,c3,True
135000,281.86127376556396,4.342280455735238e-08,-3.4602627345587087,1.0082462986051948e-07,2.321928094887362,2.241620314816828,c3,c3,True
137500,286.92957878112793,8.171859565315783e-10,-3.4640245035708928,1.8974470312180744e-09,2.321928094887362,5.428399768740746,c3,c3,True
140000,292.8753275871277,2.8472164272144755e-09,-3.461734026108097,6.611031814574109e-09,2.321928094887362,6.83184521946896,c3,c3,True
142500,298.53401255607605,2.4673453816044105e-09,-3.462776580803376,5.728998561337861e-09,2.321928094887362,0.39293179623564356,c3,c3,True
145000,302.988046169281,3.759614126328397e-09,-3.465506445278482,8.729553665857309e-09,2.321928094887362,1.7331350229051168,c3,c3,True
147500,307.82056617736816,8.884125348336533e-09,-3.465816631299622,2.062830024480357e-08,2.321928094887362,3.184375856976658,c3,c3,True
150000,313.613037109375,3.818035785847106e-09,-3.46305150176578,8.865204558443742e-09,2.321928094887362,2.595803502103081,c3,c3,True
152500,318.33390498161316,1.7826576993077927e-09,-3.465876795793546,4.139202995590031e-09,2.321928094887362,4.184438502254125,c3,c3,True
155000,323.1147286891937,6.081789828727853e-10,-3.468950575232939,1.4121478670523402e-09,2.321928094887362,3.924916353344088,c3,c3,True
157500,328.50055170059204,7.580298152552393e-11,-3.4659543391960725,1.760090724803417e-10,2.321928094887362,4.415477807768184,c3,c3,True
160000,334.29438734054565,4.541232493283496e-11,-3.462335002760604,1.0544415311570335e-10,2.321928094887362,5.322344476220678,c3,c3,True
162500,339.9054682254791,3.852028204208262e-12,-3.4603695539580137,8.944132509649677e-12,2.321928094887362,4.061277490320208,c3,c3,True
165000,345.81502866744995,3.9904686251047146e-14,-3.454624573318152,9.265581212397182e-14,2.321928094887362,8.536973785528971,c3,c3,True
167500,351.47010588645935,4.723481671625587e-14,-3.457105278263026,1.0967584799032972e-13,2.321928094887362,3.5444895003129204,c3,c3,True
170000,357.1473271846771,1.3606290769377431e-14,-3.450785664115781,3.159282880462404e-14,2.321928094887362,10.25833906430671,c3,c3,True
172500,362.95759177207947,7.910236073032846e-17,-3.446170012550308,1.8366999375166446e-16,2.321928094887362,8.127856331180737,c3,c3,True
175000,367.90129494667053,5.78662093459081e-18,-3.446388880983942,1.3436117722489768e-17,2.321928094887362,7.628761311729249,c3,c3,True
177500,373.24417996406555,4.442351707852691e-18,-3.44831476763954,1.0314821237834017e-17,2.321928094887362,6.39484962716233,c3,c3,True
180000,378.68270111083984,4.099846607092773e-18,-3.4485618659560755,9.519549021737338e-18,2.321928094887362,4.103360434724891,c3,c3,True
182500,383.8387928009033,5.173783594391888e-18,-3.4472856944419075,1.2013153484685845e-17,2.321928094887362,5.862116727339526,c3,c3,True
185000,390.3325777053833,1.3791221375318409e-19,-3.443944252498782,3.202222437416294e-19,2.321928094887362,9.816347213280096,c3,c3,True
187500,395.4059510231018,8.903461193755758e-20,-3.449541315844858,2.0673196687520867e-19,2.321928094887362,6.963433719036402,c3,c3,True
190000,401.2180845737457,2.2737607881810815e-20,-3.450117367303776,5.279509055130886e-20,2.321928094887362,10.486035379721216,c3,c3,True
192500,406.4664523601532,9.304942391197591e-20,-3.4486670920155253,2.160540715943008e-19,2.321928094887362,10.987938394859157,c3,c3,True
195000,411.8108923435211,1.0940028975464198e-20,-3.4486984128477345,2.5401960637012125e-20,2.321928094887362,8.708612455435286,c3,c3,True
197500,417.5000355243683,5.688470949458597e-21,-3.4479029528382084,1.3208220514498503e-20,2.321928094887362,7.7765627413355105,c3,c3,True
200000,422.3641154766083,7.64981629668139e-22,-3.449488721914403,1.7762323379991715e-21,2.321928094887362,5.623811528183069,c3,c3,True
202500,427.2624342441559,8.476270866311615e-24,-3.4521657397090064,1.968129146436418e-23,2.321928094887362,11.723684032655001,c3,c3,True
205000,432.9667727947235,1.7063755756901396e-23,-3.4533091878318545,3.9620813896245316e-23,2.321928094887362,8.316507010205896,c3,c3,True
207500,438.0300467014313,1.4869402504452715e-23,-3.454316077137514,3.452568342927726e-23,2.321928094887362,12.736032464628806,c3,c3,True
210000,443.6009850502014,4.844809783442281e-24,-3.4529908880032725,1.1249299950559789e-23,2.321928094887362,11.506305507557045,c3,c3,True
212500,449.6435778141022,2.59679894528797e-25,-3.452946226454963,6.029580427838008e-25,2.321928094887362,14.506376106801326,c3,c3,True
215000,455.5971236228943,5.703486092348965e-25,-3.454230468678458,1.3243084596624398e-24,2.321928094887362,12.41316929988534,c3,c3,True
217500,461.718377828598,8.442586797888677e-25,-3.454744748785243,1.960307947954285e-24,2.321928094887362,10.398818948668122,c3,c3,True
220000,467.2870092391968,1.0631952184771158e-25,-3.45532571406792,2.4686628481319223e-25,2.321928094887362,14.178830750364796,c3,c3,True
222500,472.7726631164551,9.940587663424454e-27,-3.4582428692365177,2.3081329775395956e-26,2.321928094887362,14.65721521370142,c3,c3,True
225000,478.49081540107727,1.5994374427169277e-27,-3.4605988913122085,3.7137787342592306e-27,2.321928094887362,11.613233060243147,c3,c3,True
227500,483.3459219932556,6.7853813597574965e-28,-3.4600931599508926,1.5755167613745942e-27,2.321928094887362,12.143457745660271,c3,c3,True
230000,488.1026849746704,2.190417640352859e-28,-3.4597987002714,5.0859922586721855e-28,2.321928094887362,15.000737464979466,c3,c3,True
232500,493.30811190605164,2.8335578485080294e-28,-3.4627536182986525,6.579317576939381e-28,2.321928094887362,9.115156894478787,c3,c3,True
235000,499.5150694847107,5.802340430849851e-27,-3.4591907161755975,1.3472617262491112e-26,2.321928094887362,14.829947103176892,c3,c3,True
237500,505.21989583969116,2.9029817014369558e-28,-3.453978075172496,6.740514771510384e-28,2.321928094887362,17.826619357241725,c3,c3,True
240000,510.5210134983063,8.977858761698536e-30,-3.4557146991997283,2.0845942490718493e-29,2.321928094887362,13.980386646968327,c3,c3,True
242500,515.6558327674866,6.322064132193107e-30,-3.4567383134460945,1.4679378326218866e-29,2.321928094887362,16.377485945788067,c3,c3,True
245000,520.9648993015289,1.3774289270220266e-30,-3.456748305775046,3.1982909243629976e-30,2.321928094887362,15.362990307070504,c3,c3,True
247500,526.0095818042755,3.0031724728030906e-31,-3.4582373137606974,6.973150538393849e-31,2.321928094887362,16.71350942740719,c3,c3,True
250000,531.8871612548828,1.3129183324365091e-31,-3.457162697922768,3.048501962376996e-31,2.321928094887362,18.54414523638843,c3,c3,True
252500,537.3347783088684,3.511396787003721e-32,-3.4591406758202385,8.153210852041155e-32,2.321928094887362,17.13965237722732,c3,c3,True
255000,542.1390318870544,1.8421310000178015e-33,-3.457848936059183,4.2772957234042854e-33,2.321928094887362,19.007898304755145,c3,c3,True
257500,547.2612204551697,5.451986861671723e-34,-3.460376249211111,1.2659121467072352e-33,2.321928094887362,18.600025644866037,c3,c3,True
260000,552.0375273227692,3.472607232308693e-35,-3.4594589230715727,8.063144295206599e-35,2.321928094887362,18.117233815770305,c3,c3,True
262500,556.5082952976227,1.1910067816608274e-34,-3.4600269090364866,2.7654321075396535e-34,2.321928094887362,18.739364971614123,c3,c3,True
265000,561.9818334579468,1.3678331059540057e-35,-3.4594082296608555,3.176010117831648e-35,2.321928094887362,19.01758643337962,c3,c3,True
267500,567.5530993938446,9.474730978550466e-36,-3.4595329302782374,2.1999644050595956e-35,2.321928094887362,17.237858445734673,c3,c3,True
270000,573.3072183132172,6.8624374860082e-36,-3.4587395376489654,1.5934086398170638e-35,2.321928094887362,18.87927718899482,c3,c3,True
272500,578.6829137802124,2.912147559647335e-36,-3.4571355179783505,6.761797235202817e-36,2.321928094887362,20.460314060645032,c3,c3,True
275000,584.5785639286041,2.381732183773567e-36,-3.4555498577068935,5.530210872001275e-36,2.321928094887362,20.88310807041671,c3,c3,True
277500,589.2645440101624,7.208078228509633e-36,-3.4557529982653157,1.6736639348922444e-35,2.321928094887362,20.87854732766391,c3,c3,True
280000,594.425906419754,2.222219921975415e-36,-3.4568844418549176,5.1598348698531184e-36,2.321928094887362,17.970684467882165,c3,c3,True
282500,599.8278181552887,6.986909657569023e-38,-3.4541615514651527,1.6223101830349355e-37,2.321928094887362,21.996897227845693,c3,c3,True
283119,604.3289310932159,9.498772790830307e-40,-3.4472584599161245,2.205546740998053e-39,2.321928094887362,31.030585481878006,c3,c3,True
